3,0,0,DS,ICP,0.353553,1,0.00274594,1,457.729,457.729,225.743,1,0,
3,0,0,DS,ICP,0.353553,2,0.000959332,1,214.072,214.072,154.184,1,0,
3,0,0,DS,ICP,0.353553,3,0.00370131,1,552.467,552.467,251.024,1,0,
3,0,0,DS,ICP,0.353553,4,0.00411383,1,600.252,600.252,230.095,1,0,
3,0,0,DS,ICP,0.353553,5,0.00312402,1,478.101,478.101,188.168,1,0,
3,0,0,DS,ICP,0.353553,6,0.00432257,1,557.17,557.17,236.613,1,0,
3,0,0,DS,ICP,0.353553,8,0.00364758,1,491.206,491.206,259.566,1,0,
3,0,0,DS,ICP,0.353553,7,0.00344199,1,518.693,518.693,193.241,1,0,
3,0,0,DS,ICP,0.353553,9,0.00313433,1,428.006,428.006,270.465,1,0,
3,0,0,DS,ICP,0.353553,10,0.00485283,1,639.611,639.611,282.531,1,0,
3,0,0,DS,ICP,0.353553,11,0.00189012,1,354.63,354.63,153.996,1,0,
3,0,0,DS,ICP,0.353553,12,0.0026398,1,409.361,409.361,193.153,1,0,
3,0,0,DS,ICP,0.353553,13,0.00137315,1,240.481,240.481,179.578,1,0,
3,0,0,DS,ICP,0.353553,14,0.00245054,1,413.244,413.244,205.913,1,0,
3,0,0,DS,ICP,0.353553,15,0.00371682,1,574.732,574.732,211.49,1,0,
3,0,0,DS,ICP,0.353553,17,0.00209532,1,312.941,312.941,223.156,1,0,
3,0,0,DS,ICP,0.353553,16,0.00457369,1,643.894,643.894,262.404,1,0,
3,0,0,DS,ICP,0.353553,18,0.00141758,1,316.566,316.566,167.213,1,0,
3,0,0,DS,ICP,0.353553,19,0.00500467,1,601.297,601.297,298.928,1,0,
3,0,0,DS,ICP,0.353553,20,0.001606,1,282.715,282.715,148.401,1,0,
3,0,0,DS,ICP,0.353553,21,0.00322487,1,557.333,557.333,242.235,1,0,
3,0,0,DS,ICP,0.353553,23,0.00274401,1,478.992,478.992,233.237,1,0,
3,0,0,DS,ICP,0.353553,22,0.00219336,1,343.937,343.937,157.955,1,0,
3,0,0,DS,ICP,0.353553,24,0.000927081,1,262.077,262.077,102.418,1,0,
3,0,0,DS,ICP,0.353553,25,0.00360616,1,499.836,499.836,200.171,1,0,
4,0,0,DS,ICP,0.353553,1,0.004813,1,741.746,741.746,284.017,1,0,
4,0,0,DS,ICP,0.353553,2,0.00129357,1,292.498,292.498,154.184,1,0,
4,0,0,DS,ICP,0.353553,3,0.00538479,1,750.354,750.354,251.024,1,0,
4,0,0,DS,ICP,0.353553,5,0.00327849,1,590.243,590.243,188.168,1,0,
4,0,0,DS,ICP,0.353553,6,0.00384441,1,571.373,571.373,236.613,1,0,
4,0,0,DS,ICP,0.353553,7,0.00297369,1,612.36,612.36,193.241,1,0,
4,0,0,DS,ICP,0.353553,8,0.00463994,1,671.68,671.68,259.566,1,0,
4,0,0,DS,ICP,0.353553,9,0.00266861,1,514.442,514.442,270.465,1,0,
4,0,0,DS,ICP,0.353553,10,0.00494942,1,681.483,681.483,282.531,1,0,
4,0,0,DS,ICP,0.353553,11,0.00254581,1,494.397,494.397,153.996,1,0,
4,0,0,DS,ICP,0.353553,12,0.00309907,1,522.984,522.984,193.153,1,0,
4,0,0,DS,ICP,0.353553,4,3.37051,1,746.169,746.906,230.584,772,0,
4,0,0,DS,ICP,0.353553,13,0.00271431,1,461.328,461.328,220.847,1,0,
4,0,0,DS,ICP,0.353553,14,0.00287861,1,583.039,583.039,205.913,1,0,
4,0,0,DS,ICP,0.353553,15,0.00987711,1,790.056,790.093,215.362,2,0,
4,0,0,DS,ICP,0.353553,16,0.00495453,1,756.415,756.415,262.404,1,0,
4,0,0,DS,ICP,0.353553,18,0.00195262,1,435.016,435.016,167.213,1,0,
4,0,0,DS,ICP,0.353553,17,0.582654,1,406.873,407.393,223.677,13,0,
4,0,0,DS,ICP,0.353553,19,0.00503956,1,742.942,742.942,298.928,1,0,
4,0,0,DS,ICP,0.353553,20,0.00199797,1,420.277,420.277,148.401,1,0,
4,0,0,DS,ICP,0.353553,21,0.00450406,1,751.342,751.342,242.235,1,0,
4,0,0,DS,ICP,0.353553,22,0.00251073,1,479.67,479.67,157.955,1,0,
4,0,0,DS,ICP,0.353553,24,0.00122658,1,352.339,352.339,102.418,1,0,
4,0,0,DS,ICP,0.353553,23,0.1686,1,690.996,691.468,233.709,25,0,
4,0,0,DS,ICP,0.353553,25,0.00400546,1,666.555,666.555,200.171,1,0,
5,0,0,DS,ICP,0.353553,2,0.00191426,1,444.475,444.475,154.184,1,0,
5,0,0,DS,ICP,0.353553,1,0.0972465,1,772.953,773.445,284.017,105,0,
5,0,0,DS,ICP,0.353553,3,0.00507836,1,793.812,793.812,251.024,1,0,
5,0,0,DS,ICP,0.353553,5,0.00461125,1,766.325,766.325,188.168,1,0,
5,0,0,DS,ICP,0.353553,6,0.00556482,1,761.049,761.049,236.613,1,0,
5,0,0,DS,ICP,0.353553,8,0.00546163,1,741.293,741.293,259.566,1,0,
5,0,0,DS,ICP,0.353553,7,0.00651311,1,886.23,886.23,273.869,1,0,
5,0,0,DS,ICP,0.353553,10,0.00558733,1,800.222,800.222,282.531,1,0,
5,0,0,DS,ICP,0.353553,4,3.35039,1,888.504,889.241,230.584,772,0,
5,0,0,DS,ICP,0.353553,9,0.400351,1,592.387,592.844,270.922,11,0,
5,0,0,DS,ICP,0.353553,11,0.00242897,1,554.474,554.474,153.996,1,0,
5,0,0,DS,ICP,0.353553,13,0.00294096,1,556.588,556.588,220.847,1,0,
