4,0,0,DS,ICP,0.353553,14,0.000745362,1,669.945,670.304,284.379,2,0,
4,0,0,DS,ICP,0.353553,15,0.0023407,1,829.643,830.869,237.557,11,0,
4,0,0,DS,ICP,0.353553,16,0.000357629,1,696.696,696.696,229.333,1,0,
4,0,0,DS,ICP,0.353553,17,0.000265146,1,411.741,411.741,255.965,1,0,
4,0,0,DS,ICP,0.353553,18,0.00355727,1,759.017,759.764,302.967,13,0,
4,0,0,DS,ICP,0.353553,19,0.00235894,1,408.441,408.535,244.152,3,0,
4,0,0,DS,ICP,0.353553,20,0.000513229,1,718.086,718.464,226.147,2,0,
4,0,0,DS,ICP,0.353553,21,0.000331668,1,662.165,662.165,205.893,1,0,
4,0,0,DS,ICP,0.353553,22,0.000343771,1,687.555,687.555,239.194,1,0,
4,0,0,DS,ICP,0.353553,23,0.000355133,1,694.373,694.373,280.379,1,0,
4,0,0,DS,ICP,0.353553,24,0.000297896,1,672.995,672.995,239.281,1,0,
4,0,0,DS,ICP,0.353553,25,0.000243294,1,521.82,521.82,197.608,1,0,
5,0,0,DS,ICP,0.353553,1,0.00284313,1,697.101,697.726,225.405,17,0,
5,0,0,DS,ICP,0.353553,2,0.000292366,1,634.546,634.546,244.429,1,0,
5,0,0,DS,ICP,0.353553,3,0.000447816,1,878.274,878.274,282.936,1,0,
5,0,0,DS,ICP,0.353553,4,0.000307094,1,488.94,488.94,162.051,1,0,
5,0,0,DS,ICP,0.353553,5,0.000320849,1,655.253,655.253,245.339,1,0,
5,0,0,DS,ICP,0.353553,6,0.00047661,1,831.347,831.347,228.273,1,0,
5,0,0,DS,ICP,0.353553,7,0.00973462,1,841.291,844.355,315.877,22,0,
5,0,0,DS,ICP,0.353553,8,0.00101538,1,724.446,725.436,196.04,4,0,
5,0,0,DS,ICP,0.353553,9,0.00202408,1,731.57,733.193,190.31,4,0,
5,0,0,DS,ICP,0.353553,10,0.00125998,1,576.235,577.146,163.627,9,0,
5,0,0,DS,ICP,0.353553,11,0.000399936,1,794.767,794.767,277.746,1,0,
5,0,0,DS,ICP,0.353553,12,0.000344884,1,676.347,676.347,230.549,1,0,
5,0,0,DS,ICP,0.353553,13,0.000300651,1,693.729,693.729,243.154,1,0,
5,0,0,DS,ICP,0.353553,14,0.00203442,1,886.005,887.769,284.379,5,0,
5,0,0,DS,ICP,0.353553,15,0.00201521,1,1104.81,1106.72,275.164,6,0,
5,0,0,DS,ICP,0.353553,16,0.000571808,1,971.563,971.563,274.867,1,0,
5,0,0,DS,ICP,0.353553,17,0.000360834,1,635.244,635.244,255.965,1,0,
5,0,0,DS,ICP,0.353553,18,0.0060963,1,1026.24,1027.56,303.205,20,0,
5,0,0,DS,ICP,0.353553,19,0.00221899,1,550.748,550.842,244.152,3,0,
5,0,0,DS,ICP,0.353553,20,0.000576176,1,849.527,849.906,226.147,2,0,
5,0,0,DS,ICP,0.353553,21,0.000354913,1,697.516,697.516,205.893,1,0,
5,0,0,DS,ICP,0.353553,22,0.000384789,1,798.969,798.969,239.194,1,0,
5,0,0,DS,ICP,0.353553,23,0.000382484,1,858.474,858.474,280.379,1,0,
5,0,0,DS,ICP,0.353553,24,0.000372806,1,755.029,755.029,239.281,1,0,
5,0,0,DS,ICP,0.353553,25,0.000346477,1,624.106,624.106,197.608,1,0,
6,0,0,DS,ICP,0.353553,1,0.00308534,1,934.682,935.308,237.582,17,0,
6,0,0,DS,ICP,0.353553,2,0.000436255,1,864.213,864.213,244.429,1,0,
6,0,0,DS,ICP,0.353553,3,0.000582417,1,1079.3,1079.3,282.936,1,0,
6,0,0,DS,ICP,0.353553,4,0.000292226,1,532.101,532.101,162.051,1,0,
6,0,0,DS,ICP,0.353553,5,0.00213008,1,976.981,978.744,321.728,4,0,
6,0,0,DS,ICP,0.353553,6,0.000903367,1,1085.73,1086.86,255.517,2,0,
6,0,0,DS,ICP,0.353553,7,0.0103987,1,874.313,877.377,315.877,22,0,
6,0,0,DS,ICP,0.353553,8,0.00251227,1,906.123,908.251,196.04,8,0,
6,0,0,DS,ICP,0.353553,9,0.00206144,1,823.035,824.658,190.31,4,0,
6,0,0,DS,ICP,0.353553,10,0.00142032,1,750.03,750.941,173.795,9,0,
6,0,0,DS,ICP,0.353553,11,0.000424212,1,816.361,816.361,277.746,1,0,
6,0,0,DS,ICP,0.353553,12,0.000473343,1,1007.82,1007.82,331.474,1,0,
6,0,0,DS,ICP,0.353553,13,0.000650726,1,931.292,931.441,243.154,2,0,
6,0,0,DS,ICP,0.353553,14,0.00178328,1,948.148,949.911,284.379,5,0,
6,0,0,DS,ICP,0.353553,15,0.00247379,1,1172.9,1174.81,275.164,6,0,
6,0,0,DS,ICP,0.353553,16,0.000539448,1,1089.87,1089.87,274.867,1,0,
6,0,0,DS,ICP,0.353553,17,0.000451063,1,755.773,755.773,255.965,1,0,
6,0,0,DS,ICP,0.353553,18,0.00983319,1,1198.11,1199.48,303.205,25,0,
6,0,0,DS,ICP,0.353553,19,0.00271193,1,719.721,719.815,244.152,3,0,
6,0,0,DS,ICP,0.353553,20,0.00158088,1,949.58,950.297,226.485,8,0,
6,0,0,DS,ICP,0.353553,21,0.00178483,1,959.86,961.265,263.749,4,0,
6,0,0,DS,ICP,0.353553,22,0.000485717,1,1015.4,1015.4,239.194,1,0,
6,0,0,DS,ICP,0.353553,23,0.000462335,1,963.208,963.208,280.379,1,0,
6,0,0,DS,ICP,0.353553,24,0.000553073,1,895.077,895.077,239.281,1,0,
6,0,0,DS,ICP,0.353553,25,0.000332411,1,724.753,724.753,197.608,1,0,
7,0,0,DS,ICP,0.353553,1,0.0038959,1,1015.06,1015.68,237.582,17,0,
7,0,0,DS,ICP,0.353553,2,0.000507298,1,1036.64,1036.64,244.429,1,0,
7,0,0,DS,ICP,0.353553,3,0.000697843,1,1292.41,1292.41,282.936,1,0,
7,0,0,DS,ICP,0.353553,4,0.000441486,1,770.955,770.955,238.854,1,0,
7,0,0,DS,ICP,0.353553,5,0.00313476,1,1092.44,1094.38,321.877,10,0,
7,0,0,DS,ICP,0.353553,6,0.00101152,1,1314.06,1315.2,254.38,2,0,
7,0,0,DS,ICP,0.353553,7,0.00992456,1,1032.46,1035.53,315.877,22,0,
7,0,0,DS,ICP,0.353553,8,0.00209206,1,1097.57,1099.7,196.04,8,0,
7,0,0,DS,ICP,0.353553,9,0.00230211,1,893.434,895.057,190.31,4,0,
7,0,0,DS,ICP,0.353553,10,0.00149408,1,916.095,917.006,173.795,9,0,
7,0,0,DS,ICP,0.353553,11,0.000400396,1,829.537,829.537,277.746,1,0,
7,0,0,DS,ICP,0.353553,12,0.00062114,1,1175.26,1175.26,331.474,1,0,
7,0,0,DS,ICP,0.353553,13,0.00133186,1,1064.69,1065.98,244.291,4,0,
7,0,0,DS,ICP,0.353553,14,0.00174222,1,1114.66,1116.43,284.379,5,0,
7,0,0,DS,ICP,0.353553,15,0.00225079,1,1340,1341.91,275.164,6,0,
7,0,0,DS,ICP,0.353553,16,0.000669791,1,1356.8,1356.8,274.867,1,0,
7,0,0,DS,ICP,0.353553,17,0.000451602,1,947.507,947.507,255.965,1,0,
7,0,0,DS,ICP,0.353553,19,0.0024142,1,900.661,900.755,244.152,3,0,
7,0,0,DS,ICP,0.353553,18,0.0105874,1,1332.58,1333.95,303.205,25,0,
7,0,0,DS,ICP,0.353553,20,0.0063711,1,1122.25,1123.18,226.485,34,0,
7,0,0,DS,ICP,0.353553,21,0.0027411,1,1159.62,1162.82,262.344,7,0,
7,0,0,DS,ICP,0.353553,22,0.000871377,1,1185.07,1185.22,239.349,2,0,
7,0,0,DS,ICP,0.353553,23,0.000539798,1,1092.34,1092.34,280.379,1,0,
7,0,0,DS,ICP,0.353553,24,0.000469456,1,982.251,982.251,239.281,1,0,
7,0,0,DS,ICP,0.353553,25,0.000379058,1,769.056,769.056,197.608,1,0,
8,0,0,DS,ICP,0.353553,1,0.00317014,1,1073.99,1074.61,237.582,17,0,
8,0,0,DS,ICP,0.353553,2,0.000560887,1,1065.82,1065.82,244.429,1,0,
8,0,0,DS,ICP,0.353553,3,0.00181501,1,1593.07,1594.01,301.594,3,0,
8,0,0,DS,ICP,0.353553,4,0.000473935,1,802.358,802.358,238.854,1,0,
8,0,0,DS,ICP,0.353553,5,0.0032112,1,1277.35,1279.28,321.877,10,0,
8,0,0,DS,ICP,0.353553,6,0.00104467,1,1421.21,1422.35,254.38,2,0,
8,0,0,DS,ICP,0.353553,7,0.0117588,1,1161.68,1164.75,315.877,22,0,
8,0,0,DS,ICP,0.353553,8,0.00636335,1,1365.76,1369.29,269.59,21,0,
8,0,0,DS,ICP,0.353553,9,0.00220794,1,996.921,998.544,190.31,4,0,
8,0,0,DS,ICP,0.353553,10,0.00160974,1,1020.96,1021.87,173.795,9,0,
8,0,0,DS,ICP,0.353553,11,0.000479465,1,924.894,924.894,277.746,1,0,
8,0,0,DS,ICP,0.353553,12,0.000691271,1,1418.53,1418.53,331.474,1,0,
8,0,0,DS,ICP,0.353553,13,0.00114431,1,1162.79,1164.07,244.291,4,0,
8,0,0,DS,ICP,0.353553,14,0.00233748,1,1293.37,1295.13,284.379,5,0,
8,0,0,DS,ICP,0.353553,15,0.00218201,1,1524.35,1526.26,275.164,6,0,
8,0,0,DS,ICP,0.353553,16,0.000870986,1,1537.51,1537.51,274.867,1,0,
8,0,0,DS,ICP,0.353553,17,0.0160185,1,1217.26,1218.5,270.994,59,0,
8,0,0,DS,ICP,0.353553,18,0.00924904,1,1353.7,1355.07,303.205,25,0,
8,0,0,DS,ICP,0.353553,19,0.00251839,1,955.817,955.911,244.152,3,0,
8,0,0,DS,ICP,0.353553,20,0.0063592,1,1138.14,1139.07,226.485,34,0,
8,0,0,DS,ICP,0.353553,22,0.000916792,1,1292.09,1292.24,239.349,2,0,
8,0,0,DS,ICP,0.353553,21,0.0153782,1,1401.47,1405.7,263.38,53,0,
8,0,0,DS,ICP,0.353553,23,0.000734772,1,1392.86,1392.86,300.523,1,0,
8,0,0,DS,ICP,0.353553,24,0.000597957,1,1048.07,1048.07,239.281,1,0,
8,0,0,DS,ICP,0.353553,25,0.000450061,1,907.638,907.638,197.608,1,0,
9,0,0,DS,ICP,0.353553,1,0.00322353,1,1235.66,1236.29,237.582,17,0,
9,0,0,DS,ICP,0.353553,2,0.000920389,1,1131.74,1132.23,244.429,2,0,
9,0,0,DS,ICP,0.353553,3,0.00182876,1,1827.67,1828.6,301.594,3,0,
9,0,0,DS,ICP,0.353553,4,0.000495636,1,834.053,834.053,238.854,1,0,
9,0,0,DS,ICP,0.353553,5,0.00563704,1,1561.95,1564.03,322.024,20,0,
9,0,0,DS,ICP,0.353553,6,0.00114019,1,1464.26,1465.4,255.517,2,0,
9,0,0,DS,ICP,0.353553,7,0.012462,1,1317.64,1320.7,315.877,22,0,
9,0,0,DS,ICP,0.353553,8,0.006535,1,1649.95,1653.48,284.195,20,0,
9,0,0,DS,ICP,0.353553,9,0.00233053,1,1027.34,1028.96,190.31,4,0,
9,0,0,DS,ICP,0.353553,10,0.0017315,1,1281.26,1282.17,260.3,9,0,
9,0,0,DS,ICP,0.353553,11,0.00116344,1,1134.85,1136.26,277.746,4,0,
9,0,0,DS,ICP,0.353553,12,0.000835469,1,1603.53,1603.53,331.474,1,0,
9,0,0,DS,ICP,0.353553,14,0.00194154,1,1357.43,1359.19,284.379,5,0,
9,0,0,DS,ICP,0.353553,13,0.0124912,1,1357.05,1359.78,244.481,57,0,
9,0,0,DS,ICP,0.353553,15,0.00233683,1,1590.3,1592.22,275.164,6,0,
9,0,0,DS,ICP,0.353553,16,0.000909048,1,1679.9,1679.9,274.867,1,0,
9,0,0,DS,ICP,0.353553,18,0.00883689,1,1457.07,1458.44,303.205,25,0,
9,0,0,DS,ICP,0.353553,17,0.0163795,1,1431.81,1433.05,269.832,59,0,
9,0,0,DS,ICP,0.353553,19,0.00255918,1,1173.63,1173.73,244.152,3,0,
9,0,0,DS,ICP,0.353553,20,0.00752033,1,1386.27,1388.6,249.533,37,0,
9,0,0,DS,ICP,0.353553,22,0.0011521,1,1419.68,1419.83,239.349,2,0,
9,0,0,DS,ICP,0.353553,21,0.0143346,1,1484.4,1488.63,262.344,53,0,
9,0,0,DS,ICP,0.353553,23,0.00663023,1,1674.64,1674.71,300.523,36,0,
9,0,0,DS,ICP,0.353553,24,0.000635568,1,1246.59,1246.59,239.281,1,0,
9,0,0,DS,ICP,0.353553,25,0.00054693,1,1088.65,1088.65,197.608,1,0,
10,0,0,DS,ICP,0.353553,1,0.00674286,1,1407.01,1408.97,237.582,36,0,
10,0,0,DS,ICP,0.353553,2,0.00584594,1,1408,1408.55,276.252,23,0,
10,0,0,DS,ICP,0.353553,3,0.00211619,1,1958.43,1959.37,301.594,3,0,
10,0,0,DS,ICP,0.353553,4,0.000552762,1,1085.57,1085.57,251.517,1,0,
10,0,0,DS,ICP,0.353553,6,0.00114628,1,1542.21,1543.35,254.38,2,0,
10,0,0,DS,ICP,0.353553,5,0.0136719,1,1769,1773.48,325.733,43,0,
10,0,0,DS,ICP,0.353553,8,0.00632177,1,1751.35,1754.88,284.195,20,0,
10,0,0,DS,ICP,0.353553,9,0.00224264,1,1077.06,1078.69,190.31,4,0,
10,0,0,DS,ICP,0.353553,7,0.0290119,1,1598.01,1603.01,313.873,55,0,
10,0,0,DS,ICP,0.353553,10,0.00201942,1,1392.17,1393.1,260.3,11,0,
10,0,0,DS,ICP,0.353553,11,0.00723116,1,1160.68,1174.98,282.195,21,0,
10,0,0,DS,ICP,0.353553,12,0.000910871,1,1684.2,1684.2,331.474,1,0,
10,0,0,DS,ICP,0.353553,14,0.00206889,1,1389.73,1391.5,284.379,5,0,
10,0,0,DS,ICP,0.353553,16,0.000945665,1,1797.7,1797.7,274.867,1,0,
10,0,0,DS,ICP,0.353553,15,0.00905651,1,1699.24,1702.03,275.164,48,0,
10,0,0,DS,ICP,0.353553,13,0.0614943,1,1637.87,1641.32,280.974,266,0,
10,0,0,DS,ICP,0.353553,18,0.0103427,1,1587.34,1588.9,303.399,26,0,
10,0,0,DS,ICP,0.353553,19,0.00262919,1,1261.15,1261.24,244.152,3,0,
10,0,0,DS,ICP,0.353553,17,0.0815932,1,1618.04,1619.86,270.994,338,0,
10,0,0,DS,ICP,0.353553,20,0.00788519,1,1575.92,1578.25,249.533,37,0,
10,0,0,DS,ICP,0.353553,22,0.00110885,1,1574.84,1575,239.349,2,0,
10,0,0,DS,ICP,0.353553,23,0.00690165,1,1713.3,1713.38,300.523,36,0,
10,0,0,DS,ICP,0.353553,24,0.000736885,1,1354.93,1354.93,239.281,1,0,
10,0,0,DS,ICP,0.353553,21,0.0435597,1,1701.92,1707.82,263.38,129,0,
10,0,0,DS,ICP,0.353553,25,0.000925798,1,1306.3,1307.11,217.653,2,0,
11,0,0,DS,ICP,0.353553,1,0.00790552,1,1537.75,1539.71,237.582,36,0,
11,0,0,DS,ICP,0.353553,2,0.00601212,1,1508.07,1508.62,276.252,23,0,
11,0,0,DS,ICP,0.353553,3,0.00205315,1,1968.82,1969.76,301.594,3,0,
11,0,0,DS,ICP,0.353553,4,0.00545724,1,1260.57,1262.63,251.517,8,0,
11,0,0,DS,ICP,0.353553,6,0.00286768,1,1691.28,1694.99,254.38,9,0,
11,0,0,DS,ICP,0.353553,5,0.0397663,1,1899.77,1905.26,326.746,58,0,
11,0,0,DS,ICP,0.353553,7,0.028673,1,1815.26,1820.26,313.873,55,0,
11,0,0,DS,ICP,0.353553,8,0.00666048,1,1933.26,1936.8,284.195,20,0,
11,0,0,DS,ICP,0.353553,10,0.00212878,1,1463.84,1464.77,260.3,11,0,
11,0,0,DS,ICP,0.353553,9,0.0126733,1,1198.7,1201.65,190.31,41,0,
11,0,0,DS,ICP,0.353553,11,0.00724832,1,1326.05,1340.34,282.195,21,0,
11,0,0,DS,ICP,0.353553,12,0.00349648,1,1943.66,1945.65,331.474,7,0,
11,0,0,DS,ICP,0.353553,14,0.00247835,1,1423.53,1425.29,284.379,5,0,
11,0,0,DS,ICP,0.353553,15,0.010761,1,1860.37,1863.16,275.164,48,0,
11,0,0,DS,ICP,0.353553,13,0.1848,1,1938.01,1942.29,300.137,674,0,
11,0,0,DS,ICP,0.353553,16,0.000955203,1,1824.52,1824.52,274.867,1,0,
11,0,0,DS,ICP,0.353553,17,0.022743,1,1880.51,1883.03,272.269,75,0,
11,0,0,DS,ICP,0.353553,18,0.0125561,1,1669.5,1671.07,303.399,26,0,
11,0,0,DS,ICP,0.353553,19,0.0116068,1,1479.59,1481.42,244.555,22,0,
11,0,0,DS,ICP,0.353553,20,0.00817206,1,1605.21,1607.54,249.533,37,0,
11,0,0,DS,ICP,0.353553,21,0.0460067,1,1739.89,1745.79,263.38,129,0,
11,0,0,DS,ICP,0.353553,22,0.0013259,1,1600.42,1600.58,239.349,2,0,
11,0,0,DS,ICP,0.353553,23,0.00730668,1,1819.42,1821.21,300.523,38,0,
11,0,0,DS,ICP,0.353553,24,0.0021972,1,1554.84,1555.94,239.281,5,0,
11,0,0,DS,ICP,0.353553,25,0.00395607,1,1595.89,1596.84,289.728,5,0,
12,0,0,DS,ICP,0.353553,1,0.00719262,1,1827.58,1829.54,289.835,36,0,
12,0,0,DS,ICP,0.353553,3,0.00206039,1,2122.68,2123.61,301.594,3,0,
12,0,0,DS,ICP,0.353553,4,0.00539792,1,1401.16,1403.22,251.517,8,0,
12,0,0,DS,ICP,0.353553,2,0.0282962,1,1748.09,1749.25,276.38,130,0,
12,0,0,DS,ICP,0.353553,5,0.0448415,1,2114.81,2120.38,326.746,88,0,
12,0,0,DS,ICP,0.353553,6,0.00360042,1,1774.02,1777.73,254.38,9,0,
12,0,0,DS,ICP,0.353553,8,0.00665505,1,1953.43,1956.97,284.195,20,0,
12,0,0,DS,ICP,0.353553,7,0.0434874,1,2007.43,2013.02,313.873,82,0,
12,0,0,DS,ICP,0.353553,10,0.00229478,1,1622.02,1622.95,260.3,11,0,
12,0,0,DS,ICP,0.353553,9,0.0122544,1,1521.47,1524.42,322.77,42,0,
12,0,0,DS,ICP,0.353553,11,0.00758923,1,1556.77,1571.07,282.195,21,0,
12,0,0,DS,ICP,0.353553,12,0.00403777,1,2074.17,2076.39,331.474,9,0,
12,0,0,DS,ICP,0.353553,14,0.00256476,1,1501.9,1503.67,284.379,5,0,
12,0,0,DS,ICP,0.353553,16,0.00121746,1,1984.01,1984.58,274.867,2,0,
12,0,0,DS,ICP,0.353553,15,0.00929642,1,1899.09,1901.88,275.164,48,0,
12,0,0,DS,ICP,0.353553,13,0.344368,1,2069.9,2075.42,300.137,1359,0,
12,0,0,DS,ICP,0.353553,18,0.0104828,1,1732.16,1733.73,303.399,26,0,
12,0,0,DS,ICP,0.353553,19,0.0338113,1,1541.19,1547.91,244.555,190,0,
12,0,0,DS,ICP,0.353553,17,0.259369,1,2106.49,2112.2,272.269,631,0,
12,0,0,DS,ICP,0.353553,20,0.0196228,1,1756.08,1758.92,250.042,87,0,
12,0,0,DS,ICP,0.353553,22,0.001234,1,1741.44,1741.59,239.349,2,0,
12,0,0,DS,ICP,0.353553,21,0.0456304,1,1858.41,1864.32,262.344,129,0,
12,0,0,DS,ICP,0.353553,23,0.00750532,1,1960.24,1962.03,300.523,38,0,
12,0,0,DS,ICP,0.353553,24,0.00775669,1,1784.16,1786.34,239.281,11,0,
12,0,0,DS,ICP,0.353553,25,0.00507821,1,1748.62,1752.47,289.728,9,0,
13,0,0,DS,ICP,0.353553,1,0.00723993,1,2004.31,2006.27,289.835,36,0,
13,0,0,DS,ICP,0.353553,2,0.0560464,1,1840.07,1842.17,276.38,245,0,
13,0,0,DS,ICP,0.353553,3,0.0057311,1,2351.33,2353.67,301.594,12,0,
13,0,0,DS,ICP,0.353553,4,0.00571475,1,1661.67,1663.74,260.511,8,0,
13,0,0,DS,ICP,0.353553,5,0.0457736,1,2150,2155.57,326.746,88,0,
13,0,0,DS,ICP,0.353553,6,0.0032033,1,1795.86,1799.56,254.38,9,0,
13,0,0,DS,ICP,0.353553,8,0.00662703,1,2062.18,2065.71,284.195,20,0,
13,0,0,DS,ICP,0.353553,7,0.0533604,1,2140.17,2146.02,313.873,101,0,
13,0,0,DS,ICP,0.353553,10,0.00247094,1,1684.24,1685.17,260.3,11,0,
13,0,0,DS,ICP,0.353553,11,0.0150561,1,1844.88,1862.77,291.7,30,0,
13,0,0,DS,ICP,0.353553,9,0.040895,1,1718.13,1722.4,322.77,198,0,
13,0,0,DS,ICP,0.353553,12,0.0787237,1,2302.34,2308.22,331.474,144,0,
13,0,0,DS,ICP,0.353553,13,0.337683,1,2105.37,2110.89,300.137,1359,0,
13,0,0,DS,ICP,0.353553,14,0.00401211,1,1802.01,1803.87,300.204,9,0,
13,0,0,DS,ICP,0.353553,15,0.00939125,1,1994.88,1997.67,275.164,48,0,
13,0,0,DS,ICP,0.353553,16,0.00579755,1,2218.57,2222.84,277.76,13,0,
13,0,0,DS,ICP,0.353553,18,0.0108879,1,1756.75,1758.32,303.161,26,0,
13,0,0,DS,ICP,0.353553,19,0.0380982,1,1666.51,1673.22,244.555,190,0,
13,0,0,DS,ICP,0.353553,17,0.242719,1,2313.7,2319.41,272.269,631,0,
13,0,0,DS,ICP,0.353553,20,0.0188651,1,1888.07,1890.91,250.042,87,0,
13,0,0,DS,ICP,0.353553,21,0.0452325,1,1967.68,1973.59,262.344,129,0,
13,0,0,DS,ICP,0.353553,22,0.00119152,1,1764.25,1764.41,239.349,2,0,
13,0,0,DS,ICP,0.353553,23,0.0102535,1,2063.16,2065.24,300.523,40,0,
13,0,0,DS,ICP,0.353553,24,0.0367386,1,2077.25,2083.1,296.759,68,0,
14,0,0,DS,ICP,0.353553,1,0.0397358,1,2212.66,2216.03,289.835,162,0,
13,0,0,DS,ICP,0.353553,25,0.0573891,1,2048.39,2054.85,302.387,231,0,
14,0,0,DS,ICP,0.353553,2,0.0575459,1,1996.09,1998.2,276.38,245,0,
14,0,0,DS,ICP,0.353553,3,0.00598578,1,2558.93,2561.27,301.594,12,0,
14,0,0,DS,ICP,0.353553,4,0.00568856,1,1901.44,1903.5,260.511,8,0,
14,0,0,DS,ICP,0.353553,6,0.011861,1,1956.29,1961.54,255.869,19,0,
14,0,0,DS,ICP,0.353553,5,0.0485903,1,2175.49,2181.06,326.746,88,0,
14,0,0,DS,ICP,0.353553,8,0.0531781,1,2301.59,2305.49,284.195,225,0,
14,0,0,DS,ICP,0.353553,7,0.137922,1,2302.22,2309.17,313.873,327,0,
14,0,0,DS,ICP,0.353553,10,0.00235952,1,1772.55,1773.48,260.3,11,0,
14,0,0,DS,ICP,0.353553,9,0.123435,1,1932.15,1938.87,322.836,494,0,
14,0,0,DS,ICP,0.353553,11,0.017142,1,1976.01,1994.3,291.7,31,0,
14,0,0,DS,ICP,0.353553,12,0.0809249,1,2513.17,2519.06,331.474,144,0,
14,0,0,DS,ICP,0.353553,14,0.00728396,1,1831.49,1833.65,300.204,16,0,
14,0,0,DS,ICP,0.353553,15,0.00954237,1,2184.99,2187.77,275.164,48,0,
14,0,0,DS,ICP,0.353553,16,0.0233768,1,2376.43,2381.43,277.76,106,0,
14,0,0,DS,ICP,0.353553,18,0.0106257,1,1872.57,1874.14,303.161,26,0,
14,0,0,DS,ICP,0.353553,13,4.12697,1,2349.65,2355.75,300.137,15542,0,
14,0,0,DS,ICP,0.353553,17,0.243556,1,2324.8,2330.51,272.269,631,0,
14,0,0,DS,ICP,0.353553,20,0.0200301,1,1919.32,1922.16,250.042,87,0,
14,0,0,DS,ICP,0.353553,19,0.131591,1,1816.73,1823.95,244.555,836,0,
14,0,0,DS,ICP,0.353553,22,0.00288903,1,1978.83,1981,239.349,8,0,
14,0,0,DS,ICP,0.353553,21,0.0477222,1,1992.95,1998.85,262.344,129,0,
14,0,0,DS,ICP,0.353553,23,0.0103408,1,2244.4,2246.48,300.523,40,0,
14,0,0,DS,ICP,0.353553,24,0.343613,1,2270.43,2278.82,296.759,1153,0,
15,0,0,DS,ICP,0.353553,1,0.0416454,1,2269.64,2273,289.835,162,0,
14,0,0,DS,ICP,0.353553,25,0.0623458,1,2116.79,2123.26,302.387,231,0,
15,0,0,DS,ICP,0.353553,2,0.0592634,1,2033.14,2035.25,276.38,245,0,
