17,0,0,0,0,0.500000000,2,30.000468964,0,2778.929164093,2781.905574248,306.353742701,61751,0,123500,1142844.067375842,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,2,30.000433790,0,3087.744187044,3092.492044034,306.576029937,58644,0,117285,1017182.305260941,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,0,0,0.500000000,3,2.221848315,1,1511.538711461,1515.818342209,248.510819312,6067,0,11493,96431.283440239,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,3,2.239809285,1,1439.867476377,1444.147107126,248.510819312,6067,0,11493,96431.283440239,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,0,0,0,0.500000000,3,2.283135520,1,1652.629491695,1656.909122444,248.510819312,6067,0,11493,96431.283440239,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,2,30.000186957,0,3115.463630276,3120.216394437,306.353742701,61988,0,123973,1060952.118466272,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,2,30.000110334,0,3303.862813203,3308.613751686,306.353742701,60063,0,120123,1029873.256709646,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,2,30.000136384,0,3556.918200959,3563.287189461,306.353742701,71690,0,143376,1205434.782574443,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,0,0,0,0.500000000,2,30.000104160,0,3623.388660585,3629.755216931,306.334117830,69939,0,139874,1179519.300531548,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,2,30.000369896,0,3685.617073212,3691.978777575,306.353742701,67832,0,135660,1152095.606931784,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,2,30.000420152,0,3889.025523973,3895.388452509,306.334117830,68372,0,136740,1222091.625968061,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,2,30.000080557,0,3974.497356733,3980.859125362,306.334117830,67101,0,134198,1208337.774153735,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,2,30.000126183,0,4048.750171649,4055.111404999,306.576029937,66812,0,133620,1204122.107666454,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,2,30.000355250,0,4149.020019095,4155.379328708,306.272425508,66297,0,132590,1198391.130704494,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,2,30.000958024,0,4357.224183409,4361.518381618,306.206503143,28361,0,51127,647649.842543727,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,2,30.000887336,0,4507.479571926,4511.773770135,306.206503143,28127,0,50659,639362.863158433,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,0,0,0.500000000,2,30.001049019,0,4638.172378414,4642.505847530,307.534277679,30831,0,55987,349450.852288213,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,0,0,0.500000000,2,30.000208076,0,4748.580132973,4753.053991874,306.206503143,32363,0,58944,378039.345596902,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,0,0,0.500000000,2,30.000388020,0,4932.464292588,4936.852566072,306.206503143,31324,0,56901,359948.580414329,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,0,0,0.500000000,4,0.000161080,1,82.872718215,82.872718215,67.671209324,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,4,0.000328504,1,323.524493015,323.524493015,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,0,0,0.500000000,4,0.000328444,1,328.199248155,328.199248155,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
