2,0,CT_abs,DS,ICP,0.500000000,1,0.000142555,1,417.089461950,417.089461950,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,1,0.000160570,1,466.210450896,466.210450896,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,1,0.001026544,1,647.306314146,657.297803638,261.332925771,7,0,16,221.512131831,6,131.288101367,148,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.500000000,1,0.001193435,1,900.609391262,910.600880754,261.332925771,7,0,16,221.512131831,6,131.288101367,148,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.500000000,1,0.001872210,1,1084.721725393,1096.947616139,261.332925771,13,0,42,887.348989239,12,232.417755161,344,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.500000000,1,0.001898641,1,1366.660456167,1378.886346913,281.938730775,13,0,42,887.348989239,12,232.417755161,344,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.500000000,1,0.005949353,1,1376.610083610,1395.482143165,281.938730775,42,0,126,2028.749469117,40,825.704121837,1026,0.000000000,0,0.000000000,
9,0,CT_abs,DS,ICP,0.500000000,1,0.012203463,1,1653.005308881,1677.780744634,282.298601469,90,0,284,4994.387891755,87,1860.934875294,2304,0.000000000,0,0.000000000,
10,0,CT_abs,DS,ICP,0.500000000,1,0.013171669,1,1903.406419759,1928.181855513,282.298601469,87,0,284,5079.521876744,84,2385.529814805,2700,0.000000000,0,0.000000000,
11,0,CT_abs,DS,ICP,0.500000000,1,0.073683086,1,1956.966501792,2000.100306993,282.298601469,469,0,1726,31741.867858414,462,13239.099204275,17586,0.000000000,0,0.000000000,
12,0,CT_abs,DS,ICP,0.500000000,1,0.076130658,1,2029.176885846,2072.310691047,282.298601469,469,0,1726,31741.867858414,462,13239.099204275,17586,0.000000000,0,0.000000000,
13,0,CT_abs,DS,ICP,0.500000000,1,0.105894966,1,2250.271514756,2295.421180692,282.298601469,655,0,2434,41693.301107199,643,16654.914843903,23460,0.000000000,0,0.000000000,
14,0,CT_abs,DS,ICP,0.500000000,1,0.200362907,1,2501.353571513,2564.997790544,282.298601469,1190,0,4652,82092.261515455,1152,28490.028309030,43894,0.000000000,0,0.000000000,
15,0,CT_abs,DS,ICP,0.500000000,1,3.493403389,1,2826.757466663,2897.483978212,331.307271347,16641,0,72252,1267223.853715769,15761,388435.492161828,679747,0.000000000,0,0.000000000,
30,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,DS,ICP,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,CT_abs,DS,ICP,0.500000000,2,0.000156190,1,602.279931948,602.279931948,444.533859795,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
