2,0,0,DS,0,0.500000000,1,0.001920802,1,270.928160792,270.928160792,152.388740215,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,1,0.052710508,1,432.617821368,433.087112569,162.158951776,26,0,50,558.817708804,25,415.155595636,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,1,0.053764960,1,494.836818290,495.306109491,162.158951776,26,0,50,558.817708804,25,415.155595636,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,1,0.053852693,1,529.416610812,529.885902013,162.158951776,26,0,50,558.817708804,25,415.155595636,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,1,1.065847818,1,850.779313443,851.564430460,321.678528447,193,0,384,2870.743849155,192,1872.921790437,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,1,1.765839895,1,1051.560068741,1052.380250136,321.678528447,308,0,614,5701.695113306,307,3960.756725494,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,1,1.770476102,1,1188.655025008,1189.475206403,321.678528447,308,0,614,5701.695113306,307,3960.756725494,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,2,0.000851772,1,120.463862273,120.463862273,115.523027433,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,2,0.126346270,1,293.895241510,293.959115808,173.431379237,76,0,150,367.909812466,75,136.793274644,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,2,0.127777775,1,402.500493239,402.564367536,173.431379237,76,0,150,367.909812466,75,136.793274644,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,2,0.133121697,1,598.423441790,598.487316088,195.922948551,76,0,150,367.909812466,75,136.793274644,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,2,0.134119742,1,867.431996027,867.495870325,269.008554237,76,0,150,367.909812466,75,136.793274644,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,2,0.135547112,1,1014.044161657,1014.108035955,269.008554237,76,0,150,367.909812466,75,136.793274644,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,2,5.122333510,1,1024.337945667,1024.580126229,269.008554237,961,0,1796,3566.220363744,960,1243.169198068,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,2,5.098795223,1,1185.348096505,1185.590277068,269.008554237,961,0,1796,3566.220363744,960,1243.169198068,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,1,28.252693829,1,1455.697720769,1457.102297477,321.686597958,5368,0,10734,85824.608181826,4866,57586.505783253,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,2,5.239964155,1,1361.259992477,1361.502173039,269.008554237,961,0,1796,3566.220363744,960,1243.169198068,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,1,30.007638408,0,1741.261553794,1742.306447904,321.819859883,3245,0,6488,20713.098121836,3244,11696.305901233,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,2,5.254828705,1,1507.418664011,1507.660844573,269.008554237,961,0,1796,3566.220363744,960,1243.169198068,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,1,30.003672840,0,1956.387912942,1957.431062559,321.819859883,3209,0,6416,20517.742479409,3208,11592.061590341,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,1,30.002674290,0,2091.406311334,2092.451136562,321.819859883,3240,0,6478,20667.414923916,3239,11668.112886509,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,1,30.003551070,0,2269.047016264,2270.088956022,321.819859883,3190,0,6378,20401.893659868,3189,11522.634086985,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,1,30.004139036,0,2550.351454954,2551.395322806,321.819859883,3187,0,6372,20307.604083967,3186,11586.265257964,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,1,30.002788310,0,2697.561083539,2698.609310150,321.819859883,3236,0,6470,20570.336927146,3235,11732.285149384,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,2,5.101819205,1,1564.528663362,1564.770843925,269.008554237,961,0,1796,3566.220363744,960,1243.169198068,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,3,0.000461812,1,103.095307677,103.095307677,53.173525643,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,3,0.001200134,1,217.204673270,217.204673270,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,3,0.001611393,1,300.983020560,300.983020560,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,3,0.002205944,1,394.775363325,394.775363325,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,3,0.003455119,1,571.625976867,571.625976867,176.850613541,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,3,0.005272688,1,831.063235461,831.063235461,259.437258595,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,1,30.004441235,0,2767.106930668,2768.150605807,321.819859883,3181,0,6360,20270.115709628,3180,11566.742862414,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,3,0.065069134,1,1001.767158386,1002.144194636,259.437258595,2,0,1,1.902058228,1,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,1,30.000492349,0,2797.124623436,2798.168901452,321.819859883,3189,0,6376,20317.362013842,3188,11591.998627737,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,3,1.129999943,1,1162.921577261,1163.427316008,259.437258595,316,0,629,2057.759182922,315,1153.597300886,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,3,1.119204891,1,1407.637936247,1408.143674994,259.437258595,316,0,629,2057.759182922,315,1153.597300886,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,3,1.132937104,1,1449.120793410,1449.626532157,259.437258595,316,0,629,2057.759182922,315,1153.597300886,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,1,30.002471595,0,2898.619061520,2899.664254714,321.819859883,3213,0,6424,20442.039662866,3212,11653.642013228,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,3,1.648305524,1,1512.185088797,1512.709762736,259.437258595,448,0,893,3223.896367318,447,1762.628341771,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,1,30.000851618,0,2968.964531500,2970.008221404,321.819859883,3183,0,6364,20283.471148021,3182,11570.416650248,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,2,14.952065054,1,2132.270382912,2133.171953497,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,2,14.942313293,1,2405.133401300,2406.034971884,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,2,15.127792879,1,1656.873501402,1657.775071987,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,1,30.018113387,0,3034.341650593,3035.386443029,321.819859883,3200,0,6398,20357.633706101,3199,11608.068775969,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,2,15.188940640,1,1899.115228129,1900.016798714,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,2,15.162537727,1,2362.590007237,2363.491577821,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,4,0.001547794,1,248.335671148,248.335671148,127.063561164,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,4,0.002844449,1,419.594172579,419.594172579,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,2,15.200070058,1,2445.148062777,2446.049633361,269.088434618,2709,0,5126,11920.978591039,2708,5126.807073492,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,4,0.003424583,1,502.748005742,502.748005742,171.258501431,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,4,0.004821034,1,704.228709184,704.228709184,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,4,0.004787291,1,713.707813553,713.707813553,201.480703442,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,4,0.006812606,1,939.471044601,939.471044601,225.763231048,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,1,30.007697716,0,3109.722137706,3110.766415722,321.819859883,3190,0,6378,20322.049100866,3189,11594.775678571,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,4,0.864065899,1,1196.429399873,1196.624987093,257.153942492,193,0,384,375.858132660,180,212.368616939,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,4,0.835160177,1,1268.668427604,1268.864014825,257.153942492,193,0,384,375.858132660,180,212.368616939,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,4,0.837470946,1,1347.835425987,1348.031013207,257.153942492,193,0,384,375.858132660,180,212.368616939,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,1,30.012429796,0,3125.146452259,3126.188419852,321.819859883,3155,0,6308,20121.937730885,3154,11477.504619754,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,1,30.002091355,0,3316.515815535,3317.656697762,321.362702631,2770,0,5508,17583.027516051,2769,9930.248407490,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,3,19.153696543,1,1694.695969100,1695.974077475,259.437258595,3068,0,6069,21656.647991336,3067,11507.273068705,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,3,19.248500497,1,1762.448327382,1763.726435757,259.437258595,3068,0,6069,21656.647991336,3067,11507.273068705,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,2,30.012844886,0,2605.599571167,2607.829859397,269.088434618,4934,0,9453,24014.299616993,4933,10977.507843676,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,2,30.015087809,0,2765.376415368,2767.564210906,269.088434618,5960,0,11602,31575.987665606,5944,15089.019032516,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,2,30.002457963,0,2888.271826129,2890.458418104,269.008554237,5871,0,11431,31209.665658762,5855,14953.441242909,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,2,30.007862095,0,3057.094132582,3059.471836335,269.008554237,3331,0,6633,21558.502589938,3209,9617.981860592,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,2,30.007264514,0,3322.671567429,3324.395532658,269.153831490,3228,0,6427,20638.434386521,3227,11336.458440829,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,3,30.030098583,0,1963.506070420,1964.398270219,259.437258595,3226,0,6399,30737.627676322,3225,15149.847940569,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,3,30.003476341,0,2196.398984409,2197.126329996,259.437258595,5040,0,10078,55837.568608385,4795,28108.800703507,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,3,30.001022994,0,2263.810008753,2264.539568750,259.437258595,5082,0,10162,56225.494940325,4832,28253.718758851,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,5,0.002132948,1,318.539071397,318.539071397,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,5,0.002952750,1,459.956679347,459.956679347,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,5,0.003709926,1,588.769134359,588.769134359,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,5,0.004279310,1,623.965182969,623.965182969,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,5,0.004119240,1,665.461034051,665.461034051,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,5,0.004506756,1,724.691592206,724.691592206,179.297856041,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,3,30.000368646,0,2423.634846187,2424.458720083,259.437258595,7740,0,15478,41001.888735211,7739,14668.259234098,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,5,0.006708443,1,939.227791142,939.227791142,214.536198936,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,5,0.007003233,1,986.260117651,986.260117651,214.536198936,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,5,0.009632609,1,1247.993561569,1247.993561569,261.733443919,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,5,0.142010523,1,1341.059773869,1341.833840747,261.733443919,75,0,148,355.862824313,74,119.843521448,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,5,0.143842238,1,1543.832271680,1544.606338558,261.733443919,75,0,148,355.862824313,74,119.843521448,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,5,0.540381633,1,1629.264533437,1630.470029526,261.733443919,503,0,1004,2281.961490764,502,905.848094158,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,5,0.546101206,1,1766.410646217,1767.616142306,261.733443919,503,0,1004,2281.961490764,502,905.848094158,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,3,30.004238348,0,2603.495951624,2604.197342466,259.437258595,6326,0,12650,29450.611562772,6208,12512.353595384,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,3,30.002046186,0,2666.262586014,2666.964252827,259.437258595,6362,0,12722,29643.955432203,6243,12607.449977075,0,0.000000000,0,0.000000000,
