2,1,5.0313e-05,1,417.089,417.089,261.333,1,
2,2,0.000106889,1,602.28,602.28,444.534,1,
2,3,8.4297e-05,1,566.543,566.543,308.962,1,
2,4,0.000245449,1,162.923,184.33,153.619,4,
2,6,8.2205e-05,1,569.541,569.541,320.232,1,
2,7,7.0261e-05,1,625.203,625.203,322.133,1,
2,5,5.7529e-05,1,322.48,322.48,254.672,1,
2,8,4.5273e-05,1,185.422,185.422,101.532,1,
2,9,3.0247e-05,1,273.905,273.905,147.893,1,
2,10,0.00920704,1,362.03,376.125,217.629,278,
2,11,7.4309e-05,1,607.286,607.286,347.668,1,
2,13,0.000149669,1,562.32,562.734,374.435,2,
2,12,4.7127e-05,1,405.499,405.499,257.298,1,
2,14,0.000217676,1,467.028,467.028,312.706,1,
2,15,0.000126666,1,314.929,314.929,301.022,1,
2,16,4.2921e-05,1,317.851,317.851,181.555,1,
2,17,6.5443e-05,1,362.736,362.736,286.86,1,
2,18,3.2241e-05,1,272.161,272.161,167.225,1,
2,19,8.5829e-05,1,493.969,493.969,319.21,1,
2,20,7.1724e-05,1,552.574,552.574,280.194,1,
2,21,4.5525e-05,1,513.006,513.006,369.093,1,
2,23,6.6654e-05,1,563.145,563.145,282.132,1,
2,22,7.7674e-05,1,711.54,711.54,377.825,1,
2,24,4.4584e-05,1,401.002,401.002,341.764,1,
2,25,6.4711e-05,1,657.134,657.134,443.615,1,
3,1,6.3859e-05,1,466.21,466.21,261.333,1,
3,2,0.000174375,1,858.452,859.075,444.534,2,
3,3,0.000102021,1,774.865,774.865,308.962,1,
3,4,0.000162234,1,346.795,368.202,183.872,4,
3,5,0.000644373,1,608.121,609.256,286.775,12,
3,6,7.4188e-05,1,705.39,705.39,320.232,1,
3,7,9.5137e-05,1,746.973,746.973,322.133,1,
3,8,6.3108e-05,1,493.765,493.765,308.342,1,
3,9,6.0423e-05,1,656.844,656.844,382.939,1,
3,11,0.000109294,1,660.107,687.078,374.638,2,
3,12,0.000135192,1,671.728,672.35,266.229,2,
3,13,0.000343992,1,640.703,642.59,375.908,4,
3,14,6.6915e-05,1,702.941,702.941,312.706,1,
3,10,0.00906061,1,523.269,537.364,217.629,278,
3,15,6.3769e-05,1,487.378,487.378,301.022,1,
3,16,4.9613e-05,1,421.195,421.195,181.555,1,
3,17,6.4711e-05,1,714.578,714.578,351.842,1,
3,18,5.7517e-05,1,556.652,556.652,284.491,1,
3,19,7.8336e-05,1,758.836,758.836,319.21,1,
3,20,0.000254175,1,927.009,927.631,374.435,4,
3,21,5.3009e-05,1,553.158,553.158,369.093,1,
3,22,0.000124422,1,1080.18,1080.18,377.825,1,
3,23,0.000130835,1,608.132,635.103,309.103,2,
3,24,5.6736e-05,1,569.373,569.373,341.764,1,
3,25,0.0010985,1,800.796,805.879,448.699,22,
4,1,0.00205858,1,647.306,656.258,261.333,53,
4,2,0.000219983,1,975.752,976.375,445.156,2,
4,3,8.7354e-05,1,831.625,831.625,308.962,1,
4,4,0.000200173,1,724.448,745.855,377.653,4,
4,6,0.00014514,1,934.839,935.462,320.232,2,
4,7,8.0842e-05,1,802.982,802.982,322.133,1,
4,9,8.598e-05,1,866.163,866.163,382.939,1,
4,8,8.588e-05,1,880.445,880.445,386.68,1,
4,11,0.000162764,1,925.989,952.959,374.638,2,
4,12,0.000129361,1,878.199,878.821,266.229,2,
4,13,0.000338923,1,860.168,862.056,375.908,4,
4,14,9.192e-05,1,965.318,965.318,312.706,1,
4,10,0.00895502,1,640.394,654.489,217.629,278,
4,15,0.000181959,1,777.262,780.458,303.595,3,
4,16,9.1953e-05,1,577.169,577.169,181.555,1,
4,17,0.000106177,1,986.7,986.7,351.842,1,
4,18,8.594e-05,1,605.971,605.971,284.491,1,
4,19,0.000105147,1,1039.54,1039.54,319.21,1,
4,20,0.000351846,1,1250.39,1251.01,374.435,4,
4,21,8.6683e-05,1,599.676,599.676,369.093,1,
4,22,0.000217075,1,1343.47,1344.92,377.825,2,
4,24,7.3589e-05,1,716.62,716.62,341.764,1,
4,23,0.000792309,1,957.434,985.028,349.925,10,
4,25,0.00171634,1,907.831,912.914,448.699,22,
5,2,0.000186639,1,1122.56,1123.18,445.156,2,
5,3,0.000100487,1,961.632,961.632,308.962,1,
5,1,0.00240482,1,900.609,909.561,261.333,53,
5,4,0.000264032,1,859.395,880.803,377.653,4,
5,6,0.000761032,1,1201.38,1202.91,320.232,8,
5,7,0.000786259,1,1169.13,1171.43,368.444,14,
5,8,0.000196888,1,1236,1236.51,386.68,2,
5,9,0.000101399,1,895.446,895.446,382.939,1,
5,11,0.000217545,1,1004.5,1031.47,374.638,2,
5,12,0.000225082,1,1047.51,1048.13,266.229,2,
5,13,0.000689628,1,1182.08,1184.18,375.057,8,
5,14,0.00010705,1,979.136,979.136,312.706,1,
5,10,0.011543,1,751.288,769.082,217.629,316,
5,15,0.000220392,1,899.032,902.228,303.595,3,
5,17,0.000184144,1,1230,1232.49,351.842,2,
5,16,0.000126376,1,644.317,644.317,181.555,1,
5,18,0.000177803,1,878.509,879.131,284.491,2,
5,20,0.000773614,1,1584.38,1603.55,374.435,8,
5,19,0.000329565,1,1217.7,1218.02,319.21,2,
5,21,0.000163254,1,1040.47,1041.09,440.795,2,
5,22,0.000290483,1,1532.8,1534.25,377.825,2,
5,24,9.7021e-05,1,979.904,979.904,341.764,1,
6,2,0.000228247,1,1402.07,1402.7,444.534,2,
6,3,0.000148187,1,977.494,977.494,308.962,1,
5,25,0.0250899,1,1281.98,1292.05,443.615,439,
6,1,0.0478635,1,1084.72,1095.91,261.333,1019,
6,6,0.000659622,1,1244.2,1245.73,320.232,8,
6,7,0.000878272,1,1424.39,1426.69,368.444,14,
6,8,0.000295172,1,1525.23,1525.74,386.68,2,
6,9,0.000168323,1,1320.31,1320.31,424.866,1,
6,11,0.000185916,1,1127.56,1154.53,374.638,2,
6,12,0.000574584,1,1160.05,1175.73,266.229,8,
6,14,0.000133008,1,1354.94,1354.94,375.806,1,
6,13,0.000991401,1,1501.1,1503.2,375.057,10,
6,15,0.000344373,1,1244.19,1247.39,345.158,3,
6,10,0.0686724,1,911.878,930.422,217.629,1754,
6,16,0.000120936,1,714.638,714.638,181.555,1,
6,17,0.000246009,1,1310.29,1312.77,351.842,2,
6,18,0.000355053,1,1226.73,1229.92,350.792,3,
6,19,0.000229648,1,1414.29,1414.61,319.21,2,
6,21,0.000184926,1,1353.18,1353.8,440.795,2,
6,22,0.000297156,1,1631.99,1633.44,377.825,2,
6,24,0.000115095,1,1182.46,1182.46,341.764,1,
7,2,0.000292305,1,1494.42,1495.05,444.534,3,
7,3,0.000169316,1,1274.47,1274.47,308.962,1,
6,25,0.0218526,1,1374.45,1384.52,443.615,439,
7,1,0.0593821,1,1366.66,1377.85,281.939,1019,
7,6,0.000611693,1,1314.96,1316.5,320.232,8,
7,8,0.000533656,1,1851.28,1860.26,392.584,6,
7,7,0.0351405,1,1847.29,1876.48,440.697,369,
7,9,0.000341228,1,1625.87,1626.49,424.866,2,
7,11,0.000312223,1,1464.41,1502.77,374.638,4,
7,10,0.0664681,1,1245.59,1264.14,333.716,1758,
7,12,0.00081921,1,1322.69,1338.37,266.851,8,
7,14,0.000172091,1,1612.52,1612.52,375.806,1,
7,13,0.00095279,1,1688.07,1690.17,375.057,10,
7,15,0.000479204,1,1630.87,1638.87,391.488,4,
7,16,0.000177892,1,970.158,972.874,258.236,2,
7,17,0.000419424,1,1618.88,1629.84,351.842,5,
7,18,0.00048091,1,1412.73,1416.24,350.792,4,
7,19,0.000376213,1,1668.32,1674.54,319.21,4,
7,21,0.000789354,1,1595.52,1607.53,440.795,10,
7,22,0.000653029,1,1961.56,1975.02,377.825,6,
7,24,0.000232023,1,1361.58,1363.81,341.764,2,
8,2,0.000357809,1,1665.54,1666.16,444.534,2,
7,25,0.0242548,1,1651.85,1662.58,448.699,442,
8,3,0.000288569,1,1391.6,1391.6,308.962,1,
8,6,0.0246716,1,1487.74,1492.52,320.232,477,
8,7,0.0648434,1,2027.47,2057.28,440.697,774,
8,8,0.000540609,1,1880.73,1889.71,392.584,6,
8,9,0.000357477,1,1928.99,1929.62,424.866,2,
8,10,0.0715079,1,1387.91,1406.45,333.716,1752,
8,11,0.000479665,1,1590.42,1628.78,374.638,4,
8,12,0.000732106,1,1614.71,1632.97,294.598,9,
8,14,0.000768806,1,1931.73,1940.21,375.806,11,
8,13,0.00102979,1,1760.12,1762.21,376.53,10,
8,15,0.00050852,1,1774.65,1782.65,391.488,6,
8,16,0.000255117,1,1142.61,1145.95,258.236,3,
8,17,0.00296103,1,1831.53,1844.28,351.842,47,
8,21,0.00103137,1,1813.57,1826.21,440.795,14,
8,22,0.000743488,1,2273.87,2287.33,377.825,6,
8,24,0.00286925,1,1613.65,1627.9,341.764,43,
8,19,1.73044,1,1888.66,1912.38,335.131,26376,
9,2,0.000982174,1,1749.66,1761.68,455.926,8,
9,3,0.00024626,1,1439.68,1439.68,308.962,1,
8,25,0.0305534,1,1788.14,1798.88,448.699,442,
9,6,0.0259416,1,1675.13,1679.91,320.232,477,
9,8,0.000605872,1,2027.81,2036.79,392.584,6,
9,9,0.000549855,1,2198.53,2199.77,425.489,4,
9,10,0.0840844,1,1499.83,1518.37,333.716,1758,
9,11,0.000490215,1,1878.1,1916.46,374.638,4,
9,12,0.0011731,1,1922.51,1942.78,307.792,17,
9,13,0.00100065,1,1934.88,1936.97,376.53,10,
9,15,0.000544818,1,1818.21,1826.22,391.488,6,
9,16,0.000402612,1,1375.51,1389.69,258.236,4,
9,17,0.0224808,1,2126.92,2141.08,351.842,346,
9,14,0.0501612,1,2200.53,2219.63,375.806,895,
9,21,0.00215867,1,2166.72,2179.99,441.419,27,
9,22,0.000599168,1,2581.88,2595.34,377.825,5,
9,19,2.05333,1,1974.78,1998.5,335.131,26376,
5,23,25.9365,1,1321.87,1360.85,375.825,393660,
9,24,0.000836943,1,1850.45,1864.7,341.764,11,
4,5,30,0,710.557,849.252,286.552,316962,
5,5,30.0001,0,870.016,1008.71,286.552,312252,
6,4,30,0,1045.98,1058.44,377.653,558891,
10,2,0.000999155,1,1759.17,1771.19,455.926,8,
6,5,30,0,1186.91,1325.8,316.896,293729,
10,3,0.000247382,1,1444.9,1444.9,308.962,1,
10,6,0.0253211,1,1692.86,1697.64,320.232,477,
6,20,30.0001,0,1651.09,1684.18,380.776,294597,
6,23,30.0001,0,1651.44,1679.84,375.825,271265,
10,8,0.000639875,1,2047.66,2056.64,392.584,6,
7,4,30,0,1213.26,1225.72,377.653,546962,
7,5,30.0001,0,1236.38,1375.27,316.896,288734,
10,9,0.00063681,1,2513.99,2515.23,425.489,4,
10,10,0.0716943,1,1763.67,1782.22,333.716,1752,
10,11,0.000496337,1,2035.09,2073.45,374.638,4,
10,13,0.00108532,1,2064.16,2066.25,376.53,10,
10,15,0.000772132,1,1965.24,1973.8,391.488,9,
10,12,0.16015,1,2046.54,2083.57,309.808,2509,
10,16,0.00150427,1,1819.12,1877.11,486.795,18,
10,17,0.023084,1,2358.18,2372.33,351.842,346,
10,19,1.76156,1,2121.13,2144.85,335.131,26376,
7,20,30,0,1848.12,1880.71,380.776,296816,
10,21,0.00232544,1,2477.65,2490.91,441.419,27,
7,23,30,0,2056.52,2096.31,416.473,262609,
8,1,30,0,1376.61,1392.85,281.939,497118,
10,24,0.221092,1,2099.24,2113.49,341.764,3640,
8,4,30,0,1333.42,1345.8,377.653,534803,
8,5,30.0001,0,1371.33,1510.21,316.896,285215,
11,3,0.000256809,1,1567.96,1567.96,308.962,1,
8,18,30,0,1437.15,1452.52,350.792,453297,
8,20,30.0001,0,1864.66,1897.23,380.069,289056,
8,23,30.0001,0,2247.63,2287.42,405.08,240982,
11,6,0.0258609,1,1728.78,1733.56,320.232,476,
9,1,30,0,1653.01,1675.1,282.299,495686,
11,8,0.000859676,1,2276.49,2285.47,392.584,8,
11,9,0.00158179,1,2713.56,2715.59,425.489,16,
9,4,30,0,1425.29,1437.62,377.653,530736,
9,5,30.0001,0,1411.48,1550.37,316.896,282721,
9,7,30.0001,0,2375.58,2407.28,434.297,370934,
11,11,0.000511575,1,2173.72,2212.08,374.638,4,
11,13,0.00110596,1,2089.17,2091.27,376.53,10,
11,12,0.16454,1,2187.76,2224.79,309.808,2509,
11,15,0.000783864,1,2040.49,2049.04,391.488,9,
11,16,0.00183638,1,2137.26,2197.82,486.795,22,
11,17,0.049404,1,2720.77,2734.92,362.591,725,
11,21,0.00239546,1,2551.73,2564.99,441.419,27,
11,19,1.80268,1,2194.3,2218.02,335.131,26376,
9,18,30,0,1583.85,1599.21,350.792,440967,
9,20,30.0001,0,2060.14,2092.73,380.069,291380,
9,23,30.0001,0,2556.73,2596.52,416.473,243510,
11,24,0.231891,1,2195.3,2209.55,341.764,3640,
9,25,30.0001,0,1947.18,2182.9,446.444,236785,
10,1,30,0,1903.41,1925.5,282.299,494022,
12,3,0.000289769,1,1616.51,1616.51,308.962,1,
10,4,30,0,1518.86,1531.12,377.653,520890,
10,5,30.0001,0,1664.05,1802.94,316.896,283853,
12,6,0.0513834,1,2011.91,2017.19,320.232,887,
10,7,30,0,2639.49,2671.19,434.297,366270,
10,14,30,0,2461.16,2470.38,376.234,328943,
12,9,0.00386938,1,2953.55,2956.2,425.489,44,
10,18,30,0,1709.86,1725.23,350.792,441744,
10,20,30,0,2104.97,2137.54,380.069,288480,
10,22,30.0001,0,2880.15,2943.04,379.502,197813,
10,23,30.0001,0,2870.53,2910.32,405.08,222739,
12,15,0.0012499,1,2207.49,2237.97,391.488,16,
12,13,0.129286,1,2291.19,2297.7,376.53,1694,
10,25,30.0001,0,2215.8,2451.52,446.444,253465,
11,1,30,0,1956.97,1979.06,282.299,479394,
12,16,0.0297023,1,2432.65,2499.12,486.795,514,
12,17,0.182707,1,2968.55,2985.27,362.591,2503,
11,2,30,0,1916.96,1994.15,445.156,281946,
11,4,30,0,1783.48,1797.62,377.653,530672,
11,5,30,0,1849.35,1988.17,316.896,273905,
12,21,2.97727,1,2575.88,2598.11,441.419,32589,
12,24,1.44026,1,2366.66,2382.9,341.764,21299,
11,7,30.0001,0,2691.17,2722.87,434.297,356598,
11,10,30,0,1889.4,1911.71,333.716,560627,
11,14,30,0,2829.58,2932.49,375.806,253037,
11,18,30,0,1754.85,1770.21,350.792,434374,
13,3,0.000340545,1,1734.82,1734.82,308.962,1,
11,20,30.0001,0,2160.85,2193.42,380.069,280254,
11,22,30.0002,0,3192.85,3255.97,379.491,183514,
11,23,30.0001,0,3145.51,3185.09,416.473,305027,
13,6,0.0556239,1,2372.8,2378.07,360.887,887,
13,9,0.00423427,1,3322.29,3324.95,424.866,44,
11,25,30,0,2543.25,2778.98,446.444,247035,
12,1,30.0001,0,2029.18,2051.21,282.299,463612,
12,2,30.0001,0,2197.82,2275.01,444.534,280743,
13,13,0.134378,1,2351.17,2357.68,376.53,1694,
12,4,30.0001,0,1862.31,1876.44,377.653,506733,
12,5,30,0,2214.84,2424.83,366.195,244784,
13,15,0.00135594,1,2413.81,2444.29,391.488,16,
13,17,0.211636,1,3234.85,3251.57,362.591,2585,
12,7,30,0,2744.13,2775.83,434.297,338983,
12,8,30.0002,0,2574.14,2626.09,386.68,149999,
12,10,30.0001,0,2040.61,2067.03,336.141,486491,
12,11,30.0001,0,2410.28,2459.44,350.496,452190,
12,12,30,0,2348.06,2386.32,307.792,327870,
12,14,30.0001,0,2862.71,2965.62,375.806,249885,
12,18,30.0001,0,2027.57,2043.64,350.792,403367,
12,19,30.0001,0,2405.83,2431.84,337.252,407012,
12,20,30.0001,0,2412.92,2445.2,380.069,272046,
12,22,30,0,3525.35,3588.28,379.52,173135,
12,23,30,0,3299.83,3339.42,416.473,301743,
14,3,0.000287567,1,1864.58,1864.58,308.962,1,
14,6,0.0540174,1,2433.78,2439.06,360.887,887,
12,25,30,0,2591.81,2827.53,446.444,241538,
13,1,30.0001,0,2250.27,2274.12,282.299,439889,
13,2,30,0,2487.57,2564.75,445.156,276987,
14,9,0.07212,1,3529.55,3537.48,424.866,748,
13,4,30.0001,0,2011.09,2025.22,377.653,500639,
13,5,30.0001,0,2321.02,2531.01,366.195,242597,
14,13,0.14148,1,2432.52,2439.03,376.53,1694,
13,7,30.0001,0,3060.4,3101.05,422.904,336197,
13,8,30.0002,0,2612.57,2664.52,386.68,147831,
13,10,30,0,2396.17,2400.19,356.887,242500,
13,11,30.0001,0,2836.34,2852.94,437.858,314477,
14,15,0.013458,1,2490.38,2527.98,391.488,248,
14,17,0.556615,1,3552.57,3570.17,362.591,6354,
13,12,30,0,2682.52,2720.69,334.455,315360,
13,14,30.0001,0,2981.14,3084.05,375.806,236287,
13,16,30,0,2788.59,2854.44,487.418,331134,
13,18,30,0,2366.17,2390.02,350.792,402756,
13,19,30,0,2557.39,2593.03,337.705,361896,
13,20,30,0,2641.91,2673.39,375.055,252062,
13,21,30.0001,0,2805.3,2833.99,446.226,287883,
13,22,30.0002,0,3579.91,3642.85,379.52,172383,
15,3,0.00034207,1,1902.06,1902.06,308.962,1,
13,23,30,0,3391.38,3430.96,416.473,294844,
13,24,30.0001,0,2734.71,2753.67,368.046,358446,
13,25,30.0001,0,2811.32,3047.05,446.444,234537,
15,6,0.0578364,1,2565.78,2571.05,360.887,887,
14,1,30.0001,0,2501.35,2538.71,289.093,392313,
14,2,30.0001,0,2573.57,2650.75,445.156,269981,
14,4,30,0,2037.27,2051.4,377.653,474515,
14,5,30,0,2571.12,2639.98,373.108,227251,
15,9,0.156897,1,3841.71,3857.46,424.866,1647,
14,7,30.0001,0,3439.08,3480.14,434.297,304389,
15,13,0.144525,1,2527.32,2533.83,376.53,1694,
14,8,30.0002,0,3005.07,3057.08,392.5,152913,
15,15,0.0170311,1,2759.17,2796.78,391.488,244,
14,10,30.0001,0,2771.17,2775.19,375.002,235043,
14,11,30.0001,0,2956.5,2973.1,437.858,303712,
14,12,30,0,2992.44,3030.61,334.455,308501,
14,14,30.0001,0,3355.3,3472.58,388.559,225629,
14,16,30,0,3059.17,3125.01,486.795,321318,
14,18,30,0,2466.79,2490.64,356.695,389847,
14,19,30,0,2930.04,2967.88,372.646,329000,
14,20,30,0,2819.97,2849.42,380.776,280034,
14,21,30,0,2972.91,3000.91,447.746,279782,
14,22,30.0002,0,3994.48,4057.38,414.563,164870,
14,23,30,0,3563.82,3603.39,416.473,287808,
14,24,30.0001,0,2904.03,2923.01,368.046,361300,
16,3,0.000392172,1,2067.12,2067.12,308.962,1,
14,25,30.0001,0,3178.98,3414.7,446.444,223761,
15,1,30,0,2826.76,2865.53,325.404,369142,
15,2,30.0001,0,2799.97,2877.16,445.156,261670,
15,4,30.0001,0,2301.26,2405.83,377.653,323151,
16,9,0.198518,1,4115.96,4131.7,424.866,1955,
15,5,30.0002,0,2659.64,2728.5,373.108,224391,
15,7,30.0001,0,3717.84,3758.9,434.297,270277,
15,8,30.0001,0,3130.55,3182.55,392.5,153108,
15,10,30.0001,0,2994.73,2998.75,375.002,229722,
15,11,30.0001,0,3152.33,3200.69,433.14,270192,
15,12,30.0001,0,3049.78,3087.95,334.455,293577,
15,14,30.0002,0,3452.11,3569.22,388.559,218817,
16,15,0.0135027,1,2824.99,2862.59,391.488,244,
15,16,30.0001,0,3177.52,3242.75,486.795,301600,
15,17,30,0,3604.99,3625.15,363.486,318047,
15,18,30,0,2548.78,2572.62,356.695,379477,
15,19,30.0001,0,3189.74,3211,372.646,266167,
15,20,30.0001,0,3043.63,3073.02,380.843,266239,
15,21,30.0001,0,3204.42,3231.99,442.192,308281,
15,22,30.0001,0,4175.84,4238.74,414.563,164167,
15,23,30.0001,0,3570.19,3609.75,416.473,284010,
15,24,30.0001,0,3019.79,3038.75,368.046,353548,
15,25,30,0,3620.14,3855.86,446.444,210964,
16,1,30,0,2997.35,3036.12,325.404,356954,
16,2,30.0001,0,3098.18,3175.56,445.156,242384,
17,3,0.000508049,1,2397.18,2403.08,330.063,2,
16,4,30.0001,0,2345.76,2450.33,377.653,314797,
16,5,30.0001,0,3071.86,3141.35,412.846,216296,
16,6,30,0,2803.15,2819.41,360.887,395436,
16,7,30.0001,0,3851.24,3892.31,434.297,263033,
16,8,30.0002,0,3217.72,3269.72,392.5,150132,
17,9,0.198504,1,4335.73,4351.47,424.866,1955,
