3,0.5,1,0.000151865,1,466.210450896,466.210450896,261.332925771,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,2,0.000429762,1,858.452138846,859.074662285,444.533859795,2,0,4,231.472175575,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,3,0.000201236,1,774.865404198,774.865404198,308.961501374,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,4,0.001162772,1,346.794933787,368.202490295,183.872219181,4,0,51,52.043862088,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,5,0.001530821,1,608.120879022,609.782597531,286.987608893,8,0,47,347.957214275,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,6,0.000175368,1,705.390269149,705.390269149,320.231590502,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,7,0.000200154,1,746.973223604,746.973223604,322.132913908,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,8,0.000113914,1,493.764563073,493.764563073,308.342097883,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,9,0.000186208,1,656.843850968,656.843850968,382.938891831,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,10,0.002672363,1,523.2687443,537.364248148,217.62861864,12,0,146,887.155956511,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,11,0.000613316,1,660.106876434,687.077628662,374.63845163,2,0,22,33.325242183,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,12,0.000563614,1,671.727861068,672.517072999,266.228820933,3,0,12,310.754367764,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,13,0.000611092,1,640.702745109,642.589916137,375.907664102,4,0,12,517.63473585,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,14,0.000200985,1,702.941356844,702.941356844,312.705911411,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
