22,0,CT_abs,DS,0,0.5,85,30.000759812,0,4679.538589427,4945.989163131,468.227687764,62039,0
22,0,CT_abs,DS,0,0.5,86,2.388385198,1,5423.455353538,5534.080794044,402.571008413,5735,0
22,0,CT_abs,DS,0,0.5,87,30.000215979,0,4732.503243215,4820.852742915,445.522121459,101128,0
22,0,CT_abs,DS,0,0.5,88,3.962925347,1,3881.542040585,3950.631331264,372.508834751,20713,0
22,0,CT_abs,DS,0,0.5,89,30.000310381,0,4706.411101361,4827.164446323,431.581523014,85630,0
22,0,CT_abs,DS,0,0.5,90,12.082559246,1,4080.030846273,4154.380721272,351.459851187,36523,0
22,0,CT_abs,DS,0,0.5,91,30.000209624,0,4314.003986103,4553.303778109,425.076326838,70404,0
22,0,CT_abs,DS,0,0.5,92,0.205035354,1,4314.525430431,4405.209607169,378.096101424,525,0
22,0,CT_abs,DS,0,0.5,93,30.000214561,0,4307.069500566,4766.279256804,434.229126945,57977,0
22,0,CT_abs,DS,0,0.5,94,30.000321419,0,3712.918123302,3967.726784984,376.189874815,64366,0
22,0,CT_abs,DS,0,0.5,95,30.000174942,0,3761.228479556,3897.147331133,356.538681734,75110,0
22,0,CT_abs,DS,0,0.5,96,2.117580134,1,5155.856714555,5231.794381205,456.588730701,6685,0
22,0,CT_abs,DS,0,0.5,97,4.910490794,1,5063.77257954,5594.787974592,503.304056704,6334,0
22,0,CT_abs,DS,0,0.5,98,2.48350456,1,4441.178809009,4534.196597821,321.384651136,6911,0
22,0,CT_abs,DS,0,0.5,99,17.12180687,1,4274.825704253,4397.370874645,409.631478736,60104,0
22,0,CT_abs,DS,0,0.5,100,2.217945299,1,4657.002360605,4937.457319865,327.476395382,5730,0
23,0,CT_abs,DS,0,0.5,1,30.000403964,0,5120.501053993,5290.809011661,437.668280351,58126,0
23,0,CT_abs,DS,0,0.5,2,30.000444365,0,5014.066821515,5145.661016489,353.227610375,59279,0
23,0,CT_abs,DS,0,0.5,3,30.000168939,0,4271.700147674,4629.248503721,392.003355755,34493,0
23,0,CT_abs,DS,0,0.5,4,30.000781842,0,4501.506255884,4772.111761534,362.722555653,37877,0
23,0,CT_abs,DS,0,0.5,5,30.00003637,0,4552.870629446,4774.494406814,376.868879942,65030,0
23,0,CT_abs,DS,0,0.5,6,1.245535973,1,4163.436182884,4252.177036056,304.273591576,3412,0
23,0,CT_abs,DS,0,0.5,7,30.00036911,0,4476.191815419,4598.651294935,365.882501675,80716,0
23,0,CT_abs,DS,0,0.5,8,30.000212255,0,4498.139995595,4609.926693467,376.792184078,80548,0
23,0,CT_abs,DS,0,0.5,9,3.479624928,1,4467.372493398,4681.83543286,416.062356994,7771,0
23,0,CT_abs,DS,0,0.5,10,2.063479656,1,4292.100982435,4490.522996768,368.235345991,7021,0
23,0,CT_abs,DS,0,0.5,11,30.000342936,0,4602.912140688,4813.561713354,413.485161532,69031,0
23,0,CT_abs,DS,0,0.5,12,30.000098348,0,3728.721471816,3910.895375634,388.896071562,57844,0
23,0,CT_abs,DS,0,0.5,13,0.105966093,1,4682.242946931,4784.798077003,448.201385941,234,0
23,0,CT_abs,DS,0,0.5,14,30.000201857,0,5167.562280605,5365.921211391,425.375584554,77016,0
23,0,CT_abs,DS,0,0.5,15,30.000184913,0,4880.114887182,5064.822772824,351.334138872,58546,0
23,0,CT_abs,DS,0,0.5,16,30.000215281,0,4610.454881745,4833.337546792,385.934110343,42585,0
23,0,CT_abs,DS,0,0.5,17,30.000526999,0,4469.019626931,4900.078542037,394.920752738,55064,0
23,0,CT_abs,DS,0,0.5,18,30.00026796,0,4389.725844647,4568.641146884,364.701239588,45622,0
23,0,CT_abs,DS,0,0.5,19,30.000032452,0,4895.673846873,5114.870803347,463.497621836,72141,0
23,0,CT_abs,DS,0,0.5,20,3.5305273,1,5013.038554643,5246.569294627,382.168560835,3218,0
23,0,CT_abs,DS,0,0.5,21,30.000443212,0,4138.60563581,4363.577912336,383.564917999,51210,0
23,0,CT_abs,DS,0,0.5,22,30.000222623,0,5113.975257569,5221.680604231,457.670886564,69894,0
23,0,CT_abs,DS,0,0.5,23,2.375327593,1,5465.250820167,5574.575734389,441.938875526,8467,0
23,0,CT_abs,DS,0,0.5,24,30.000123235,0,4871.523790256,5177.389351682,389.185747718,45038,0
23,0,CT_abs,DS,0,0.5,25,30.000043604,0,4922.68080333,5105.185606789,471.847533279,67526,0
23,0,CT_abs,DS,0,0.5,26,30.000126214,0,4106.955978873,4253.526861628,335.080476822,96933,0
23,0,CT_abs,DS,0,0.5,27,30.000183682,0,3773.996224133,4015.652318319,411.722386766,86535,0
23,0,CT_abs,DS,0,0.5,28,1.914422645,1,4305.978973143,4512.739171991,389.670461621,5786,0
23,0,CT_abs,DS,0,0.5,29,30.000038687,0,4809.543006968,5004.020288775,455.081157047,69672,0
23,0,CT_abs,DS,0,0.5,30,30.000469751,0,4482.086481149,4616.495023518,421.548326837,61680,0
23,0,CT_abs,DS,0,0.5,31,30.000522257,0,4030.40772626,4261.93621807,389.723528301,59111,0
23,0,CT_abs,DS,0,0.5,32,30.000180057,0,4903.060742789,5224.540098358,395.654114199,69102,0
23,0,CT_abs,DS,0,0.5,33,30.000204945,0,3767.211665267,4023.184640918,341.554356145,55353,0
23,0,CT_abs,DS,0,0.5,34,30.0002898,0,5110.547503104,5320.43946034,393.888684157,55812,0
23,0,CT_abs,DS,0,0.5,35,30.00016816,0,5608.447138396,5789.28336987,434.063607451,57363,0
23,0,CT_abs,DS,0,0.5,36,19.070074658,1,4456.885666799,4613.152906733,356.169995476,42161,0
23,0,CT_abs,DS,0,0.5,37,30.000613296,0,4730.744488267,4992.275021278,461.528023194,52951,0
23,0,CT_abs,DS,0,0.5,38,30.000223044,0,4620.761460086,4855.514902176,468.144831342,66597,0
23,0,CT_abs,DS,0,0.5,39,30.000107635,0,4952.912645977,5146.565217832,404.89289136,69169,0
23,0,CT_abs,DS,0,0.5,40,30.00021379,0,5315.053811613,5534.38904025,422.89875152,85164,0
23,0,CT_abs,DS,0,0.5,41,30.000864703,0,5486.214950985,5697.626958514,417.813933227,45130,0
23,0,CT_abs,DS,0,0.5,42,30.000290306,0,4735.999602031,4783.688562383,406.750277363,75185,0
23,0,CT_abs,DS,0,0.5,43,30.000873207,0,4851.691291057,5106.928902288,412.556098215,44617,0
23,0,CT_abs,DS,0,0.5,44,0.399542739,1,4763.038181558,4996.19251494,400.392964131,654,0
23,0,CT_abs,DS,0,0.5,45,30.000518011,0,4256.906440661,4477.871013967,438.693159908,45922,0
23,0,CT_abs,DS,0,0.5,46,0.315931027,1,4846.150982543,4943.133686444,389.597126504,1016,0
23,0,CT_abs,DS,0,0.5,47,30.000433465,0,4892.253217164,5184.331043706,390.888486162,62614,0
23,0,CT_abs,DS,0,0.5,48,30.000088109,0,4654.751485487,4783.26077601,405.859629583,60379,0
23,0,CT_abs,DS,0,0.5,49,1.712390498,1,4788.968522743,5006.637388431,449.376978391,3760,0
23,0,CT_abs,DS,0,0.5,50,30.000205784,0,5133.423511844,5237.475758511,392.956046944,107530,0
23,0,CT_abs,DS,0,0.5,51,30.000121673,0,4170.609795575,4258.084288434,322.431642525,81912,0
23,0,CT_abs,DS,0,0.5,52,0.102236358,1,5489.731153505,5799.359674378,428.026080561,277,0
23,0,CT_abs,DS,0,0.5,53,0.242690526,1,4492.771437988,4575.982595614,362.417759616,568,0
23,0,CT_abs,DS,0,0.5,54,30.000205468,0,5555.735671584,5776.144444018,413.565521442,70910,0
23,0,CT_abs,DS,0,0.5,55,30.001058556,0,5276.534018848,5480.816799967,405.024217527,36786,0
23,0,CT_abs,DS,0,0.5,56,30.000201115,0,4891.310638293,5097.7691779,440.956901521,41869,0
23,0,CT_abs,DS,0,0.5,57,30.000122205,0,4815.774122949,4987.929430838,462.547367647,85127,0
23,0,CT_abs,DS,0,0.5,58,30.001436139,0,5244.36683574,5635.683266042,523.738637019,29699,0
23,0,CT_abs,DS,0,0.5,59,6.223188468,1,4454.986366778,4785.547495117,353.058649925,9208,0
23,0,CT_abs,DS,0,0.5,60,30.001937325,0,4595.339377303,5022.137754409,423.961700368,33043,0
23,0,CT_abs,DS,0,0.5,61,30.000139214,0,5031.421064922,5342.425941018,488.815620542,66867,0
23,0,CT_abs,DS,0,0.5,62,30.000355224,0,3722.54948941,3843.724745558,450.850207634,83342,0
23,0,CT_abs,DS,0,0.5,63,30.000607419,0,5145.876827202,5335.794102738,444.781282677,54965,0
23,0,CT_abs,DS,0,0.5,64,30.000206626,0,4929.459689795,5197.814405499,403.163333138,49024,0
23,0,CT_abs,DS,0,0.5,65,0.052227175,1,4063.333353864,4100.561617336,307.615445018,170,0
23,0,CT_abs,DS,0,0.5,66,10.362823742,1,5184.180212173,5416.561895462,407.727985718,20649,0
23,0,CT_abs,DS,0,0.5,67,0.045785415,1,5071.465147203,5122.659491837,360.530235239,124,0
23,0,CT_abs,DS,0,0.5,68,30.000602538,0,4746.724727667,5072.667595482,422.260019149,49989,0
23,0,CT_abs,DS,0,0.5,69,30.000083437,0,4523.148841347,4819.376863828,406.549504889,47524,0
23,0,CT_abs,DS,0,0.5,70,0.597036183,1,4746.279770993,4867.383713337,368.561074076,2049,0
23,0,CT_abs,DS,0,0.5,71,30.000482419,0,4058.470089087,4359.12213872,399.237490551,116790,0
23,0,CT_abs,DS,0,0.5,72,2.704259414,1,4826.965856875,5290.02833315,439.009514344,3119,0
23,0,CT_abs,DS,0,0.5,73,30.000285519,0,4357.351962093,4578.043104535,419.555768231,69330,0
23,0,CT_abs,DS,0,0.5,74,30.000141472,0,5109.434905284,5398.174427194,371.078000798,106111,0
23,0,CT_abs,DS,0,0.5,75,30.000131538,0,5064.498731807,5183.72543676,393.622220873,62734,0
23,0,CT_abs,DS,0,0.5,76,8.882531447,1,5121.13000428,5363.270211883,414.41440499,17770,0
23,0,CT_abs,DS,0,0.5,77,30.000738472,0,4790.785213531,4993.27590768,348.137846939,51078,0
23,0,CT_abs,DS,0,0.5,78,30.00038083,0,5379.189895417,5601.543548063,365.005829105,35771,0
23,0,CT_abs,DS,0,0.5,79,22.676068622,1,4437.434867381,4677.962562059,424.323693656,75278,0
23,0,CT_abs,DS,0,0.5,80,30.00039508,0,4643.311027441,4772.575647613,390.921777402,62724,0
23,0,CT_abs,DS,0,0.5,81,30.000327299,0,3912.414343798,4022.197807948,368.249391607,93801,0
23,0,CT_abs,DS,0,0.5,82,30.000108117,0,5773.970344687,5898.125381933,420.366766001,32776,0
23,0,CT_abs,DS,0,0.5,83,30.000419874,0,4299.684683489,4444.41693629,403.296172001,56161,0
23,0,CT_abs,DS,0,0.5,84,0.252925043,1,3962.487120767,3998.209276168,380.860544972,856,0
23,0,CT_abs,DS,0,0.5,85,30.000819489,0,4826.69513212,5089.453436024,468.893008498,50036,0
23,0,CT_abs,DS,0,0.5,86,3.753630018,1,5642.859431497,5759.498265424,402.571008413,8675,0
23,0,CT_abs,DS,0,0.5,87,30.000104094,0,4758.424592346,4932.565561622,445.522121459,68380,0
23,0,CT_abs,DS,0,0.5,88,10.395216275,1,4248.913281134,4325.483723167,370.044527067,42019,0
23,0,CT_abs,DS,0,0.5,89,30.000027577,0,4939.408110629,5062.082297565,431.581523014,84729,0
23,0,CT_abs,DS,0,0.5,90,30.000207839,0,4408.783765991,4534.274310886,358.335076916,46995,0
23,0,CT_abs,DS,0,0.5,91,30.000280488,0,4499.466660411,4742.717432009,430.544294385,57267,0
23,0,CT_abs,DS,0,0.5,92,3.647264692,1,4603.624473008,4721.279401974,378.096101424,9342,0
23,0,CT_abs,DS,0,0.5,93,30.000173755,0,4550.369702566,4977.150208871,434.229126945,59673,0
23,0,CT_abs,DS,0,0.5,94,30.00066214,0,4084.138650905,4370.806101699,396.344007149,37423,0
23,0,CT_abs,DS,0,0.5,95,30.000495104,0,3882.056497992,4019.142743372,359.797332108,73447,0
23,0,CT_abs,DS,0,0.5,96,30.000655434,0,5280.463745155,5362.426551279,461.073463393,76396,0
23,0,CT_abs,DS,0,0.5,97,11.292993685,1,5212.969853673,5749.940769145,503.304056704,13241,0
23,0,CT_abs,DS,0,0.5,98,1.964169232,1,4664.256591128,4760.076344028,321.384651136,5679,0
23,0,CT_abs,DS,0,0.5,99,22.979912879,1,4341.24478479,4686.27902454,409.631478736,56522,0
23,0,CT_abs,DS,0,0.5,100,30.000379289,0,4823.072474867,5123.261664926,332.202915243,54037,0
24,0,CT_abs,DS,0,0.5,1,30.000379566,0,5311.759866692,5478.570266207,437.668280351,54184,0
24,0,CT_abs,DS,0,0.5,2,30.000454877,0,5159.774537959,5303.383610024,353.227610375,56642,0
24,0,CT_abs,DS,0,0.5,3,30.000676443,0,4577.990716212,4945.295549717,358.102244135,29358,0
24,0,CT_abs,DS,0,0.5,4,30.000335323,0,4578.215266917,4848.605331548,390.856934029,37533,0
24,0,CT_abs,DS,0,0.5,5,30.006501406,0,4599.565703994,4821.028870146,371.78545356,62326,0
24,0,CT_abs,DS,0,0.5,6,3.106015309,1,4227.034559827,4320.302843437,304.273591576,7915,0
24,0,CT_abs,DS,0,0.5,7,30.000180413,0,4637.193399642,4758.24804489,361.049619301,78465,0
24,0,CT_abs,DS,0,0.5,8,30.000238698,0,4587.888623979,4699.36361262,380.303502393,76826,0
24,0,CT_abs,DS,0,0.5,9,28.110210411,1,4780.962655608,5008.521221026,427.454984298,60627,0
24,0,CT_abs,DS,0,0.5,10,30.000424909,0,4538.082585986,4758.292857726,368.235345991,68345,0
24,0,CT_abs,DS,0,0.5,11,30.000312305,0,4664.374242292,4894.019047556,420.853103601,58891,0
24,0,CT_abs,DS,0,0.5,12,30.000450441,0,4038.843939165,4219.960044374,373.460854383,59952,0
24,0,CT_abs,DS,0,0.5,13,1.173138952,1,4784.678683703,4904.537358607,448.201385941,2687,0
24,0,CT_abs,DS,0,0.5,14,30.000271899,0,5362.353721674,5556.912394985,425.375584554,65353,0
24,0,CT_abs,DS,0,0.5,15,30.000608223,0,4978.557145321,5157.015760755,378.753074481,56316,0
24,0,CT_abs,DS,0,0.5,16,30.000417949,0,4873.216210776,5091.437992171,391.210450469,42217,0
24,0,CT_abs,DS,0,0.5,17,30.000578415,0,4808.745494042,5249.912691193,389.881160663,45192,0
24,0,CT_abs,DS,0,0.5,18,30.000258652,0,4649.264165862,4839.776315157,371.713156274,42170,0
24,0,CT_abs,DS,0,0.5,19,30.000039834,0,5180.49892333,5402.365586552,463.497621836,72948,0
24,0,CT_abs,DS,0,0.5,20,15.496877802,1,5179.965135508,5436.497918347,382.168560835,13235,0
24,0,CT_abs,DS,0,0.5,21,30.00023238,0,4561.509859699,4801.564967684,471.110189907,38848,0
24,0,CT_abs,DS,0,0.5,22,30.000202851,0,5298.560138207,5409.816771939,457.536407737,69077,0
24,0,CT_abs,DS,0,0.5,23,5.167989483,1,5702.356363365,5840.466938548,441.938875526,16795,0
24,0,CT_abs,DS,0,0.5,24,30.000573494,0,5041.070892706,5326.950204419,381.010203004,43674,0
24,0,CT_abs,DS,0,0.5,25,30.000574231,0,5152.945714406,5342.515380847,471.847533279,63567,0
24,0,CT_abs,DS,0,0.5,26,30.000052912,0,4413.630175401,4556.139424766,334.457953383,92084,0
24,0,CT_abs,DS,0,0.5,27,30.000169869,0,4000.551958042,4251.374343341,412.344910205,72834,0
24,0,CT_abs,DS,0,0.5,28,3.133830799,1,4508.496672934,4715.879395221,389.670461621,7850,0
24,0,CT_abs,DS,0,0.5,29,30.000518435,0,4854.187001996,5049.220521135,455.081157047,60342,0
24,0,CT_abs,DS,0,0.5,30,30.000057377,0,4784.058338091,4919.120305059,398.466259099,57704,0
24,0,CT_abs,DS,0,0.5,31,30.000032218,0,4352.540640168,4600.200596914,402.39622749,53102,0
24,0,CT_abs,DS,0,0.5,32,30.000536146,0,5258.05296915,5582.905056014,405.976626679,59347,0
24,0,CT_abs,DS,0,0.5,33,30.000307168,0,3970.925959084,4238.10013508,335.547197746,49755,0
24,0,CT_abs,DS,0,0.5,34,30.000070286,0,5315.044047653,5523.265995888,393.888684157,57218,0
24,0,CT_abs,DS,0,0.5,35,30.000101394,0,5803.254519596,5987.557530608,434.063607451,57096,0
24,0,CT_abs,DS,0,0.5,36,30.000090221,0,4898.08600499,5039.933484593,463.009388858,63825,0
24,0,CT_abs,DS,0,0.5,37,30.000220812,0,4847.888750227,5108.582416258,461.528023194,54827,0
24,0,CT_abs,DS,0,0.5,38,30.000036861,0,4855.02424029,5101.744326901,468.144831342,42706,0
24,0,CT_abs,DS,0,0.5,39,30.00006067,0,5240.420714651,5490.051693706,404.270367921,60592,0
24,0,CT_abs,DS,0,0.5,40,30.000029968,0,5602.51875462,5822.982553759,422.260019149,71398,0
24,0,CT_abs,DS,0,0.5,41,30.000399103,0,5820.188270074,6032.782366606,412.480936246,44998,0
24,0,CT_abs,DS,0,0.5,42,30.000203427,0,5012.895249118,5061.020985777,395.35765006,71505,0
24,0,CT_abs,DS,0,0.5,43,30.000668516,0,5034.641900206,5270.138639129,413.778522354,40873,0
24,0,CT_abs,DS,0,0.5,44,0.780758599,1,5026.3209271,5272.408457427,400.392964131,1125,0
24,0,CT_abs,DS,0,0.5,45,30.000381622,0,4575.972037646,4804.824701831,451.658516648,34917,0
24,0,CT_abs,DS,0,0.5,46,0.443693743,1,5017.440290708,5116.36000006,389.597126504,1455,0
24,0,CT_abs,DS,0,0.5,47,30.000402277,0,5084.886045063,5386.692145625,390.888486162,61596,0
24,0,CT_abs,DS,0,0.5,48,30.000355531,0,4836.241538995,4962.486127391,408.334801507,51061,0
24,0,CT_abs,DS,0,0.5,49,1.740685919,1,4827.309397687,5044.978263375,449.376978391,3760,0
24,0,CT_abs,DS,0,0.5,50,30.000125912,0,5270.957770901,5378.797437134,392.956046944,111989,0
24,0,CT_abs,DS,0,0.5,51,30.000462637,0,4335.527319041,4425.684780123,320.382466543,70447,0
24,0,CT_abs,DS,0,0.5,52,0.155623112,1,5534.948685078,5845.765245169,428.026080561,383,0
24,0,CT_abs,DS,0,0.5,53,0.308642523,1,4891.445177918,4977.102723797,401.120128184,642,0
24,0,CT_abs,DS,0,0.5,54,30.000157995,0,5703.05031249,5937.862798119,405.094198215,53407,0
24,0,CT_abs,DS,0,0.5,55,30.000212511,0,5422.580932189,5626.155321947,395.698711405,36247,0
24,0,CT_abs,DS,0,0.5,56,30.000245208,0,4939.670671611,5147.152757987,440.334378082,40205,0
24,0,CT_abs,DS,0,0.5,57,30.000290959,0,5152.162319935,5348.562805167,451.154740343,66833,0
24,0,CT_abs,DS,0,0.5,58,30.000787967,0,5559.593090854,5939.185378905,499.27871512,23695,0
24,0,CT_abs,DS,0,0.5,59,6.890106836,1,4721.499706086,5052.683357863,353.058649925,9611,0
24,0,CT_abs,DS,0,0.5,60,30.000784661,0,4891.867940188,5322.083655624,380.166882623,29886,0
24,0,CT_abs,DS,0,0.5,61,30.000110162,0,5114.022990361,5427.273232587,488.815620542,61611,0
24,0,CT_abs,DS,0,0.5,62,30.000451705,0,3991.899680998,4123.780904488,454.042955137,81728,0
24,0,CT_abs,DS,0,0.5,63,30.000561317,0,5419.441605585,5609.490847346,444.161337904,50205,0
24,0,CT_abs,DS,0,0.5,64,30.000384695,0,5023.217299099,5291.34240745,425.623394864,36804,0
24,0,CT_abs,DS,0,0.5,65,0.148891751,1,4394.497275956,4434.295361297,333.733743961,437,0
24,0,CT_abs,DS,0,0.5,66,11.764337945,1,5410.586886594,5674.925725367,407.727985718,21968,0
24,0,CT_abs,DS,0,0.5,67,0.198012676,1,5200.745486403,5255.245727232,360.530235239,544,0
24,0,CT_abs,DS,0,0.5,68,30.000319957,0,4940.192090165,5264.712589467,422.882542588,48510,0
24,0,CT_abs,DS,0,0.5,69,30.000139079,0,4604.379061324,4899.628562991,407.172028328,48047,0
24,0,CT_abs,DS,0,0.5,70,2.905568142,1,5099.002539713,5287.854622557,376.307757974,6641,0
24,0,CT_abs,DS,0,0.5,71,30.000346221,0,4072.223213301,4373.78346692,396.66402697,115302,0
24,0,CT_abs,DS,0,0.5,72,2.896935207,1,4891.500057362,5354.562533637,439.009514344,3119,0
24,0,CT_abs,DS,0,0.5,73,30.000197158,0,4564.764921004,4792.997864935,419.307126335,87409,0
24,0,CT_abs,DS,0,0.5,74,30.000136003,0,5186.017792707,5480.216158033,368.89562318,110608,0
24,0,CT_abs,DS,0,0.5,75,30.000236056,0,5388.814486314,5534.368574611,393.622220873,53444,0
24,0,CT_abs,DS,0,0.5,76,10.608965993,1,5298.377714355,5541.805766131,414.41440499,18962,0
24,0,CT_abs,DS,0,0.5,77,30.000140363,0,4894.907716021,5095.415813384,350.645703551,48828,0
24,0,CT_abs,DS,0,0.5,78,30.000223914,0,5695.190126569,5970.733978747,372.305812547,33424,0
24,0,CT_abs,DS,0,0.5,79,30.000188823,0,4676.713501572,4929.099448926,424.323693656,96590,0
24,0,CT_abs,DS,0,0.5,80,30.00015181,0,4834.638398658,4976.972713119,363.591307675,58300,0
24,0,CT_abs,DS,0,0.5,81,30.000352109,0,3988.802828244,4100.450320459,369.249392236,92751,0
24,0,CT_abs,DS,0,0.5,82,30.000404673,0,5871.703949349,6014.955718773,420.366766001,37005,0
24,0,CT_abs,DS,0,0.5,83,30.000175775,0,4654.762984382,4813.42043622,403.584787787,56310,0
24,0,CT_abs,DS,0,0.5,84,0.351375699,1,4196.862091129,4233.206769969,380.860544972,1089,0
24,0,CT_abs,DS,0,0.5,85,30.000413709,0,4977.394863535,5245.965493539,474.219674705,50731,0
24,0,CT_abs,DS,0,0.5,86,30.000381699,0,5788.791422482,5915.676426671,409.47438524,62465,0
24,0,CT_abs,DS,0,0.5,87,30.000434097,0,4931.774231404,5105.888760136,445.522121459,62032,0
24,0,CT_abs,DS,0,0.5,88,30.000472599,0,4373.862399454,4502.639336009,371.827506809,89374,0
24,0,CT_abs,DS,0,0.5,89,30.000497346,0,5150.059741997,5286.571117942,431.581523014,76418,0
24,0,CT_abs,DS,0,0.5,90,30.00109067,0,4527.830509059,4649.28813111,355.436208568,48533,0
24,0,CT_abs,DS,0,0.5,91,22.15579801,1,4683.117786656,4929.746436828,424.473352434,41258,0
24,0,CT_abs,DS,0,0.5,92,3.882854657,1,4636.469193226,4754.963945133,378.096101424,9487,0
24,0,CT_abs,DS,0,0.5,93,30.000081398,0,4788.587168156,5167.871762467,434.229126945,70358,0
24,0,CT_abs,DS,0,0.5,94,30.000082717,0,4326.620541304,4673.348826454,405.101752193,50729,0
24,0,CT_abs,DS,0,0.5,95,30.000125015,0,4216.601437854,4352.130707495,351.49413825,59324,0
24,0,CT_abs,DS,0,0.5,96,30.000246141,0,5622.437522713,5705.804925796,457.703047375,79437,0
24,0,CT_abs,DS,0,0.5,97,30.000389895,0,5516.637631476,6073.496299402,503.304056704,31814,0
24,0,CT_abs,DS,0,0.5,98,3.29634461,1,4878.569163861,4975.247518888,323.958114718,9726,0
24,0,CT_abs,DS,0,0.5,99,30.000376089,0,4687.272128953,5045.521416057,409.068178465,62579,0
24,0,CT_abs,DS,0,0.5,100,30.000096471,0,4952.087776024,5260.661875821,332.202915243,52440,0
25,0,CT_abs,DS,0,0.5,1,30.000395553,0,5495.058277451,5648.792186205,437.668280351,54723,0
25,0,CT_abs,DS,0,0.5,2,30.000110316,0,5367.327355211,5539.059302875,353.227610375,56259,0
25,0,CT_abs,DS,0,0.5,3,30.000696215,0,4667.92229011,5079.325108623,379.461880165,21651,0
25,0,CT_abs,DS,0,0.5,4,30.000131585,0,4877.324749001,5177.21682079,371.93000876,29907,0
25,0,CT_abs,DS,0,0.5,5,30.00078498,0,4907.357847919,5125.232881062,362.83157811,56151,0
25,0,CT_abs,DS,0,0.5,6,30.000023562,0,4395.58178957,4499.408211339,304.591839092,87334,0
25,0,CT_abs,DS,0,0.5,7,30.000200929,0,4773.461228093,4899.305420751,358.882498489,68442,0
25,0,CT_abs,DS,0,0.5,8,30.000266535,0,4901.40508457,5034.013547796,376.792184078,56194,0
25,0,CT_abs,DS,0,0.5,9,30.000168314,0,4999.003054236,5234.40000135,426.577762825,60010,0
25,0,CT_abs,DS,0,0.5,10,30.000176277,0,4768.596024361,5005.27926253,369.698091416,69423,0
25,0,CT_abs,DS,0,0.5,11,30.000173572,0,4962.845249549,5182.702783297,422.740895674,43351,0
25,0,CT_abs,DS,0,0.5,12,30.000253974,0,4409.08268783,4654.801717483,403.795768486,49639,0
25,0,CT_abs,DS,0,0.5,13,0.907132243,1,4880.900050051,5000.827951925,448.201385941,1935,0
25,0,CT_abs,DS,0,0.5,14,30.000205725,0,5619.015205445,5814.048209254,425.375584554,63385,0
25,0,CT_abs,DS,0,0.5,15,30.000378158,0,5212.521804815,5379.07342772,379.571410025,51223,0
25,0,CT_abs,DS,0,0.5,16,30.000240123,0,5090.598378177,5299.066405369,402.675861416,42473,0
25,0,CT_abs,DS,0,0.5,17,30.000063087,0,4854.775937564,5294.576209866,381.063393002,45160,0
25,0,CT_abs,DS,0,0.5,18,30.000185616,0,4721.043444385,4912.361105868,365.676435166,42878,0
25,0,CT_abs,DS,0,0.5,19,30.000433579,0,5466.591052336,5685.524563037,456.197638394,70354,0
25,0,CT_abs,DS,0,0.5,20,17.450988547,1,5329.541372301,5591.157581523,382.168560835,16555,0
25,0,CT_abs,DS,0,0.5,21,30.000145866,0,4880.317172321,5153.709193777,467.301195235,45021,0
25,0,CT_abs,DS,0,0.5,22,30.000159174,0,5569.443514317,5688.241041353,459.067493808,63975,0
25,0,CT_abs,DS,0,0.5,23,5.074506543,1,5850.834718281,5988.945293464,441.938875526,14147,0
25,0,CT_abs,DS,0,0.5,24,30.000257125,0,5247.76211529,5522.973877753,376.124169062,43397,0
25,0,CT_abs,DS,0,0.5,25,30.000061505,0,5397.192758693,5598.906982253,471.847533279,61617,0
25,0,CT_abs,DS,0,0.5,26,30.000175602,0,4583.309054021,4724.680487657,335.080476822,96483,0
25,0,CT_abs,DS,0,0.5,27,30.000087461,0,4165.160586034,4439.069471405,412.344910205,70218,0
25,0,CT_abs,DS,0,0.5,28,30.00059063,0,4659.336390199,4876.520910987,389.670461621,68242,0
25,0,CT_abs,DS,0,0.5,29,30.000239128,0,4943.766860749,5137.925812811,454.458633608,59160,0
25,0,CT_abs,DS,0,0.5,30,30.000370198,0,5016.484930062,5151.92988195,420.508735327,55231,0
25,0,CT_abs,DS,0,0.5,31,30.000890475,0,4633.048881047,4881.72205863,397.685753948,48135,0
25,0,CT_abs,DS,0,0.5,32,30.000198862,0,5472.555600449,5800.539444467,395.654114199,57747,0
25,0,CT_abs,DS,0,0.5,33,30.000622203,0,4147.733774216,4431.297772299,335.547197746,47563,0
25,0,CT_abs,DS,0,0.5,34,30.001285411,0,5538.403762185,5771.668390832,399.571172223,53751,0
25,0,CT_abs,DS,0,0.5,35,30.00042716,0,6104.696615355,6306.923651891,434.063607451,54805,0
25,0,CT_abs,DS,0,0.5,36,30.000069224,0,5164.523910089,5312.293929869,441.200338191,56990,0
25,0,CT_abs,DS,0,0.5,37,30.000191804,0,4911.487127169,5171.784489597,461.528023194,53833,0
25,0,CT_abs,DS,0,0.5,38,30.000498895,0,4976.794068763,5238.691797949,458.678024667,47060,0
25,0,CT_abs,DS,0,0.5,39,30.000424606,0,5513.829305348,5778.217736871,404.270367921,58483,0
25,0,CT_abs,DS,0,0.5,40,30.000217164,0,5924.898035273,6148.173375405,422.674941309,62645,0
25,0,CT_abs,DS,0,0.5,41,30.000791526,0,6077.117756466,6288.31892125,412.480936246,41961,0
25,0,CT_abs,DS,0,0.5,42,30.000332831,0,5176.906847899,5225.411042198,406.750277363,73126,0
25,0,CT_abs,DS,0,0.5,43,30.000247012,0,5102.337052226,5374.748561028,385.054498298,39115,0
