2,1,5.4773e-05,1,417.089,417.089,261.333,1,
2,2,7.9038e-05,1,602.28,602.28,444.534,1,
2,3,6.6013e-05,1,566.543,566.543,308.962,1,
2,4,0.000435363,1,162.923,184.33,153.619,4,
2,5,5.1966e-05,1,322.48,322.48,254.672,1,
2,6,6.3779e-05,1,569.541,569.541,320.232,1,
2,7,8.3535e-05,1,625.203,625.203,322.133,1,
2,8,2.9033e-05,1,185.422,185.422,101.532,1,
2,9,4.9803e-05,1,273.905,273.905,147.893,1,
2,11,6.8359e-05,1,607.286,607.286,347.668,1,
2,12,5.2548e-05,1,405.499,405.499,257.298,1,
2,13,0.00019813,1,562.32,562.734,374.435,2,
2,10,0.0202755,1,362.03,376.125,217.629,278,
2,14,6.6875e-05,1,467.028,467.028,312.706,1,
2,15,5.0024e-05,1,314.929,314.929,301.022,1,
2,16,7.2015e-05,1,317.851,317.851,181.555,1,
2,17,5.4071e-05,1,362.736,362.736,286.86,1,
2,18,3.4723e-05,1,272.161,272.161,167.225,1,
2,19,5.334e-05,1,493.969,493.969,319.21,1,
2,20,8.7703e-05,1,552.574,552.574,280.194,1,
2,21,7.2666e-05,1,513.006,513.006,369.093,1,
2,22,8.4647e-05,1,711.54,711.54,377.825,1,
2,23,8.5619e-05,1,563.145,563.145,282.132,1,
2,24,4.4492e-05,1,401.002,401.002,341.764,1,
3,1,5.6865e-05,1,466.21,466.21,261.333,1,
2,25,8.3264e-05,1,657.134,657.134,443.615,1,
3,2,0.00027349,1,858.452,859.075,444.534,2,
3,3,7.9117e-05,1,774.865,774.865,308.962,1,
3,4,0.000334344,1,346.795,368.202,183.872,4,
3,6,6.3079e-05,1,705.39,705.39,320.232,1,
3,5,0.00150876,1,608.121,609.256,286.775,12,
3,7,7.1363e-05,1,746.973,746.973,322.133,1,
3,8,5.3831e-05,1,493.765,493.765,308.342,1,
3,9,5.5464e-05,1,656.844,656.844,382.939,1,
3,11,0.000200795,1,660.107,687.078,374.638,2,
3,12,0.00013886,1,671.728,672.35,266.229,2,
3,13,0.000509482,1,640.703,642.59,375.908,4,
3,14,9.0029e-05,1,702.941,702.941,312.706,1,
3,15,4.9453e-05,1,487.378,487.378,301.022,1,
3,16,5.89e-05,1,421.195,421.195,181.555,1,
