3,0.353553,1,0.00301386,1,457.729,457.729,225.743,1,0,
3,0.353553,2,0.000980031,1,214.072,214.072,154.184,1,0,
3,0.353553,3,0.00515813,1,552.467,552.467,251.024,1,0,
3,0.353553,4,0.00362291,1,600.252,600.252,230.095,1,0,
3,0.353553,5,0.00301636,1,478.101,478.101,188.168,1,0,
3,0.353553,6,0.00366602,1,557.17,557.17,236.613,1,0,
3,0.353553,7,0.00289519,1,518.693,518.693,193.241,1,0,
3,0.353553,8,0.00353022,1,491.206,491.206,259.566,1,0,
3,0.353553,9,0.00268491,1,428.006,428.006,270.465,1,0,
3,0.353553,10,0.00502992,1,639.611,639.611,282.531,1,0,
3,0.353553,11,0.00203865,1,354.63,354.63,153.996,1,0,
3,0.353553,12,0.00250388,1,409.361,409.361,193.153,1,0,
3,0.353553,13,0.00139158,1,240.481,240.481,179.578,1,0,
3,0.353553,14,0.00263579,1,413.244,413.244,205.913,1,0,
3,0.353553,15,0.00375292,1,574.732,574.732,211.49,1,0,
3,0.353553,16,0.00487061,1,643.894,643.894,262.404,1,0,
3,0.353553,17,0.00222699,1,312.941,312.941,223.156,1,0,
3,0.353553,18,0.00135944,1,316.566,316.566,167.213,1,0,
3,0.353553,19,0.00447555,1,601.297,601.297,298.928,1,0,
3,0.353553,20,0.00121819,1,282.715,282.715,148.401,1,0,
3,0.353553,21,0.00334699,1,557.333,557.333,242.235,1,0,
3,0.353553,22,0.00190683,1,343.937,343.937,157.955,1,0,
3,0.353553,23,0.0030312,1,478.992,478.992,233.237,1,0,
3,0.353553,24,0.000909089,1,262.077,262.077,102.418,1,0,
3,0.353553,25,0.00320789,1,499.836,499.836,200.171,1,0,
4,0.353553,1,0.00520183,1,741.746,741.746,284.017,1,0,
4,0.353553,2,0.00123702,1,292.498,292.498,154.184,1,0,
4,0.353553,3,0.00507126,1,750.354,750.354,251.024,1,0,
4,0.353553,4,3.34225,1,746.169,746.906,230.584,772,0,
4,0.353553,5,0.00323055,1,590.243,590.243,188.168,1,0,
4,0.353553,6,0.00415185,1,571.373,571.373,236.613,1,0,
4,0.353553,7,0.00308255,1,612.36,612.36,193.241,1,0,
4,0.353553,8,0.00478277,1,671.68,671.68,259.566,1,0,
4,0.353553,9,0.00266074,1,514.442,514.442,270.465,1,0,
4,0.353553,10,0.00496838,1,681.483,681.483,282.531,1,0,
4,0.353553,11,0.00256383,1,494.397,494.397,153.996,1,0,
4,0.353553,12,0.00300468,1,522.984,522.984,193.153,1,0,
4,0.353553,13,0.00265416,1,461.328,461.328,220.847,1,0,
4,0.353553,14,0.00286781,1,583.039,583.039,205.913,1,0,
4,0.353553,15,0.00970223,1,790.056,790.093,215.362,2,0,
4,0.353553,16,0.0049114,1,756.415,756.415,262.404,1,0,
4,0.353553,17,0.599801,1,406.873,407.393,223.677,13,0,
4,0.353553,18,0.00187667,1,435.016,435.016,167.213,1,0,
4,0.353553,19,0.00528542,1,742.942,742.942,298.928,1,0,
4,0.353553,20,0.00205824,1,420.277,420.277,148.401,1,0,
4,0.353553,21,0.00449809,1,751.342,751.342,242.235,1,0,
4,0.353553,22,0.00257127,1,479.67,479.67,157.955,1,0,
4,0.353553,23,0.169041,1,690.996,691.468,233.709,25,0,
4,0.353553,24,0.00112526,1,352.339,352.339,102.418,1,0,
4,0.353553,25,0.00406067,1,666.555,666.555,200.171,1,0,
5,0.353553,1,0.0976257,1,772.953,773.445,284.017,105,0,
5,0.353553,2,0.00198189,1,444.475,444.475,154.184,1,0,
5,0.353553,3,0.00548834,1,793.812,793.812,251.024,1,0,
5,0.353553,4,3.39182,1,888.504,889.241,230.584,772,0,
5,0.353553,5,0.0044947,1,766.325,766.325,188.168,1,0,
5,0.353553,6,0.00571928,1,761.049,761.049,236.613,1,0,
5,0.353553,7,0.00579676,1,886.23,886.23,273.869,1,0,
5,0.353553,8,0.00536998,1,741.293,741.293,259.566,1,0,
5,0.353553,9,0.391646,1,592.387,592.844,270.922,11,0,
5,0.353553,10,0.00566623,1,800.222,800.222,282.531,1,0,
5,0.353553,11,0.00253481,1,554.474,554.474,153.996,1,0,
5,0.353553,12,0.306123,1,671.978,672.356,193.486,39,0,
5,0.353553,13,0.0029805,1,556.588,556.588,220.847,1,0,
5,0.353553,14,0.00325452,1,653.425,653.425,205.913,1,0,
5,0.353553,15,4.89524,1,1044.12,1044.6,254.105,800,0,
5,0.353553,16,4.45693,1,811.814,814.158,263.269,69,0,
5,0.353553,17,2.6799,1,634.538,635.564,227.699,561,0,
5,0.353553,18,0.0034238,1,622.187,622.187,187.171,1,0,
5,0.353553,19,0.0105387,1,853.071,853.235,298.928,4,0,
5,0.353553,20,0.00339573,1,636.448,636.448,216.171,1,0,
5,0.353553,21,0.00623691,1,973.847,973.847,242.235,1,0,
5,0.353553,22,0.00383882,1,683.446,683.446,203.775,1,0,
5,0.353553,23,0.172044,1,801.608,802.08,233.709,25,0,
5,0.353553,24,0.00400736,1,653.424,653.424,301.084,1,0,
5,0.353553,25,0.00409627,1,719.147,719.147,200.171,1,0,
6,0.353553,1,30.0005,0,969.1,969.569,284.017,12916,0,
6,0.353553,2,0.00512223,1,725.84,725.84,281.365,1,0,
6,0.353553,3,0.00773974,1,1058.41,1058.41,264.599,1,0,
6,0.353553,4,3.32975,1,1023.8,1024.53,230.584,772,0,
6,0.353553,5,0.00650168,1,958.199,958.199,191.874,1,0,
6,0.353553,6,0.008164,1,1064.13,1064.13,303.079,1,0,
6,0.353553,7,0.38872,1,1038.51,1038.89,274.202,39,0,
6,0.353553,8,6.58677,1,972.65,973.071,259.632,771,0,
6,0.353553,9,4.65965,1,832.566,833.903,270.922,237,0,
6,0.353553,10,0.00688151,1,979.685,979.685,282.531,1,0,
6,0.353553,11,0.00434532,1,766.554,766.554,212.08,1,0,
6,0.353553,12,0.32363,1,691.932,692.31,193.486,39,0,
6,0.353553,13,0.0133816,1,736.184,736.198,220.847,4,0,
6,0.353553,14,0.0610535,1,840.11,840.174,205.913,22,0,
6,0.353553,15,20.9925,1,1295.91,1296.63,254.105,2828,0,
6,0.353553,16,4.49907,1,912.214,914.558,263.269,69,0,
6,0.353553,17,2.63051,1,803.964,804.99,227.699,561,0,
6,0.353553,18,0.00418729,1,765.92,765.92,187.171,1,0,
6,0.353553,19,0.0114359,1,912.533,912.698,298.928,4,0,
