2,0.5,1,5.0133e-05,1,256.194,256.194,147.491,1,0,
2,0.5,2,7.541e-05,1,305.331,305.331,204.354,1,0,
2,0.5,3,5.9492e-05,1,319.676,319.676,203.093,1,0,
2,0.5,4,8.1833e-05,1,356.498,356.498,331.664,1,0,
2,0.5,5,4.6387e-05,1,178.643,178.643,112.224,1,0,
2,0.5,6,0.000525561,1,288.505,302.801,302.801,5,0,
2,0.5,7,6.0173e-05,1,269.841,269.841,173.923,1,0,
2,0.5,8,5.1475e-05,1,256.726,256.726,244.146,1,0,
2,0.5,9,7.1924e-05,1,365.555,365.555,349.015,1,0,
2,0.5,10,5.949e-05,1,314.478,314.478,289.579,1,0,
2,0.5,11,0.000174464,1,643.18,649.083,331.313,2,0,
2,0.5,12,6.9931e-05,1,527.546,527.546,265.386,1,0,
2,0.5,13,6.2066e-05,1,375.169,375.169,335.223,1,0,
2,0.5,14,5.7766e-05,1,169.97,169.97,101.556,1,0,
2,0.5,15,0.00027917,1,397.303,430.393,353.558,4,0,
2,0.5,16,6.1996e-05,1,442.93,442.93,236.137,1,0,
2,0.5,17,7.0051e-05,1,377.497,377.497,259.199,1,0,
2,0.5,18,7.6112e-05,1,570.996,570.996,380.47,1,0,
2,0.5,19,6.1525e-05,1,432.84,432.84,224.37,1,0,
2,0.5,20,5.0604e-05,1,333.289,333.289,231.587,1,0,
2,0.5,21,6.2628e-05,1,479.721,479.721,381.719,1,0,
2,0.5,22,6.438e-05,1,587.304,587.304,335.109,1,0,
2,0.5,23,6.2095e-05,1,411.338,411.338,292.962,1,0,
2,0.5,24,6.8538e-05,1,434.804,434.804,219.325,1,0,
2,0.5,25,6.978e-05,1,307.73,307.73,232.328,1,0,
3,0.5,2,5.1035e-05,1,368.435,368.435,204.354,1,0,
3,0.5,3,8.0692e-05,1,598.52,598.52,278.844,1,0,
3,0.5,1,0.00653126,1,481.349,504.457,227.729,193,0,
3,0.5,4,8.8476e-05,1,726.007,726.007,369.509,1,0,
3,0.5,5,6.0954e-05,1,283.58,283.58,112.224,1,0,
3,0.5,6,0.00047145,1,359.112,373.408,302.801,5,0,
3,0.5,7,0.000283859,1,289.923,304.219,188.219,4,0,
3,0.5,8,5.35e-05,1,334.581,334.581,244.146,1,0,
3,0.5,9,0.00019321,1,602.435,603.058,349.638,2,0,
3,0.5,10,9.4388e-05,1,628.328,628.328,313.851,1,0,
3,0.5,11,0.000201496,1,905.777,911.68,331.313,2,0,
3,0.5,12,0.000155922,1,912.334,914.907,384.788,2,0,
3,0.5,13,6.963e-05,1,607.208,607.208,335.223,1,0,
3,0.5,14,0.000137877,1,419.389,424.722,254.752,2,0,
3,0.5,15,0.000647208,1,717.153,789.918,359.525,7,0,
3,0.5,16,0.000153556,1,700.307,706.21,257.376,2,0,
3,0.5,17,7.3817e-05,1,629.358,629.358,259.199,1,0,
3,0.5,18,0.00017715,1,807.662,807.977,380.47,2,0,
3,0.5,19,0.000137447,1,522.42,522.867,224.37,2,0,
3,0.5,20,7.9518e-05,1,419.801,419.801,231.587,1,0,
3,0.5,21,0.000126536,1,717.682,722.958,381.719,2,0,
3,0.5,22,0.000315639,1,707.186,736.731,335.109,4,0,
3,0.5,23,0.000104454,1,464.486,464.486,292.962,1,0,
3,0.5,24,9.2712e-05,1,597.365,597.365,219.325,1,0,
3,0.5,25,7.0992e-05,1,538.076,538.076,232.328,1,0,
4,0.5,2,7.9798e-05,1,380.852,380.852,204.354,1,0,
4,0.5,3,0.000125544,1,886.282,886.282,287.762,1,0,
4,0.5,4,0.000374048,1,839.282,841.636,369.509,10,0,
4,0.5,1,0.00823481,1,708.022,731.13,227.729,193,0,
4,0.5,5,7.2436e-05,1,356.057,356.057,112.224,1,0,
4,0.5,6,0.000557612,1,523.749,538.046,302.801,5,0,
4,0.5,8,0.000110076,1,449.769,449.769,244.146,1,0,
4,0.5,7,0.0606788,1,555.589,576.928,266.289,1038,0,
4,0.5,9,0.000211766,1,644.675,645.297,349.638,2,0,
4,0.5,10,0.000274323,1,926.552,929.126,313.851,2,0,
4,0.5,11,0.000310731,1,984.985,990.888,331.313,3,0,
4,0.5,12,0.000159197,1,1054.63,1057.2,384.788,2,0,
4,0.5,13,0.000101438,1,769.006,769.006,335.223,1,0,
4,0.5,14,0.000153487,1,656.782,662.115,249.419,2,0,
4,0.5,16,0.000306572,1,964.489,970.707,264.497,4,0,
4,0.5,17,0.000176118,1,931.16,935.968,301.802,2,0,
4,0.5,18,0.000167643,1,862.978,863.293,380.47,2,0,
4,0.5,15,0.0280696,1,903.74,992.427,359.525,371,0,
4,0.5,19,0.000164297,1,861.664,862.11,339.244,2,0,
4,0.5,20,8.4699e-05,1,460.969,460.969,231.587,1,0,
4,0.5,21,0.000158086,1,830.806,836.083,381.719,2,0,
4,0.5,22,0.000348491,1,936.028,965.572,335.109,4,0,
4,0.5,23,0.000135593,1,713.458,713.458,292.962,1,0,
4,0.5,24,8.7654e-05,1,893.643,893.643,296.278,1,0,
4,0.5,25,0.00021961,1,574.147,608.066,264.265,3,0,
5,0.5,2,8.0591e-05,1,671.589,671.589,290.737,1,0,
