2,0.5,1,5.2668e-05,1,256.194,256.194,147.491,1,0,
2,0.5,2,5.7597e-05,1,305.331,305.331,204.354,1,0,
2,0.5,3,8.4478e-05,1,319.676,319.676,203.093,1,0,
2,0.5,4,7.4039e-05,1,356.498,356.498,331.664,1,0,
2,0.5,5,5.2789e-05,1,178.643,178.643,112.224,1,0,
2,0.5,7,6.8709e-05,1,269.841,269.841,173.923,1,0,
2,0.5,8,4.4433e-05,1,256.726,256.726,244.146,1,0,
2,0.5,6,0.000405036,1,288.505,302.801,302.801,5,0,
2,0.5,10,4.791e-05,1,314.478,314.478,289.579,1,0,
2,0.5,9,6.1564e-05,1,365.555,365.555,349.015,1,0,
2,0.5,11,0.000181109,1,643.18,649.083,331.313,2,0,
2,0.5,13,6.7916e-05,1,375.169,375.169,335.223,1,0,
2,0.5,12,0.000188623,1,527.546,527.546,265.386,1,0,
2,0.5,14,5.8801e-05,1,169.97,169.97,101.556,1,0,
2,0.5,15,0.000284602,1,397.303,430.393,353.558,4,0,
2,0.5,16,6.509e-05,1,442.93,442.93,236.137,1,0,
2,0.5,17,7.4349e-05,1,377.497,377.497,259.199,1,0,
2,0.5,18,7.9168e-05,1,570.996,570.996,380.47,1,0,
2,0.5,19,6.8789e-05,1,432.84,432.84,224.37,1,0,
2,0.5,20,5.1707e-05,1,333.289,333.289,231.587,1,0,
2,0.5,21,7.1122e-05,1,479.721,479.721,381.719,1,0,
2,0.5,22,8.7944e-05,1,587.304,587.304,335.109,1,0,
2,0.5,23,8.1943e-05,1,411.338,411.338,292.962,1,0,
2,0.5,24,9.3344e-05,1,434.804,434.804,219.325,1,0,
2,0.5,25,6.8989e-05,1,307.73,307.73,232.328,1,0,
3,0.5,1,0.00086745,1,481.349,504.457,227.729,20,0,
3,0.5,2,7.8737e-05,1,368.435,368.435,204.354,1,0,
3,0.5,3,0.000109173,1,598.52,598.52,278.844,1,0,
3,0.5,4,0.00010124,1,726.007,726.007,369.509,1,0,
3,0.5,5,6.2817e-05,1,283.58,283.58,112.224,1,0,
3,0.5,6,0.000488232,1,359.112,373.408,302.801,5,0,
3,0.5,7,0.000298428,1,289.923,304.219,188.219,4,0,
