11,0.5,2,0,0,0,0.00838442,1,1310.57,1310.57,240.514,1,0,
11,0.5,1,0,0,0,0.254713,1,1526.59,1526.62,247.078,5,0,
9,0.5,22,0,0,0,120.028,0,1532.46,1532.94,260.021,3647,0,
9,0.5,23,0,0,0,120,0,1726.58,1726.97,240.591,9382,0,
11,0.5,5,0,0,0,11.7711,1,1420.98,1421.08,267.94,1172,0,
10,0.5,3,0,0,0,120.008,0,1550.75,1550.85,227.337,8763,0,
10,0.5,4,0,0,0,120.002,0,1763.22,1763.34,261.198,9931,0,
10,0.5,25,0,0,0,36.1716,1,1655.19,1655.41,276.086,6707,0,
10,0.5,7,0,0,0,120.007,0,1498.66,1499.04,284.986,4284,0,
10,0.5,9,0,0,0,120.009,0,1312.99,1313.07,255.782,8806,0,
10,0.5,8,0,0,0,120.002,0,1306.12,1307.34,276.938,1564,0,
11,0.5,11,0,0,0,1.08889,1,1462.67,1462.81,250.162,72,0,
11,0.5,14,0,0,0,0.0132768,1,1445.11,1445.12,247.154,4,0,
11,0.5,6,0,0,0,35.5358,1,1491.06,1491.62,219.269,1703,0,
10,0.5,10,0,0,0,120.042,0,1574.85,1575.49,231.704,4019,0,
10,0.5,12,0,0,0,120.001,0,1223.99,1224.14,274.324,11065,0,
10,0.5,13,0,0,0,120.004,0,1632.55,1632.72,238.261,12789,0,
10,0.5,15,0,0,0,120.002,0,1069.38,1069.56,206.869,46374,0,
10,0.5,16,0,0,0,120.007,0,1589.57,1589.65,274.456,18173,0,
11,0.5,21,0,0,0,0.00818044,1,1285.36,1285.36,218.053,1,0,
10,0.5,17,0,0,0,120.064,0,1721.38,1721.98,320.688,5570,0,
10,0.5,18,0,0,0,120.006,0,1440.7,1441.04,281.22,10151,0,
11,0.5,24,0,0,0,0.0092031,1,1428.42,1428.42,222.368,1,0,
10,0.5,20,0,0,0,120.056,0,1565.58,1565.84,263.765,3618,0,
12,0.5,1,0,0,0,0.243809,1,1658.01,1658.03,247.078,5,0,
10,0.5,22,0,0,0,120.035,0,1639.16,1639.64,260.461,3610,0,
12,0.5,2,0,0,0,0.00872868,1,1392.76,1392.76,240.514,1,0,
10,0.5,23,0,0,0,120.013,0,1792.99,1793.39,240.591,9615,0,
11,0.5,3,0,0,0,120.006,0,1715.84,1715.99,227.337,9301,0,
11,0.5,25,0,0,0,36.1385,1,1785.01,1785.22,276.086,6707,0,
11,0.5,4,0,0,0,120.001,0,1922.65,1922.77,261.198,9882,0,
11,0.5,7,0,0,0,120.014,0,1676.24,1676.62,284.986,4345,0,
11,0.5,8,0,0,0,120.012,0,1447.87,1449.09,276.938,1563,0,
11,0.5,9,0,0,0,120.006,0,1470.1,1470.17,255.777,8632,0,
11,0.5,10,0,0,0,120.015,0,1633.55,1634.19,231.704,4004,0,
12,0.5,11,0,0,0,1.07106,1,1518.74,1518.88,250.162,72,0,
12,0.5,6,0,0,0,34.3733,1,1570.26,1570.81,219.269,1703,0,
12,0.5,14,0,0,0,0.0134713,1,1560.01,1560.02,247.154,4,0,
11,0.5,13,0,0,0,120.001,0,1743.92,1744.09,238.261,12819,0,
11,0.5,12,0,0,0,120.001,0,1390.77,1390.91,274.324,11289,0,
11,0.5,15,0,0,0,120,0,1205.53,1205.71,206.869,46619,0,
11,0.5,16,0,0,0,120.006,0,1746.34,1746.5,274.456,14861,0,
11,0.5,17,0,0,0,120.064,0,1870.7,1871.3,320.688,5564,0,
11,0.5,18,0,0,0,120.005,0,1565.54,1565.88,281.22,10115,0,
12,0.5,21,0,0,0,0.00794622,1,1318.98,1318.98,218.053,1,0,
11,0.5,19,0,0,0,120.026,0,1367.29,1367.81,280.535,5087,0,
11,0.5,20,0,0,0,120.034,0,1656.24,1656.51,263.765,3606,0,
12,0.5,24,0,0,0,0.00974354,1,1484.04,1484.04,222.368,1,0,
11,0.5,22,0,0,0,120.007,0,1710.55,1711.04,260.025,3708,0,
13,0.5,1,0,0,0,0.357286,1,1813.47,1813.61,247.078,61,0,
13,0.5,2,0,0,0,0.00967207,1,1513.04,1513.04,240.514,1,0,
11,0.5,23,0,0,0,120.012,0,1888.57,1888.97,240.591,9573,0,
12,0.5,3,0,0,0,120.002,0,1752.24,1752.39,227.342,9403,0,
12,0.5,4,0,0,0,120.013,0,2088.29,2088.4,261.198,9712,0,
12,0.5,5,0,0,0,120.011,0,1664.22,1664.27,267.865,12730,0,
12,0.5,25,0,0,0,37.2724,1,1822.73,1822.95,276.086,6707,0,
12,0.5,7,0,0,0,120.042,0,1847.68,1848.06,285.354,4271,0,
12,0.5,8,0,0,0,120.107,0,1633.27,1634.48,276.938,1563,0,
12,0.5,9,0,0,0,120.004,0,1660.38,1660.46,255.83,8719,0,
13,0.5,11,0,0,0,1.05756,1,1753.81,1753.95,250.162,72,0,
12,0.5,10,0,0,0,120.012,0,1873.63,1874.18,240.119,6701,0,
12,0.5,12,0,0,0,120,0,1608.39,1608.53,274.324,10800,0,
12,0.5,13,0,0,0,120.003,0,1813.06,1813.22,238.261,12679,0,
12,0.5,15,0,0,0,120.001,0,1362.65,1362.84,206.869,46350,0,
12,0.5,16,0,0,0,120.003,0,1952.83,1952.99,274.456,14795,0,
12,0.5,17,0,0,0,120.031,0,1982.34,1982.95,320.694,2430,0,
12,0.5,18,0,0,0,120.002,0,1689.2,1689.54,281.22,10140,0,
12,0.5,19,0,0,0,120.001,0,1422.89,1423.42,280.535,5026,0,
12,0.5,20,0,0,0,120.021,0,1900.14,1900.41,263.765,3614,0,
13,0.5,21,0,0,0,0.00830024,1,1348.2,1348.2,218.053,1,0,
12,0.5,22,0,0,0,120.007,0,1869.49,1869.97,260.021,3643,0,
12,0.5,23,0,0,0,120.004,0,2059.53,2059.65,240.649,12626,0,
13,0.5,24,0,0,0,0.0103522,1,1536.23,1536.23,222.368,1,0,
13,0.5,3,0,0,0,120.009,0,1831.97,1832.12,227.337,9324,0,
13,0.5,4,0,0,0,120.01,0,2100.52,2100.64,261.198,10048,0,
13,0.5,5,0,0,0,120.003,0,1848.07,1848.12,267.865,13018,0,
13,0.5,6,0,0,0,120.002,0,1767.11,1767.69,219.269,10885,0,
13,0.5,7,0,0,0,120.028,0,2098.87,2099.25,285.354,4309,0,
13,0.5,8,0,0,0,120.015,0,1777.84,1779.06,276.938,1562,0,
13,0.5,9,0,0,0,120.009,0,1923.7,1923.98,263.519,8673,0,
13,0.5,10,0,0,0,120.002,0,2035.52,2036.07,240.119,6649,0,
13,0.5,12,0,0,0,120.092,0,1780.39,1780.86,274.324,7451,0,
13,0.5,13,0,0,0,120.011,0,2059.77,2059.94,246.716,12711,0,
13,0.5,14,0,0,0,120.005,0,1709.98,1710.25,247.154,12393,0,
13,0.5,15,0,0,0,120,0,1401.76,1401.95,206.869,46327,0,
13,0.5,16,0,0,0,120.001,0,2163.52,2163.67,274.456,14714,0,
14,0.5,11,0,0,0,1.12096,1,1848.4,1848.54,250.162,72,0,
13,0.5,17,0,0,0,120.004,0,2133.3,2133.91,320.694,2341,0,
13,0.5,18,0,0,0,120.005,0,1755.05,1755.39,281.22,10137,0,
13,0.5,19,0,0,0,120.005,0,1547.19,1547.71,280.535,5066,0,
13,0.5,20,0,0,0,120.002,0,2212.21,2212.48,312.067,3572,0,
13,0.5,22,0,0,0,120.017,0,2102.9,2103.34,260.173,3810,0,
13,0.5,23,0,0,0,120.006,0,2192.13,2192.24,240.649,12589,0,
13,0.5,25,0,0,0,120,0,1994.42,1994.98,276.086,8327,0,
14,0.5,21,0,0,0,1.01918,1,1523.37,1523.47,218.053,205,0,
14,0.5,1,0,0,0,120.007,0,1997.57,1997.63,247.086,5905,0,
14,0.5,2,0,0,0,120.002,0,1636.58,1636.92,240.514,23021,0,
14,0.5,24,0,0,0,0.0110382,1,1637.04,1637.04,222.368,1,0,
14,0.5,3,0,0,0,120.008,0,1865.77,1865.92,227.337,9314,0,
14,0.5,4,0,0,0,120.001,0,2157.32,2157.44,261.198,10003,0,
14,0.5,5,0,0,0,120.008,0,1957.21,1957.26,267.865,13208,0,
14,0.5,6,0,0,0,120.006,0,2048.76,2049.33,281.648,9796,0,
14,0.5,7,0,0,0,120.047,0,2226.85,2227.23,285.354,4293,0,
14,0.5,8,0,0,0,120.051,0,2015.67,2016.89,276.938,1702,0,
14,0.5,9,0,0,0,120.013,0,2079.1,2079.37,263.519,8606,0,
14,0.5,10,0,0,0,120.001,0,2151.9,2152.45,240.119,6621,0,
14,0.5,12,0,0,0,120.059,0,1933.07,1933.54,274.324,7428,0,
14,0.5,13,0,0,0,120.005,0,2195.94,2196.11,246.716,12631,0,
14,0.5,14,0,0,0,120,0,1868.72,1869,247.154,12393,0,
15,0.5,11,0,0,0,1.12678,1,1976.3,1976.44,250.162,72,0,
14,0.5,15,0,0,0,120.007,0,1513.58,1513.73,206.993,18755,0,
14,0.5,16,0,0,0,120.001,0,2325.75,2325.91,274.456,14669,0,
14,0.5,17,0,0,0,120.137,0,2185.08,2185.68,320.653,2305,0,
14,0.5,18,0,0,0,120.006,0,1829.38,1829.72,281.217,9853,0,
14,0.5,19,0,0,0,120.013,0,1607.82,1608.34,280.535,5062,0,
14,0.5,20,0,0,0,120.057,0,2343.69,2343.95,312.067,3601,0,
14,0.5,22,0,0,0,120.016,0,2237.89,2238.33,260.173,3816,0,
14,0.5,23,0,0,0,120.008,0,2243.73,2243.85,240.649,12530,0,
14,0.5,25,0,0,0,120.003,0,2023.32,2023.88,276.086,8287,0,
15,0.5,21,0,0,0,1.04306,1,1623.16,1623.26,218.053,205,0,
15,0.5,1,0,0,0,120.005,0,2132.59,2132.66,247.086,6243,0,
15,0.5,2,0,0,0,120,0,1795.22,1795.55,240.514,22796,0,
15,0.5,3,0,0,0,120.011,0,1992.73,1992.88,227.342,9420,0,
15,0.5,24,0,0,0,0.0119047,1,1778.02,1778.02,222.368,1,0,
15,0.5,4,0,0,0,120.006,0,2299.92,2300.04,261.198,9902,0,
15,0.5,5,0,0,0,120.009,0,2046.64,2046.69,267.865,13146,0,
15,0.5,6,0,0,0,120.023,0,2165.76,2166.36,281.648,4996,0,
15,0.5,7,0,0,0,120.03,0,2284.72,2285.09,285.354,4257,0,
15,0.5,8,0,0,0,120.001,0,2145.15,2146.36,276.938,1625,0,
15,0.5,9,0,0,0,120.003,0,2247.88,2248.16,263.519,8500,0,
15,0.5,10,0,0,0,120.003,0,2361.66,2362.23,240.097,6055,0,
15,0.5,12,0,0,0,120.011,0,2164.86,2165.32,274.325,5814,0,
15,0.5,13,0,0,0,120.012,0,2284.23,2284.4,246.716,12613,0,
15,0.5,14,0,0,0,120.01,0,2157.12,2157.39,288.394,12364,0,
15,0.5,15,0,0,0,120.004,0,1793.4,1793.55,279.822,18737,0,
15,0.5,16,0,0,0,120.004,0,2477.74,2477.9,274.456,12911,0,
16,0.5,11,0,0,0,1.06434,1,2052.68,2052.82,250.162,72,0,
15,0.5,17,0,0,0,120.091,0,2382.77,2383.37,320.653,2323,0,
15,0.5,18,0,0,0,120.001,0,2010.18,2010.52,281.217,11188,0,
15,0.5,19,0,0,0,120.015,0,1627.63,1628.15,280.528,5334,0,
15,0.5,20,0,0,0,120.016,0,2434.07,2434.34,312.067,3625,0,
15,0.5,22,0,0,0,120.032,0,2429.69,2430.13,260.173,3797,0,
15,0.5,23,0,0,0,120.008,0,2411.48,2411.59,240.649,12435,0,
15,0.5,25,0,0,0,120.008,0,2143.04,2143.6,276.086,8419,0,
16,0.5,1,0,0,0,120.002,0,2250.16,2250.22,247.086,5976,0,
16,0.5,21,0,0,0,1.02615,1,1777.14,1777.24,218.053,205,0,
16,0.5,2,0,0,0,120.001,0,2029.59,2029.79,240.52,27217,0,
16,0.5,24,0,0,0,0.0128381,1,1903.9,1903.9,222.368,1,0,
16,0.5,3,0,0,0,120.006,0,2211.58,2211.73,227.337,9281,0,
16,0.5,4,0,0,0,120.013,0,2441.93,2442.04,261.198,9941,0,
16,0.5,5,0,0,0,120.001,0,2151,2151.05,267.865,12871,0,
16,0.5,6,0,0,0,120.023,0,2295.05,2295.66,281.648,4997,0,
16,0.5,7,0,0,0,120.034,0,2518.07,2518.1,284.986,6460,0,
16,0.5,8,0,0,0,120.105,0,2369.04,2370.13,276.938,5732,0,
16,0.5,9,0,0,0,120.01,0,2400.75,2401.03,263.519,8273,0,
16,0.5,10,0,0,0,120.006,0,2425.57,2426.13,240.098,6109,0,
16,0.5,12,0,0,0,120.013,0,2338.27,2338.72,274.325,5765,0,
16,0.5,13,0,0,0,120.009,0,2501.96,2502.13,246.716,12491,0,
16,0.5,14,0,0,0,120.003,0,2357.73,2358,288.394,12618,0,
17,0.5,11,0,0,0,1.11881,1,2182.44,2182.58,250.162,72,0,
16,0.5,15,0,0,0,120.002,0,1921.32,1921.47,279.822,18826,0,
16,0.5,16,0,0,0,120.001,0,2744.21,2744.4,274.456,12724,0,
16,0.5,17,0,0,0,120.074,0,2536.98,2537.58,320.653,2325,0,
16,0.5,18,0,0,0,120.006,0,2216.23,2216.33,281.256,10966,0,
16,0.5,19,0,0,0,120.022,0,1666.88,1667.4,280.528,5328,0,
16,0.5,20,0,0,0,120.013,0,2619.76,2620.03,312.067,3595,0,
16,0.5,22,0,0,0,120.009,0,2630.21,2630.26,259.985,13866,0,
16,0.5,23,0,0,0,120.003,0,2687.24,2687.37,275.782,12761,0,
16,0.5,25,0,0,0,120.01,0,2357.74,2358.19,276.121,8783,0,
17,0.5,21,0,0,0,1.02868,1,1833.28,1833.38,218.053,205,0,
17,0.5,1,0,0,0,120.008,0,2366.73,2366.79,247.086,14583,0,
17,0.5,2,0,0,0,120.001,0,2201.34,2201.53,240.52,27073,0,
17,0.5,24,0,0,0,0.01521,1,2159.47,2159.47,255.568,1,0,
17,0.5,3,0,0,0,120.009,0,2439.14,2439.29,227.56,9493,0,
17,0.5,4,0,0,0,120.001,0,2498.25,2498.37,261.198,9930,0,
17,0.5,5,0,0,0,120.004,0,2214.16,2214.22,267.865,13159,0,
17,0.5,6,0,0,0,120.034,0,2380.79,2381.39,281.648,4951,0,
17,0.5,7,0,0,0,120.003,0,2784.99,2785.06,284.98,9361,0,
17,0.5,8,0,0,0,120.062,0,2439.13,2440.21,276.938,5734,0,
17,0.5,9,0,0,0,120.009,0,2587.5,2587.96,263.519,8164,0,
17,0.5,10,0,0,0,120.024,0,2501.54,2502.1,240.098,6109,0,
17,0.5,12,0,0,0,120.019,0,2422.47,2422.92,274.325,5802,0,
17,0.5,13,0,0,0,120.003,0,2610.04,2610.23,246.716,13689,0,
17,0.5,14,0,0,0,120.004,0,2574.39,2574.7,288.394,9494,0,
18,0.5,11,0,0,0,1.15555,1,2452.81,2452.95,270.375,72,0,
17,0.5,15,0,0,0,120.003,0,2177.45,2177.63,279.822,19522,0,
17,0.5,16,0,0,0,120.009,0,2759.13,2759.32,274.456,12908,0,
17,0.5,17,0,0,0,120.033,0,2719.86,2720.47,320.653,2323,0,
17,0.5,18,0,0,0,120.012,0,2410.44,2410.54,281.256,10984,0,
17,0.5,19,0,0,0,120,0,1699.16,1699.68,280.528,5309,0,
17,0.5,20,0,0,0,120.025,0,2772.68,2772.95,312.067,3599,0,
17,0.5,22,0,0,0,120.005,0,2776.28,2776.33,259.985,14179,0,
17,0.5,23,0,0,0,120.006,0,2774.9,2775.02,275.782,12882,0,
17,0.5,25,0,0,0,120,0,2451.33,2451.79,276.086,8950,0,
18,0.5,21,0,0,0,1.02965,1,2025.21,2025.31,218.053,205,0,
18,0.5,1,0,0,0,120.006,0,2558.22,2558.29,247.086,14496,0,
18,0.5,2,0,0,0,120.004,0,2482.73,2482.93,281.392,27022,0,
18,0.5,24,0,0,0,0.0151512,1,2216.32,2216.32,255.568,1,0,
18,0.5,3,0,0,0,120.008,0,2570.33,2570.49,227.56,9080,0,
18,0.5,4,0,0,0,120.014,0,2600.74,2600.86,261.198,9863,0,
18,0.5,5,0,0,0,120.005,0,2287.31,2287.36,267.865,12553,0,
18,0.5,6,0,0,0,120.019,0,2491.23,2491.83,281.648,4998,0,
18,0.5,7,0,0,0,120.007,0,2821.65,2821.72,284.98,9412,0,
18,0.5,8,0,0,0,120.09,0,2585.67,2586.75,276.938,5725,0,
18,0.5,9,0,0,0,120.008,0,2609.12,2609.58,263.519,8031,0,
18,0.5,10,0,0,0,120.011,0,2681.02,2681.58,240.098,6275,0,
18,0.5,12,0,0,0,120.005,0,2545.62,2546.07,274.325,5823,0,
18,0.5,13,0,0,0,120.005,0,2724.69,2724.87,246.716,13612,0,
18,0.5,14,0,0,0,120.002,0,2705.47,2705.77,288.394,9745,0,
18,0.5,15,0,0,0,120.006,0,2181.98,2182.16,279.822,19315,0,
18,0.5,16,0,0,0,120.004,0,2988.02,2988.21,274.456,12694,0,
18,0.5,17,0,0,0,120.002,0,2892.56,2893.16,320.694,2363,0,
18,0.5,18,0,0,0,120.004,0,2481.71,2481.81,281.256,10672,0,
18,0.5,19,0,0,0,120.008,0,1828.55,1829.07,280.528,5224,0,
18,0.5,20,0,0,0,120.038,0,2779.81,2780.08,312.067,3632,0,
18,0.5,22,0,0,0,120.01,0,2854.41,2854.46,259.985,13684,0,
18,0.5,23,0,0,0,120.004,0,2920.65,2920.77,275.782,12686,0,
18,0.5,25,0,0,0,120.01,0,2591.02,2591.47,276.119,8661,0,
19,0.5,1,0,0,0,120.003,0,2803.32,2803.86,247.529,10655,0,
