5,0,CT_abs,DS,0,0.500000000,1,0.002265179,1,900.609391262,910.600880754,261.332925771,14,0,36,288.353476762,10,147.950659439,108,0.000000000,0,0.000000000,
6,0,CT_abs,DS,0,0.500000000,1,0.003367960,1,1084.721725393,1096.947616139,261.332925771,31,0,120,1811.268014083,25,456.704310700,120,0.000000000,0,0.000000000,
7,0,CT_abs,DS,0,0.500000000,1,0.003983129,1,1366.660456167,1378.886346913,281.938730775,31,0,120,1811.268014083,25,456.704310700,120,0.000000000,0,0.000000000,
8,0,CT_abs,DS,0,0.500000000,1,0.047660096,1,1376.610083610,1395.482143165,281.938730775,391,0,1197,14135.773435321,249,3297.110623417,2408,0.000000000,0,0.000000000,
9,0,CT_abs,DS,0,0.500000000,1,0.083011386,1,1653.005308881,1677.780744634,282.298601469,695,0,2163,25839.051588851,463,6064.316942460,4164,0.000000000,0,0.000000000,
10,0,CT_abs,DS,0,0.500000000,1,0.098401008,1,1903.406419759,1928.181855513,282.298601469,703,0,2189,26545.172664753,443,7367.085684062,4844,0.000000000,0,0.000000000,
11,0,CT_abs,DS,0,0.500000000,1,2.856675029,1,1956.966501792,2000.100306993,282.298601469,17607,0,63606,945165.337533171,11462,243126.743856963,113116,0.000000000,0,0.000000000,
12,0,CT_abs,DS,0,0.500000000,1,2.987777508,1,2029.176885846,2072.310691047,282.298601469,17607,0,63606,945165.337533171,11462,243126.743856963,113116,0.000000000,0,0.000000000,
13,0,CT_abs,DS,0,0.500000000,1,14.266871810,1,2250.271514756,2295.421180692,282.298601469,71717,0,356675,3039979.319763133,43002,546016.966328666,547076,0.000000000,0,0.000000000,
5,0,CT_abs,DS,0,0.500000000,2,0.000554656,1,1122.558893383,1123.181416822,445.156383234,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
14,0,CT_abs,DS,0,0.500000000,1,15.581019919,1,2501.353571513,2564.997790544,282.298601469,80842,0,400544,3519716.847810143,48708,616223.225206290,613312,0.000000000,0,0.000000000,
6,0,CT_abs,DS,0,0.500000000,2,0.000533066,1,1402.072575315,1402.695098754,444.533859795,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
7,0,CT_abs,DS,0,0.500000000,2,0.000811916,1,1494.424367477,1495.046890915,444.533859795,3,0,6,233.472175605,2,171.844551559,14,0.000000000,0,0.000000000,
8,0,CT_abs,DS,0,0.500000000,2,0.001147393,1,1665.536884567,1666.944270962,444.533859795,5,0,14,242.882120343,4,175.684770313,34,0.000000000,0,0.000000000,
9,0,CT_abs,DS,0,0.500000000,2,0.001918283,1,1749.661867504,1762.461881204,455.926487099,7,0,28,541.647527238,6,175.684770313,102,0.000000000,0,0.000000000,
10,0,CT_abs,DS,0,0.500000000,2,0.002255803,1,1759.172066828,1771.972080527,455.926487099,7,0,28,541.647527238,6,175.684770313,102,0.000000000,0,0.000000000,
15,0,CT_abs,DS,0,0.500000000,1,60.000095323,0,2826.757466663,2894.718974013,331.307271347,305979,0,1328482,13861592.937321659,193667,2960230.834734125,2228603,0.000000000,0,0.000000000,
16,0,CT_abs,DS,0,0.500000000,1,60.000094151,0,2997.347723218,3053.177825853,338.919093462,265714,0,1107081,10594889.453727892,186548,2995031.127883922,1669715,0.000000000,0,0.000000000,
17,0,CT_abs,DS,0,0.500000000,1,60.000126032,0,3021.147016452,3076.879784140,340.978736704,267583,0,1112135,10316975.698728394,186553,2921972.007233775,1668295,0.000000000,0,0.000000000,
