5,0,CT_abs,DS,0,0.500000000,1,0.212780124,1,529.416610812,529.885902013,162.158951776,26,0,100,756.772659122,25,415.155595636,2558,0.000000000,0,0.000000000,
6,0,CT_abs,DS,0,0.500000000,1,4.075641083,1,850.779313443,851.564430460,321.678528447,685,0,1938,13157.733254068,684,5365.393300935,27153,0.000000000,0,0.000000000,
7,0,CT_abs,DS,0,0.500000000,1,7.519376375,1,1051.560068741,1052.380250136,321.678528447,1077,0,3172,21380.260145031,1076,8741.154563564,55787,0.000000000,0,0.000000000,
8,0,CT_abs,DS,0,0.500000000,1,7.901576394,1,1188.655025008,1189.475206403,321.678528447,1077,0,3172,21380.260145031,1076,8741.154563564,55787,0.000000000,0,0.000000000,
5,0,CT_abs,DS,0,0.500000000,2,0.200337183,1,598.423441790,598.487316088,195.922948551,76,0,272,571.561696694,75,136.793274644,1106,0.000000000,0,0.000000000,
6,0,CT_abs,DS,0,0.500000000,2,0.183807332,1,867.431996027,867.495870325,269.008554237,76,0,272,571.561696694,75,136.793274644,1106,0.000000000,0,0.000000000,
7,0,CT_abs,DS,0,0.500000000,2,0.186885886,1,1014.044161657,1014.108035955,269.008554237,76,0,272,571.561696694,75,136.793274644,1106,0.000000000,0,0.000000000,
8,0,CT_abs,DS,0,0.500000000,2,4.232627277,1,1024.337945667,1024.580126229,269.008554237,489,0,1740,3506.812360077,488,648.242313083,19735,0.000000000,0,0.000000000,
9,0,CT_abs,DS,0,0.500000000,2,4.374440054,1,1185.348096505,1185.590277068,269.008554237,489,0,1740,3506.812360077,488,648.242313083,19735,0.000000000,0,0.000000000,
11,0,CT_abs,DS,0,0.500000000,2,4.252338756,1,1507.418664011,1507.660844573,269.008554237,489,0,1740,3506.812360077,488,648.242313083,19735,0.000000000,0,0.000000000,
10,0,CT_abs,DS,0,0.500000000,2,4.328925940,1,1361.259992477,1361.502173039,269.008554237,489,0,1740,3506.812360077,488,648.242313083,19735,0.000000000,0,0.000000000,
12,0,CT_abs,DS,0,0.500000000,2,4.204881163,1,1564.528663362,1564.770843925,269.008554237,489,0,1740,3506.812360077,488,648.242313083,19735,0.000000000,0,0.000000000,
13,0,CT_abs,DS,0,0.500000000,2,12.543083490,1,1656.873501402,1657.775071987,269.088434618,1672,0,5420,13263.134495036,1671,3906.019038112,49339,0.000000000,0,0.000000000,
14,0,CT_abs,DS,0,0.500000000,2,11.785787159,1,1899.115228129,1900.016798714,269.088434618,1672,0,5420,13263.134495036,1671,3906.019038112,49339,0.000000000,0,0.000000000,
15,0,CT_abs,DS,0,0.500000000,2,12.537570072,1,2132.270382912,2133.171953497,269.088434618,1672,0,5420,13263.134495036,1671,3906.019038112,49339,0.000000000,0,0.000000000,
