5,0,0,DS,0,0.500000000,1,0.128948391,1,529.416610812,529.885902013,162.158951776,22,0,126,1122.161035761,21,336.384501297,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,1,4.084274008,1,850.779313443,851.564430460,321.678528447,219,0,1236,7278.025221181,218,1756.951339069,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,1,12.607199834,1,1051.560068741,1052.380250136,321.678528447,750,0,4278,24931.082667351,749,6482.153600509,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,1,12.611479740,1,1188.655025008,1189.475206403,321.678528447,750,0,4278,24931.082667351,749,6482.153600509,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,2,0.293532000,1,598.423441790,598.487316088,195.922948551,63,0,352,822.454354569,62,120.859184973,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,2,0.301376064,1,867.431996027,867.495870325,269.008554237,63,0,352,822.454354569,62,120.859184973,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,2,0.304304091,1,1014.044161657,1014.108035955,269.008554237,63,0,352,822.454354569,62,120.859184973,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,2,1.752823208,1,1024.337945667,1024.580126229,269.008554237,76,0,429,1003.500578481,75,120.859184973,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,2,1.735557138,1,1185.348096505,1185.590277068,269.008554237,76,0,429,1003.500578481,75,120.859184973,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,2,1.732711679,1,1361.259992477,1361.502173039,269.008554237,76,0,429,1003.500578481,75,120.859184973,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,2,1.728803307,1,1507.418664011,1507.660844573,269.008554237,76,0,429,1003.500578481,75,120.859184973,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,2,1.741151148,1,1564.528663362,1564.770843925,269.008554237,76,0,429,1003.500578481,75,120.859184973,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,2,9.993110127,1,1656.873501402,1657.775071987,269.088434618,572,0,2863,9922.237096229,571,2206.059926600,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,2,10.152097397,1,1899.115228129,1900.016798714,269.088434618,572,0,2863,9922.237096229,571,2206.059926600,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,2,10.075912285,1,2405.133401300,2406.034971884,269.088434618,572,0,2863,9922.237096229,571,2206.059926600,0,0.000000000,0,0.000000000,
