3,0,0,0,ICP,4.5,12,30,0,912.334,1024.13,386.786,174682,0,
4,0,0,0,ICP,4.5,7,30,0,555.589,576.848,271.035,401324,0,
4,0,0,0,ICP,4.5,12,30.0002,0,1054.63,1166.42,386.784,172926,0,
4,0,0,0,ICP,4.5,25,30,0,574.147,643.491,234.507,373743,0,
5,0,0,0,ICP,4.5,1,30.0001,0,1013.73,1091.08,310.334,304496,0,
5,0,0,0,ICP,4.5,5,30.0001,0,656.308,690.311,303.006,348403,0,
5,0,0,0,ICP,4.5,7,30.0001,0,622.438,643.697,271.035,397832,0,
5,0,0,0,ICP,4.5,12,30.0001,0,1167.9,1279.69,386.784,170727,0,
5,0,0,0,ICP,4.5,25,30.0001,0,816.488,885.808,242.341,361482,0,
6,0,0,0,ICP,4.5,1,30.0001,0,1172,1249.33,310.373,296010,0,
6,0,0,0,ICP,4.5,4,30.0001,0,1250.93,1292.52,407.734,254528,0,
6,0,0,0,ICP,4.5,5,30.0001,0,778.751,812.749,302.82,340589,0,
6,0,0,0,ICP,4.5,7,30.0001,0,644.348,665.587,270.59,393561,0,
6,0,0,0,ICP,4.5,12,30.0002,0,1318.74,1432.8,389.132,196072,0,
6,0,0,0,ICP,4.5,15,30.0001,0,1443.72,1568.71,375.888,271598,0,
7,0,0,0,ICP,4.5,9,0.00186933,1,1370.5,1383.11,446.504,24,0,
7,0,0,0,ICP,4.5,11,0.00576426,1,1562.13,1582.91,331.313,98,0,
7,0,0,0,ICP,4.5,13,0.00816684,1,1381.35,1419.83,336.134,144,0,
7,0,0,0,ICP,4.5,17,0.00142235,1,1349.82,1376.16,316.117,23,0,
7,0,0,0,ICP,4.5,20,0.000691791,1,940.211,962.135,248.515,8,0,
7,0,0,0,ICP,4.5,16,0.0812875,1,1470.83,1497.89,356.184,1477,0,
7,0,0,0,ICP,4.5,19,0.0800347,1,1724.78,1746.72,422.638,1532,0,
7,0,0,0,ICP,4.5,18,0.27824,1,1239.35,1276.77,385.278,4428,0,
6,0,0,0,ICP,4.5,21,30.0001,0,1183.37,1406.63,390.719,208780,0,
7,0,0,0,ICP,4.5,22,0.000708735,1,1338.05,1368.83,335.731,7,0,
7,0,0,0,ICP,4.5,23,0.000388875,1,982.997,994.018,292.962,8,0,
8,0,0,0,ICP,4.5,3,0.0616445,1,1669.23,1703.96,313.996,900,0,
7,0,0,0,ICP,4.5,24,0.230701,1,1469.39,1509.57,428.808,3652,0,
6,0,0,0,ICP,4.5,25,30.0001,0,833.634,902.933,242.341,350796,0,
7,0,0,0,ICP,4.5,1,30.0001,0,1428.37,1505.68,310.569,280465,0,
8,0,0,0,ICP,4.5,9,0.0210694,1,1627.29,1646.27,446.504,330,0,
7,0,0,0,ICP,4.5,10,5.4783,1,1250.06,1304.85,322.994,68784,0,
8,0,0,0,ICP,4.5,11,0.00631175,1,1628.42,1649.19,331.313,98,0,
7,0,0,0,ICP,4.5,14,6.91708,1,1406.1,1465.03,342.292,98786,0,
7,0,0,0,ICP,4.5,4,30.0001,0,1315.16,1356.76,407.712,258866,0,
8,0,0,0,ICP,4.5,10,12.4773,1,1488.96,1543.92,322.994,147212,0,
8,0,0,0,ICP,4.5,16,0.0868812,1,1573.57,1601.88,356.806,1480,0,
8,0,0,0,ICP,4.5,17,0.00164057,1,1455.77,1482.12,316.117,23,0,
7,0,0,0,ICP,4.5,5,30.0001,0,883.077,917.075,302.454,342949,0,
7,0,0,0,ICP,4.5,6,30,0,1290.46,1356.91,358.714,356445,0,
7,0,0,0,ICP,4.5,7,30,0,995.761,1017.62,352.035,386388,0,
7,0,0,0,ICP,4.5,8,30,0,973.557,1051.48,403.207,346339,0,
7,0,0,0,ICP,4.5,12,30.0001,0,1513.42,1627.46,389.333,194850,0,
7,0,0,0,ICP,4.5,15,30,0,1683.93,1808.89,377.702,267958,0,
7,0,0,0,ICP,4.5,21,30.0001,0,1381.08,1604.34,390.719,207050,0,
8,0,0,0,ICP,4.5,20,0.000661947,1,1041.74,1063.67,248.515,8,0,
7,0,0,0,ICP,4.5,25,30,0,1083.54,1153.54,249.908,344319,0,
8,0,0,0,ICP,4.5,1,30.0001,0,1692.95,1770.25,310.567,275225,0,
8,0,0,0,ICP,4.5,2,30,0,1429.5,1443.07,334.867,287796,0,
8,0,0,0,ICP,4.5,4,30,0,1555.35,1596.92,407.699,256624,0,
8,0,0,0,ICP,4.5,5,30,0,1260.35,1548.33,382.083,330278,0,
8,0,0,0,ICP,4.5,22,0.0039284,1,1617.97,1673.5,335.109,62,0,
8,0,0,0,ICP,4.5,24,0.234049,1,1503.31,1543.48,428.808,3652,0,
8,0,0,0,ICP,4.5,6,30.0001,0,1629.34,1695.41,373.795,272483,0,
8,0,0,0,ICP,4.5,7,30.0001,0,1310.06,1372.54,375.362,364832,0,
9,0,0,0,ICP,4.5,3,0.0718989,1,1728.2,1762.93,313.996,900,0,
8,0,0,0,ICP,4.5,8,30,0,1128.07,1205.99,403.207,344624,0,
8,0,0,0,ICP,4.5,12,30.0002,0,1653.39,1767.44,389.333,193560,0,
8,0,0,0,ICP,4.5,13,30,0,1665.89,1719.25,336.134,310068,0,
9,0,0,0,ICP,4.5,11,1.2319,1,1809.23,1842.42,331.313,15666,0,
8,0,0,0,ICP,4.5,14,30.0001,0,1744.12,1834.35,347.021,200832,0,
9,0,0,0,ICP,4.5,16,0.0881657,1,1682.65,1710.96,356.806,1480,0,
9,0,0,0,ICP,4.5,17,0.0149471,1,1748.96,1780.35,316.117,236,0,
9,0,0,0,ICP,4.5,13,6.9811,1,1928.31,1998.57,336.134,73510,0,
8,0,0,0,ICP,4.5,15,30.0001,0,2037.82,2110.83,366.842,317234,0,
9,0,0,0,ICP,4.5,20,0.00107489,1,1223.49,1252.71,242.611,14,0,
8,0,0,0,ICP,4.5,18,30.0001,0,1239.35,1283.47,385.278,375983,0,
8,0,0,0,ICP,4.5,19,30.0001,0,1932.41,1970.36,452.332,360402,0,
8,0,0,0,ICP,4.5,21,30.0001,0,1649.15,1872.42,390.719,200856,0,
8,0,0,0,ICP,4.5,23,30,0,1291.08,1304.81,317.203,330143,0,
8,0,0,0,ICP,4.5,25,30.0001,0,1222.16,1292.15,250.819,335427,0,
9,0,0,0,ICP,4.5,1,30.0001,0,2012.65,2057.79,328.819,216191,0,
9,0,0,0,ICP,4.5,2,30.0001,0,1600.92,1621.27,341.638,305488,0,
9,0,0,0,ICP,4.5,4,30,0,1625.6,1667.14,407.688,239801,0,
9,0,0,0,ICP,4.5,5,30.0001,0,1405.95,1693.92,382.083,322286,0,
9,0,0,0,ICP,4.5,6,30,0,1711.88,1777.95,373.795,270365,0,
9,0,0,0,ICP,4.5,7,30,0,1414.12,1505.93,380.087,261233,0,
9,0,0,0,ICP,4.5,24,0.252241,1,1735.06,1775.24,428.808,3652,0,
9,0,0,0,ICP,4.5,8,30.0001,0,1381.54,1459.45,403.207,324188,0,
9,0,0,0,ICP,4.5,9,30,0,1761.08,1855.86,434.519,252080,0,
9,0,0,0,ICP,4.5,10,30,0,1671.74,1732.98,331.853,338080,0,
10,0,0,0,ICP,4.5,3,0.260058,1,2044.14,2082.94,317.179,3105,0,
9,0,0,0,ICP,4.5,12,30.0002,0,1822.88,1936.91,389.017,186248,0,
9,0,0,0,ICP,4.5,14,30.0001,0,2034.6,2124.83,347.021,195927,0,
10,0,0,0,ICP,4.5,11,1.24339,1,1946.91,1980.1,331.313,15666,0,
9,0,0,0,ICP,4.5,15,30,0,2142,2214.9,365.741,306374,0,
9,0,0,0,ICP,4.5,18,30,0,1470.88,1515.19,385.278,363287,0,
9,0,0,0,ICP,4.5,19,30,0,2087.52,2196.98,458.811,306055,0,
9,0,0,0,ICP,4.5,21,30.0001,0,1909.09,2132.35,390.719,196476,0,
9,0,0,0,ICP,4.5,22,30,0,1766.9,1828.15,335.731,369689,0,
10,0,0,0,ICP,4.5,20,0.0269687,1,1369.99,1417.31,242.611,532,0,
9,0,0,0,ICP,4.5,23,30.0001,0,1502.07,1524.6,308.081,256409,0,
9,0,0,0,ICP,4.5,25,30.0001,0,1517.33,1589.88,297.742,327327,0,
10,0,0,0,ICP,4.5,2,30.0001,0,2028.28,2056.59,435.381,261787,0,
10,0,0,0,ICP,4.5,1,30.0001,0,2281.29,2326.42,328.951,208209,0,
10,0,0,0,ICP,4.5,5,30,0,1694.22,1748.05,377.275,299580,0,
10,0,0,0,ICP,4.5,4,30.0001,0,1721.82,1763.37,407.688,241658,0,
10,0,0,0,ICP,4.5,6,30,0,1899.55,1964.2,361.073,246446,0,
10,0,0,0,ICP,4.5,7,30.0001,0,1603.95,1695.75,380.79,253396,0,
10,0,0,0,ICP,4.5,8,30.0001,0,1480.32,1558.23,403.207,322297,0,
10,0,0,0,ICP,4.5,9,30,0,1842.42,1937.2,434.519,243552,0,
10,0,0,0,ICP,4.5,10,30.0001,0,1940.18,2001.25,329.44,321880,0,
10,0,0,0,ICP,4.5,12,30,0,2203.14,2317.16,389.017,180613,0,
10,0,0,0,ICP,4.5,13,30.0001,0,1961.42,2035.47,340.751,296143,0,
10,0,0,0,ICP,4.5,14,30.0001,0,2353.06,2443.29,347.021,186194,0,
10,0,0,0,ICP,4.5,15,30.0001,0,2241.24,2314.1,365.741,299197,0,
10,0,0,0,ICP,4.5,16,30.0001,0,1894.37,1936.72,343.203,249113,0,
10,0,0,0,ICP,4.5,17,30.0001,0,1821.18,1868.48,330.558,374189,0,
10,0,0,0,ICP,4.5,18,30,0,1803.28,1852.64,381.26,343392,0,
10,0,0,0,ICP,4.5,19,30.0001,0,2116.08,2225.49,459.253,291374,0,
11,0,0,0,ICP,4.5,3,20.1905,1,2209.12,2262.45,317.179,233434,0,
10,0,0,0,ICP,4.5,21,30.0002,0,2124.1,2362.19,390.719,210434,0,
10,0,0,0,ICP,4.5,22,30.0001,0,1931.74,1992.98,335.731,350268,0,
10,0,0,0,ICP,4.5,23,30.0001,0,1794.44,1817.09,308.704,245151,0,
10,0,0,0,ICP,4.5,24,30.0001,0,1801.77,1857.71,428.808,271582,0,
10,0,0,0,ICP,4.5,25,30.0001,0,1675.35,1714.18,295.169,347835,0,
11,0,0,0,ICP,4.5,1,30.0001,0,2443.75,2488.87,328.741,201494,0,
11,0,0,0,ICP,4.5,2,30.0001,0,2237.65,2269.12,435.381,235090,0,
11,0,0,0,ICP,4.5,4,30,0,2039.77,2081.31,407.684,235698,0,
11,0,0,0,ICP,4.5,6,30,0,1919.09,1983.81,377.791,248266,0,
11,0,0,0,ICP,4.5,5,30,0,1748.53,1802.36,377.275,295779,0,
11,0,0,0,ICP,4.5,7,30.0001,0,1733.71,1825.49,380.291,249334,0,
11,0,0,0,ICP,4.5,8,30.0001,0,1684.34,1762.24,403.207,317974,0,
11,0,0,0,ICP,4.5,9,30.0001,0,2074.07,2168.85,434.519,240840,0,
11,0,0,0,ICP,4.5,10,30.0001,0,2074.68,2135.55,327.152,314020,0,
11,0,0,0,ICP,4.5,11,30,0,2051.85,2111.76,352.483,347551,0,
11,0,0,0,ICP,4.5,12,30.0001,0,2488.44,2629.89,407.255,205324,0,
11,0,0,0,ICP,4.5,13,30.0001,0,2234.62,2308.3,338.444,287997,0,
11,0,0,0,ICP,4.5,14,30.0001,0,2430.61,2520.84,347.021,183319,0,
11,0,0,0,ICP,4.5,15,30,0,2669.8,2727.27,482.732,208142,0,
11,0,0,0,ICP,4.5,16,30.0001,0,2109.16,2175.91,352.808,222496,0,
11,0,0,0,ICP,4.5,17,30,0,2181.26,2233.31,362.77,329878,0,
11,0,0,0,ICP,4.5,18,30.0001,0,1970.14,2019.51,408.53,343438,0,
11,0,0,0,ICP,4.5,19,30.0001,0,2304.64,2416.28,492.648,282832,0,
11,0,0,0,ICP,4.5,20,30,0,1521.18,1576.82,244.826,436687,0,
11,0,0,0,ICP,4.5,22,30,0,2219.22,2275.64,357.492,272628,0,
11,0,0,0,ICP,4.5,21,30.0001,0,2353.68,2593.26,391.461,227524,0,
11,0,0,0,ICP,4.5,24,30.0001,0,1893.92,1949.79,430.204,263993,0,
11,0,0,0,ICP,4.5,23,30.0001,0,1868.89,1891.52,308.081,243200,0,
11,0,0,0,ICP,4.5,25,30.0001,0,1789.08,1827.87,295.169,340746,0,
12,0,0,0,ICP,4.5,1,30.0001,0,2745.55,2789.21,326.299,206697,0,
12,0,0,0,ICP,4.5,2,30.0001,0,2361.9,2393.31,435.381,229280,0,
12,0,0,0,ICP,4.5,3,30.0001,0,2427.42,2492.84,319.357,312474,0,
12,0,0,0,ICP,4.5,4,30,0,2326.38,2369.5,410.505,243519,0,
12,0,0,0,ICP,4.5,5,30,0,1772.15,1825.99,377.275,294022,0,
12,0,0,0,ICP,4.5,6,30.0001,0,1992.99,2059.05,370.474,261350,0,
12,0,0,0,ICP,4.5,7,30,0,1914.16,2008.46,352.924,214880,0,
12,0,0,0,ICP,4.5,8,30,0,1784.59,1862.48,403.207,311098,0,
12,0,0,0,ICP,4.5,9,30.0001,0,2372.13,2466.67,434.519,223890,0,
12,0,0,0,ICP,4.5,10,30,0,2211.56,2272.41,333.852,304774,0,
12,0,0,0,ICP,4.5,11,30.0001,0,2084.28,2144.25,352.413,322838,0,
12,0,0,0,ICP,4.5,12,30,0,2802.39,2943.72,411.414,194662,0,
12,0,0,0,ICP,4.5,13,30.0001,0,2405.43,2479.01,337.473,278004,0,
12,0,0,0,ICP,4.5,14,30.0002,0,2482.96,2573.19,347.021,182087,0,
12,0,0,0,ICP,4.5,15,30.0002,0,2744.11,2801.56,482.69,204587,0,
12,0,0,0,ICP,4.5,16,30.0001,0,2220.75,2287.5,352.808,217473,0,
12,0,0,0,ICP,4.5,18,30.0001,0,2180.15,2247.52,380.47,310402,0,
12,0,0,0,ICP,4.5,17,30,0,2467.99,2516.14,396.996,237467,0,
12,0,0,0,ICP,4.5,19,30.0001,0,2549.45,2664.28,495.832,231443,0,
12,0,0,0,ICP,4.5,20,30.0001,0,1877.1,2064.39,382.921,208247,0,
12,0,0,0,ICP,4.5,21,30,0,2614.79,2854.61,391.115,275722,0,
12,0,0,0,ICP,4.5,22,30.0001,0,2461.78,2511.12,335.109,352791,0,
12,0,0,0,ICP,4.5,23,30,0,2096.29,2119.91,308.704,230276,0,
12,0,0,0,ICP,4.5,24,30.0001,0,1966.05,2021.83,428.808,256682,0,
12,0,0,0,ICP,4.5,25,30.0001,0,1835.34,1874.11,295.169,332891,0,
13,0,0,0,ICP,4.5,1,30.0001,0,3009.2,3052.79,327.594,199944,0,
13,0,0,0,ICP,4.5,2,30.0001,0,2370.23,2401.6,435.381,227437,0,
13,0,0,0,ICP,4.5,3,30.0001,0,2707.21,2772.37,319.357,301796,0,
13,0,0,0,ICP,4.5,4,30.0001,0,2508.45,2551.54,383.043,239850,0,
13,0,0,0,ICP,4.5,5,30.0001,0,1961.04,2152.5,389.313,231150,0,
13,0,0,0,ICP,4.5,6,30.0001,0,2229.66,2278.87,361.055,307369,0,
13,0,0,0,ICP,4.5,7,30.0001,0,2146.87,2241.17,352.924,213236,0,
13,0,0,0,ICP,4.5,8,30.0002,0,2048.07,2151.52,390.997,171227,0,
13,0,0,0,ICP,4.5,9,30,0,2402.78,2497.32,434.519,219083,0,
13,0,0,0,ICP,4.5,10,30.0001,0,2356.08,2416.84,331.853,297637,0,
13,0,0,0,ICP,4.5,11,30,0,2194.38,2250.28,333.886,313114,0,
13,0,0,0,ICP,4.5,12,30,0,2993.26,3134.44,415.788,193225,0,
13,0,0,0,ICP,4.5,14,30.0001,0,2612.53,2702.76,347.021,177182,0,
13,0,0,0,ICP,4.5,13,30.0001,0,2480.97,2554.49,338.444,271485,0,
13,0,0,0,ICP,4.5,15,30.0001,0,3021.41,3075.99,437.566,249674,0,
13,0,0,0,ICP,4.5,16,30.0001,0,2240.61,2307.37,352.808,213319,0,
13,0,0,0,ICP,4.5,17,30,0,2659.97,2722.29,390.479,262295,0,
13,0,0,0,ICP,4.5,18,30.0001,0,2369.2,2436.52,385.278,317429,0,
13,0,0,0,ICP,4.5,19,30.0001,0,2690.79,2805.59,495.821,225708,0,
13,0,0,0,ICP,4.5,20,30.0002,0,1953.41,2140.7,382.921,204570,0,
13,0,0,0,ICP,4.5,21,30,0,3040.8,3279.79,446.947,236776,0,
13,0,0,0,ICP,4.5,22,30.0001,0,2601.67,2651.01,335.109,347190,0,
13,0,0,0,ICP,4.5,23,30.0001,0,2209.38,2232.99,308.704,227399,0,
13,0,0,0,ICP,4.5,24,30.0001,0,2265.27,2321.04,430.204,256440,0,
13,0,0,0,ICP,4.5,25,30.0001,0,1882.85,1921.62,295.169,332467,0,
14,0,0,0,ICP,4.5,1,30.0001,0,3377.54,3421.12,368.338,192140,0,
14,0,0,0,ICP,4.5,2,30.0001,0,2642.71,2674.01,435.381,219687,0,
14,0,0,0,ICP,4.5,3,30,0,2961.44,3025.91,315.94,293998,0,
14,0,0,0,ICP,4.5,4,30.0001,0,2551.27,2594.32,383.043,230794,0,
14,0,0,0,ICP,4.5,5,30,0,2315.15,2506.19,388.755,231826,0,
14,0,0,0,ICP,4.5,6,30.0001,0,2498.36,2556.37,369.732,298360,0,
14,0,0,0,ICP,4.5,7,30,0,2323.55,2417.84,352.92,205281,0,
14,0,0,0,ICP,4.5,8,30.0002,0,2273.64,2377.09,390.997,165791,0,
14,0,0,0,ICP,4.5,9,30.0001,0,2474.88,2569.36,434.519,209900,0,
14,0,0,0,ICP,4.5,10,30.0001,0,2511.2,2571.96,331.851,289958,0,
14,0,0,0,ICP,4.5,11,30.0001,0,2297.19,2353.09,333.886,301183,0,
14,0,0,0,ICP,4.5,12,30.0001,0,3382.93,3523.7,413.689,184505,0,
14,0,0,0,ICP,4.5,13,30,0,2598.58,2675.91,336.134,252140,0,
14,0,0,0,ICP,4.5,14,30.0001,0,2709.34,2799.57,347.021,171411,0,
14,0,0,0,ICP,4.5,15,30.0001,0,3222.75,3277.22,428.566,241477,0,
14,0,0,0,ICP,4.5,16,30,0,2519.06,2585.81,352.808,207607,0,
14,0,0,0,ICP,4.5,17,30.0001,0,2957.93,3004.89,360.985,267223,0,
