3,8sparse,5.2157e-05,1,493.765,493.765,308.342,1,
3,9sparse,4.9583e-05,1,656.844,656.844,382.939,1,
3,10sparse,0.00118927,1,523.269,537.364,217.629,42,
3,11sparse,8.0399e-05,1,660.107,687.078,374.638,2,
3,12sparse,7.8878e-05,1,671.728,672.35,266.229,2,
3,13sparse,0.000184093,1,640.703,642.59,375.908,4,
3,14sparse,5.0966e-05,1,702.941,702.941,312.706,1,
3,15sparse,3.8652e-05,1,487.378,487.378,301.022,1,
3,16sparse,3.0177e-05,1,421.195,421.195,181.555,1,
3,17sparse,4.237e-05,1,714.578,714.578,351.842,1,
3,18sparse,4.3942e-05,1,556.652,556.652,284.491,1,
3,19sparse,4.4714e-05,1,758.836,758.836,319.21,1,
3,20sparse,0.000187499,1,927.009,927.631,374.435,4,
3,21sparse,3.9353e-05,1,553.158,553.158,369.093,1,
3,22sparse,6.5933e-05,1,1080.18,1080.18,377.825,1,
3,23sparse,7.6834e-05,1,608.132,635.103,309.103,2,
3,24sparse,4.1318e-05,1,569.373,569.373,341.764,1,
3,25sparse,0.000552051,1,800.796,805.879,448.699,16,
4,1sparse,0.000113222,0,647.306,653.749,261.333,4,
4,2sparse,0.000109194,1,975.752,976.375,445.156,2,
4,3sparse,5.6154e-05,1,831.625,831.625,308.962,1,
4,4sparse,0.00018711,1,724.448,745.855,377.653,4,
4,5sparse,0.000739661,0,710.557,847.622,285.641,13,
4,6sparse,0.000109504,1,934.839,935.462,320.232,2,
4,7sparse,6.9158e-05,1,802.982,802.982,322.133,1,
4,8sparse,6.8978e-05,1,880.445,880.445,386.68,1,
4,9sparse,6.1366e-05,1,866.163,866.163,382.939,1,
4,11sparse,0.00010708,1,925.989,952.959,374.638,2,
4,10sparse,0.00117643,1,640.394,654.489,217.629,42,
4,12sparse,8.6912e-05,1,878.199,878.821,266.229,2,
4,13sparse,0.000175238,1,860.168,862.056,375.908,4,
4,14sparse,7.1674e-05,1,965.318,965.318,312.706,1,
4,15sparse,0.000122358,1,777.262,780.458,303.595,3,
4,16sparse,3.726e-05,1,577.169,577.169,181.555,1,
4,17sparse,6.8338e-05,1,986.7,986.7,351.842,1,
4,18sparse,4.2428e-05,1,605.971,605.971,284.491,1,
4,19sparse,6.3198e-05,1,1039.54,1039.54,319.21,1,
4,20sparse,0.000224258,1,1250.39,1251.01,374.435,4,
4,21sparse,4.9994e-05,1,599.676,599.676,369.093,1,
4,22sparse,0.000143509,1,1343.47,1344.92,377.825,2,
4,23sparse,0.000199361,1,957.434,985.028,349.925,5,
4,24sparse,5.1667e-05,1,716.62,716.62,341.764,1,
4,25sparse,0.000557301,1,907.831,912.914,448.699,16,
5,1sparse,0.000135934,0,900.609,907.052,261.333,4,
5,2sparse,0.000121477,1,1122.56,1123.18,445.156,2,
5,3sparse,6.0002e-05,1,961.632,961.632,308.962,1,
5,4sparse,0.000171992,1,859.395,880.803,377.653,4,
5,5sparse,0.000713513,0,870.016,1007.08,285.641,13,
5,6sparse,0.00027278,1,1201.38,1202.91,320.232,7,
5,7sparse,0.000427458,1,1169.13,1171.43,368.444,11,
5,8sparse,0.000108673,1,1236,1236.51,386.68,2,
5,9sparse,5.6075e-05,1,895.446,895.446,382.939,1,
5,11sparse,9.7172e-05,1,1004.5,1031.47,374.638,2,
5,10sparse,0.00219311,1,751.288,769.082,217.629,75,
5,12sparse,0.000104826,1,1047.51,1048.13,266.229,2,
5,13sparse,0.000361064,1,1182.08,1184.18,375.057,8,
5,14sparse,6.9139e-05,1,979.136,979.136,312.706,1,
5,15sparse,0.000121286,1,899.032,902.228,303.595,3,
5,16sparse,4.7078e-05,1,644.317,644.317,181.555,1,
5,17sparse,0.000107862,1,1230,1232.49,351.842,2,
5,18sparse,0.000110677,1,878.509,879.131,284.491,2,
5,19sparse,0.000108341,1,1217.7,1218.02,319.21,2,
5,20sparse,0.000559485,1,1584.38,1603.55,374.435,8,
5,21sparse,0.000109254,1,1040.47,1041.09,440.795,2,
5,22sparse,0.000149299,1,1532.8,1534.25,377.825,2,
5,23sparse,0.000158306,0,1321.87,1327.4,369.969,4,
5,24sparse,5.7476e-05,1,979.904,979.904,341.764,1,
6,1sparse,0.000141755,0,1084.72,1091.16,261.333,4,
5,25sparse,0.00160373,0,1281.98,1290.3,448.699,47,
6,2sparse,0.000135894,1,1402.07,1402.7,444.534,2,
6,3sparse,6.5723e-05,1,977.494,977.494,308.962,1,
6,5sparse,0.00148427,0,1186.91,1323.98,316.896,23,
6,6sparse,0.00028343,1,1244.2,1245.73,320.232,7,
6,7sparse,0.00045568,1,1424.39,1426.69,368.444,11,
6,8sparse,0.000123411,1,1525.23,1525.74,386.68,2,
6,9sparse,9.1882e-05,1,1320.31,1320.31,424.866,1,
6,4sparse,0.00786522,0,1045.98,1096.22,377.653,258,
6,11sparse,0.000105717,1,1127.56,1154.53,374.638,2,
6,12sparse,0.000334305,1,1160.05,1175.73,266.229,8,
6,13sparse,0.000502671,1,1501.1,1503.2,375.057,10,
6,10sparse,0.00438388,1,911.878,930.422,217.629,188,
6,14sparse,8.6091e-05,1,1354.94,1354.94,375.806,1,
6,15sparse,0.000147725,1,1244.19,1247.39,345.158,3,
6,16sparse,4.9292e-05,1,714.638,714.638,181.555,1,
6,17sparse,0.000118131,1,1310.29,1312.77,351.842,2,
6,18sparse,0.000188482,1,1226.73,1229.92,350.792,3,
6,19sparse,0.000115486,1,1414.29,1414.61,319.21,2,
6,21sparse,0.000122148,1,1353.18,1353.8,440.795,2,
6,22sparse,0.000154189,1,1631.99,1633.44,377.825,2,
6,20sparse,0.00287946,0,1651.09,1674.35,375.831,47,
6,23sparse,0.000586575,0,1651.44,1668.37,369.969,14,
6,24sparse,7.0061e-05,1,1182.46,1182.46,341.764,1,
7,1sparse,0.000165328,0,1366.66,1373.1,281.939,4,
6,25sparse,0.00162783,0,1374.45,1382.77,448.699,47,
7,2sparse,0.000195285,1,1494.42,1495.05,444.534,3,
7,3sparse,0.000102762,1,1274.47,1274.47,308.962,1,
7,5sparse,0.00147065,0,1236.38,1373.44,316.896,23,
7,6sparse,0.000292978,1,1314.96,1316.5,320.232,7,
7,8sparse,0.000356607,1,1851.28,1860.26,386.68,6,
7,9sparse,0.000150922,1,1625.87,1626.49,424.866,2,
7,7sparse,0.00490348,1,1847.29,1876.48,440.697,112,
7,11sparse,0.000189004,1,1464.41,1502.77,374.638,4,
7,4sparse,0.00918897,0,1213.26,1264.41,377.653,276,
7,12sparse,0.000384408,1,1322.69,1338.37,266.851,8,
7,13sparse,0.00053002,1,1688.07,1690.17,375.057,10,
7,10sparse,0.00457164,1,1245.59,1264.14,333.716,187,
7,14sparse,0.000103884,1,1612.52,1612.52,375.806,1,
7,15sparse,0.000217034,1,1630.87,1638.87,391.488,4,
7,16sparse,0.000119162,1,970.158,972.874,258.236,2,
7,17sparse,0.000263603,1,1618.88,1629.84,351.842,5,
7,18sparse,0.000263171,1,1412.73,1416.24,350.792,4,
7,19sparse,0.000212877,1,1668.32,1674.54,319.21,4,
7,21sparse,0.000624245,1,1595.52,1607.53,440.795,10,
7,22sparse,0.000363219,1,1961.56,1975.02,377.825,6,
7,20sparse,0.00396702,0,1848.12,1871.39,375.831,66,
7,24sparse,0.000110857,1,1361.58,1363.81,341.764,2,
7,25sparse,0.00174557,0,1651.85,1660.48,448.699,48,
8,1sparse,0.000183964,0,1376.61,1383.05,281.939,4,
7,23sparse,0.00548486,0,2056.52,2096.31,416.473,141,
8,2sparse,0.000158907,1,1665.54,1666.16,444.534,2,
8,3sparse,9.109e-05,1,1391.6,1391.6,308.962,1,
8,5sparse,0.00152582,0,1371.33,1508.39,316.896,23,
8,6sparse,0.00103122,0,1487.74,1491.06,320.232,33,
8,8sparse,0.000302224,1,1880.73,1889.71,386.68,6,
8,9sparse,0.000175016,1,1928.99,1929.62,424.866,2,
8,4sparse,0.00799101,0,1333.42,1384.57,377.653,276,
8,11sparse,0.000201027,1,1590.42,1628.78,374.638,4,
8,7sparse,0.0071669,1,2027.47,2057.28,440.697,146,
8,12sparse,0.000417981,1,1614.71,1632.97,294.598,9,
8,10sparse,0.00467634,1,1387.91,1406.45,333.716,187,
8,13sparse,0.000607604,1,1760.12,1762.21,376.53,10,
8,14sparse,0.000339174,0,1931.73,1939.22,375.806,8,
8,15sparse,0.00032068,1,1774.65,1782.65,391.488,6,
8,16sparse,0.000142727,1,1142.61,1145.95,258.236,3,
8,17sparse,0.000620911,0,1831.53,1842.99,351.842,12,
8,18sparse,0.000434662,0,1437.15,1442.62,350.792,10,
8,19sparse,0.00037995,0,1888.66,1905.36,335.131,8,
8,21sparse,0.000758387,1,1813.57,1826.21,440.795,14,
8,22sparse,0.000439601,1,2273.87,2287.33,377.825,6,
8,20sparse,0.0040776,0,1864.66,1887.93,375.831,66,
8,24sparse,0.00101337,1,1613.65,1627.9,341.764,28,
9,1sparse,0.00035298,0,1653.01,1665.35,282.299,8,
8,25sparse,0.00186552,0,1788.14,1796.78,448.699,50,
9,2sparse,0.000410977,1,1749.66,1761.68,455.926,5,
8,23sparse,0.005691,0,2247.63,2287.42,416.473,141,
9,3sparse,0.000102791,1,1439.68,1439.68,308.962,1,
9,5sparse,0.00173604,0,1411.48,1548.54,316.896,23,
9,6sparse,0.001111,0,1675.13,1678.45,320.232,33,
9,8sparse,0.000321791,1,2027.81,2036.79,386.68,6,
9,9sparse,0.000335838,1,2198.53,2199.77,425.489,4,
9,4sparse,0.00810618,0,1425.29,1476.44,377.653,275,
9,11sparse,0.000223497,1,1878.1,1916.46,374.638,4,
9,12sparse,0.000784466,1,1922.51,1942.78,307.792,17,
9,13sparse,0.000586684,1,1934.88,1936.97,376.53,10,
9,10sparse,0.00551735,1,1499.83,1518.37,333.716,187,
9,15sparse,0.000326529,1,1818.21,1826.22,391.488,6,
9,16sparse,0.000185867,1,1375.51,1389.69,258.236,4,
9,17sparse,0.000597956,0,2126.92,2138.39,351.842,12,
9,14sparse,0.00385807,0,2200.53,2219.52,375.806,94,
9,18sparse,0.000483914,0,1583.85,1589.31,350.792,10,
9,19sparse,0.000390469,0,1974.78,1991.48,335.131,8,
9,21sparse,0.00118669,1,2166.72,2179.99,441.42,22,
9,22sparse,0.000511915,1,2581.88,2595.34,377.825,5,
9,24sparse,0.000467352,1,1850.45,1864.7,341.764,10,
9,20sparse,0.00475217,0,2060.14,2083.41,375.831,66,
9,25sparse,0.000956326,0,1947.18,2177.24,443.615,11,
10,1sparse,0.000344885,0,1903.41,1915.75,282.299,8,
10,2sparse,0.000499712,1,1759.17,1771.19,455.926,5,
10,3sparse,0.000107931,1,1444.9,1444.9,308.962,1,
9,7sparse,0.0273561,1,2375.58,2416.1,446.6,541,
10,5sparse,0.00158315,0,1664.05,1801.12,316.896,23,
10,6sparse,0.00110812,0,1692.86,1696.17,320.232,33,
10,8sparse,0.000361367,1,2047.66,2056.64,386.68,6,
10,9sparse,0.000308397,1,2513.99,2515.23,425.489,4,
10,4sparse,0.00873181,0,1518.86,1570.49,377.653,286,
10,10sparse,0.00510021,1,1763.67,1782.22,333.716,187,
9,23sparse,0.0221545,0,2556.73,2596.52,416.473,411,
10,7sparse,0.0279662,0,2639.49,2678.97,428.808,570,
10,11sparse,0.000259254,1,2035.09,2073.45,374.638,4,
10,13sparse,0.000680481,1,2064.16,2066.25,376.53,10,
10,15sparse,0.000393455,1,1965.24,1973.8,391.488,9,
10,14sparse,0.000623214,0,2461.16,2463.06,376.715,10,
10,12sparse,0.00629053,0,2046.54,2082.17,340.848,152,
10,16sparse,0.000975462,1,1819.12,1877.11,486.795,18,
10,17sparse,0.000628844,0,2358.18,2369.65,351.842,12,
10,18sparse,0.000463245,0,1709.86,1715.33,350.792,10,
10,19sparse,0.000463656,0,2121.13,2137.83,335.131,8,
10,21sparse,0.00120668,1,2477.65,2490.91,441.42,22,
10,22sparse,0.0016245,0,2880.15,2940.65,377.825,17,
10,20sparse,0.00483415,0,2104.97,2128.24,375.831,66,
11,1sparse,0.000354332,0,1956.97,1969.31,282.299,8,
10,25sparse,0.00103001,0,2215.8,2445.86,443.615,11,
10,24sparse,0.00403134,1,2099.24,2113.49,341.764,95,
11,3sparse,0.000111428,1,1567.96,1567.96,308.962,1,
11,2sparse,0.000844155,0,1916.96,1991.31,444.534,12,
11,5sparse,0.00162211,0,1849.35,1986.41,316.896,23,
11,6sparse,0.00111395,0,1728.78,1732.09,320.232,33,
11,8sparse,0.000411127,1,2276.49,2285.47,392.584,8,
11,9sparse,0.000776992,1,2713.56,2715.59,425.489,13,
11,4sparse,0.0266339,0,1783.48,1839.92,377.653,854,
10,23sparse,0.0385107,0,2870.53,2910.32,416.473,716,
11,7sparse,0.0322986,0,2691.17,2730.65,428.808,570,
11,10sparse,0.0655769,1,1889.4,1913.28,333.716,2132,
11,11sparse,0.000279612,1,2173.72,2212.08,374.638,4,
11,13sparse,0.000693865,1,2089.17,2091.27,376.53,10,
11,15sparse,0.00042845,1,2040.49,2049.04,391.488,9,
11,12sparse,0.00695872,0,2187.76,2223.39,340.848,152,
11,16sparse,0.00120153,1,2137.26,2197.82,486.795,22,
11,18sparse,0.000460149,0,1754.85,1760.31,350.792,10,
11,17sparse,0.00177443,0,2720.77,2732.24,362.591,38,
11,19sparse,0.000418502,0,2194.3,2211,335.131,8,
11,14sparse,0.00968378,0,2829.58,2932.36,375.806,144,
11,21sparse,0.00123791,1,2551.73,2564.99,441.42,22,
11,22sparse,0.00167878,0,3192.85,3253.35,377.825,17,
11,20sparse,0.00436018,0,2160.85,2184.12,375.831,66,
11,25sparse,0.00103152,0,2543.25,2773.32,443.615,11,
12,1sparse,0.000364501,0,2029.18,2041.52,282.299,8,
11,24sparse,0.00360107,1,2195.3,2209.55,341.764,95,
12,2sparse,0.000865136,0,2197.82,2272.17,444.534,12,
12,3sparse,0.000111989,1,1616.51,1616.51,308.962,1,
12,6sparse,0.00118167,0,2011.91,2015.23,320.232,33,
12,5sparse,0.00335267,0,2214.84,2423.41,365.488,45,
12,8sparse,0.00121722,0,2574.14,2624.68,386.68,16,
12,9sparse,0.00160561,1,2953.55,2956.2,425.489,27,
12,10sparse,0.00140092,0,2040.61,2058.82,333.716,41,
12,4sparse,0.0269474,0,1862.31,1918.75,377.653,854,
12,7sparse,0.0293275,0,2744.13,2783.6,428.808,570,
11,23sparse,0.118601,0,3145.51,3185.31,416.473,2210,
12,11sparse,0.000539768,0,2410.28,2453.78,347.668,11,
12,13sparse,0.00256737,0,2291.19,2295.33,375.346,48,
12,15sparse,0.000759057,1,2207.49,2237.97,391.488,16,
12,18sparse,0.00124021,0,2027.57,2044.71,350.792,23,
12,19sparse,0.000796137,0,2405.83,2425.1,337.705,15,
12,16sparse,0.00601804,0,2432.65,2493.04,487.418,148,
12,17sparse,0.00390749,0,2968.55,2982.59,362.591,79,
12,14sparse,0.00989677,0,2862.71,2965.49,375.806,144,
12,12sparse,0.0148624,0,2348.06,2400.14,307.792,270,
12,21sparse,0.00366898,0,2575.88,2592.19,440.795,68,
12,20sparse,0.00763497,0,2412.92,2436.81,375.831,103,
12,22sparse,0.00194608,0,3525.35,3585.85,377.825,17,
12,25sparse,0.00118046,0,2591.81,2821.87,443.615,11,
13,1sparse,0.000791669,0,2250.27,2264.63,282.299,17,
13,3sparse,0.000125343,1,1734.82,1734.82,308.962,1,
13,2sparse,0.000952359,0,2487.57,2561.92,444.534,12,
12,24sparse,0.00792322,1,2366.66,2382.9,341.764,198,
13,6sparse,0.00122984,0,2372.8,2376.12,360.887,33,
13,5sparse,0.00392923,0,2321.02,2529.6,365.488,45,
13,8sparse,0.00143477,0,2612.57,2663.11,386.68,16,
13,9sparse,0.00143939,1,3322.29,3324.95,424.866,23,
13,10sparse,0.000724644,0,2396.17,2398.15,355.56,10,
13,4sparse,0.027679,0,2011.09,2067.53,377.653,854,
13,7sparse,0.071934,0,3060.4,3105.29,422.904,1279,
12,23sparse,0.125878,0,3299.83,3339.63,416.473,2210,
13,11sparse,0.00037996,0,2836.34,2844.6,434.322,5,
13,13sparse,0.00237479,0,2351.17,2355.31,375.346,48,
13,15sparse,0.000799344,1,2413.81,2444.29,391.488,16,
13,16sparse,0.000678727,0,2788.59,2838.52,486.795,9,
13,19sparse,0.0015233,0,2557.39,2586.56,337.705,29,
13,17sparse,0.00439231,0,3234.85,3248.89,362.591,87,
13,18sparse,0.00321222,0,2366.17,2389.61,356.695,61,
13,12sparse,0.0137466,0,2682.52,2734.59,334.455,270,
13,14sparse,0.0113948,0,2981.14,3083.92,375.806,144,
13,22sparse,0.00184626,0,3579.91,3640.41,377.825,17,
13,20sparse,0.0100698,0,2641.91,2665.8,375.831,151,
13,21sparse,0.0162113,0,2805.3,2829.75,442.192,314,
13,25sparse,0.00125319,0,2811.32,3041.39,443.615,11,
14,2sparse,0.000930878,0,2573.57,2647.92,444.534,12,
14,3sparse,0.000151794,1,1864.58,1864.58,308.962,1,
14,1sparse,0.00509174,0,2501.35,2530.61,293.331,110,
14,5sparse,0.0017759,0,2571.12,2637.45,371.489,21,
14,6sparse,0.0013296,0,2433.78,2437.1,360.887,33,
13,24sparse,0.0514755,0,2734.71,2760.43,368.046,1200,
14,4sparse,0.0985049,0,2037.27,2105.66,377.653,2748,
13,23sparse,0.121915,0,3391.38,3431.17,416.473,2210,
14,8sparse,0.00132359,0,3005.07,3055.61,392.5,13,
14,10sparse,0.00087284,0,2771.17,2773.15,375.002,10,
14,11sparse,0.000363539,0,2956.5,2964.76,434.322,5,
14,9sparse,0.00398399,0,3529.55,3535.2,425.778,59,
14,7sparse,0.0105691,0,3439.08,3475.05,428.808,157,
14,13sparse,0.002395,0,2432.52,2436.66,375.346,48,
14,16sparse,0.000765248,0,3059.17,3109.1,486.795,9,
14,15sparse,0.00576305,1,2490.38,2527.98,391.488,182,
14,19sparse,0.00297411,0,2930.04,2961.23,374.662,46,
14,18sparse,0.00391245,0,2466.79,2490.23,356.695,61,
14,17sparse,0.0053858,0,3552.57,3566.86,362.591,104,
14,12sparse,0.0145093,0,2992.44,3044.51,334.455,276,
14,14sparse,0.0153069,0,3355.3,3472.48,388.559,153,
14,20sparse,0.0106658,0,2819.97,2843.17,377.871,164,
14,22sparse,0.00183224,0,3994.48,4054.98,414.563,17,
14,25sparse,0.00116332,0,3178.98,3409.04,443.615,11,
15,2sparse,0.00108437,0,2799.97,2874.32,444.534,12,
15,3sparse,0.000168183,1,1902.06,1902.06,308.962,1,
15,4sparse,0.00054651,0,2301.26,2402.28,377.653,9,
15,1sparse,0.00435205,0,2826.76,2857.27,325.404,97,
14,21sparse,0.028635,0,2972.91,2999.1,440.795,539,
14,24sparse,0.0590478,0,2904.03,2929.75,368.046,1307,
14,23sparse,0.129143,0,3563.82,3603.62,416.473,2212,
15,5sparse,0.00164989,0,2659.64,2725.97,371.489,21,
15,6sparse,0.00129664,0,2565.78,2569.1,360.887,33,
15,8sparse,0.00123927,0,3130.55,3181.08,392.5,13,
15,10sparse,0.000759428,0,2994.73,2996.71,375.002,10,
15,9sparse,0.00535085,0,3841.71,3855.67,425.778,86,
15,13sparse,0.00250449,0,2527.32,2531.46,375.346,48,
15,11sparse,0.00535465,0,3152.33,3197.26,426.069,100,
15,16sparse,0.000759447,0,3177.52,3227.45,486.795,9,
15,15sparse,0.00583223,1,2759.17,2796.78,391.488,178,
15,18sparse,0.00327925,0,2548.78,2572.21,356.695,61,
15,17sparse,0.0054623,0,3604.99,3619.28,362.591,104,
15,14sparse,0.0119284,0,3452.11,3569.3,388.559,153,
15,12sparse,0.0152233,0,3049.78,3101.85,334.455,276,
15,7sparse,0.0311588,0,3717.84,3759.83,428.808,533,
15,22sparse,0.00186862,0,4175.84,4236.34,414.563,17,
15,21sparse,0.00600247,0,3204.42,3225.55,441.502,99,
15,25sparse,0.00139425,0,3620.14,3850.21,443.615,13,
15,20sparse,0.0106808,0,3043.63,3066.83,377.871,164,
16,2sparse,0.0012098,0,3098.18,3172.53,444.534,12,
16,3sparse,0.000158937,1,2067.12,2067.12,308.962,1,
16,4sparse,0.000589772,0,2345.76,2446.78,377.653,9,
16,1sparse,0.00462289,0,2997.35,3027.86,325.404,97,
16,5sparse,0.00183827,0,3071.86,3138.82,412.846,23,
16,6sparse,0.00103586,0,2803.15,2811.33,360.887,21,
16,8sparse,0.00154873,0,3217.72,3268.25,392.5,13,
16,10sparse,0.00262756,0,3400.09,3403.49,405.365,38,
16,9sparse,0.00596815,0,4115.96,4129.91,425.778,93,
16,11sparse,0.00544831,0,3279.43,3324.36,426.069,100,
16,13sparse,0.00285992,0,2788.19,2792.33,375.346,52,
16,7sparse,0.0312139,0,3851.24,3893.24,428.808,533,
15,24sparse,0.063029,0,3019.79,3045.5,368.046,1307,
16,12sparse,0.0893724,0,3469.64,3537.71,477.51,1438,
15,23sparse,0.127186,0,3570.19,3609.99,416.473,2212,
15,19sparse,0.242635,0,3189.74,3208.65,372.646,3471,
16,16sparse,0.000881897,0,3546.61,3597.16,487.418,10,
16,15sparse,0.00592774,1,2824.99,2862.59,391.488,178,
16,17sparse,0.00606573,0,3881.23,3908.81,365.137,107,
16,18sparse,0.00426907,0,2714.51,2759.37,356.695,75,
16,14sparse,0.0121825,0,3566.39,3683.57,388.559,153,
16,22sparse,0.00199835,0,4536.72,4597.22,414.563,17,
16,21sparse,0.00571647,0,3466.57,3483.96,440.795,89,
16,25sparse,0.00148494,0,3813.34,4043.4,443.615,13,
17,2sparse,0.00104003,0,3308.65,3383,444.534,12,
17,3sparse,0.000231994,1,2397.18,2403.08,330.063,2,
16,20sparse,0.0115798,0,3369.26,3392.47,377.871,164,
17,4sparse,0.000590843,0,2481.2,2582.22,377.653,9,
17,1sparse,0.00458718,0,3021.15,3051.66,325.404,97,
17,5sparse,0.00188811,0,3180.52,3247.47,412.846,23,
17,6sparse,0.00127557,0,3013.08,3021.25,360.887,21,
17,8sparse,0.00130788,0,3294.31,3344.84,392.5,13,
17,10sparse,0.00271058,0,3476.68,3480.07,405.365,38,
17,9sparse,0.00595489,0,4335.73,4349.68,425.778,93,
17,13sparse,0.00294041,0,3099.73,3103.87,375.346,52,
17,11sparse,0.00645253,0,3553.51,3598.44,426.069,100,
16,24sparse,0.0268592,0,3362.42,3381.99,368.046,553,
17,15sparse,0.00437688,1,3084.18,3121.79,391.488,107,
16,23sparse,0.0324118,0,4013.81,4049.8,446.336,455,
17,14sparse,0.0141256,0,3713.88,3831.69,388.559,172,
17,7sparse,0.0331171,0,3908.65,3950.64,428.808,533,
17,12sparse,0.043728,0,3751.57,3808.79,436.527,822,
16,19sparse,0.261287,0,3427.39,3446.29,372.646,3471,
17,18sparse,0.00438032,0,2886.96,2931.82,356.695,75,
17,16sparse,0.00998844,0,3756.78,3815.32,443.615,102,
17,22sparse,0.00197523,0,4618.29,4678.79,414.563,17,
17,21sparse,0.00589723,0,3547.92,3565.31,440.795,89,
17,25sparse,0.0014871,0,3944.39,4174.45,443.615,13,
17,20sparse,0.0112363,0,3662.64,3685.84,377.871,160,
18,1sparse,0.00256736,0,3183.29,3217.4,325.404,51,
18,2sparse,0.00176809,0,3624.11,3699.08,444.534,22,
18,3sparse,0.000576707,0,2442.17,2476.32,330.063,8,
18,4sparse,0.00073388,0,2713.24,2816.83,377.653,11,
18,5sparse,0.00122775,0,3529.82,3545.17,412.223,15,
18,6sparse,0.00107178,0,3130.03,3138.2,360.887,21,
17,17sparse,0.0200998,0,4135.87,4163.94,376.53,323,
17,23sparse,0.034647,0,4267.5,4312.94,449.875,536,
18,7sparse,0.0330458,0,4079.3,4121.29,428.808,529,
17,24sparse,0.0483431,0,3553.68,3573.25,368.046,969,
17,19sparse,0.255492,0,3523.46,3542.36,372.646,3471,
18,8sparse,0.00163825,0,3557.96,3608.49,392.5,13,
18,10sparse,0.00282313,0,3733.23,3736.63,405.365,34,
18,11sparse,0.00568584,0,3572.17,3617.1,426.069,100,
18,13sparse,0.0031327,0,3283.85,3287.99,375.346,56,
18,9sparse,0.00811243,0,4622.14,4640.08,425.778,95,
18,15sparse,0.00546886,1,3329.76,3367.36,391.488,107,
18,18sparse,0.00366662,0,3139.73,3180.46,356.695,60,
18,16sparse,0.00830752,0,3843.95,3902.49,443.615,102,
18,22sparse,0.0025081,0,4877.78,4938.28,414.563,17,
18,25sparse,0.00181152,0,3958.57,4188.63,443.615,13,
18,21sparse,0.00665853,0,3710.59,3727.99,440.795,89,
19,2sparse,0.00193165,0,3845.51,3920.48,445.156,21,
18,14sparse,0.0186899,0,4138.68,4256.5,424.803,179,
18,20sparse,0.0129431,0,4004.81,4028.01,377.871,185,
19,1sparse,0.00667985,0,3421.61,3457.95,325.404,131,
18,17sparse,0.0235258,0,4453.58,4481.65,376.53,428,
18,12sparse,0.0445933,0,3942.56,3999.78,436.527,822,
18,23sparse,0.03758,0,4400.95,4446.38,449.875,536,
18,24sparse,0.0505172,0,3561.26,3580.82,368.046,969,
18,19sparse,0.265095,0,3852.36,3871.26,372.646,3471,
19,3sparse,0.000785948,0,2878.74,2921.59,445.265,11,
19,4sparse,0.000761132,0,2928.29,3031.89,377.653,11,
19,5sparse,0.0010983,0,3606.35,3621.71,412.223,15,
19,6sparse,0.00108661,0,3216.15,3224.33,360.887,21,
19,8sparse,0.00145639,0,3704.77,3755.3,392.5,13,
19,10sparse,0.00260547,0,4016.66,4020.06,405.365,34,
19,9sparse,0.00646697,0,4769.18,4787.11,425.778,95,
19,13sparse,0.00365938,0,3594.92,3599.06,375.346,56,
19,11sparse,0.00740059,0,3875.66,3921.21,426.069,123,
19,18sparse,0.00345071,0,3236.91,3277.64,356.695,60,
19,17sparse,0.00501454,0,4744.41,4772.48,376.53,68,
19,22sparse,0.00248004,0,5199.33,5259.83,414.563,17,
