8,16sparse,0.000157204,1,1142.61,1145.95,258.236,3,
8,17sparse,0.00198331,1,1831.53,1844.28,351.842,47,
7,10sparse,0.0472255,1,1245.59,1264.14,333.716,1778,
8,6sparse,0.0184507,1,1487.74,1492.52,320.232,477,
8,21sparse,0.000784255,1,1813.57,1826.21,440.795,14,
8,22sparse,0.000394066,1,2273.87,2287.33,377.825,6,
8,24sparse,0.00203703,1,1613.65,1627.9,341.764,43,
9,2sparse,0.000769847,1,1749.66,1761.68,455.926,8,
9,3sparse,9.7293e-05,1,1439.68,1439.68,308.962,1,
8,25sparse,0.0170146,1,1788.14,1798.88,448.699,442,
8,7sparse,0.0470434,1,2027.47,2057.28,440.697,774,
8,10sparse,0.0494536,1,1387.91,1406.45,333.716,1778,
8,1sparse,0.247916,0,1376.61,1389.27,281.939,5513,
9,1sparse,0.281584,0,1653.01,1671.57,282.299,7589,
9,8sparse,0.000323645,1,2027.81,2036.79,392.584,6,
9,9sparse,0.000304128,1,2198.53,2199.77,425.489,4,
9,11sparse,0.000276496,1,1878.1,1916.46,374.638,4,
9,6sparse,0.0187891,1,1675.13,1679.91,320.232,477,
9,10sparse,0.0522939,1,1499.83,1518.37,333.716,1778,
8,19sparse,1.11147,1,1888.66,1912.38,335.131,24599,
7,23sparse,1.61715,0,2056.52,2096.14,416.473,30891,
8,23sparse,1.63832,0,2247.63,2287.25,416.473,30891,
6,23sparse,1.88712,0,1651.44,1679.67,375.825,36755,
9,12sparse,0.000767534,1,1922.51,1942.78,307.792,17,
9,13sparse,0.000591035,1,1934.88,1936.97,376.53,10,
9,15sparse,0.000299359,1,1818.21,1826.22,391.488,6,
9,16sparse,0.000184375,1,1375.51,1389.69,258.236,4,
9,21sparse,0.00153835,1,2166.72,2179.99,441.42,26,
9,22sparse,0.000378757,1,2581.88,2595.34,377.825,5,
9,24sparse,0.000510232,1,1850.45,1864.7,341.764,11,
9,17sparse,0.0165342,1,2126.92,2141.08,351.842,345,
9,14sparse,0.0364626,1,2200.53,2219.63,375.806,895,
10,2sparse,0.000656146,1,1759.17,1771.19,455.926,8,
10,3sparse,0.000101179,1,1444.9,1444.9,308.962,1,
9,19sparse,1.13283,1,1974.78,1998.5,335.131,24599,
10,1sparse,0.315807,0,1903.41,1921.97,282.299,7588,
10,8sparse,0.00034272,1,2047.66,2056.64,392.584,6,
10,6sparse,0.0186325,1,1692.86,1697.64,320.232,477,
10,9sparse,0.0003369,1,2513.99,2515.23,425.489,4,
10,10sparse,0.0682095,1,1763.67,1782.22,333.716,1778,
10,11sparse,0.000242983,1,2035.09,2073.45,374.638,4,
10,12sparse,0.122509,1,2046.54,2083.57,309.808,2564,
10,13sparse,0.000627441,1,2064.16,2066.25,376.53,10,
10,15sparse,0.000410738,1,1965.24,1973.8,391.488,9,
10,16sparse,0.0012164,1,1819.12,1877.11,486.795,18,
10,17sparse,0.0211786,1,2358.18,2372.33,351.842,345,
5,23sparse,17.4768,1,1321.87,1360.85,375.825,393660,
10,19sparse,1.20708,1,2121.13,2144.85,335.131,24599,
4,5sparse,30.0001,0,710.557,849.364,286.675,410315,
5,5sparse,30.0001,0,870.016,1008.82,286.675,398894,
6,4sparse,30,0,1045.98,1058.79,377.653,800586,
6,5sparse,30,0,1186.91,1325.8,316.896,386092,
6,20sparse,30.0001,0,1651.09,1684.46,380.074,411752,
7,4sparse,30,0,1213.26,1226.07,377.653,785595,
7,5sparse,30,0,1236.38,1375.27,316.896,370701,
7,20sparse,30.0001,0,1848.12,1881.11,380.074,419918,
8,4sparse,30,0,1333.42,1346.23,377.653,768499,
8,5sparse,30,0,1371.33,1510.21,316.896,360677,
8,18sparse,30,0,1437.15,1451.39,350.792,624278,
8,20sparse,30,0,1864.66,1897.54,380.069,410847,
9,4sparse,30,0,1425.29,1438.09,377.653,748916,
9,5sparse,30.0001,0,1411.48,1550.37,316.896,356767,
9,7sparse,30,0,2375.58,2407.4,434.297,487030,
10,21sparse,0.00150753,1,2477.65,2490.91,441.42,26,
11,3sparse,0.000124893,1,1567.96,1567.96,308.962,1,
10,24sparse,0.158085,1,2099.24,2113.49,341.764,3640,
11,1sparse,0.330969,0,1956.97,1975.53,282.299,7588,
9,18sparse,30.0001,0,1583.85,1598.02,350.792,616470,
9,20sparse,30,0,2060.14,2093.02,380.069,401413,
9,23sparse,30.0001,0,2556.73,2596.52,416.473,327948,
11,8sparse,0.000461431,1,2276.49,2285.47,392.584,8,
11,9sparse,0.000975373,1,2713.56,2715.59,425.489,16,
11,11sparse,0.000267179,1,2173.72,2212.08,374.638,4,
11,13sparse,0.000626611,1,2089.17,2091.27,376.53,10,
11,15sparse,0.000420325,1,2040.49,2049.04,391.488,9,
11,6sparse,0.0186232,1,1728.78,1733.56,320.232,476,
11,12sparse,0.123129,1,2187.76,2224.79,309.808,2564,
9,25sparse,30.0001,0,1947.18,2183.07,446.371,298659,
10,4sparse,30,0,1518.86,1531.67,377.653,732602,
11,16sparse,0.00122439,1,2137.26,2197.82,486.795,22,
11,21sparse,0.00148003,1,2551.73,2564.99,441.42,26,
11,17sparse,0.0364431,1,2720.77,2734.92,362.591,722,
11,24sparse,0.164965,1,2195.3,2209.55,341.764,3640,
10,5sparse,30.0001,0,1664.05,1802.94,316.896,353312,
10,7sparse,30,0,2639.49,2671.31,434.297,469650,
12,3sparse,0.000142506,1,1616.51,1616.51,308.962,1,
11,19sparse,1.17111,1,2194.3,2218.02,335.131,24599,
12,1sparse,0.311353,0,2029.18,2047.74,282.299,7588,
12,9sparse,0.00260287,1,2953.55,2956.2,425.489,44,
12,6sparse,0.0368183,1,2011.91,2017.19,320.232,887,
11,10sparse,5.34931,0,1889.4,1910.97,333.716,144355,
12,13sparse,0.0957901,1,2291.19,2297.7,376.53,1694,
10,14sparse,30.0001,0,2461.16,2470.57,377.45,461724,
12,15sparse,0.000773465,1,2207.49,2237.97,391.488,16,
12,16sparse,0.020885,1,2432.65,2499.12,486.795,514,
10,18sparse,30,0,1709.86,1724.02,350.792,611585,
12,17sparse,0.120663,1,2968.55,2985.27,362.591,2228,
12,10sparse,11.8624,0,2040.61,2066.69,333.716,272362,
10,20sparse,30,0,2104.97,2137.85,380.776,403331,
12,21sparse,2.10108,1,2575.88,2598.11,441.42,32015,
10,22sparse,30,0,2880.15,2943.03,379.491,257719,
10,23sparse,30,0,2870.53,2910.32,405.08,293985,
10,25sparse,30.0001,0,2215.8,2451.89,446.371,329060,
11,2sparse,30.0001,0,1916.96,1994.16,444.534,357377,
11,4sparse,30,0,1783.48,1797.84,377.653,741896,
11,5sparse,30,0,1849.35,1988.24,316.896,343907,
11,7sparse,30,0,2691.17,2722.99,434.297,467465,
11,14sparse,30.0001,0,2829.58,2932.96,375.806,321319,
13,1sparse,0.511324,0,2250.27,2270.85,282.299,11447,
11,18sparse,30,0,1754.85,1769,350.792,599756,
11,20sparse,30,0,2160.85,2193.73,380.069,393518,
11,22sparse,30,0,3192.85,3255.99,379.502,249039,
11,23sparse,30,0,3145.51,3185.16,416.473,413429,
13,3sparse,0.000147285,1,1734.82,1734.82,308.962,1,
12,24sparse,1.01906,1,2366.66,2382.9,341.764,21299,
13,6sparse,0.0375405,1,2372.8,2378.07,360.887,887,
11,25sparse,30.0001,0,2543.25,2779.39,446.653,324382,
12,2sparse,30,0,2197.82,2275.06,444.534,368605,
12,4sparse,30,0,1862.31,1876.66,377.653,732875,
13,9sparse,0.0028067,1,3322.29,3324.95,424.866,44,
12,5sparse,30.0001,0,2214.84,2425.03,366.399,336122,
12,7sparse,30,0,2744.13,2775.94,434.297,452708,
12,8sparse,30.0001,0,2574.14,2626.09,386.68,202898,
13,15sparse,0.00084563,1,2413.81,2444.29,391.488,16,
13,13sparse,0.0914267,1,2351.17,2357.68,376.53,1694,
12,11sparse,30,0,2410.28,2459.5,350.527,628732,
12,12sparse,30,0,2348.06,2387.92,307.792,436371,
13,17sparse,0.134694,1,3234.85,3251.57,362.591,2310,
12,14sparse,30.0001,0,2862.71,2966.09,375.806,316788,
13,21sparse,6.80558,0,2805.3,2833.49,444.824,95608,
12,18sparse,30,0,2027.57,2042.35,350.792,577283,
12,19sparse,30,0,2405.83,2432.06,337.705,578547,
14,3sparse,0.000146262,1,1864.58,1864.58,308.962,1,
12,20sparse,30,0,2412.92,2445.47,380.069,369748,
14,6sparse,0.0384447,1,2433.78,2439.06,360.887,887,
12,22sparse,30,0,3525.35,3588.48,379.502,243502,
12,23sparse,30,0,3299.83,3339.48,416.473,404492,
12,25sparse,30.0001,0,2591.81,2827.95,446.653,317321,
13,2sparse,30.0001,0,2487.57,2564.76,445.156,358733,
13,4sparse,30,0,2011.09,2025.45,377.653,722443,
13,5sparse,30,0,2321.02,2531.22,366.399,325063,
14,9sparse,0.0478613,1,3529.55,3537.48,424.866,748,
13,7sparse,30.0001,0,3060.4,3101.47,434.297,467142,
13,8sparse,30.0001,0,2612.57,2664.52,386.68,198394,
13,10sparse,30,0,2396.17,2400.22,356.89,329450,
13,11sparse,30,0,2836.34,2853.08,438.565,433945,
13,12sparse,30,0,2682.52,2722.38,334.455,427830,
14,13sparse,0.0958738,1,2432.52,2439.03,376.53,1694,
13,14sparse,30.0001,0,2981.14,3084.5,375.806,309865,
13,16sparse,30,0,2788.59,2855.18,486.795,464529,
14,15sparse,0.00895959,1,2490.38,2527.98,391.488,248,
14,17sparse,0.337148,1,3552.57,3570.17,362.591,5643,
13,18sparse,30,0,2366.17,2388.81,350.792,566266,
13,19sparse,30,0,2557.39,2593.29,337.252,508523,
13,20sparse,30.0001,0,2641.91,2673.69,377.467,343688,
13,22sparse,30,0,3579.91,3643.03,379.489,236919,
13,23sparse,30.0001,0,3391.38,3431.03,416.473,402360,
13,24sparse,30,0,2734.71,2754.38,368.046,509200,
13,25sparse,30,0,2811.32,3047.46,446.653,311446,
15,3sparse,0.000146804,1,1902.06,1902.06,308.962,1,
15,6sparse,0.0400268,1,2565.78,2571.05,360.887,887,
14,1sparse,30.0001,0,2501.35,2538.88,282.299,525165,
15,9sparse,0.121955,1,3841.71,3857.46,424.866,1647,
14,2sparse,30,0,2573.57,2650.76,444.534,354202,
14,4sparse,30,0,2037.27,2051.62,377.653,703503,
14,5sparse,30.0001,0,2571.12,2639.98,373.111,300713,
15,13sparse,0.0967426,1,2527.32,2533.83,376.53,1694,
14,7sparse,30,0,3439.08,3480.85,434.297,438633,
15,15sparse,0.00943924,1,2759.17,2796.78,391.488,244,
14,8sparse,30.0001,0,3005.07,3057.23,392.5,218854,
14,10sparse,30.0001,0,2771.17,2775.22,375.002,322996,
14,11sparse,30,0,2956.5,2973.24,438.565,427703,
14,12sparse,30,0,2992.44,3032.28,334.455,422127,
14,14sparse,30.0001,0,3355.3,3473.03,388.559,287308,
14,16sparse,30.0001,0,3059.17,3125.73,486.795,444803,
14,18sparse,30,0,2466.79,2489.43,350.792,544891,
14,19sparse,30,0,2930.04,2967.97,372.646,453918,
14,20sparse,30,0,2819.97,2849.6,380.069,385896,
14,21sparse,30.0001,0,2972.91,3000.98,447.746,363484,
14,22sparse,30,0,3994.48,4057.6,414.563,233054,
14,23sparse,30.0001,0,3563.82,3603.48,416.473,393516,
14,24sparse,30,0,2904.03,2923.7,368.046,515411,
14,25sparse,30,0,3178.98,3415.12,446.653,296807,
16,3sparse,0.000155481,1,2067.12,2067.12,308.962,1,
15,1sparse,30.0001,0,2826.76,2865.83,325.404,501883,
15,2sparse,30.0001,0,2799.97,2877.16,445.156,341489,
15,4sparse,30,0,2301.26,2405.83,377.653,439949,
15,5sparse,30,0,2659.64,2728.5,373.111,295777,
15,7sparse,30.0001,0,3717.84,3759.61,434.297,378055,
15,8sparse,30,0,3130.55,3182.71,392.5,212423,
16,9sparse,0.130336,1,4115.96,4131.7,424.866,1955,
15,10sparse,30.0001,0,2994.73,2998.78,375.002,313397,
15,11sparse,30,0,3152.33,3200.46,434.322,354023,
16,15sparse,0.00947509,1,2824.99,2862.59,391.488,244,
15,12sparse,30,0,3049.78,3089.53,334.455,403634,
15,14sparse,30,0,3452.11,3569.84,388.559,282223,
16,18sparse,0.890869,0,2714.51,2754.61,356.695,15423,
15,16sparse,30,0,3177.52,3243.41,487.418,436820,
15,17sparse,30.0001,0,3604.99,3625.57,362.591,437481,
15,18sparse,30,0,2548.78,2571.41,356.695,538477,
15,19sparse,30,0,3189.74,3211.25,372.646,392912,
15,20sparse,30.0001,0,3043.63,3073.26,380.069,377578,
15,21sparse,30.0001,0,3204.42,3232.33,442.209,429023,
15,22sparse,30.0001,0,4175.84,4238.95,414.563,225617,
15,23sparse,30,0,3570.19,3609.84,416.473,389044,
15,24sparse,30,0,3019.79,3039.39,368.046,503765,
15,25sparse,30.0001,0,3620.14,3856.49,446.444,295196,
16,1sparse,30,0,2997.35,3036.12,325.404,479801,
16,2sparse,30,0,3098.18,3175.98,445.156,323542,
16,4sparse,30,0,2345.76,2450.33,377.653,432032,
16,5sparse,30.0001,0,3071.86,3141.35,412.846,291941,
16,6sparse,30.0001,0,2803.15,2819.68,360.887,560220,
17,3sparse,0.000226514,1,2397.18,2403.08,330.063,2,
16,7sparse,30.0001,0,3851.24,3893.02,434.297,370383,
16,8sparse,30,0,3217.72,3269.88,392.5,213983,
17,9sparse,0.133168,1,4335.73,4351.47,424.866,1955,
16,10sparse,30,0,3400.09,3404.96,405.365,309649,
16,11sparse,30.0001,0,3279.43,3327.48,433.337,346829,
16,12sparse,30.0001,0,3469.64,3511.73,427.636,371713,
16,13sparse,30,0,2788.19,2798.2,379.379,451490,
17,15sparse,0.00862401,1,3084.18,3121.79,391.488,164,
16,14sparse,30,0,3566.39,3684.11,388.559,277947,
17,18sparse,0.90629,0,2886.96,2927.06,356.695,15423,
17,17sparse,1.6787,0,4135.87,4164.99,365.137,27497,
16,16sparse,30,0,3546.61,3611.94,487.418,423246,
16,17sparse,30,0,3881.23,3915.08,365.137,419681,
16,19sparse,30,0,3427.39,3448.88,372.646,380988,
16,21sparse,26.092,0,3466.57,3484.67,440.795,322716,
16,20sparse,30,0,3369.26,3398.89,380.069,368908,
18,1sparse,0.501882,0,3183.29,3223.61,325.404,9540,
16,22sparse,30.0001,0,4536.72,4599.82,414.563,221431,
16,23sparse,30,0,4013.81,4054.33,449.864,353473,
16,24sparse,30,0,3362.42,3383.14,368.046,469055,
16,25sparse,30,0,3813.34,4049.68,446.444,283236,
17,1sparse,30,0,3021.15,3059.92,325.404,469168,
17,2sparse,30,0,3308.65,3386.45,445.156,318556,
17,4sparse,30,0,2481.2,2585.77,377.653,423951,
17,5sparse,30,0,3180.52,3250.01,412.846,287348,
17,6sparse,30.0001,0,3013.08,3029.53,360.887,531782,
17,7sparse,30.0001,0,3908.65,3950.42,434.297,362845,
17,8sparse,30.0001,0,3294.31,3346.47,392.5,207144,
17,10sparse,30,0,3476.68,3481.54,405.365,303830,
17,11sparse,30,0,3553.51,3601.4,433.259,333700,
18,9sparse,0.138414,1,4622.14,4641.87,424.866,1957,
17,12sparse,30,0,3751.57,3799.82,427.636,402615,
17,13sparse,30,0,3099.73,3109.73,379.379,438590,
18,15sparse,0.00755446,1,3329.76,3367.36,391.488,164,
17,21sparse,26.442,0,3547.92,3566.02,440.795,322716,
17,14sparse,30.0001,0,3713.88,3831.4,388.559,264363,
17,16sparse,30.0001,0,3756.78,3820.17,443.615,269307,
17,19sparse,30,0,3523.46,3544.95,372.646,380681,
17,20sparse,30,0,3662.64,3692.39,379.285,359106,
18,18sparse,0.980902,0,3139.73,3180.45,350.792,15653,
18,17sparse,2.10183,0,4453.58,4482.71,365.137,30733,
17,22sparse,30,0,4618.29,4681.39,414.563,222092,
19,1sparse,2.20633,0,3421.61,3464.17,325.404,37161,
17,23sparse,30.0001,0,4267.5,4313.83,450.366,337401,
17,24sparse,30,0,3553.68,3573.85,368.046,470534,
17,25sparse,30.0001,0,3944.39,4180.73,446.444,285238,
18,2sparse,30,0,3624.11,3701.92,445.156,325721,
18,10sparse,25.6684,0,3733.23,3738.75,405.365,262821,
18,3sparse,30,0,2442.17,2491.17,330.063,840945,
18,4sparse,30,0,2713.24,2820.38,377.653,419470,
19,9sparse,0.149069,1,4769.18,4788.9,424.866,1957,
18,5sparse,30,0,3529.82,3554.57,412.223,381659,
18,6sparse,30.0001,0,3130.03,3146.47,360.887,524607,
18,7sparse,30,0,4079.3,4121.07,434.297,353385,
18,8sparse,30,0,3557.96,3610.12,392.5,206911,
18,21sparse,27.2522,0,3710.59,3728.7,440.795,322716,
18,11sparse,30,0,3572.17,3619.99,433.219,332089,
18,12sparse,30,0,3942.56,3990.81,427.636,399979,
18,13sparse,30,0,3283.85,3293.83,379.884,431097,
18,14sparse,30,0,4138.68,4256.2,424.803,262241,
18,16sparse,30,0,3843.95,3907.34,443.615,266148,
19,15sparse,0.13214,1,3604.04,3642.68,391.488,2332,
18,19sparse,30,0,3852.36,3873.82,372.646,368672,
18,20sparse,30,0,4004.81,4034.27,381.55,346931,
18,22sparse,30,0,4877.78,4940.71,414.563,217682,
19,18sparse,0.993526,0,3236.91,3277.64,350.792,15653,
19,17sparse,2.13807,0,4744.41,4776.56,365.137,31634,
18,23sparse,30,0,4400.95,4447.11,450.701,328626,
18,24sparse,30,0,3561.26,3581.42,368.046,467173,
18,25sparse,30.0001,0,3958.57,4194.91,446.444,280473,
20,1sparse,2.17968,0,3435.5,3478.05,325.404,37161,
19,2sparse,30.0001,0,3845.51,3923.32,445.156,321506,
19,3sparse,30,0,2878.74,2936.44,445.265,824685,
19,4sparse,30,0,2928.29,3035.97,377.653,423338,
19,5sparse,30,0,3606.35,3631.1,412.223,378947,
19,6sparse,30,0,3216.15,3232.52,360.887,518801,
19,7sparse,30,0,4187.78,4229.55,434.297,343283,
19,10sparse,26.5871,0,4016.66,4022.18,405.365,262821,
19,8sparse,30.0001,0,3704.77,3756.93,392.5,202398,
19,11sparse,30.0001,0,3875.66,3923.39,433.18,315750,
19,12sparse,30,0,4191.05,4239.01,426.929,378584,
19,13sparse,30,0,3594.92,3604.88,379.627,418236,
19,14sparse,30.0001,0,4224.62,4342.12,424.803,258749,
19,21sparse,28.045,0,3903.79,3921.89,440.795,322716,
19,16sparse,30.0001,0,4156.65,4220.04,443.615,255620,
19,19sparse,30,0,4124.48,4154.51,372.646,352945,
19,20sparse,30,0,4217.73,4247.2,381.55,345103,
19,22sparse,30.0001,0,5199.33,5262.25,414.563,212739,
19,23sparse,30,0,4661.79,4707.62,449.659,312852,
19,24sparse,30,0,3816.38,3841.74,368.046,430371,
