6,7sparse,0.000843795,1,1424.39,1426.69,368.444,11,
6,8sparse,0.000148347,1,1525.23,1525.74,386.68,2,
6,9sparse,7.9639e-05,1,1320.31,1320.31,424.866,1,
6,11sparse,0.000176979,1,1127.56,1154.53,374.638,2,
6,12sparse,0.00124062,1,1160.05,1175.73,266.229,12,
6,13sparse,0.0004549,1,1501.1,1503.2,375.057,4,
6,10sparse,0.00595706,1,911.878,930.422,217.629,125,
6,14sparse,9.0187e-05,1,1354.94,1354.94,375.806,1,
6,15sparse,0.000244337,1,1244.19,1247.39,345.158,3,
6,16sparse,4.8982e-05,1,714.638,714.638,181.555,1,
6,17sparse,0.000190035,1,1310.29,1312.77,351.842,2,
6,18sparse,0.000456721,1,1226.73,1229.92,350.792,3,
6,19sparse,0.000134501,1,1414.29,1414.61,319.21,2,
6,21sparse,0.000223898,1,1353.18,1353.8,440.795,2,
6,20sparse,0.0038167,1,1651.09,1700.42,375.057,16,
6,22sparse,0.000360924,1,1631.99,1633.44,377.825,2,
6,23sparse,0.000881406,1,1651.44,1691.04,375.825,7,
6,24sparse,6.8879e-05,1,1182.46,1182.46,341.764,1,
7,1sparse,0.000375392,0,1366.66,1375.34,281.939,5,
6,25sparse,0.00177625,0,1374.45,1382.77,448.699,20,
7,2sparse,0.000357648,1,1494.42,1495.05,444.534,3,
7,3sparse,8.2514e-05,1,1274.47,1274.47,308.962,1,
7,6sparse,0.00058408,1,1314.96,1316.5,320.232,7,
7,7sparse,0.00151623,1,1847.29,1876.48,440.697,8,
7,8sparse,0.00040144,1,1851.28,1860.26,392.584,6,
7,9sparse,0.000248064,1,1625.87,1626.49,424.866,2,
7,4sparse,0.00648767,0,1213.26,1264.41,377.653,77,
7,11sparse,0.000327001,1,1464.41,1502.77,374.638,4,
6,5sparse,0.0468101,0,1186.91,1326.44,316.896,211,
7,13sparse,0.000479627,1,1688.07,1690.17,375.057,4,
7,14sparse,9.9196e-05,1,1612.52,1612.52,375.806,1,
7,10sparse,0.00604231,1,1245.59,1264.14,333.716,125,
7,12sparse,0.00255338,1,1322.69,1338.37,266.851,26,
7,15sparse,0.000480147,1,1630.87,1638.87,391.488,4,
7,16sparse,0.000137067,1,970.158,972.874,258.236,2,
7,17sparse,0.000636769,1,1618.88,1629.84,351.842,5,
7,18sparse,0.000677956,1,1412.73,1416.24,350.792,4,
7,19sparse,0.000311032,1,1668.32,1674.54,319.21,4,
7,21sparse,0.000811405,1,1595.52,1607.53,440.795,5,
7,20sparse,0.00472384,1,1848.12,1897.46,375.057,16,
7,22sparse,0.00126538,1,1961.56,1975.02,381.487,6,
7,24sparse,0.000145692,1,1361.58,1363.81,341.764,2,
7,23sparse,0.0016381,1,2056.52,2107.52,416.473,13,
8,1sparse,0.000555307,0,1376.61,1390.26,281.939,7,
8,2sparse,0.000249926,1,1665.54,1666.16,444.534,2,
8,3sparse,9.3366e-05,1,1391.6,1391.6,308.962,1,
7,25sparse,0.00427229,0,1651.85,1662.22,448.699,37,
8,4sparse,0.00577993,0,1333.42,1384.57,377.653,77,
8,7sparse,0.00172093,1,2027.47,2057.28,440.697,10,
8,6sparse,0.00302122,0,1487.74,1491.06,320.232,33,
8,8sparse,0.000515362,1,1880.73,1889.71,392.584,6,
8,9sparse,0.000290262,1,1928.99,1929.62,424.866,2,
8,11sparse,0.000300902,1,1590.42,1628.78,374.638,4,
7,5sparse,0.0451073,0,1236.38,1375.91,316.896,211,
8,10sparse,0.00594974,1,1387.91,1406.45,333.716,125,
8,5sparse,0.0436312,0,1371.33,1510.86,316.896,211,
8,12sparse,0.00243639,1,1614.71,1632.97,294.598,27,
8,13sparse,0.000811005,1,1760.12,1762.21,376.53,5,
8,14sparse,0.000751394,1,1931.73,1940.21,375.806,11,
8,15sparse,0.00048733,1,1774.65,1782.65,391.488,4,
8,16sparse,0.000244087,1,1142.61,1145.95,258.236,3,
8,17sparse,0.00186132,1,1831.53,1844.28,351.842,21,
8,19sparse,0.00153552,1,1888.66,1912.38,335.131,18,
8,21sparse,0.00149367,1,1813.57,1826.21,440.795,12,
8,20sparse,0.0040395,1,1864.66,1914,375.057,16,
8,22sparse,0.00133568,1,2273.87,2287.33,377.825,6,
8,18sparse,0.0079221,0,1437.15,1539.85,350.792,38,
8,23sparse,0.00188164,1,2247.63,2298.63,405.08,13,
8,24sparse,0.000886245,1,1613.65,1627.9,341.764,8,
9,1sparse,0.000935467,0,1653.01,1672.56,282.299,12,
9,2sparse,0.000752796,1,1749.66,1761.68,455.926,4,
9,3sparse,9.6531e-05,1,1439.68,1439.68,308.962,1,
8,25sparse,0.00391986,0,1788.14,1798.51,448.699,39,
9,6sparse,0.00222238,0,1675.13,1678.45,320.232,33,
9,8sparse,0.000398314,1,2027.81,2036.79,392.584,6,
9,4sparse,0.00601794,0,1425.29,1476.44,377.653,80,
9,9sparse,0.000491678,1,2198.53,2199.77,425.489,4,
9,7sparse,0.00505423,1,2375.58,2416.1,446.6,32,
9,11sparse,0.000381433,1,1878.1,1916.46,374.638,4,
9,13sparse,0.00079779,1,1934.88,1936.97,376.53,5,
9,10sparse,0.00619595,1,1499.83,1518.37,333.716,125,
9,12sparse,0.00467507,1,1922.51,1942.78,307.792,52,
9,15sparse,0.000469828,1,1818.21,1826.22,391.488,4,
9,16sparse,0.000410367,1,1375.51,1389.69,258.236,4,
9,14sparse,0.00530114,0,2200.53,2219.52,375.806,69,
9,17sparse,0.00398784,1,2126.92,2141.08,351.842,37,
9,19sparse,0.00162476,1,1974.78,1998.5,335.131,18,
9,21sparse,0.00222466,1,2166.72,2179.99,441.42,15,
9,22sparse,0.000969671,1,2581.88,2595.34,377.825,5,
9,20sparse,0.00404959,1,2060.14,2109.48,375.057,16,
9,18sparse,0.00923044,0,1583.85,1686.55,350.792,38,
9,24sparse,0.000662658,1,1850.45,1864.7,341.764,6,
9,23sparse,0.00237079,1,2556.73,2607.73,416.473,13,
10,1sparse,0.000968268,0,1903.41,1922.96,282.299,12,
9,25sparse,0.00667033,0,1947.18,2187.61,443.615,27,
9,5sparse,0.0492838,0,1411.48,1551.01,316.896,211,
10,2sparse,0.000782,1,1759.17,1771.19,455.926,4,
10,3sparse,0.000103292,1,1444.9,1444.9,308.962,1,
10,6sparse,0.00253885,0,1692.86,1696.17,320.232,33,
10,8sparse,0.000418732,1,2047.66,2056.64,392.584,6,
10,4sparse,0.00676905,0,1518.86,1570.49,377.653,81,
10,9sparse,0.000596424,1,2513.99,2515.23,425.489,4,
10,7sparse,0.00569365,1,2639.49,2682.59,446.6,40,
10,11sparse,0.000405167,1,2035.09,2073.45,374.638,4,
10,13sparse,0.000963179,1,2064.16,2066.25,376.53,5,
10,10sparse,0.00679269,1,1763.67,1782.22,333.716,125,
10,15sparse,0.000685931,1,1965.24,1973.8,391.488,8,
10,14sparse,0.00576488,1,2461.16,2483.9,375.806,47,
10,16sparse,0.00245118,1,1819.12,1877.11,486.795,11,
10,17sparse,0.00321758,1,2358.18,2372.33,351.842,37,
10,19sparse,0.00160138,1,2121.13,2144.85,335.131,18,
10,21sparse,0.00222948,1,2477.65,2490.91,441.42,15,
10,18sparse,0.00819798,0,1709.86,1812.56,350.792,38,
10,23sparse,0.00232326,1,2870.53,2921.53,405.08,13,
10,24sparse,0.000715125,1,2099.24,2113.49,341.764,6,
10,20sparse,0.00704883,0,2104.97,2159.98,375.057,29,
10,12sparse,0.0199401,1,2046.54,2083.57,309.808,214,
11,1sparse,0.00148673,0,1956.97,1992.86,282.299,21,
10,22sparse,0.00740923,0,2880.15,2952.66,377.825,39,
10,25sparse,0.00708028,0,2215.8,2456.85,443.615,33,
11,2sparse,0.00367885,0,1916.96,2002.7,455.926,15,
10,5sparse,0.114264,0,1664.05,1803.76,317.519,549,
11,3sparse,0.00012339,1,1567.96,1567.96,308.962,1,
11,6sparse,0.00231004,0,1728.78,1732.09,320.232,33,
11,8sparse,0.000496607,1,2276.49,2285.47,392.584,6,
11,4sparse,0.00858287,0,1783.48,1839.92,377.653,106,
11,9sparse,0.00166627,1,2713.56,2715.59,425.489,14,
11,7sparse,0.00596294,1,2691.17,2734.26,446.6,40,
11,11sparse,0.00038063,1,2173.72,2212.08,374.638,4,
11,13sparse,0.000850007,1,2089.17,2091.27,376.53,5,
11,15sparse,0.000697132,1,2040.49,2049.04,391.488,8,
11,16sparse,0.00291139,1,2137.26,2197.82,486.795,13,
11,17sparse,0.00351761,1,2720.77,2734.92,362.591,38,
11,19sparse,0.00168399,1,2194.3,2218.02,335.131,18,
11,10sparse,0.0172522,1,1889.4,1913.28,333.716,251,
11,21sparse,0.00230747,1,2551.73,2564.99,441.42,15,
11,18sparse,0.00822368,0,1754.85,1857.55,350.792,38,
11,24sparse,0.000734492,1,2195.3,2209.55,341.764,6,
11,20sparse,0.00699347,0,2160.85,2215.86,375.057,29,
11,12sparse,0.0233819,1,2187.76,2224.79,309.808,214,
11,25sparse,0.0132205,0,2543.25,2796.34,443.615,58,
11,22sparse,0.0186514,0,3192.85,3265.99,377.825,131,
11,23sparse,0.0413227,1,3145.51,3213.81,416.473,336,
11,5sparse,0.119508,0,1849.35,1989.06,317.519,549,
11,14sparse,0.975307,0,2829.58,2890.96,381.861,4706,
12,1sparse,0.00144701,0,2029.18,2065.07,282.299,20,
12,3sparse,0.000119764,1,1616.51,1616.51,308.962,1,
12,2sparse,0.00388721,0,2197.82,2294.96,455.926,16,
12,6sparse,0.0036692,0,2011.91,2015.72,320.232,43,
12,8sparse,0.00157442,1,2574.14,2627.16,399.926,11,
12,4sparse,0.0089012,0,1862.31,1918.75,377.653,105,
12,10sparse,0.00111943,0,2040.61,2064.91,333.716,16,
12,9sparse,0.00360078,1,2953.55,2956.2,424.866,23,
12,11sparse,0.000858233,1,2410.28,2460.03,374.638,10,
12,13sparse,0.0018351,1,2291.19,2297.7,376.53,14,
12,15sparse,0.00174274,1,2207.49,2237.97,391.488,13,
12,16sparse,0.00382711,0,2432.65,2498.4,486.795,21,
12,17sparse,0.0038964,1,2968.55,2985.27,362.591,41,
12,19sparse,0.00208481,1,2405.83,2434.47,335.131,17,
12,20sparse,0.0111163,0,2412.92,2468.55,375.057,37,
12,18sparse,0.0164998,0,2027.57,2174.28,350.792,88,
12,21sparse,0.0293381,1,2575.88,2598.11,441.42,183,
12,23sparse,0.0420388,1,3299.83,3368.13,416.473,336,
12,12sparse,0.0689851,1,2348.06,2404.26,309.808,544,
12,22sparse,0.120031,0,3525.35,3603.29,377.825,961,
12,7sparse,0.143629,0,2744.13,2835.24,446.6,580,
12,14sparse,0.962003,0,2862.71,2924.09,381.861,4706,
12,24sparse,0.00255585,1,2366.66,2382.9,341.764,31,
13,1sparse,0.00202154,0,2250.27,2288.19,282.299,27,
13,3sparse,0.000134631,1,1734.82,1734.82,308.962,1,
13,2sparse,0.00428987,0,2487.57,2589.51,455.926,19,
13,6sparse,0.00373152,0,2372.8,2376.61,360.887,43,
13,8sparse,0.00157655,1,2612.57,2665.59,399.926,11,
13,4sparse,0.00902845,0,2011.09,2067.53,377.653,106,
13,10sparse,0.00206302,0,2396.17,2464.33,399.422,20,
13,9sparse,0.0036658,1,3322.29,3324.95,424.866,22,
13,11sparse,0.00244672,1,2836.34,2894.58,431.972,22,
13,13sparse,0.00187949,1,2351.17,2357.68,376.53,14,
13,15sparse,0.00184858,1,2413.81,2444.29,391.488,13,
13,17sparse,0.0033951,1,3234.85,3251.57,362.591,31,
13,16sparse,0.00675659,1,2788.59,2859.86,486.795,32,
13,19sparse,0.0101738,1,2557.39,2597.04,335.131,72,
12,25sparse,0.0598508,0,2591.81,3114.26,443.615,228,
13,20sparse,0.0435047,0,2641.91,2705.42,375.057,194,
13,12sparse,0.0594325,1,2682.52,2738.72,334.455,458,
13,18sparse,0.0527119,0,2366.17,2521.36,356.695,241,
13,21sparse,0.063099,1,2805.3,2835.69,441.42,423,
13,7sparse,0.265818,0,3060.4,3157.42,440.697,1078,
13,24sparse,0.00378723,0,2734.71,2770.1,387.2,43,
14,3sparse,0.000131345,1,1864.58,1864.58,308.962,1,
14,1sparse,0.00392778,0,2501.35,2558.08,282.299,50,
14,2sparse,0.00555722,0,2573.57,2681.75,455.926,24,
14,6sparse,0.00375184,0,2433.78,2437.59,360.887,43,
14,4sparse,0.00937605,0,2037.27,2108.07,377.653,108,
14,8sparse,0.00446908,1,3005.07,3082.52,416.927,29,
13,23sparse,0.0433887,1,3391.38,3459.67,416.473,336,
13,25sparse,0.118741,0,2811.32,3348.35,443.615,445,
12,5sparse,2.33953,0,2214.84,2425.11,365.488,7798,
14,7sparse,0.345551,0,3439.08,3560.38,440.697,1318,
13,22sparse,0.429667,0,3579.91,3660.59,377.825,3260,
13,14sparse,1.91522,0,2981.14,3036.51,385.151,10664,
14,10sparse,0.00304407,0,2771.17,2845.24,399.422,31,
14,9sparse,0.00588644,1,3529.55,3537.48,424.866,44,
14,11sparse,0.00383683,1,2956.5,3028.45,445.689,36,
14,13sparse,0.0018995,1,2432.52,2439.03,376.53,14,
14,16sparse,0.00572376,1,3059.17,3130.45,486.795,32,
14,15sparse,0.00747112,1,2490.38,2527.98,391.488,100,
14,17sparse,0.00520092,1,3552.57,3570.17,362.591,52,
14,24sparse,0.00521974,0,2904.03,2950.81,387.2,52,
14,19sparse,0.0168745,1,2930.04,2971.03,372.646,105,
14,23sparse,0.0376807,1,3563.82,3632.12,416.473,289,
14,12sparse,0.0603005,1,2992.44,3048.64,334.455,454,
14,20sparse,0.0591356,0,2819.97,2885.17,374.435,199,
14,18sparse,0.0686389,0,2466.79,2622.47,356.695,379,
14,21sparse,0.0660236,1,2972.91,3008.63,441.42,438,
15,3sparse,0.000156402,1,1902.06,1902.06,308.962,1,
15,2sparse,0.00791847,0,2799.97,2913.12,455.926,51,
15,1sparse,0.0111059,0,2826.76,2889.11,325.404,106,
15,6sparse,0.00394992,0,2565.78,2569.59,360.887,43,
15,10sparse,0.00381599,0,2994.73,3068.79,399.422,31,
15,13sparse,0.00192206,1,2527.32,2533.83,376.53,14,
15,9sparse,0.0110146,1,3841.71,3857.46,424.866,51,
15,8sparse,0.0509702,0,3130.55,3246.74,416.412,244,
15,11sparse,0.0695444,0,3152.33,3267.1,431.972,382,
14,25sparse,0.17403,0,3178.98,3716.04,443.615,612,
14,14sparse,1.36326,0,3355.3,3433.54,393.892,7368,
15,14sparse,0.474188,0,3452.11,3561.19,393.892,2831,
15,4sparse,0.538018,0,2301.26,2469.83,377.653,3744,
15,7sparse,0.738896,0,3717.84,3846.2,446.6,2539,
15,12sparse,0.993603,0,3049.78,3173.36,334.455,4417,
15,15sparse,0.00755306,1,2759.17,2796.78,391.488,99,
15,17sparse,0.00595437,1,3604.99,3626.06,362.591,59,
15,16sparse,0.00733921,1,3177.52,3249.21,486.795,41,
16,3sparse,0.000150611,1,2067.12,2067.12,308.962,1,
15,24sparse,0.00523972,0,3019.79,3066.56,387.2,52,
16,2sparse,0.0081899,0,3098.18,3211.33,455.926,53,
16,1sparse,0.016439,0,2997.35,3060.57,327.977,121,
15,19sparse,0.05382,1,3189.74,3233.02,372.646,314,
15,23sparse,0.0504909,0,3570.19,3644.85,416.473,323,
15,20sparse,0.0594152,0,3043.63,3113.63,374.435,229,
15,18sparse,0.0695403,0,2548.78,2704.45,350.792,379,
15,21sparse,0.152419,0,3204.42,3240.86,442.083,892,
13,5sparse,4.34399,0,2321.02,2533.66,365.488,14917,
15,25sparse,0.516368,0,3620.14,4157.21,443.615,1734,
16,4sparse,0.578899,0,2345.76,2530.01,377.653,4008,
14,22sparse,2.63644,0,3994.48,4076.22,415.634,24138,
16,9sparse,0.00873505,1,4115.96,4131.7,424.866,51,
16,10sparse,0.0119231,0,3400.09,3484.05,408.028,92,
16,15sparse,0.00757665,1,2824.99,2862.59,391.488,99,
16,13sparse,0.0191538,1,2788.19,2798.44,375.908,172,
16,17sparse,0.0123228,1,3881.23,3915.6,365.137,67,
16,8sparse,0.0502047,0,3217.72,3333.91,416.412,244,
16,16sparse,0.0388939,0,3546.61,3639.36,487.418,246,
16,19sparse,0.0530388,1,3427.39,3470.67,372.646,310,
16,6sparse,0.11848,0,2803.15,2819.2,360.887,1058,
16,11sparse,0.132357,0,3279.43,3417.82,426.069,711,
16,21sparse,0.135049,0,3466.57,3509.54,442.083,778,
16,20sparse,0.192849,0,3369.26,3440.96,374.435,751,
16,18sparse,0.252593,0,2714.51,2891.92,350.792,1304,
16,7sparse,0.7138,0,3851.24,3979.61,446.6,2564,
14,5sparse,4.82641,0,2571.12,2783.76,365.488,15526,
16,14sparse,0.893136,0,3566.39,3675.47,393.892,5396,
16,24sparse,0.00525861,0,3362.42,3409.2,387.2,52,
17,3sparse,0.000266458,1,2397.18,2403.08,330.063,2,
17,2sparse,0.00848035,0,3308.65,3421.8,455.926,53,
17,9sparse,0.00926618,1,4335.73,4351.47,424.866,51,
17,1sparse,0.0244093,0,3021.15,3087.46,327.977,224,
16,23sparse,0.0429782,0,4013.81,4089.09,444.238,248,
17,13sparse,0.0199862,1,3099.73,3109.98,375.908,172,
17,10sparse,0.0288588,0,3476.68,3562.4,408.028,168,
17,8sparse,0.056458,0,3294.31,3425.92,416.412,247,
17,6sparse,0.124461,0,3013.08,3029.12,360.887,1029,
17,11sparse,0.170402,0,3553.51,3703.01,434.322,967,
15,22sparse,2.66452,0,4175.84,4257.58,415.634,24138,
16,25sparse,0.802726,0,3813.34,4364.8,443.615,2610,
17,4sparse,0.908822,0,2481.2,2665.45,377.653,6516,
17,14sparse,0.945811,0,3713.88,3833.84,393.892,4299,
17,15sparse,0.00491302,1,3084.18,3121.79,391.488,46,
17,17sparse,0.014696,0,4135.87,4174.3,365.137,100,
18,2sparse,0.0136062,0,3624.11,3737.88,455.926,81,
17,24sparse,0.022066,0,3553.68,3603.14,382.278,188,
18,1sparse,0.0224449,0,3183.29,3249.82,327.977,222,
17,16sparse,0.0553161,0,3756.78,3891.54,487.418,299,
17,23sparse,0.0632524,0,4267.5,4355.43,455.631,242,
17,19sparse,0.080522,0,3523.46,3567.42,374.662,441,
17,21sparse,0.132513,0,3547.92,3590.89,442.083,776,
17,18sparse,0.269621,0,2886.96,3064.37,350.792,1304,
17,20sparse,0.383594,0,3662.64,3742.05,374.435,1302,
16,22sparse,1.47927,0,4536.72,4596.23,415.185,12592,
16,12sparse,2.50618,0,3469.64,3627.97,419.858,9724,
17,7sparse,1.72291,0,3908.65,4042.98,446.6,6876,
18,3sparse,0.000702413,0,2442.17,2476.32,330.063,7,
18,9sparse,0.00965656,1,4622.14,4641.87,424.866,55,
18,15sparse,0.00502411,1,3329.76,3367.36,391.488,46,
18,10sparse,0.0319774,0,3733.23,3829.21,408.028,193,
18,8sparse,0.0637616,0,3557.96,3691.14,416.412,266,
18,16sparse,0.0548868,0,3843.95,3978.71,487.418,299,
18,13sparse,0.113179,1,3283.85,3298.19,375.908,1354,
18,6sparse,0.124987,0,3130.03,3146.07,360.887,1029,
18,11sparse,0.165698,0,3572.17,3721.67,434.322,967,
17,25sparse,1.38347,0,3944.39,4495.85,443.615,4519,
17,22sparse,1.47077,0,4618.29,4677.8,415.185,12592,
17,12sparse,2.92912,0,3751.57,3913.28,457.985,11477,
18,17sparse,0.0235262,0,4453.58,4495,365.137,154,
19,2sparse,0.0134816,0,3845.51,3959.28,455.926,81,
18,24sparse,0.0220442,0,3561.26,3610.71,382.278,188,
19,1sparse,0.0427966,0,3421.61,3490.37,327.977,373,
18,23sparse,0.0587349,0,4400.95,4488.87,455.631,242,
18,19sparse,0.0875781,0,3852.36,3896.73,374.662,401,
18,21sparse,0.13017,0,3710.59,3753.57,442.083,748,
18,7sparse,1.21547,0,4079.3,4206.39,446.6,3886,
18,14sparse,1.5898,0,4138.68,4263.97,430.136,6917,
18,18sparse,0.683542,0,3139.73,3318.08,356.695,3159,
18,20sparse,0.700264,0,4004.81,4086.43,375.057,2299,
19,3sparse,0.00183829,0,2878.74,2921.59,445.265,13,
19,9sparse,0.00977869,1,4769.18,4788.9,424.866,55,
19,10sparse,0.0349802,0,4016.66,4131.88,408.028,187,
19,8sparse,0.0641981,0,3704.77,3837.95,416.412,266,
19,6sparse,0.122384,0,3216.15,3232.19,360.887,1029,
19,13sparse,0.114902,1,3594.92,3609.27,375.908,1354,
19,11sparse,0.192787,0,3875.66,4025.78,434.322,1053,
18,25sparse,1.40542,0,3958.57,4526.04,443.615,4633,
18,4sparse,2.61422,0,2713.24,2900.06,377.653,19562,
19,15sparse,0.0140627,1,3604.04,3642.68,391.488,161,
19,16sparse,0.0742474,0,4156.65,4292.04,487.418,417,
19,21sparse,0.135365,0,3903.79,3954.18,442.083,757,
19,17sparse,0.232956,0,4744.41,4796.69,365.137,1788,
19,19sparse,0.308706,0,4124.48,4178.32,374.662,1174,
18,5sparse,3.53388,0,3529.82,3610.74,412.843,12300,
19,14sparse,1.62346,0,4224.62,4349.91,430.136,6917,
19,20sparse,0.711309,0,4217.73,4299.35,375.057,2299,
19,24sparse,0.0152519,0,3816.38,3875.62,387.2,116,
20,3sparse,0.0260099,0,3097.73,3157.44,445.265,215,
20,1sparse,0.0433146,0,3435.5,3504.26,327.977,373,
20,2sparse,0.0647782,0,4149.26,4372.36,455.926,240,
