2,0,0,DS,0,0.500000000,1,0.000158146,1,417.089461950,417.089461950,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,1,0.000163035,1,466.210450896,466.210450896,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,1,0.001036688,1,647.306314146,657.297803638,261.332925771,20,0,38,361.808744152,16,153.950659592,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,1,0.001226952,1,900.609391262,910.600880754,261.332925771,20,0,38,361.808744152,16,153.950659592,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,1,0.003308683,1,1084.721725393,1096.947616139,261.332925771,62,0,122,1109.682890358,43,282.604293744,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,1,0.003214398,1,1366.660456167,1378.886346913,281.938730775,62,0,122,1109.682890358,43,282.604293744,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,1,0.088995105,1,1376.610083610,1395.482143165,281.938730775,1218,0,2398,21744.168415083,588,5858.474451886,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,1,0.114139554,1,1903.406419759,1928.181855513,282.298601469,1939,0,3840,35635.708146272,983,10703.144766958,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,1,0.123376186,1,1653.005308881,1677.780744634,282.298601469,1988,0,3915,35422.163608884,1025,8862.178192083,0,0.000000000,0,0.000000000,
30,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,2,0.000169787,1,602.279931948,602.279931948,444.533859795,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,2,0.000326591,1,858.452138846,859.074662285,444.533859795,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,2,0.000394367,1,975.751992988,976.374516427,445.156383234,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,2,0.000450954,1,1122.558893383,1123.181416822,445.156383234,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,2,0.000480147,1,1402.072575315,1402.695098754,444.533859795,2,0,2,115.736087788,1,82.463171363,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,2,0.000581145,1,1494.424367477,1495.046890915,444.533859795,3,0,4,231.472175575,2,171.844551559,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,2,0.000752697,1,1665.536884567,1666.944270962,444.533859795,5,0,8,236.882120242,4,175.684770313,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,2,0.001206946,1,1749.661867504,1762.461881204,455.926487099,7,0,10,238.882120264,6,175.684770313,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,2,0.001146453,1,1759.172066828,1771.972080527,455.926487099,7,0,10,238.882120264,6,175.684770313,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,2,0.133193341,1,1916.962192473,2004.490457550,455.926487099,1190,0,2245,8838.979281865,849,5385.635256517,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,2,0.432103938,1,2197.824659469,2296.745551850,455.926487099,3730,0,6978,31762.886141958,2454,17835.372246001,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,2,0.793545403,1,2487.567935098,2591.296692315,455.926487099,6740,0,12686,62926.523327838,4425,33406.161852715,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,2,2.582455916,1,2573.566098402,2683.539957106,455.926487099,21985,0,42022,249752.920059113,14200,120626.868917363,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,2,10.391813464,1,2799.972772823,2915.394457902,455.926487099,80815,0,156496,1155651.164949805,47196,393203.437780760,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,2,10.236163335,1,3098.182029488,3213.603714568,455.926487099,79009,0,152982,1128044.838112905,46017,376547.898341275,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,2,10.725300062,1,3308.645423672,3424.067108751,455.926487099,79009,0,152982,1128044.838112905,46017,376547.898341275,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,1,30.000140398,0,1956.966501792,1996.312520868,282.298601469,359112,0,718214,9323198.463940468,181871,3158864.025660465,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,1,30.000012619,0,2029.176885846,2068.433118863,282.298601469,351862,0,703715,8767306.138861153,174793,2756520.241253406,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,1,30.000067121,0,2250.271514756,2285.882093151,282.298601469,340594,0,681186,4443669.065504176,154789,1024673.801701848,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,1,30.000026085,0,2501.353571513,2548.424996386,289.238714217,318917,0,637832,5412764.184684016,121460,1269842.912816515,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,1,30.000064236,0,2826.757466663,2875.732267695,331.307271347,312625,0,625248,5163506.166244352,116084,1194275.848366532,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,1,30.000092638,0,2997.347723218,3045.925917006,331.307271347,299130,0,598258,4969453.017666703,111744,1153119.821152864,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,1,30.000088993,0,3021.147016452,3069.725210218,331.307271347,297548,0,595094,4966153.385124160,111744,1153036.761691670,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,1,30.000093550,0,3183.291691866,3238.575480483,331.307271347,303412,0,606822,4312113.042271240,136668,1056648.160823184,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,1,30.000074163,0,3421.612852709,3476.347056102,325.403895149,288590,0,577178,6746755.174734144,132996,1640408.846494149,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,1,30.000195070,0,3435.495832599,3490.230035990,325.403895149,287452,0,574902,6730330.427258694,132615,1628595.003714418,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,1,30.000095373,0,3698.188169432,3758.049720257,331.307271347,284591,0,569011,7173685.797270265,183376,2288248.292196355,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,1,30.000041514,0,3885.153770298,3945.015321117,331.307271347,277846,0,555521,6618398.881903695,176631,2080318.978408149,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,1,30.000070356,0,4152.813763162,4212.675313962,331.307271347,271324,0,542477,6081868.893077657,170109,1879234.126974047,0,0.000000000,0,0.000000000,
24,0,0,DS,0,0.500000000,1,30.000173739,0,4521.907104608,4581.740220314,369.093341447,249234,0,498300,5278190.112581625,147618,1815903.730614268,0,0.000000000,0,0.000000000,
25,0,0,DS,0,0.500000000,1,30.000141108,0,4657.756487510,4717.589603215,369.093341447,248611,0,497004,5276016.717676086,146985,1814685.456954078,0,0.000000000,0,0.000000000,
26,0,0,DS,0,0.500000000,1,30.000281692,0,4843.354637100,4903.187752798,369.093341447,236682,0,473146,4886634.150462672,135056,1760455.204136932,0,0.000000000,0,0.000000000,
27,0,0,DS,0,0.500000000,1,30.000306217,0,4968.494257886,5027.327373579,369.093341447,209495,0,390104,3923580.063069786,111029,1082128.943781185,0,0.000000000,0,0.000000000,
28,0,0,DS,0,0.500000000,1,30.000281600,0,5117.132346219,5175.965461912,369.093341447,207650,0,386414,3919890.062996086,111029,1082128.943781185,0,0.000000000,0,0.000000000,
29,0,0,DS,0,0.500000000,1,30.000378942,0,5304.280729313,5363.113844993,369.093341447,191510,0,354134,3887515.054140707,111031,1082013.619242544,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,2,30.000128518,0,3624.106018753,3723.681063191,457.444999326,239533,0,474789,4099602.217898378,110568,1195522.306155765,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,2,30.000128323,0,3845.511870777,3945.086915176,457.444999307,230169,0,456061,4080874.217491592,110568,1195522.306155765,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,2,30.000162700,0,4149.259741013,4304.992948221,445.156383234,155867,0,305063,1293862.292962763,81596,558454.731399911,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,3,0.000194073,1,566.543476265,566.543476265,308.961501374,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,3,0.000249486,1,774.865404198,774.865404198,308.961501374,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,3,0.000207628,1,831.624806602,831.624806602,308.961501374,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,3,0.000301704,1,961.631652878,961.631652878,308.961501374,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
