2,0,CT_abs,DS,ICP,0.500000000,1,0.001845891,1,270.928160792,270.928160792,152.388740215,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,1,0.162753159,1,432.617821368,433.087112569,162.158951776,22,0,110,1108.658236487,21,336.384501297,13563,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,1,0.166416909,1,494.836818290,495.306109491,162.158951776,22,0,110,1108.658236487,21,336.384501297,13563,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.500000000,1,0.168188850,1,529.416610812,529.885902013,162.158951776,22,0,110,1108.658236487,21,336.384501297,13563,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.500000000,1,4.537780351,1,850.779313443,851.564430460,321.678528447,219,0,1116,7148.556288777,218,1756.951339069,108572,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.500000000,1,13.501356756,1,1051.560068741,1052.380250136,321.678528447,750,0,3680,24315.168977942,749,6482.153600509,371720,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.500000000,1,13.761294377,1,1188.655025008,1189.475206403,321.678528447,750,0,3680,24315.168977942,749,6482.153600509,371720,0.000000000,0,0.000000000,
2,0,CT_abs,DS,ICP,0.500000000,2,0.000951459,1,120.463862273,120.463862273,115.523027433,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,2,0.297228806,1,293.895241510,293.959115808,173.431379237,63,0,332,804.062887810,62,120.859184973,12769,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,2,0.299606952,1,402.500493239,402.564367536,173.431379237,63,0,332,804.062887810,62,120.859184973,12769,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.500000000,2,0.315837592,1,598.423441790,598.487316088,195.922948551,63,0,332,804.062887810,62,120.859184973,12769,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.500000000,2,0.303611268,1,867.431996027,867.495870325,269.008554237,63,0,332,804.062887810,62,120.859184973,12769,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.500000000,2,0.311383678,1,1014.044161657,1014.108035955,269.008554237,63,0,332,804.062887810,62,120.859184973,12769,0.000000000,0,0.000000000,
9,0,CT_abs,DS,ICP,0.500000000,2,1.720803972,1,1185.348096505,1185.590277068,269.008554237,76,0,399,950.505866950,75,120.859184973,26902,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.500000000,2,1.752331347,1,1024.337945667,1024.580126229,269.008554237,76,0,399,950.505866950,75,120.859184973,26902,0.000000000,0,0.000000000,
10,0,CT_abs,DS,ICP,0.500000000,2,1.694636347,1,1361.259992477,1361.502173039,269.008554237,76,0,399,950.505866950,75,120.859184973,26902,0.000000000,0,0.000000000,
11,0,CT_abs,DS,ICP,0.500000000,2,1.711693146,1,1507.418664011,1507.660844573,269.008554237,76,0,399,950.505866950,75,120.859184973,26902,0.000000000,0,0.000000000,
12,0,CT_abs,DS,ICP,0.500000000,2,1.646934100,1,1564.528663362,1564.770843925,269.008554237,76,0,399,950.505866950,75,120.859184973,26902,0.000000000,0,0.000000000,
9,0,CT_abs,DS,ICP,0.500000000,1,30.000574781,0,1455.697720769,1456.302130182,321.362939765,2419,0,13806,105488.080359862,2418,17436.121312104,1428980,0.000000000,0,0.000000000,
10,0,CT_abs,DS,ICP,0.500000000,1,30.013608589,0,1741.261553794,1741.478703648,321.362702631,635,0,6804,42499.749045113,634,3451.135240148,725370,0.000000000,0,0.000000000,
11,0,CT_abs,DS,ICP,0.500000000,1,30.007937995,0,1956.387912942,1956.600319643,321.362702631,568,0,6678,37591.776836818,567,2692.896960423,539827,0.000000000,0,0.000000000,
12,0,CT_abs,DS,ICP,0.500000000,1,30.025893572,0,2091.406311334,2091.627724462,321.362702631,558,0,6572,37101.073397840,557,2649.274184807,533517,0.000000000,0,0.000000000,
13,0,CT_abs,DS,ICP,0.500000000,1,30.042308489,0,2269.047016264,2269.442500243,321.362702631,1006,0,10572,73846.719635679,1005,4214.334659963,959221,0.000000000,0,0.000000000,
14,0,CT_abs,DS,ICP,0.500000000,1,30.098118010,0,2550.351454954,2551.161338642,321.362702631,564,0,6838,49228.367868662,555,4054.620622066,608880,0.000000000,0,0.000000000,
13,0,CT_abs,DS,ICP,0.500000000,2,9.369170819,1,1656.873501402,1657.775071987,269.088434618,572,0,2729,9631.244048543,571,2206.059926600,156219,0.000000000,0,0.000000000,
15,0,CT_abs,DS,ICP,0.500000000,1,30.000117316,0,2697.561083539,2698.379540818,321.362702631,569,0,6898,49685.383181815,560,4088.818261409,614319,0.000000000,0,0.000000000,
14,0,CT_abs,DS,ICP,0.500000000,2,9.298948398,1,1899.115228129,1900.016798714,269.088434618,572,0,2729,9631.244048543,571,2206.059926600,156219,0.000000000,0,0.000000000,
2,0,CT_abs,DS,ICP,0.500000000,3,0.000450683,1,103.095307677,103.095307677,53.173525643,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,CT_abs,DS,ICP,0.500000000,2,9.328430339,1,2132.270382912,2133.171953497,269.088434618,572,0,2729,9631.244048543,571,2206.059926600,156219,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,3,0.001134771,1,217.204673270,217.204673270,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,3,0.001557872,1,300.983020560,300.983020560,114.109365593,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
