26,0,CT_abs,0,0,0.500000000,1,30.084334540,0,3601.934445758,3602.471713225,321.362702631,96,0,13765,23067.723941975,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,CT_abs,0,0,0.500000000,1,30.401639782,0,3435.522303557,3436.102789407,321.362702631,98,0,14072,23452.302091311,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,CT_abs,0,0,0.500000000,1,30.333955253,0,3831.604046718,3832.185422012,321.362702631,99,0,15317,28291.387771822,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,CT_abs,0,0,0.500000000,1,30.069589637,0,3934.871336645,3935.452711940,321.362702631,99,0,15319,28309.174407650,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,CT_abs,0,0,0.500000000,1,30.035807530,0,4135.250075682,4135.764740701,321.362702631,65,0,11213,19967.496171081,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,0,0,0.500000000,1,30.265347431,0,4423.386841738,4423.942288685,321.381702628,68,0,11618,20691.768332611,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,CT_abs,0,0,0.500000000,1,30.308319625,0,4261.758574870,4262.314021817,321.381702628,68,0,11618,20691.768332611,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,0,0,0.500000000,1,30.427422144,0,4490.622913703,4491.188911987,321.362702631,63,0,10747,20861.292417527,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,0,0,0.500000000,1,30.027252924,0,4595.456342523,4596.051765939,321.362702631,92,0,12158,23461.639012183,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,0,0,0.500000000,1,30.020243866,0,4976.614890661,4977.306801369,321.362702631,84,0,14573,30231.163014028,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
