25,0,CT_abs,0,ICP,0.500000000,1,30.100803748,0,3473.194003475,3473.731270943,321.362702631,95,0,13535,22792.241140722,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,CT_abs,0,ICP,0.500000000,1,30.285339047,0,3601.934445758,3602.471713225,321.362702631,96,0,13640,22887.318313162,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,CT_abs,0,ICP,0.500000000,1,30.004403534,0,3831.604046718,3832.192869840,321.362702631,94,0,14835,27207.279027020,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,CT_abs,0,ICP,0.500000000,1,30.122322768,0,3934.871336645,3935.451822494,321.362702631,92,0,14748,26943.669698041,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,CT_abs,0,ICP,0.500000000,1,30.079135340,0,4135.250075682,4135.764740701,321.362702631,64,0,10874,19453.271148538,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,CT_abs,0,ICP,0.500000000,1,30.099057700,0,4261.758574870,4262.273239889,321.362702631,63,0,10535,18937.529465426,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,CT_abs,0,ICP,0.500000000,1,30.177349630,0,4423.386841738,4423.901506757,321.362702631,63,0,10535,18937.529465426,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,CT_abs,0,ICP,0.500000000,1,30.133179696,0,4595.456342523,4596.093423907,321.362702631,89,0,11980,23143.266616599,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,CT_abs,0,ICP,0.500000000,1,30.185155924,0,4645.446521463,4646.130147015,321.362702631,91,0,12456,23966.135872789,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,CT_abs,0,ICP,0.500000000,1,31.304825008,0,4490.622913703,4491.188911987,321.362702631,63,0,10747,20861.292417527,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,CT_abs,0,ICP,0.500000000,1,30.252702645,0,4801.663347095,4802.331659425,321.362702631,93,0,12985,24857.276055774,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,CT_abs,0,ICP,0.500000000,1,30.255728831,0,4976.614890661,4977.306801369,321.362702631,83,0,14165,29204.411612701,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,0,ICP,0.500000000,2,25.818097632,1,293.895241510,293.959115808,173.431379237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
37,0,CT_abs,0,ICP,0.500000000,1,30.906979061,0,5031.417072759,5032.108983467,321.362702631,80,0,14589,30100.459883404,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
38,0,CT_abs,0,ICP,0.500000000,1,30.567956680,0,5175.358767782,5176.050678491,321.362702631,80,0,14591,30145.145615981,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
39,0,CT_abs,0,ICP,0.500000000,1,30.439566700,0,5273.671780070,5274.363690779,321.362702631,80,0,14595,30162.220317463,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
40,0,CT_abs,0,ICP,0.500000000,1,30.642769550,0,5478.211763480,5478.903674188,321.362702631,80,0,14609,30236.674781144,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,CT_abs,0,ICP,0.500000000,2,25.961360137,1,402.500493239,402.564367536,173.431379237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,CT_abs,0,ICP,0.500000000,2,26.360509006,1,598.423441790,598.487316088,195.922948551,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,CT_abs,0,ICP,0.500000000,2,26.028942362,1,1014.044161657,1014.108035955,269.008554237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,CT_abs,0,ICP,0.500000000,2,26.112757682,1,867.431996027,867.495870325,269.008554237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,CT_abs,0,ICP,0.500000000,2,30.007563951,0,1024.337945667,1024.571139649,269.008554237,2348,0,15659,33252.390409366,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,CT_abs,0,ICP,0.500000000,2,30.009917521,0,1185.348096505,1185.581290488,269.008554237,2392,0,15923,33845.139474225,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,CT_abs,0,ICP,0.500000000,2,30.001785627,0,1361.259992477,1361.493186459,269.008554237,2372,0,15803,33575.708081107,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,CT_abs,0,ICP,0.500000000,2,30.003231409,0,1507.418664011,1507.651857993,269.008554237,2354,0,15695,33333.219827301,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,CT_abs,0,ICP,0.500000000,2,30.000902248,0,1564.528663362,1564.761857344,269.008554237,2352,0,15683,33306.276687989,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,CT_abs,0,ICP,0.500000000,2,30.002933070,0,1656.873501402,1657.319429314,269.141323296,1309,0,13362,36662.344378245,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
