10.0,46.0,35.8,
11.0,34.1,41.5,
12.0,75.9,22.4,
13.0,58.7,11.2,
14.0,60.4,12.0,
15.0,59.0,11.3,
16.0,67.3,15.1,
17.0,68.7,15.8,
18.0,58.5,11.1,
19.0,58.1,10.9,
20.0,59.5,11.6,
21.0,58.9,11.3,
22.0,49.2,17.3,
23.0,58.8,11.3,
24.0,63.2,13.3,
25.0,34.9,10.7,
