19,80,21.45,
28,70.9925,94.0987,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
19,80,21.45,
27,80,44.05,
28,70.9925,94.0987,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
19,80,21.45,
34,80,48.55,
19,80,21.45,
34,80,48.55,
34,80,48.55,
34,80,48.55,
