2,0,0,0,0,0.500000000,1,0.001656075,1,270.928160792,270.928160792,152.388740215,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,1,1.239378597,1,432.617821368,433.087112569,162.158951776,154,0,780,9065.756389907,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,0,0,0.500000000,1,1.239279441,1,494.836818290,495.306109491,162.158951776,154,0,780,9065.756389907,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,0,0,0.500000000,1,1.239949312,1,529.416610812,529.885902013,162.158951776,154,0,780,9065.756389907,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,1,30.001958946,0,850.779313443,851.308622141,321.362702631,1306,0,8022,52030.882648143,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,0,0,0.500000000,1,30.016862735,0,1051.560068741,1052.111234367,321.362939765,1410,0,9356,75347.882978899,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,0,0,0.500000000,1,30.014232758,0,1188.655025008,1189.207652117,321.364638382,1415,0,9386,75538.426376445,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,0,0,0.500000000,1,30.002936954,0,1455.697720769,1455.993244708,321.362702631,1690,0,13636,158359.531915310,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,1,30.038624779,0,1741.261553794,1741.435806493,321.362702631,491,0,6198,38872.280879703,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,0,0,0.500000000,1,30.054792017,0,1956.387912942,1956.564824063,321.362702631,431,0,6210,38451.656627871,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,0,0,0,0.500000000,1,30.024348761,0,2091.406311334,2091.583222455,321.362702631,432,0,6222,38500.323383189,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,0,0,0,0.500000000,1,30.034865768,0,2269.047016264,2269.387838066,321.362702631,453,0,6650,48277.775624675,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,0,0,0,0.500000000,1,30.036867929,0,2550.351454954,2551.050369124,321.362702631,293,0,4174,34315.199550622,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,0,0,0,0.500000000,1,30.020739190,0,2697.561083539,2698.259997709,321.362702631,295,0,4202,34564.920616922,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,0,0,0.500000000,1,30.101457075,0,2767.106930668,2767.805844838,321.362702631,292,0,4160,34190.339017472,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,1,30.111334606,0,2797.124623436,2797.633474779,321.362702631,266,0,3549,21179.787468475,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,1,30.099792069,0,2898.619061520,2899.162064816,321.362702631,286,0,3822,24527.742213544,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,1,30.004981583,0,2968.964531500,2969.505228363,321.362702631,297,0,3928,25051.688770051,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,0,0,0.500000000,2,0.000875916,1,120.463862273,120.463862273,115.523027433,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,1,30.032361924,0,3034.341650593,3034.882347456,321.362702631,298,0,3942,25130.859345112,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,1,30.000337407,0,3109.722137706,3110.282249080,321.362702631,966,0,11904,68103.935802462,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,1,30.009082634,0,3125.146452259,3125.683969719,321.362702631,964,0,11884,68029.216237134,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,0,0,0,0.500000000,1,30.161332802,0,3316.515815535,3317.104795190,321.362702631,100,0,1159,6083.605735942,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,1,30.164242200,0,3473.194003475,3473.782983130,321.362702631,100,0,1159,6083.605735942,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,1,30.195556031,0,3435.522303557,3436.111283213,321.362702631,100,0,1159,6083.605735942,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,1,30.201966252,0,3601.934445758,3602.514931607,321.362702631,99,0,1144,6001.103430299,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,1,30.513443367,0,3831.604046718,3832.194071692,321.362702631,113,0,1426,8416.723067546,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,1,30.009744663,0,3934.871336645,3935.467760304,321.362702631,108,0,1360,7976.082194362,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,1,30.254227610,0,4261.758574870,4262.322531896,321.381702628,74,0,1052,5493.002880371,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,1,30.324252328,0,4135.250075682,4135.814032708,321.381702628,74,0,1052,5493.002880371,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,0,0,0.500000000,1,30.638843676,0,4423.386841738,4423.950798765,321.381702628,74,0,1052,5493.002880371,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,0,0,0.500000000,1,30.399739312,0,4490.622913703,4491.197561666,321.362702631,72,0,989,5614.579154786,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,0,0,0.500000000,1,30.197708615,0,4595.456342523,4596.086267890,321.362702631,120,0,1619,9916.675395332,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,2,25.248601926,1,293.895241510,293.959115808,173.431379237,3032,0,17858,40949.517675373,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,0,0,0,0.500000000,1,30.033571224,0,4645.446521463,4646.151205375,321.362702631,116,0,1519,9228.939190906,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
