3,0.353553385,1,0.000166612,1,203.196668563,203.196668563,161.953909422,1
3,0.353553385,2,0.000363198,1,468.648804296,468.648804296,247.848670148,1
3,0.353553385,3,0.000253863,1,317.004556875,317.004556875,198.583365341,1
3,0.353553385,4,0.000291104,1,323.524493015,323.524493015,240.6517748,1
3,0.353553385,5,0.001650743,1,511.889464363,512.127137245,273.395505175,3
3,0.353553385,6,0.000319467,1,402.555952673,402.555952673,256.766012359,1
3,0.353553385,7,0.004050556,1,467.490868882,468.895799299,216.175422563,10
3,0.353553385,8,0.00033209,1,376.954560176,376.954560176,144.920366362,1
3,0.353553385,9,0.002458864,1,686.61012615,687.184730293,318.852845701,3
3,0.353553385,10,0.00043411,1,541.818554167,541.818554167,238.171405458,1
3,0.353553385,11,0.000375811,1,530.472933512,530.472933512,283.207108168,1
3,0.353553385,12,0.000284823,1,363.670081771,363.670081771,160.142861339,1
3,0.353553385,13,0.000465089,1,671.516656008,671.516656008,248.515435359,1
3,0.353553385,14,0.000377625,1,491.365053437,491.365053437,190.597257296,1
3,0.353553385,15,0.000394756,1,574.638164613,574.638164613,248.520317226,1
3,0.353553385,16,0.000302625,1,323.462792516,323.462792516,180.463179522,1
3,0.353553385,17,0.000350896,1,379.53595675,379.53595675,282.527866781,1
3,0.353553385,18,0.000384298,1,584.479214948,584.479214948,255.602315027,1
3,0.353553385,19,0.001074116,1,511.086678715,512.414453251,263.473212875,2
3,0.353553385,20,0.000259465,1,397.536145868,397.536145868,252.708319964,1
3,0.353553385,21,0.000369469,1,492.740441259,492.740441259,270.806402012,1
3,0.353553385,22,0.000257522,1,357.028702998,357.028702998,143.916709803,1
3,0.353553385,23,0.000266008,1,365.589829288,365.589829288,199.500779712,1
3,0.353553385,24,0.000286625,1,386.456519106,386.456519106,211.616407985,1
3,0.353553385,25,0.002124709,1,614.254216931,614.335534124,286.639882549,5
4,0.353553385,1,0.000247502,1,304.192880621,304.192880621,161.953909422,1
4,0.353553385,2,0.000416348,1,511.288801619,511.288801619,247.848670148,1
4,0.353553385,3,0.001645614,1,513.087062544,514.491992961,199.988295758,3
4,0.353553385,4,0.000302716,1,328.199248155,328.199248155,240.6517748,1
4,0.353553385,5,0.001981122,1,722.288347205,722.526020087,273.633178057,4
4,0.353553385,6,0.000382114,1,548.847459199,548.847459199,256.766012359,1
4,0.353553385,7,0.004143599,1,609.756006072,611.16093649,216.175422563,10
4,0.353553385,8,0.000374159,1,531.533824151,531.533824151,154.579263975,1
4,0.353553385,9,0.004776394,1,976.82321324,978.206534664,318.852845701,5
4,0.353553385,10,0.000440072,1,582.982153991,582.982153991,238.171405458,1
4,0.353553385,11,0.000512368,1,632.411685138,632.411685138,283.207108168,1
4,0.353553385,12,0.000432608,1,574.068964613,574.068964613,210.398882842,1
4,0.353553385,13,0.000421508,1,674.42118839,674.42118839,248.515435359,1
4,0.353553385,14,0.000554867,1,698.077411832,698.077411832,206.712358395,1
4,0.353553385,15,0.00039031,1,599.880380627,599.880380627,248.520317226,1
4,0.353553385,16,0.002047335,1,467.05123713,467.16487862,180.524871844,8
4,0.353553385,17,0.000349243,1,453.369813344,453.369813344,282.527866781,1
4,0.353553385,18,0.002753414,1,845.823529319,847.228459736,262.749244788,3
4,0.353553385,19,0.001116756,1,548.904784346,550.232558882,263.473212875,2
4,0.353553385,20,0.000486869,1,657.387725947,657.387725947,259.85158008,1
4,0.353553385,21,0.038417437,1,661.416909335,662.874447219,271.885320933,30
4,0.353553385,22,0.000383707,1,604.823919027,604.823919027,247.79521603,1
4,0.353553385,23,0.000339525,1,481.465280977,481.465280977,199.500779712,1
4,0.353553385,24,0.005587077,1,496.091997765,496.105438452,211.629848672,5
4,0.353553385,25,0.002246036,1,795.583825447,795.66514264,286.639882549,5
5,0.353553385,1,0.000302685,1,323.136811231,323.136811231,161.953909422,1
5,0.353553385,2,0.002721684,1,761.036362729,762.507215512,249.813483475,4
5,0.353553385,3,0.001749397,1,600.459682699,601.864613117,199.988295758,3
5,0.353553385,4,0.00037384,1,495.026182736,495.026182736,240.6517748,1
5,0.353553385,5,0.002770556,1,773.039607771,773.277280653,273.633178057,4
5,0.353553385,6,0.000533546,1,711.12240706,711.12240706,256.766012359,1
5,0.353553385,7,0.048776578,1,816.370646774,818.576925339,216.464980345,118
5,0.353553385,8,0.000374209,1,582.843979021,582.843979021,154.579263975,1
5,0.353553385,9,0.004071517,1,1080.927704488,1082.311025913,318.852845701,5
5,0.353553385,10,0.000568992,1,692.689308624,692.689308624,238.171405458,1
5,0.353553385,11,0.000894891,1,789.991377159,790.562512478,283.207108168,2
5,0.353553385,12,0.000467625,1,682.243410719,682.243410719,210.398882842,1
5,0.353553385,13,0.000484264,1,690.227073743,690.227073743,248.515435359,1
5,0.353553385,14,0.013965038,1,713.883297185,714.649658791,207.47872,6
5,0.353553385,15,0.000418852,1,657.625676044,657.625676044,248.520317226,1
5,0.353553385,16,0.00215255,1,595.713254116,595.826895606,180.524871844,8
5,0.353553385,17,0.000385701,1,483.728538532,483.728538532,282.527866781,1
5,0.353553385,18,0.009252133,1,871.396863255,873.096603497,262.749244788,6
5,0.353553385,19,0.001136563,1,719.673766417,721.001540953,263.473212875,2
5,0.353553385,20,0.000619006,1,894.576902097,894.576902097,259.85158008,1
5,0.353553385,21,0.045865689,1,813.571306103,815.248262805,271.885320933,33
5,0.353553385,22,0.000419454,1,634.321720443,634.321720443,247.79521603,1
5,0.353553385,23,0.000420375,1,621.294300014,621.294300014,199.500779712,1
5,0.353553385,24,0.00555644,1,699.675249263,699.68868995,211.629848672,5
5,0.353553385,25,0.006561457,1,1010.17672107,1011.585812799,286.639882549,10
6,0.353553385,1,0.000470941,1,575.621642566,575.621642566,252.484831335,1
6,0.353553385,2,0.003026925,1,1062.933615655,1064.404468437,301.897252926,4
6,0.353553385,3,0.002353047,1,712.021759752,713.426690169,199.988295758,3
6,0.353553385,4,0.000592196,1,703.036645236,703.036645236,240.6517748,1
6,0.353553385,5,0.002122716,1,863.79293028,864.030603162,273.633178057,4
6,0.353553385,6,0.000725214,1,852.900563608,853.096174155,256.766012359,2
6,0.353553385,7,0.050134875,1,1018.984724979,1021.191003544,216.464980345,118
6,0.353553385,8,0.000555258,1,722.74383344,722.74383344,154.579263975,1
6,0.353553385,9,0.004067959,1,1221.736945862,1223.120267286,318.852845701,5
6,0.353553385,10,0.000538676,1,727.779451517,727.779451517,238.171405458,1
6,0.353553385,11,0.001023683,1,847.288466678,847.859601996,283.207108168,2
6,0.353553385,12,0.00063689,1,920.97643443,920.97643443,238.73302371,1
6,0.353553385,13,0.000591235,1,802.215864382,802.215864382,248.515435359,1
6,0.353553385,14,0.014425908,1,833.299140049,834.065501654,207.47872,6
6,0.353553385,15,0.006385719,1,817.643391156,818.905008877,248.520317226,15
6,0.353553385,16,0.00268785,1,765.655080846,765.768722335,180.524871844,8
6,0.353553385,17,0.000556529,1,570.584339264,570.584339264,282.527866781,1
6,0.353553385,18,0.009550562,1,1101.688020703,1103.387760946,262.749244788,6
6,0.353553385,19,0.001233645,1,800.987092998,802.314867534,263.473212875,2
6,0.353553385,20,0.000801177,1,1159.959052655,1159.959052655,265.382150558,1
6,0.353553385,21,0.173823281,1,1007.862436803,1010.126253056,272.263939896,139
6,0.353553385,22,0.000506075,1,795.392665884,795.392665884,247.79521603,1
6,0.353553385,23,0.006963769,1,789.011980586,791.6667518,199.500779712,17
6,0.353553385,24,0.011849224,1,805.384219223,806.64766074,211.629848672,25
6,0.353553385,25,0.013969947,1,1313.001931596,1315.815953742,304.230140943,15
7,0.353553385,1,0.000451874,1,590.704047515,590.704047515,252.484831335,1
7,0.353553385,2,0.003016615,1,1195.972302398,1197.44315518,301.897252926,4
7,0.353553385,3,0.004883833,1,904.059079169,906.868940003,199.988295758,5
7,0.353553385,4,0.000564494,1,846.020544357,846.020544357,240.6517748,1
7,0.353553385,5,0.002120332,1,889.732921562,889.970594444,273.633178057,4
7,0.353553385,6,0.012385156,1,1012.332616249,1013.6286653,256.766012359,36
7,0.353553385,7,0.09227152,1,1262.927101892,1266.538310874,245.34730733,202
7,0.353553385,8,0.00350125,1,892.641318887,892.962744585,170.093978838,8
7,0.353553385,9,0.006768383,1,1356.405087505,1358.059266933,318.852845701,11
7,0.353553385,10,0.000859375,1,1013.149438789,1013.149438789,285.369987272,1
7,0.353553385,11,0.001035463,1,931.057292041,931.62842736,283.207108168,2
7,0.353553385,12,0.001082963,1,1128.98689693,1129.045538049,238.73302371,2
7,0.353553385,13,0.000784545,1,981.541737741,981.541737741,248.515435359,1
7,0.353553385,14,0.014510337,1,900.193277989,900.959639595,207.47872,6
7,0.353553385,15,0.007097288,1,898.443582097,899.705199818,248.520317226,14
7,0.353553385,16,0.00351733,1,978.476387971,980.864632981,215.095910645,10
7,0.353553385,17,0.000551901,1,650.457421104,650.457421104,282.527866781,1
7,0.353553385,18,0.009746509,1,1278.3885319,1280.088272143,262.749244788,6
7,0.353553385,19,0.003709068,1,993.616656298,995.18864183,262.145438339,3
7,0.353553385,20,0.00117206,1,1330.728034726,1330.728034726,265.382150558,1
7,0.353553385,21,2.304203636,1,1227.683895233,1231.102861673,272.263939896,1096
7,0.353553385,22,0.000584902,1,882.107619764,882.107619764,247.79521603,1
7,0.353553385,23,0.015223018,1,983.153734406,987.147922157,199.512421713,39
7,0.353553385,24,0.013849552,1,959.836976869,961.100418386,211.629848672,25
7,0.353553385,25,0.014074642,1,1396.85566348,1399.669685627,304.230140943,15
8,0.353553385,1,0.000697583,1,759.800111479,759.800111479,252.484831335,1
8,0.353553385,2,0.007963416,1,1318.02434221,1319.873813955,301.897252926,20
8,0.353553385,3,0.015956918,1,1151.379011898,1155.012196494,248.143256491,26
8,0.353553385,4,0.000659273,1,928.118087337,928.118087337,240.6517748,1
8,0.353553385,5,0.002270672,1,1054.694101133,1054.931774014,273.633178057,4
