3,0.353553385,1,0.113746846,1,432.617821368,433.087112569,162.158951776,22
3,0.353553385,2,0.03005141,1,293.89524151,293.917519433,173.431379237,7
3,0.353553385,3,0.001163573,1,217.20467327,217.20467327,114.109365593,1
3,0.353553385,4,0.002828745,1,419.594172579,419.594172579,171.258501431,1
3,0.353553385,5,0.002740328,1,459.956679347,459.956679347,179.297856041,1
3,0.353553385,6,0.003481111,1,482.963858206,482.963858206,228.344802699,1
3,0.353553385,7,0.001637399,1,269.109129434,269.109129434,134.13579796,1
3,0.353553385,8,0.00179848,1,282.703854233,282.703854233,137.030992916,1
3,0.353553385,9,0.003686637,1,532.647246272,532.647246272,252.689178428,1
3,0.353553385,10,0.001503548,1,301.607416628,301.607416628,132.945719372,1
3,0.353553385,11,0.001475226,1,352.635329813,352.635329813,156.319484892,1
3,0.353553385,12,0.003816069,1,507.828469835,507.828469835,226.009705095,1
3,0.353553385,13,0.002098689,1,318.789709088,318.789709088,229.271877291,1
3,0.353553385,14,0.014226881,1,678.679312415,678.685180152,233.993266637,2
3,0.353553385,15,0.00117242,1,279.624404709,279.624404709,129.538095442,1
3,0.353553385,16,0.0019552,1,388.971433461,388.971433461,142.211722394,1
3,0.353553385,17,0.003414418,1,502.831061581,502.831061581,259.069110145,1
3,0.353553385,18,0.046267798,1,182.770562002,182.871539999,82.952153895,32
3,0.353553385,19,0.01371636,1,311.877662396,311.900467522,117.249481426,5
3,0.353553385,20,0.283153224,1,559.511126486,560.569841465,250.435793791,56
3,0.353553385,21,0.002012028,1,368.855227433,368.855227433,185.603301522,1
3,0.353553385,22,0.00187431,1,347.563341424,347.563341424,147.567157456,1
3,0.353553385,23,0.005903187,1,660.246360783,660.246360783,256.604936907,1
3,0.353553385,24,0.00212573,1,416.385057531,416.385057531,154.510848952,1
3,0.353553385,25,0.001575673,1,306.410783221,306.410783221,129.771588073,1
4,0.353553385,1,0.114415156,1,494.83681829,495.306109491,162.158951776,22
4,0.353553385,2,0.031100231,1,402.500493239,402.522771162,173.431379237,7
4,0.353553385,3,0.001510481,1,300.98302056,300.98302056,114.109365593,1
4,0.353553385,4,0.003365777,1,502.748005742,502.748005742,171.258501431,1
4,0.353553385,5,0.003835664,1,588.769134359,588.769134359,179.297856041,1
4,0.353553385,6,0.004640147,1,666.946724076,666.946724076,228.344802699,1
4,0.353553385,7,0.134569759,1,464.284561352,464.415780041,195.306650607,33
4,0.353553385,8,0.001796004,1,289.170487592,289.170487592,137.030992916,1
4,0.353553385,9,1.809808938,1,776.496565183,777.163321345,253.355934589,90
4,0.353553385,10,0.002416673,1,404.020939874,404.020939874,132.945719372,1
4,0.353553385,11,0.001956493,1,410.573414594,410.573414594,156.319484892,1
4,0.353553385,12,0.180573687,1,611.637269042,611.687003913,226.059439965,2
4,0.353553385,13,0.004404356,1,604.630517272,604.630517272,285.840808184,1
4,0.353553385,14,0.01287143,1,741.297590011,741.303457747,233.993266637,2
4,0.353553385,15,0.003395903,1,517.133462337,517.133462337,237.509057628,1
4,0.353553385,16,0.002850164,1,486.160210273,486.160210273,142.211722394,1
4,0.353553385,17,0.00418119,1,594.440600715,594.440600715,259.069110145,1
4,0.353553385,18,0.045788774,1,233.551259887,233.652237884,82.952153895,32
4,0.353553385,19,0.014749559,1,436.695237491,436.718042617,124.817575094,5
4,0.353553385,20,0.294726061,1,659.756241,660.814955979,250.435793791,56
4,0.353553385,21,0.054677908,1,510.73482377,510.796313123,185.603301522,9
4,0.353553385,22,0.002863568,1,461.180422435,461.180422435,147.567157456,1
4,0.353553385,23,0.220539885,1,904.855461757,905.330810586,256.604936907,19
4,0.353553385,24,0.449606246,1,586.749882418,586.811627843,170.426570312,78
4,0.353553385,25,0.001679567,1,381.720641627,381.720641627,129.771588073,1
5,0.353553385,1,0.115341825,1,529.416610812,529.885902013,162.158951776,22
5,0.353553385,2,0.032252962,1,598.42344179,598.445719713,195.922948551,7
5,0.353553385,3,0.001978875,1,394.775363325,394.775363325,114.109365593,1
5,0.353553385,4,0.004312163,1,704.228709184,704.228709184,201.480703442,1
5,0.353553385,5,0.004044313,1,623.965182969,623.965182969,179.297856041,1
5,0.353553385,6,0.004681152,1,717.739198756,717.739198756,228.344802699,1
5,0.353553385,7,0.138373194,1,627.691300715,627.822519404,195.306650607,33
5,0.353553385,8,0.004653572,1,544.361709814,544.361709814,255.191222223,1
5,0.353553385,9,1.856371548,1,937.883275858,938.55003202,253.355934589,90
5,0.353553385,10,0.002623009,1,486.929435977,486.929435977,132.945719372,1
5,0.353553385,11,0.002218364,1,439.331477254,439.331477254,156.319484892,1
5,0.353553385,12,0.178976643,1,728.07324991,728.12298478,226.059439965,2
5,0.353553385,13,0.005577698,1,684.310659879,684.310659879,285.840808184,1
5,0.353553385,14,0.014635486,1,856.699383146,856.705250882,233.993266637,2
5,0.353553385,15,0.004086773,1,605.14776013,605.14776013,237.509057628,1
5,0.353553385,16,3.967554564,1,575.539480214,575.981396258,142.211722394,1764
5,0.353553385,17,0.006862227,1,826.963169943,826.963169943,259.069110145,1
5,0.353553385,18,0.046185606,1,274.872341689,274.973319685,82.952153895,32
5,0.353553385,19,0.014971994,1,573.083852254,573.10665738,136.388614764,5
5,0.353553385,20,0.57561119,1,895.46876905,896.5651028,250.473412562,103
5,0.353553385,21,0.21580953,1,581.839150565,581.943955806,185.603301522,62
5,0.353553385,22,0.004171632,1,659.173440494,659.173440494,197.993018059,1
5,0.353553385,23,0.216417506,1,915.515865516,915.991214345,256.604936907,19
5,0.353553385,24,0.45811565,1,681.98142593,682.043171355,170.426570312,78
5,0.353553385,25,0.00276303,1,526.359421432,526.359421432,144.638779805,1
6,0.353553385,1,2.835387518,1,850.779313443,851.56443046,321.678528447,217
6,0.353553385,2,0.035460673,1,867.431996027,867.45427395,269.008554237,7
6,0.353553385,3,0.003210948,1,571.625976867,571.625976867,176.850613541,1
6,0.353553385,4,0.004611384,1,713.707813553,713.707813553,201.480703442,1
6,0.353553385,5,0.003827429,1,665.461034051,665.461034051,179.297856041,1
6,0.353553385,6,0.004769238,1,763.741588532,763.741588532,228.344802699,1
6,0.353553385,7,0.140487663,1,741.299406571,741.43062526,195.306650607,33
6,0.353553385,8,0.004954665,1,591.834523595,591.834523595,255.191222223,1
6,0.353553385,9,23.250293979,1,1175.577287263,1176.749110592,253.355934589,1540
6,0.353553385,10,1.525082196,1,691.255892589,691.342764549,204.413328572,10
6,0.353553385,11,0.002497404,1,483.582467043,483.582467043,156.319484892,1
6,0.353553385,12,1.686084476,1,994.059268626,994.629491503,265.986018716,90
6,0.353553385,13,0.005817556,1,838.84050749,838.84050749,285.840808184,1
6,0.353553385,14,0.015150567,1,1047.614547121,1047.620414858,233.993266637,2
6,0.353553385,15,0.00472248,1,708.65601958,708.65601958,237.509057628,1
6,0.353553385,16,3.94371476,1,801.604376509,802.046292553,226.064896295,1764
6,0.353553385,17,0.008414256,1,1042.308423458,1042.308423458,259.069110145,1
6,0.353553385,18,0.047631025,1,425.328695347,425.429673344,150.456353658,32
6,0.353553385,19,0.015600579,1,676.214669242,676.237474368,136.388614764,5
6,0.353553385,20,2.342507456,1,1038.721191595,1039.88590968,250.473412562,382
6,0.353553385,21,0.223679971,1,619.856246006,619.961051246,185.603301522,62
6,0.353553385,22,0.004889502,1,737.114609816,737.114609816,197.993018059,1
6,0.353553385,23,0.214860767,1,1028.871425079,1029.346773908,256.604936907,19
6,0.353553385,24,0.451278871,1,867.970862066,868.032607491,185.989436136,78
6,0.353553385,25,0.005390439,1,727.461838643,727.461838643,201.102417211,1
7,0.353553385,1,8.248808196,1,1051.560068741,1052.380250136,321.678528447,786
7,0.353553385,2,0.035702666,1,1014.044161657,1014.06643958,269.008554237,7
7,0.353553385,3,0.004908438,1,831.063235461,831.063235461,259.437258595,1
7,0.353553385,4,0.006417606,1,939.471044601,939.471044601,225.763231048,1
7,0.353553385,5,0.004426467,1,724.691592206,724.691592206,179.297856041,1
7,0.353553385,6,0.005236852,1,825.721953298,825.721953298,228.344802699,1
