2,0.5,1,0.00116941,1,231.986,231.986,151.821,1,0,
2,0.5,2,0.000195865,1,59.888,59.888,34.3872,1,0,
2,0.5,3,0.00226967,1,333.025,333.025,251.024,1,0,
2,0.5,4,0.002544,1,403.379,403.379,230.095,1,0,
2,0.5,5,0.00184471,1,289.933,289.933,177.277,1,0,
2,0.5,6,0.00317259,1,434.263,434.263,236.613,1,0,
2,0.5,7,0.00180645,1,325.451,325.451,164.543,1,0,
2,0.5,8,0.00113108,1,231.64,231.64,159.27,1,0,
2,0.5,9,0.00235754,1,381.149,381.149,270.465,1,0,
2,0.5,10,0.00348094,1,467.978,467.978,282.531,1,0,
2,0.5,11,0.001616,1,282.935,282.935,153.996,1,0,
2,0.5,12,0.00113067,1,216.208,216.208,114.715,1,0,
2,0.5,13,0.00114631,1,224.373,224.373,179.578,1,0,
2,0.5,14,0.00134924,1,236.832,236.832,205.913,1,0,
2,0.5,15,0.0029592,1,394.096,394.096,211.49,1,0,
2,0.5,16,0.00221602,1,381.49,381.49,212.728,1,0,
2,0.5,17,0.00167192,1,243.114,243.114,223.156,1,0,
2,0.5,18,0.00106614,1,209.046,209.046,167.213,1,0,
2,0.5,19,0.00176803,1,302.369,302.369,212.756,1,0,
2,0.5,20,0.000568791,1,134.314,134.314,119.069,1,0,
2,0.5,21,0.00247049,1,412.641,412.641,242.235,1,0,
2,0.5,22,0.00193939,1,308.011,308.011,157.955,1,0,
2,0.5,23,0.00127968,1,245.755,245.755,156.546,1,0,
2,0.5,24,0.000652128,1,159.659,159.659,86.6861,1,0,
2,0.5,25,0.00195929,1,324.408,324.408,200.171,1,0,
2,0.5,26,0.00068074,1,159.688,159.688,134.986,1,0,
2,0.5,27,0.00174601,1,255.493,255.493,237.79,1,0,
2,0.5,28,0.00165134,1,276.203,276.203,201.169,1,0,
2,0.5,29,0.00148533,1,262.58,262.58,155.591,1,0,
2,0.5,30,0.000919285,1,264.21,264.21,143.06,1,0,
2,0.5,31,0.00136581,1,214.626,214.626,191.777,1,0,
2,0.5,32,0.00093687,1,193.258,193.258,140.124,1,0,
2,0.5,33,0.000830892,1,195.863,195.863,138.122,1,0,
2,0.5,34,0.00205351,1,374.62,374.62,225.157,1,0,
2,0.5,35,0.000767964,1,199.734,199.734,100.3,1,0,
2,0.5,36,0.00210822,1,285.369,285.369,203.812,1,0,
2,0.5,37,0.00143477,1,294.121,294.121,201.92,1,0,
2,0.5,38,0.00308537,1,426.403,426.403,245.738,1,0,
2,0.5,39,0.00353844,1,447.362,447.362,239.839,1,0,
2,0.5,40,0.00194522,1,324.28,324.28,211.235,1,0,
2,0.5,41,0.00146189,1,262.77,262.77,191.786,1,0,
2,0.5,42,0.00213046,1,308.23,308.23,213.392,1,0,
2,0.5,43,0.00180263,1,340.234,340.234,188.221,1,0,
2,0.5,44,0.00349133,1,463.937,463.937,283.394,1,0,
2,0.5,45,0.000846442,1,197.893,197.893,124.629,1,0,
2,0.5,46,0.00181723,1,284.232,284.232,190.511,1,0,
2,0.5,47,0.00325942,1,445.936,445.936,233.242,1,0,
2,0.5,48,0.00254261,1,372.284,372.284,256.149,1,0,
2,0.5,49,0.000857622,1,200.013,200.013,118.83,1,0,
2,0.5,50,0.000523518,1,139.67,139.67,73.6157,1,0,
2,0.5,51,0.00284407,1,398.606,398.606,317.147,1,0,
2,0.5,52,0.00186021,1,338.835,338.835,190.009,1,0,
2,0.5,53,0.0027743,1,418.848,418.848,276.405,1,0,
2,0.5,54,0.00226418,1,380.091,380.091,227.287,1,0,
2,0.5,55,0.00174167,1,308.559,308.559,217.701,1,0,
2,0.5,56,0.000809852,1,194.03,194.03,99.9135,1,0,
