2,0.5,1,8.4989e-05,1,402.557,402.557,307.488,1,0,
2,0.5,2,0.000100529,1,579.916,579.916,319.246,1,0,
2,0.5,3,6.976e-05,1,336.22,336.22,289.965,1,0,
2,0.5,4,8.8606e-05,1,389.643,389.643,205.25,1,0,
2,0.5,5,8.2353e-05,1,398.471,398.471,360.816,1,0,
2,0.5,6,6.5132e-05,1,279.475,279.475,185.297,1,0,
2,0.5,7,2.4146e-05,1,123.596,123.596,99.0309,1,0,
2,0.5,8,6.6172e-05,1,337.336,337.336,182.068,1,0,
2,0.5,9,8.0902e-05,1,418.659,418.659,259.099,1,0,
2,0.5,10,9.1741e-05,1,697.608,697.608,356.344,1,0,
2,0.5,11,7.0292e-05,1,413.371,413.371,256.673,1,0,
2,0.5,12,5.316e-05,1,324.265,324.265,259.949,1,0,
2,0.5,13,0.000106669,1,583.733,583.733,431.55,1,0,
2,0.5,14,0.000182881,1,728.031,733.934,390.661,2,0,
2,0.5,15,5.7859e-05,1,175.428,175.428,153.073,1,0,
2,0.5,16,9.4365e-05,1,576.912,576.912,342.111,1,0,
2,0.5,17,6.8158e-05,1,440.831,440.831,238.674,1,0,
2,0.5,18,7.7264e-05,1,597.892,597.892,313.978,1,0,
2,0.5,19,6.3139e-05,1,351.644,351.644,279.921,1,0,
2,0.5,20,5.8951e-05,1,410.724,410.724,240.359,1,0,
2,0.5,21,0.000128169,1,707.986,707.986,355.966,1,0,
2,0.5,22,7.4018e-05,1,487.163,487.163,273.2,1,0,
2,0.5,23,7.8287e-05,1,513.843,513.843,342.827,1,0,
2,0.5,24,8.6962e-05,1,667.79,667.79,342.829,1,0,
2,0.5,25,6.0883e-05,1,355.969,355.969,219.466,1,0,
2,0.5,26,5.6025e-05,1,360.8,360.8,289.965,1,0,
2,0.5,27,4.9703e-05,1,214.2,214.2,157.697,1,0,
2,0.5,28,5.9281e-05,1,330.78,330.78,201.371,1,0,
2,0.5,29,7.032e-05,1,554.901,554.901,310.584,1,0,
2,0.5,30,0.000142576,1,622.812,623.434,378.847,2,0,
2,0.5,31,4.8681e-05,1,231.303,231.303,174.607,1,0,
2,0.5,32,5.4592e-05,1,472.404,472.404,274.767,1,0,
2,0.5,33,5.0354e-05,1,308.019,308.019,213.868,1,0,
2,0.5,34,7.8166e-05,1,625.626,625.626,351.675,1,0,
2,0.5,35,7.2375e-05,1,667.403,667.403,434.064,1,0,
2,0.5,36,0.000114593,1,526.351,527.777,265.416,2,0,
2,0.5,37,6.6663e-05,1,529.324,529.324,278.736,1,0,
2,0.5,38,7.53e-05,1,535.726,535.726,407.471,1,0,
2,0.5,39,7.2396e-05,1,340.128,340.128,309.695,1,0,
2,0.5,40,6.0804e-05,1,314.863,314.863,160.541,1,0,
2,0.5,41,4.293e-05,1,275.826,275.826,144.285,1,0,
2,0.5,42,4.9062e-05,1,195.121,195.121,155.959,1,0,
2,0.5,43,5.5383e-05,1,442.491,442.491,232.328,1,0,
2,0.5,44,6.4611e-05,1,531.659,531.659,381.646,1,0,
2,0.5,45,5.9119e-05,1,188.022,188.022,145.734,1,0,
2,0.5,46,4.9693e-05,1,382.691,382.691,240.825,1,0,
2,0.5,47,6.6103e-05,1,378.95,378.95,357.844,1,0,
2,0.5,48,7.4799e-05,1,338.078,338.078,171.149,1,0,
2,0.5,49,5.6957e-05,1,496.398,496.398,260.559,1,0,
2,0.5,50,6.0343e-05,1,499.109,499.109,260.732,1,0,
2,0.5,51,4.7097e-05,1,275.135,275.135,259.556,1,0,
2,0.5,52,5.2047e-05,1,343.498,343.498,235.974,1,0,
2,0.5,53,4.792e-05,1,473.502,473.502,337.309,1,0,
2,0.5,54,5.6136e-05,1,329.392,329.392,246.712,1,0,
2,0.5,55,5.4813e-05,1,309.414,309.414,158.229,1,0,
2,0.5,56,0.000343391,1,588.673,591.246,314.643,6,0,
2,0.5,57,9.654e-05,1,399.253,399.253,304.41,1,0,
2,0.5,58,7.5461e-05,1,466.711,466.711,380.884,1,0,
2,0.5,59,8.1172e-05,1,368.246,368.246,246.915,1,0,
2,0.5,60,5.0134e-05,1,326.886,326.886,237.108,1,0,
2,0.5,61,5.9662e-05,1,328.612,328.612,181.203,1,0,
2,0.5,62,5.6576e-05,1,360.871,360.871,311.036,1,0,
2,0.5,63,0.00159446,1,483.881,494.611,282.274,17,0,
2,0.5,64,5.7158e-05,1,512.006,512.006,319.092,1,0,
2,0.5,65,3.0185e-05,1,159.861,159.861,133.406,1,0,
2,0.5,66,0.000819651,1,455.315,462.67,291.565,20,0,
2,0.5,67,6.3939e-05,1,530.15,530.15,313.202,1,0,
2,0.5,68,5.4161e-05,1,271.876,271.876,182.367,1,0,
2,0.5,69,4.2899e-05,1,297.232,297.232,184.063,1,0,
2,0.5,70,4.7078e-05,1,315.862,315.862,190.195,1,0,
2,0.5,71,6.2726e-05,1,157.651,157.651,85.5243,1,0,
2,0.5,72,9.6351e-05,1,510.436,515.244,269.511,2,0,
2,0.5,73,5.3801e-05,1,546.418,546.418,292.723,1,0,
2,0.5,74,4.829e-05,1,313.01,313.01,168.2,1,0,
2,0.5,75,8.2583e-05,1,592.005,592.005,347.746,1,0,
2,0.5,76,5.91e-05,1,328.389,328.389,271.561,1,0,
2,0.5,77,3.6819e-05,1,238.936,238.936,165.139,1,0,
2,0.5,78,7.512e-05,1,670.628,670.628,350.43,1,0,
2,0.5,79,8.543e-05,1,527.068,527.068,321.026,1,0,
2,0.5,80,5.8519e-05,1,209.374,209.374,172.909,1,0,
2,0.5,81,6.1766e-05,1,294.616,294.616,164.939,1,0,
2,0.5,82,0.000306313,1,610.794,611.417,385.272,4,0,
2,0.5,83,2.9045e-05,1,124.908,124.908,77.3985,1,0,
2,0.5,84,7.1965e-05,1,451.335,451.335,306.814,1,0,
2,0.5,85,8.8575e-05,1,386.332,386.332,332.018,1,0,
2,0.5,86,4.7068e-05,1,378.444,378.444,240.868,1,0,
2,0.5,87,5.329e-05,1,377.133,377.133,260.742,1,0,
2,0.5,88,4.5624e-05,1,364.849,364.849,183.293,1,0,
2,0.5,89,7.4038e-05,1,575.179,575.179,430.959,1,0,
2,0.5,90,4.4362e-05,1,214.061,214.061,131.509,1,0,
2,0.5,91,5.7076e-05,1,253.364,253.364,207.622,1,0,
2,0.5,92,3.2261e-05,1,173.518,173.518,90.3758,1,0,
2,0.5,93,0.00010207,1,334.515,335.941,269.236,2,0,
