12,0.5,7,0,1,0,30.0001,0,1461.36,1473.47,276.895,66,
12,0.5,9,0,1,0,30.0005,0,2572.28,2580.78,319.685,47,
14,0.5,5,0,1,0,0.000577217,1,391.604,406.523,190.714,4,
14,0.5,6,0,1,0,0.000101048,1,340.532,340.532,232.844,0,
14,0.5,8,0,1,0,0.094408,1,1549.01,1572.43,453.441,13,
13,0.5,1,0,1,0,30.0003,0,2247.19,2402.01,447.494,538,
13,0.5,3,0,1,0,30.0005,0,2310.96,2341.46,428.458,447,
13,0.5,2,0,1,0,30.0262,0,2397.97,2438.68,311.191,65,
13,0.5,4,0,1,0,30.0068,0,2714.1,2748.56,364.147,2859,
13,0.5,7,0,1,0,30.0006,0,1467.76,1479.87,276.894,66,
13,0.5,9,0,1,0,30.0295,0,2726.95,2777.99,317.438,170,
15,0.5,5,0,1,0,0.000673216,1,391.604,406.523,190.714,4,
15,0.5,6,0,1,0,9.7983e-05,1,340.532,340.532,232.844,0,
15,0.5,8,0,1,0,0.103983,1,1549.01,1572.43,453.441,13,
14,0.5,1,0,1,0,30.0005,0,2511,2526.95,396.862,453,
14,0.5,2,0,1,0,30.0007,0,2677.59,2688.34,288.866,137,
14,0.5,3,0,1,0,30.0007,0,2495.3,2525.81,428.458,447,
14,0.5,4,0,1,0,30.0004,0,2930.83,2957.86,356.847,312,
14,0.5,7,0,1,0,30.0004,0,1601.34,1613.41,276.895,66,
14,0.5,9,0,1,0,30.0564,0,3003,3054.04,317.438,170,
16,0.5,5,0,1,0,0.000644112,1,391.604,406.523,190.714,4,
16,0.5,6,0,1,0,0.00016633,1,340.532,340.532,232.844,0,
16,0.5,8,0,1,0,0.091692,1,1549.01,1572.43,453.441,13,
15,0.5,1,0,1,0,30.0006,0,2738.48,2754.42,396.915,453,
15,0.5,2,0,1,0,30.0006,0,2974.43,2992.73,302.748,82,
15,0.5,3,0,1,0,30.0005,0,2521.4,2551.91,428.458,447,
15,0.5,4,0,1,0,30.0006,0,3012.28,3039.3,356.847,312,
15,0.5,7,0,1,0,30.015,0,1930.09,1954.42,332.977,109,
15,0.5,9,0,1,0,30.0386,0,3280.54,3331.58,317.438,170,
17,0.5,5,0,1,0,0.000668229,1,391.604,406.523,190.714,4,
17,0.5,6,0,1,0,9.0798e-05,1,340.532,340.532,232.844,0,
17,0.5,8,0,1,0,0.0923114,1,1549.01,1572.43,453.441,13,
16,0.5,1,0,1,0,30.0011,0,2913.64,2931.43,397.059,228,
16,0.5,2,0,1,0,30.0002,0,3273.51,3291.83,299.079,62,
16,0.5,4,0,1,0,30.0043,0,3438.29,3478.64,426.015,628,
16,0.5,3,0,1,0,30.017,0,2812.6,2818.84,427.835,3051,
16,0.5,7,0,1,0,30.0191,0,2107.73,2134.05,333.678,284,
16,0.5,9,0,1,0,30.0212,0,3587.92,3592.04,317.438,352,
18,0.5,5,0,1,0,0.000601733,1,391.604,406.523,190.714,4,
18,0.5,6,0,1,0,0.000109675,1,340.532,340.532,232.844,0,
18,0.5,8,0,1,0,0.112825,1,1549.01,1572.43,453.441,13,
17,0.5,1,0,1,0,30.0006,0,3028.9,3046.69,397.059,228,
17,0.5,2,0,1,0,30.0006,0,3486.92,3505.25,299.079,62,
17,0.5,3,0,1,0,30.0448,0,2969.59,2976.11,427.835,3043,
17,0.5,7,0,1,0,30.0004,0,2247.18,2281.56,328.753,171,
17,0.5,4,0,1,0,30.016,0,3519.74,3559.37,426.015,346,
17,0.5,9,0,1,0,30.0091,0,3725.5,3729.61,317.438,352,
19,0.5,5,0,1,0,0.000618143,1,391.604,406.523,190.714,4,
19,0.5,6,0,1,0,0.00011833,1,340.532,340.532,232.844,0,
19,0.5,8,0,1,0,0.10124,1,1549.01,1572.43,453.441,13,
18,0.5,1,0,1,0,30.0006,0,3163.52,3181.31,397.059,228,
18,0.5,2,0,1,0,30.0012,0,3720.66,3739.17,299.079,58,
18,0.5,3,0,1,0,30.0422,0,3114.67,3121.2,427.835,2963,
18,0.5,4,0,1,0,30.0455,0,3841.28,3881.67,426.015,453,
18,0.5,7,0,1,0,30.0008,0,2517.66,2552.03,328.753,171,
18,0.5,9,0,1,0,30.0009,0,3991.38,4028.96,318.438,518,
20,0.5,5,0,1,0,0.000626159,1,391.604,406.523,190.714,4,
20,0.5,6,0,1,0,9.2522e-05,1,340.532,340.532,232.844,0,
20,0.5,8,0,1,0,0.0925183,1,1549.01,1572.43,453.441,13,
19,0.5,1,0,1,0,30.0017,0,3369.38,3387.16,397.059,228,
19,0.5,2,0,1,0,30.001,0,3756.42,3774.93,299.079,58,
19,0.5,3,0,1,0,30.0031,0,3445.85,3452.38,427.835,2857,
19,0.5,4,0,1,0,30.0015,0,4090.62,4130.85,426.015,691,
19,0.5,7,0,1,0,30.0007,0,2919.28,2954.05,401.627,141,
19,0.5,9,0,1,0,30.001,0,4207.51,4245.09,318.438,519,
21,0.5,5,0,1,0,0.000643852,1,391.604,406.523,190.714,4,
21,0.5,6,0,1,0,9.5739e-05,1,340.532,340.532,232.844,0,
21,0.5,8,0,1,0,0.100074,1,1549.01,1572.43,453.441,13,
20,0.5,1,0,1,0,30.0012,0,3621.74,3639.53,397.059,232,
20,0.5,2,0,1,0,30.0012,0,4038.18,4051.61,299.079,46,
20,0.5,3,0,1,0,30.0633,0,3660.71,3667.23,427.835,2889,
20,0.5,4,0,1,0,30.0018,0,4385.95,4426.17,426.015,691,
20,0.5,7,0,1,0,30.0004,0,2980.76,3015.53,401.627,141,
20,0.5,9,0,1,0,30.0025,0,4376.29,4413.87,318.438,505,
22,0.5,5,0,1,0,0.000602895,1,391.604,406.523,190.714,4,
22,0.5,6,0,1,0,0.000113782,1,340.532,340.532,232.844,0,
22,0.5,8,0,1,0,0.0937901,1,1549.01,1572.43,453.441,13,
21,0.5,1,0,1,0,30.0016,0,3820.58,3838.37,397.059,233,
21,0.5,2,0,1,0,30.0017,0,4289.79,4303.19,299.079,53,
21,0.5,4,0,1,0,30.0017,0,4453.27,4493.48,426.015,691,
21,0.5,3,0,1,0,30.0588,0,3996.35,4003.21,428.458,3134,
21,0.5,7,0,1,0,30.0006,0,3019.08,3053.81,401.627,139,
21,0.5,9,0,1,0,30.0015,0,4606.58,4644.3,318.226,224,
23,0.5,5,0,1,0,0.000597224,1,391.604,406.523,190.714,4,
23,0.5,6,0,1,0,9.6711e-05,1,340.532,340.532,232.844,0,
23,0.5,8,0,1,0,0.101899,1,1549.01,1572.43,453.441,13,
22,0.5,1,0,1,0,30.0021,0,3981.18,3998.96,397.059,233,
22,0.5,4,0,1,0,30.0012,0,4820.19,4860.36,426.015,686,
22,0.5,2,0,1,0,30.0061,0,4519.03,4528.35,299.079,45,
22,0.5,3,0,1,0,30.0363,0,3996.35,4003.21,428.458,2852,
22,0.5,7,0,1,0,30.0017,0,3286.22,3320.91,401.627,139,
22,0.5,9,0,1,0,30.0102,0,4686.89,4724.61,318.226,224,
24,0.5,5,0,1,0,0.000775006,1,391.604,406.523,190.714,4,
24,0.5,6,0,1,0,9.636e-05,1,340.532,340.532,232.844,0,
24,0.5,8,0,1,0,0.096977,1,1549.01,1572.43,453.441,13,
23,0.5,1,0,1,0,30.0011,0,4103.94,4121.72,397.059,230,
23,0.5,2,0,1,0,30.0208,0,4620.82,4630.14,299.079,45,
23,0.5,3,0,1,0,30.0385,0,4107.41,4114.27,428.458,2910,
23,0.5,4,0,1,0,30.0033,0,4873.98,4914.13,426.015,670,
23,0.5,7,0,1,0,30.001,0,3407.21,3441.89,401.627,133,
23,0.5,9,0,1,0,30.0022,0,4848.12,4885.84,318.226,224,
25,0.5,5,0,1,0,0.00066955,1,391.604,406.523,190.714,4,
25,0.5,6,0,1,0,0.000110847,1,340.532,340.532,232.844,0,
25,0.5,8,0,1,0,0.0936137,1,1549.01,1572.43,453.441,13,
24,0.5,1,0,1,0,30.002,0,4493.35,4511.14,397.059,219,
24,0.5,4,0,1,0,30.0029,0,5167.07,5207.22,426.015,633,
24,0.5,3,0,1,0,30.0145,0,4443.56,4464.45,428.458,68,
24,0.5,2,0,1,0,30.0204,0,4866.46,4875.78,299.079,45,
24,0.5,7,0,1,0,30.0011,0,3668.69,3703.35,401.627,137,
24,0.5,9,0,1,0,30.0021,0,5094.17,5131.89,318.226,224,
25,0.5,1,0,1,0,30.0552,0,4695.87,4715.94,401.767,2147,
25,0.5,4,0,1,0,30.002,0,5333.42,5373.57,426.015,622,
25,0.5,2,0,1,0,30.0128,0,5027.05,5036.37,299.079,45,
25,0.5,3,0,1,0,30.0222,0,4661.93,4694.95,428.458,72,
25,0.5,7,0,1,0,30.0007,0,4113.01,4147.65,444.319,137,
25,0.5,9,0,1,0,30.0092,0,5425.88,5463.61,331.714,224,
5,0.5,1,0,1,1,0.000345254,1,852.629,852.629,383.742,0,
5,0.5,2,0,1,1,0.00255157,1,937.558,940.34,278.143,3,
5,0.5,3,0,1,1,0.000456694,1,855.054,855.054,298.471,0,
5,0.5,4,0,1,1,0.000570716,1,1314.5,1315.12,296.45,0,
5,0.5,5,0,1,1,0.000644284,1,391.604,406.523,190.714,4,
5,0.5,6,0,1,1,0.000117751,1,340.532,340.532,232.844,0,
5,0.5,7,0,1,1,0.000585132,1,327.707,340.665,179.619,2,
5,0.5,9,0,1,1,0.00245081,1,1016.19,1026.06,326.685,1,
5,0.5,8,0,1,1,0.00409103,1,1452.47,1469.2,446.746,3,
6,0.5,1,0,1,1,0.000538264,1,895.13,895.13,383.742,0,
6,0.5,3,0,1,1,0.000537184,1,1146.84,1147.46,299.094,0,
6,0.5,4,0,1,1,0.000862981,1,1345.9,1346.53,296.45,0,
6,0.5,5,0,1,1,0.000647307,1,391.604,406.523,190.714,4,
6,0.5,6,0,1,1,0.000144499,1,340.532,340.532,232.844,0,
6,0.5,2,0,1,1,0.0012276,1,1213.28,1216.06,278.143,3,
6,0.5,7,0,1,1,0.000950615,1,596.044,616.398,275.733,5,
6,0.5,9,0,1,1,0.0045175,1,1317.85,1332.53,326.685,1,
6,0.5,8,0,1,1,0.0866032,1,1549.01,1572.43,453.441,13,
7,0.5,1,0,1,1,0.000352508,1,979.235,979.235,383.742,0,
7,0.5,2,0,1,1,0.00120505,1,1472.09,1474.88,278.143,3,
7,0.5,3,0,1,1,0.000766191,1,1400.95,1401.57,298.471,0,
7,0.5,4,0,1,1,0.00097523,1,1522.07,1527.95,296.45,2,
7,0.5,5,0,1,1,0.000622492,1,391.604,406.523,190.714,4,
7,0.5,6,0,1,1,8.7483e-05,1,340.532,340.532,232.844,0,
7,0.5,7,0,1,1,0.000933322,1,634.89,655.244,275.733,5,
7,0.5,9,0,1,1,0.00957188,1,1632.04,1646.71,327.307,5,
8,0.5,1,0,1,1,0.00154556,1,1279.69,1279.69,383.742,0,
8,0.5,2,0,1,1,0.00168791,1,1709.49,1712.27,278.143,3,
8,0.5,3,0,1,1,0.00238373,1,1514.67,1549.75,299.094,3,
7,0.5,8,0,1,1,0.0888653,1,1549.01,1572.43,453.441,13,
8,0.5,5,0,1,1,0.000773884,1,391.604,406.523,190.714,4,
8,0.5,6,0,1,1,0.000125163,1,340.532,340.532,232.844,0,
8,0.5,4,0,1,1,0.00299022,1,1533.57,1557.52,305.487,4,
8,0.5,7,0,1,1,0.00168535,1,852.456,875.383,275.733,5,
8,0.5,9,0,1,1,0.00994883,1,1716.93,1731.61,327.307,5,
9,0.5,1,0,1,1,0.000581926,1,1573.4,1573.4,383.742,0,
9,0.5,5,0,1,1,0.000568902,1,391.604,406.523,190.714,4,
9,0.5,6,0,1,1,0.000111328,1,340.532,340.532,232.844,0,
9,0.5,7,0,1,1,0.00184598,1,897.674,920.601,275.733,5,
9,0.5,4,0,1,1,0.0141909,1,1699.31,1729.16,305.487,4,
8,0.5,8,0,1,1,0.107693,1,1549.01,1572.43,453.441,13,
9,0.5,8,0,1,1,0.126641,1,1549.01,1572.43,453.441,13,
10,0.5,1,0,1,1,0.000614878,1,1684.46,1684.46,383.742,0,
10,0.5,5,0,1,1,0.000598497,1,391.604,406.523,190.714,4,
10,0.5,6,0,1,1,9.4997e-05,1,340.532,340.532,232.844,0,
10,0.5,4,0,1,1,0.0574025,1,2055.65,2085.51,356.344,28,
10,0.5,8,0,1,1,0.0947686,1,1549.01,1572.43,453.441,13,
11,0.5,5,0,1,1,0.000635897,1,391.604,406.523,190.714,4,
11,0.5,6,0,1,1,0.000103284,1,340.532,340.532,232.844,0,
11,0.5,4,0,1,1,0.0499533,1,2357.09,2387.45,356.847,28,
11,0.5,8,0,1,1,0.106141,1,1549.01,1572.43,453.441,13,
12,0.5,5,0,1,1,0.000697922,1,391.604,406.523,190.714,4,
12,0.5,6,0,1,1,0.00010214,1,340.532,340.532,232.844,0,
12,0.5,4,0,1,1,0.049995,1,2460.8,2491.16,356.847,28,
12,0.5,8,0,1,1,0.0926499,1,1549.01,1572.43,453.441,13,
13,0.5,5,0,1,1,0.000712821,1,391.604,406.523,190.714,4,
13,0.5,6,0,1,1,0.000100918,1,340.532,340.532,232.844,0,
13,0.5,8,0,1,1,0.0908466,1,1549.01,1572.43,453.441,13,
14,0.5,5,0,1,1,0.000704846,1,391.604,406.523,190.714,4,
14,0.5,6,0,1,1,0.000109355,1,340.532,340.532,232.844,0,
14,0.5,8,0,1,1,0.107746,1,1549.01,1572.43,453.441,13,
15,0.5,5,0,1,1,0.000610961,1,391.604,406.523,190.714,4,
15,0.5,6,0,1,1,0.000103624,1,340.532,340.532,232.844,0,
15,0.5,8,0,1,1,0.101427,1,1549.01,1572.43,453.441,13,
16,0.5,5,0,1,1,0.000602775,1,391.604,406.523,190.714,4,
16,0.5,6,0,1,1,0.000101229,1,340.532,340.532,232.844,0,
16,0.5,8,0,1,1,0.0931918,1,1549.01,1572.43,453.441,13,
17,0.5,5,0,1,1,0.000597266,1,391.604,406.523,190.714,4,
17,0.5,6,0,1,1,0.000115686,1,340.532,340.532,232.844,0,
17,0.5,8,0,1,1,0.0958307,1,1549.01,1572.43,453.441,13,
18,0.5,5,0,1,1,0.000609869,1,391.604,406.523,190.714,4,
18,0.5,6,0,1,1,0.000102662,1,340.532,340.532,232.844,0,
18,0.5,8,0,1,1,0.0919435,1,1549.01,1572.43,453.441,13,
19,0.5,5,0,1,1,0.00061101,1,391.604,406.523,190.714,4,
19,0.5,6,0,1,1,0.000116657,1,340.532,340.532,232.844,0,
19,0.5,8,0,1,1,0.0944691,1,1549.01,1572.43,453.441,13,
20,0.5,5,0,1,1,0.000681212,1,391.604,406.523,190.714,4,
20,0.5,6,0,1,1,0.000110456,1,340.532,340.532,232.844,0,
20,0.5,8,0,1,1,0.0899798,1,1549.01,1572.43,453.441,13,
21,0.5,5,0,1,1,0.000613736,1,391.604,406.523,190.714,4,
21,0.5,6,0,1,1,0.000113442,1,340.532,340.532,232.844,0,
21,0.5,8,0,1,1,0.0954116,1,1549.01,1572.43,453.441,13,
22,0.5,5,0,1,1,0.000608527,1,391.604,406.523,190.714,4,
22,0.5,6,0,1,1,9.1342e-05,1,340.532,340.532,232.844,0,
22,0.5,8,0,1,1,0.117934,1,1549.01,1572.43,453.441,13,
23,0.5,5,0,1,1,0.00060561,1,391.604,406.523,190.714,4,
23,0.5,6,0,1,1,9.3696e-05,1,340.532,340.532,232.844,0,
23,0.5,8,0,1,1,0.0959313,1,1549.01,1572.43,453.441,13,
24,0.5,5,0,1,1,0.000613244,1,391.604,406.523,190.714,4,
24,0.5,6,0,1,1,0.000119073,1,340.532,340.532,232.844,0,
24,0.5,8,0,1,1,0.121912,1,1549.01,1572.43,453.441,13,
25,0.5,5,0,1,1,0.00065337,1,391.604,406.523,190.714,4,
25,0.5,6,0,1,1,0.000102541,1,340.532,340.532,232.844,0,
25,0.5,8,0,1,1,0.120621,1,1549.01,1572.43,453.441,13,
24,0.5,3,0,1,1,30.0111,0,4443.56,4464.45,428.458,68,
25,0.5,3,0,1,1,30.0055,0,4661.93,4694.95,428.458,72,
5,1.5,1,0,1,0,0.00117781,1,852.629,857.479,385.134,7,
5,1.5,2,0,1,0,0.00611938,1,937.558,946.526,278.143,13,
5,1.5,3,0,1,0,0.000355142,1,855.054,855.054,298.471,0,
5,1.5,4,0,1,0,0.000966484,1,1314.5,1315.44,296.45,2,
5,1.5,5,0,1,0,0.000986862,1,391.604,410.76,190.714,4,
5,1.5,6,0,1,0,0.000172602,1,340.532,340.532,232.844,0,
5,1.5,7,0,1,0,0.00085153,1,327.707,391.193,230.147,3,
5,1.5,9,0,1,0,0.00439066,1,1016.19,1026.41,317.707,5,
5,1.5,8,0,1,0,0.010066,1,1452.47,1476.77,454.321,20,
6,1.5,1,0,1,0,0.00115876,1,895.13,899.98,385.134,7,
6,1.5,2,0,1,0,0.0067642,1,1213.28,1222.25,278.143,13,
6,1.5,3,0,1,0,0.000616701,1,1146.84,1147.46,299.094,0,
6,1.5,4,0,1,0,0.00119263,1,1345.9,1346.84,296.45,2,
6,1.5,5,0,1,0,0.00139659,1,391.604,410.76,190.714,4,
6,1.5,6,0,1,0,0.000152984,1,340.532,340.532,232.844,0,
6,1.5,7,0,1,0,0.00293949,1,596.044,669.333,268.337,8,
6,1.5,9,0,1,0,0.010158,1,1317.85,1332.87,317.707,5,
6,1.5,8,0,1,0,0.0815704,1,1549.01,1581.14,454.321,48,
7,1.5,2,0,1,0,0.00743488,1,1472.09,1481.06,278.143,13,
7,1.5,1,0,1,0,0.00392813,1,979.235,984.086,385.134,7,
7,1.5,3,0,1,0,0.000725635,1,1400.95,1401.57,298.471,0,
7,1.5,4,0,1,0,0.00159076,1,1522.07,1528.27,296.45,4,
7,1.5,5,0,1,0,0.0010527,1,391.604,410.76,190.714,4,
7,1.5,6,0,1,0,0.000145,1,340.532,340.532,232.844,0,
7,1.5,7,0,1,0,0.00337396,1,634.89,708.179,268.337,8,
7,1.5,9,0,1,0,0.0172986,1,1632.04,1647.06,318.329,13,
7,1.5,8,0,1,0,0.0851655,1,1549.01,1581.14,454.321,48,
8,1.5,1,0,1,0,0.00181437,1,1279.69,1284.54,385.134,7,
8,1.5,2,0,1,0,0.0211831,1,1709.49,1718.45,278.143,13,
8,1.5,3,0,1,0,0.00258263,1,1514.67,1549.75,299.094,3,
8,1.5,5,0,1,0,0.000947489,1,391.604,410.76,190.714,4,
8,1.5,7,0,1,0,0.00651736,1,852.456,928.318,268.337,9,
8,1.5,6,0,1,0,0.000130003,1,340.532,340.532,232.844,0,
8,1.5,4,0,1,0,0.059638,1,1533.57,1561.93,307.534,12,
8,1.5,9,0,1,0,0.0437978,1,1716.93,1731.96,318.329,13,
8,1.5,8,0,1,0,0.106969,1,1549.01,1581.14,454.321,48,
9,1.5,1,0,1,0,0.00150989,1,1573.4,1578.25,385.134,7,
9,1.5,5,0,1,0,0.000912274,1,391.604,410.76,190.714,4,
9,1.5,6,0,1,0,9.4446e-05,1,340.532,340.532,232.844,0,
9,1.5,7,0,1,0,0.0201096,1,897.674,973.536,268.337,9,
9,1.5,8,0,1,0,0.0829172,1,1549.01,1581.14,454.321,48,
9,1.5,9,0,1,0,3.94438,1,1972.25,1987.27,318.329,144,
10,1.5,1,0,1,0,0.013614,1,1684.46,1695.07,385.134,21,
10,1.5,5,0,1,0,0.00098013,1,391.604,410.76,190.714,4,
10,1.5,6,0,1,0,9.8093e-05,1,340.532,340.532,232.844,0,
9,1.5,2,0,1,0,16.1341,1,1870.94,1893.3,278.143,84,
10,1.5,7,0,1,0,1.11103,1,1101.72,1177.58,270.911,57,
10,1.5,8,0,1,0,0.0851597,1,1549.01,1581.14,454.321,48,
10,1.5,9,0,1,0,4.04267,1,1987.56,2002.58,318.329,144,
11,1.5,5,0,1,0,0.00102113,1,391.604,410.76,190.714,4,
11,1.5,6,0,1,0,0.00013364,1,340.532,340.532,232.844,0,
9,1.5,3,0,1,0,30.0004,0,1942.5,1978.39,428.458,361,
9,1.5,4,0,1,0,30.0002,0,1699.31,1728.51,296.718,94,
11,1.5,8,0,1,0,0.0876979,1,1549.01,1581.14,454.321,48,
11,1.5,7,0,1,0,1.11696,1,1210.6,1286.46,270.911,57,
11,1.5,9,0,1,0,1.4089,1,2302.2,2317.85,318.329,163,
10,1.5,2,0,1,0,30.0001,0,1934.23,1955.43,278.143,118,
10,1.5,3,0,1,0,30.0002,0,1997.2,2032.17,428.458,361,
10,1.5,4,0,1,0,30.0001,0,2055.65,2091.65,356.344,244,
12,1.5,5,0,1,0,0.00091512,1,391.604,410.76,190.714,4,
12,1.5,6,0,1,0,0.000110556,1,340.532,340.532,232.844,0,
12,1.5,8,0,1,0,0.0855943,1,1549.01,1581.14,454.321,48,
11,1.5,1,0,1,0,30.0002,0,1793.13,1937.1,448.403,324,
11,1.5,2,0,1,0,30.0005,0,2220.34,2249.81,302.456,103,
11,1.5,3,0,1,0,30.0004,0,1998.42,2034.3,428.458,368,
11,1.5,4,0,1,0,30.0001,0,2357.09,2391.22,356.847,786,
13,1.5,5,0,1,0,0.00096929,1,391.604,410.76,190.714,4,
13,1.5,6,0,1,0,0.000105537,1,340.532,340.532,232.844,0,
13,1.5,8,0,1,0,0.0815608,1,1549.01,1581.14,454.321,48,
12,1.5,1,0,1,0,30.0006,0,1930.03,2074,448.402,323,
12,1.5,2,0,1,0,30.0007,0,2343.72,2373.2,302.456,103,
12,1.5,3,0,1,0,30.0001,0,2056.65,2092.53,428.458,369,
12,1.5,4,0,1,0,30.0005,0,2460.8,2494.87,356.847,777,
12,1.5,7,0,1,0,30.0003,0,1461.36,1501.57,273.756,244,
12,1.5,9,0,1,0,30.0002,0,2572.28,2589.26,327.723,368,
14,1.5,5,0,1,0,0.000846181,1,391.604,410.76,190.714,4,
14,1.5,6,0,1,0,0.00014492,1,340.532,340.532,232.844,0,
14,1.5,8,0,1,0,0.0816213,1,1549.01,1581.14,454.321,48,
13,1.5,1,0,1,0,30.0006,0,2247.19,2402.53,448.365,355,
13,1.5,2,0,1,0,30.0008,0,2397.97,2427.45,302.456,103,
13,1.5,3,0,1,0,30.0002,0,2310.96,2346.29,428.458,282,
13,1.5,4,0,1,0,30.0001,0,2714.1,2747.91,356.847,766,
13,1.5,7,0,1,0,30.0001,0,1467.76,1507.97,273.756,244,
13,1.5,9,0,1,0,30.0007,0,2726.95,2778.93,317.438,302,
