18,0.5,6,1,0,0,0.000175438,1,340.532,340.532,232.844,0,
18,0.5,8,1,0,0,0.0856638,1,1549.01,1572.62,453.626,0,
17,0.5,3,1,0,0,30.0004,0,2969.59,2985.76,430.819,0,
17,0.5,2,1,0,0,30.0027,0,3486.92,3520.65,299.079,0,
17,0.5,1,1,0,0,30.0045,0,3028.9,3059.23,404.41,0,
17,0.5,4,1,0,0,30.0024,0,3519.74,3589.77,446.546,0,
17,0.5,7,1,0,0,30.0047,0,2247.18,2305.44,334.753,0,
17,0.5,9,1,0,0,30.0053,0,3725.5,3786.95,317.438,0,
19,0.5,5,1,0,0,0.00061579,1,391.604,406.523,190.714,0,
19,0.5,6,1,0,0,0.000195536,1,340.532,340.532,232.844,0,
19,0.5,8,1,0,0,0.0898949,1,1549.01,1572.62,453.626,0,
18,0.5,1,1,0,0,30.003,0,3163.52,3201.69,385.138,0,
18,0.5,2,1,0,0,30.0002,0,3720.66,3756.68,299.079,0,
18,0.5,3,1,0,0,30.0018,0,3114.67,3130.72,430.819,0,
18,0.5,4,1,0,0,30.0037,0,3841.28,3913.68,426.015,0,
18,0.5,7,1,0,0,30.0008,0,2517.66,2575.75,338.72,0,
18,0.5,9,1,0,0,30.0027,0,3991.38,4032.41,318.438,0,
20,0.5,5,1,0,0,0.000585122,1,391.604,406.523,190.714,0,
20,0.5,6,1,0,0,0.000202439,1,340.532,340.532,232.844,0,
20,0.5,8,1,0,0,0.0800305,1,1549.01,1572.62,453.626,0,
19,0.5,1,1,0,0,30.0037,0,3369.38,3407.2,405.41,0,
19,0.5,2,1,0,0,30.0019,0,3756.42,3792.27,299.079,0,
19,0.5,3,1,0,0,30.0042,0,3445.85,3463.07,428.972,0,
19,0.5,4,1,0,0,30.0052,0,4090.62,4163.02,426.015,0,
19,0.5,7,1,0,0,30.0049,0,2919.28,2995.28,413.019,0,
19,0.5,9,1,0,0,30.004,0,4207.51,4248.54,318.438,0,
21,0.5,5,1,0,0,0.000642339,1,391.604,406.523,190.714,0,
21,0.5,6,1,0,0,0.000157634,1,340.532,340.532,232.844,0,
21,0.5,8,1,0,0,0.088607,1,1549.01,1572.62,453.626,0,
20,0.5,2,1,0,0,30.0017,0,4038.18,4066.12,299.079,0,
20,0.5,1,1,0,0,30.0022,0,3621.74,3659.49,405.367,0,
20,0.5,3,1,0,0,30.0042,0,3660.71,3677.81,430.683,0,
20,0.5,4,1,0,0,30.0065,0,4385.95,4456.35,426.015,0,
20,0.5,7,1,0,0,30.0051,0,2980.76,3056.4,413.019,0,
20,0.5,9,1,0,0,30.0022,0,4376.29,4419.47,318.925,0,
22,0.5,5,1,0,0,0.000692173,1,391.604,406.523,190.714,0,
22,0.5,6,1,0,0,0.000236011,1,340.532,340.532,232.844,0,
22,0.5,8,1,0,0,0.0798472,1,1549.01,1572.62,453.626,0,
21,0.5,1,1,0,0,30.0063,0,3820.58,3858.21,400.366,0,
21,0.5,2,1,0,0,30.002,0,4289.79,4317.44,299.079,0,
21,0.5,3,1,0,0,30.0008,0,3996.35,4013.86,430.819,0,
21,0.5,4,1,0,0,30.0079,0,4453.27,4525.67,426.015,0,
21,0.5,7,1,0,0,30.0032,0,3019.08,3094.32,413.019,0,
21,0.5,9,1,0,0,30.0039,0,4606.58,4653.08,319.438,0,
23,0.5,5,1,0,0,0.000581496,1,391.604,406.523,190.714,0,
23,0.5,6,1,0,0,9.7853e-05,1,340.532,340.532,232.844,0,
23,0.5,8,1,0,0,0.0834115,1,1549.01,1572.62,453.626,0,
22,0.5,2,1,0,0,30.001,0,4519.03,4547.41,302.748,0,
22,0.5,1,1,0,0,30.003,0,3981.18,4018.81,398.366,0,
22,0.5,3,1,0,0,30.0044,0,3996.35,4013.84,428.819,0,
22,0.5,4,1,0,0,30.0075,0,4820.19,4892.6,426.015,0,
22,0.5,7,1,0,0,30.0041,0,3286.22,3362.68,413.019,0,
22,0.5,9,1,0,0,30.0008,0,4686.89,4733.4,320.911,0,
24,0.5,5,1,0,0,0.000681993,1,391.604,406.523,190.714,0,
24,0.5,6,1,0,0,0.000450822,1,340.532,340.532,232.844,0,
24,0.5,8,1,0,0,0.0923423,1,1549.01,1572.62,453.626,0,
23,0.5,1,1,0,0,30.0029,0,4103.94,4141.57,401.366,0,
23,0.5,2,1,0,0,30.0036,0,4620.82,4649.26,299.079,0,
23,0.5,3,1,0,0,30.0032,0,4107.41,4124.91,428.197,0,
23,0.5,4,1,0,0,30.0023,0,4873.98,4946.38,426.015,0,
23,0.5,7,1,0,0,30.003,0,3407.21,3483.66,413.019,0,
23,0.5,9,1,0,0,30.002,0,4848.12,4894.63,320.925,0,
25,0.5,5,1,0,0,0.000597807,1,391.604,406.523,190.714,0,
25,0.5,6,1,0,0,0.000228907,1,340.532,340.532,232.844,0,
25,0.5,8,1,0,0,0.170997,1,1549.01,1572.62,453.626,0,
24,0.5,1,1,0,0,30.0024,0,4493.35,4531.14,398.531,0,
24,0.5,2,1,0,0,30.001,0,4866.46,4893.61,299.079,0,
24,0.5,3,1,0,0,30.0018,0,4443.56,4480.49,429.683,0,
24,0.5,4,1,0,0,30.0026,0,5167.07,5239.47,426.015,0,
24,0.5,7,1,0,0,30.0036,0,3668.69,3745.5,413.019,0,
24,0.5,9,1,0,0,30.0059,0,5094.17,5140.71,320.949,0,
25,0.5,1,1,0,0,30.0021,0,4695.87,4745.5,415.367,0,
25,0.5,2,1,0,0,30.0014,0,5027.05,5054.4,299.079,0,
25,0.5,3,1,0,0,30.0013,0,4661.93,4711.11,427.835,0,
25,0.5,4,1,0,0,30.004,0,5333.42,5406.82,426.015,0,
25,0.5,7,1,0,0,30.0007,0,4113.01,4187.22,444.319,0,
25,0.5,9,1,0,0,30.0014,0,5425.88,5472.83,331.714,0,
5,0.5,1,1,0,1,0.000219922,1,852.629,852.629,383.742,0,
5,0.5,2,1,0,1,0.00103663,1,937.558,940.416,278.143,0,
5,0.5,3,1,0,1,0.000316943,1,855.054,855.054,298.471,0,
5,0.5,4,1,0,1,0.000486809,1,1314.5,1315.12,296.45,0,
5,0.5,5,1,0,1,0.000866979,1,391.604,406.523,190.714,0,
5,0.5,6,1,0,1,0.000129953,1,340.532,340.532,232.844,0,
5,0.5,7,1,0,1,0.00047614,1,327.707,340.665,179.619,0,
5,0.5,8,1,0,1,0.00534226,1,1452.47,1469.19,446.746,0,
5,0.5,9,1,0,1,0.0114202,1,1016.19,1026.06,326.685,0,
6,0.5,1,1,0,1,0.000274202,1,895.13,895.13,383.742,0,
6,0.5,2,1,0,1,0.00104816,1,1213.28,1216.14,278.143,0,
6,0.5,3,1,0,1,0.000589511,1,1146.84,1147.46,299.094,0,
6,0.5,4,1,0,1,0.000662507,1,1345.9,1346.53,296.45,0,
6,0.5,5,1,0,1,0.000479135,1,391.604,406.523,190.714,0,
6,0.5,6,1,0,1,0.000103603,1,340.532,340.532,232.844,0,
6,0.5,7,1,0,1,0.000896333,1,596.044,616.398,275.733,0,
6,0.5,9,1,0,1,0.00530637,1,1317.85,1332.53,326.685,0,
6,0.5,8,1,0,1,0.0376474,1,1549.01,1572.62,453.626,0,
7,0.5,1,1,0,1,0.00030506,1,979.235,979.235,383.742,0,
7,0.5,2,1,0,1,0.00146806,1,1472.09,1474.95,278.143,0,
7,0.5,3,1,0,1,0.000613836,1,1400.95,1401.57,298.471,0,
7,0.5,4,1,0,1,0.00106564,1,1522.07,1527.95,296.45,0,
7,0.5,5,1,0,1,0.000510193,1,391.604,406.523,190.714,0,
7,0.5,6,1,0,1,9.5027e-05,1,340.532,340.532,232.844,0,
7,0.5,7,1,0,1,0.000972656,1,634.89,655.244,275.733,0,
7,0.5,9,1,0,1,0.00477809,1,1632.04,1646.71,327.307,0,
8,0.5,1,1,0,1,0.000494854,1,1279.69,1279.69,383.742,0,
7,0.5,8,1,0,1,0.0426411,1,1549.01,1572.62,453.626,0,
8,0.5,2,1,0,1,0.0116853,1,1709.49,1712.34,278.143,0,
8,0.5,5,1,0,1,0.000602055,1,391.604,406.523,190.714,0,
8,0.5,3,1,0,1,0.00298917,1,1514.67,1549.75,299.094,0,
8,0.5,4,1,0,1,0.00265657,1,1533.57,1557.52,305.487,0,
8,0.5,6,1,0,1,0.000111729,1,340.532,340.532,232.844,0,
8,0.5,7,1,0,1,0.00227772,1,852.456,875.383,275.733,0,
8,0.5,9,1,0,1,0.00761732,1,1716.93,1731.61,327.307,0,
8,0.5,8,1,0,1,0.066023,1,1549.01,1572.62,453.626,0,
9,0.5,1,1,0,1,0.000542592,1,1573.4,1573.4,383.742,0,
9,0.5,2,1,0,1,0.0377718,1,1870.94,1881.89,278.143,0,
9,0.5,5,1,0,1,0.000541181,1,391.604,406.523,190.714,0,
9,0.5,6,1,0,1,0.000113161,1,340.532,340.532,232.844,0,
9,0.5,7,1,0,1,0.00448337,1,897.674,920.601,275.733,0,
9,0.5,8,1,0,1,0.109058,1,1549.01,1572.62,453.626,0,
9,0.5,9,1,0,1,0.0133852,1,1972.25,1986.92,327.307,0,
10,0.5,1,1,0,1,0.000730985,1,1684.46,1684.46,383.742,0,
10,0.5,2,1,0,1,0.793857,1,1934.23,1956.44,278.143,0,
10,0.5,5,1,0,1,0.000573842,1,391.604,406.523,190.714,0,
10,0.5,6,1,0,1,0.000321359,1,340.532,340.532,232.844,0,
10,0.5,7,1,0,1,0.0542122,1,1101.72,1124.64,278.306,0,
10,0.5,4,1,0,1,0.656028,1,2055.65,2085.51,356.344,0,
10,0.5,9,1,0,1,0.021711,1,1987.56,2002.24,327.307,0,
10,0.5,8,1,0,1,0.16569,1,1549.01,1572.62,453.626,0,
11,0.5,2,1,0,1,3.44734,1,2220.34,2267.63,311.191,0,
11,0.5,4,1,0,1,0.518875,1,2357.09,2387.45,356.847,0,
11,0.5,5,1,0,1,0.000656927,1,391.604,406.523,190.714,0,
11,0.5,6,1,0,1,0.00022989,1,340.532,340.532,232.844,0,
11,0.5,7,1,0,1,0.079127,1,1210.6,1233.53,278.306,0,
11,0.5,8,1,0,1,0.226553,1,1549.01,1572.62,453.626,0,
9,0.5,4,1,0,1,27.5381,1,1699.31,1729.16,305.487,0,
9,0.5,3,1,0,1,28.1303,1,1942.5,1977.59,427.835,0,
11,0.5,9,1,0,1,2.98667,1,2302.2,2317.5,327.307,0,
12,0.5,5,1,0,1,0.000957899,1,391.604,406.523,190.714,0,
12,0.5,6,1,0,1,0.000223697,1,340.532,340.532,232.844,0,
12,0.5,4,1,0,1,0.452015,1,2460.8,2491.16,356.847,0,
12,0.5,7,1,0,1,0.0761643,1,1461.36,1484.29,278.306,0,
12,0.5,8,1,0,1,0.205244,1,1549.01,1572.62,453.626,0,
10,0.5,3,1,0,1,30.0034,0,1997.2,2032.23,428.458,0,
12,0.5,9,1,0,1,4.1359,1,2572.28,2587.66,318.06,0,
11,0.5,1,1,0,1,30.0013,0,1793.13,1936.95,447.874,0,
11,0.5,3,1,0,1,30.0012,0,1998.42,2033.4,428.458,0,
13,0.5,5,1,0,1,0.000603847,1,391.604,406.523,190.714,0,
13,0.5,6,1,0,1,0.000225311,1,340.532,340.532,232.844,0,
13,0.5,7,1,0,1,0.0777157,1,1467.76,1490.68,278.306,0,
13,0.5,8,1,0,1,0.220401,1,1549.01,1572.62,453.626,0,
12,0.5,2,1,0,1,30.002,0,2343.72,2392.73,311.191,0,
12,0.5,1,1,0,1,30.0052,0,1930.03,2073.85,447.874,0,
12,0.5,3,1,0,1,30.0011,0,2056.65,2091.63,428.458,0,
14,0.5,5,1,0,1,0.000619798,1,391.604,406.523,190.714,0,
14,0.5,6,1,0,1,0.000177442,1,340.532,340.532,232.844,0,
14,0.5,7,1,0,1,0.105692,1,1601.34,1626.7,270.911,0,
14,0.5,8,1,0,1,0.205628,1,1549.01,1572.62,453.626,0,
13,0.5,1,1,0,1,30.0011,0,2247.19,2402.4,447.874,0,
13,0.5,2,1,0,1,30.0021,0,2397.97,2447.74,311.191,0,
13,0.5,3,1,0,1,30.001,0,2310.96,2346.56,428.458,0,
13,0.5,4,1,0,1,30.0027,0,2714.1,2751.24,362.751,0,
13,0.5,9,1,0,1,30.0058,0,2726.95,2788.88,320.381,0,
15,0.5,6,1,0,1,0.00010692,1,340.532,340.532,232.844,0,
15,0.5,5,1,0,1,0.000643501,1,391.604,406.523,190.714,0,
15,0.5,8,1,0,1,0.188256,1,1549.01,1572.62,453.626,0,
14,0.5,1,1,0,1,30.0023,0,2511,2533.76,400.227,0,
14,0.5,2,1,0,1,30.005,0,2677.59,2697.72,287.635,0,
14,0.5,3,1,0,1,30.001,0,2495.3,2530.9,428.458,0,
14,0.5,4,1,0,1,30.0055,0,2930.83,2964.1,356.847,0,
14,0.5,9,1,0,1,30.0025,0,3003,3064.91,319.095,0,
16,0.5,5,1,0,1,0.000702732,1,391.604,406.523,190.714,0,
16,0.5,6,1,0,1,0.000189994,1,340.532,340.532,232.844,0,
16,0.5,8,1,0,1,0.224892,1,1549.01,1572.62,453.626,0,
15,0.5,1,1,0,1,30.0026,0,2738.48,2761.23,400.227,0,
15,0.5,2,1,0,1,30.0049,0,2974.43,2994.88,303.583,0,
15,0.5,3,1,0,1,30.0064,0,2521.4,2557,428.458,0,
15,0.5,4,1,0,1,30.002,0,3012.28,3045.55,356.847,0,
15,0.5,7,1,0,1,30.0051,0,1930.09,1960.74,336.344,0,
15,0.5,9,1,0,1,30.0018,0,3280.54,3342.44,317.438,0,
17,0.5,5,1,0,1,0.000740153,1,391.604,406.523,190.714,0,
17,0.5,6,1,0,1,0.000239928,1,340.532,340.532,232.844,0,
17,0.5,8,1,0,1,0.211288,1,1549.01,1572.62,453.626,0,
16,0.5,2,1,0,1,30.0004,0,3273.51,3299.61,299.079,0,
16,0.5,1,1,0,1,30.0008,0,2913.64,2937.01,400.844,0,
16,0.5,3,1,0,1,30.0026,0,2812.6,2836.63,428.747,0,
16,0.5,4,1,0,1,30.0004,0,3438.29,3481.02,426.015,0,
16,0.5,7,1,0,1,30.0008,0,2107.73,2140.14,334.79,0,
16,0.5,9,1,0,1,30.0005,0,3587.92,3646.83,317.438,0,
18,0.5,5,1,0,1,0.000601293,1,391.604,406.523,190.714,0,
18,0.5,6,1,0,1,0.000265856,1,340.532,340.532,232.844,0,
18,0.5,8,1,0,1,0.204332,1,1549.01,1572.62,453.626,0,
17,0.5,1,1,0,1,30.003,0,3028.9,3052.28,400.849,0,
17,0.5,2,1,0,1,30.0023,0,3486.92,3513.02,299.079,0,
17,0.5,3,1,0,1,30.0025,0,2969.59,2981.96,431.275,0,
17,0.5,4,1,0,1,30.0042,0,3519.74,3562.47,426.015,0,
17,0.5,7,1,0,1,30.0016,0,2247.18,2296.25,332.835,0,
17,0.5,9,1,0,1,30.0027,0,3725.5,3784.43,317.438,0,
19,0.5,5,1,0,1,0.000518477,1,391.604,406.523,190.714,0,
19,0.5,6,1,0,1,0.000202849,1,340.532,340.532,232.844,0,
19,0.5,8,1,0,1,0.201327,1,1549.01,1572.62,453.626,0,
18,0.5,1,1,0,1,30.0022,0,3163.52,3186.89,400.998,0,
18,0.5,2,1,0,1,30.0013,0,3720.66,3751.63,299.079,0,
18,0.5,3,1,0,1,30.0046,0,3114.67,3127.04,430.705,0,
18,0.5,4,1,0,1,30.0005,0,3841.28,3884.01,426.015,0,
18,0.5,7,1,0,1,30.0124,0,2517.66,2566.64,332.793,0,
18,0.5,9,1,0,1,30.0043,0,3991.38,4030.01,319.47,0,
20,0.5,5,1,0,1,0.00141892,1,391.604,406.523,190.714,0,
20,0.5,6,1,0,1,0.000197378,1,340.532,340.532,232.844,0,
20,0.5,8,1,0,1,0.2003,1,1549.01,1572.62,453.626,0,
19,0.5,2,1,0,1,30.0008,0,3756.42,3787.34,304.983,0,
19,0.5,1,1,0,1,30.0096,0,3369.38,3392.75,400.998,0,
19,0.5,4,1,0,1,30.0028,0,4090.62,4133.35,426.015,0,
19,0.5,3,1,0,1,30.0351,0,3445.85,3460.05,428.458,0,
19,0.5,7,1,0,1,30.0015,0,2919.28,2982.23,413.019,0,
19,0.5,9,1,0,1,30.004,0,4207.51,4246.13,319.47,0,
21,0.5,5,1,0,1,0.000645214,1,391.604,406.523,190.714,0,
21,0.5,6,1,0,1,0.000207118,1,340.532,340.532,232.844,0,
21,0.5,8,1,0,1,0.152707,1,1549.01,1572.62,453.626,0,
20,0.5,2,1,0,1,30.0024,0,4038.18,4061.6,299.079,0,
20,0.5,1,1,0,1,30.0062,0,3621.74,3645.15,401.37,0,
20,0.5,3,1,0,1,30.0018,0,3660.71,3675.08,428.458,0,
20,0.5,4,1,0,1,30.0048,0,4385.95,4428.68,426.015,0,
20,0.5,7,1,0,1,30.0008,0,2980.76,3043.71,413.019,0,
20,0.5,9,1,0,1,30.0026,0,4376.29,4414.92,319.47,0,
22,0.5,5,1,0,1,0.000654753,1,391.604,406.523,190.714,0,
22,0.5,6,1,0,1,0.000181459,1,340.532,340.532,232.844,0,
22,0.5,8,1,0,1,0.169606,1,1549.01,1572.62,453.626,0,
21,0.5,1,1,0,1,30.0009,0,3820.58,3843.99,401.9,0,
21,0.5,2,1,0,1,30.0026,0,4289.79,4313.39,299.079,0,
21,0.5,3,1,0,1,30.0024,0,3996.35,4011.25,428.458,0,
21,0.5,4,1,0,1,30.0037,0,4453.27,4496,426.015,0,
21,0.5,7,1,0,1,30.0024,0,3019.08,3082.19,401.627,0,
21,0.5,9,1,0,1,30.0056,0,4606.58,4646.17,319.447,0,
23,0.5,5,1,0,1,0.00125394,1,391.604,406.523,190.714,0,
23,0.5,6,1,0,1,0.00017117,1,340.532,340.532,232.844,0,
23,0.5,8,1,0,1,0.155592,1,1549.01,1572.62,453.626,0,
22,0.5,1,1,0,1,30.0017,0,3981.18,4004.59,401.9,0,
22,0.5,2,1,0,1,30.0057,0,4519.03,4539.74,299.079,0,
22,0.5,3,1,0,1,30.002,0,3996.35,4011.23,428.458,0,
22,0.5,4,1,0,1,30.0016,0,4820.19,4862.92,426.015,0,
22,0.5,7,1,0,1,30.0011,0,3286.22,3349.25,413.019,0,
22,0.5,9,1,0,1,30.0049,0,4686.89,4726.49,319.447,0,
24,0.5,5,1,0,1,0.00061595,1,391.604,406.523,190.714,0,
24,0.5,6,1,0,1,0.000265286,1,340.532,340.532,232.844,0,
24,0.5,8,1,0,1,0.198434,1,1549.01,1572.62,453.626,0,
23,0.5,1,1,0,1,30.0032,0,4103.94,4127.35,401.9,0,
23,0.5,3,1,0,1,30.0019,0,4107.41,4122.28,427.835,0,
23,0.5,2,1,0,1,30.0045,0,4620.82,4641.55,299.079,0,
23,0.5,4,1,0,1,30.0018,0,4873.98,4916.71,426.015,0,
23,0.5,7,1,0,1,30.0005,0,3407.21,3470.31,401.627,0,
23,0.5,9,1,0,1,30.0039,0,4848.12,4887.71,319.447,0,
25,0.5,5,1,0,1,0.000692344,1,391.604,406.523,190.714,0,
25,0.5,6,1,0,1,0.000247813,1,340.532,340.532,232.844,0,
25,0.5,8,1,0,1,0.178828,1,1549.01,1572.62,453.626,0,
24,0.5,1,1,0,1,30.0025,0,4493.35,4516.73,400.849,0,
24,0.5,2,1,0,1,30.0023,0,4866.46,4886.79,299.079,0,
24,0.5,3,1,0,1,30.0015,0,4443.56,4473.49,427.835,0,
24,0.5,4,1,0,1,30.008,0,5167.07,5209.8,426.015,0,
