9,0.5,7,0,0,0,0.00151821,1,897.674,920.601,275.733,0,
9,0.5,4,0,0,0,0.0105399,1,1699.31,1729.16,305.487,0,
9,0.5,8,0,0,0,0.0186056,1,1549.01,1572.62,453.626,0,
9,0.5,2,0,0,0,0.244984,1,1870.94,1881.89,278.143,0,
10,0.5,1,0,0,0,0.000618625,1,1684.46,1684.46,383.742,0,
10,0.5,5,0,0,0,0.000477051,1,391.604,406.523,190.714,0,
10,0.5,6,0,0,0,0.000100038,1,340.532,340.532,232.844,0,
10,0.5,4,0,0,0,0.0234147,1,2055.65,2085.51,356.344,0,
10,0.5,7,0,0,0,0.287119,1,1101.72,1124.64,278.306,0,
10,0.5,8,0,0,0,0.0266598,1,1549.01,1572.62,453.626,0,
10,0.5,2,0,0,0,1.50752,1,1934.23,1956.44,278.143,0,
9,0.5,3,0,0,0,30.0001,0,1942.5,1972.47,428.458,0,
9,0.5,9,0,0,0,30.0004,0,1972.25,1985.9,324.613,0,
10,0.5,3,0,0,0,30.0004,0,1997.2,2027.17,428.458,0,
11,0.5,5,0,0,0,0.000687483,1,391.604,406.523,190.714,0,
11,0.5,6,0,0,0,0.0001343,1,340.532,340.532,232.844,0,
11,0.5,4,0,0,0,0.026727,1,2357.09,2387.45,356.847,0,
11,0.5,8,0,0,0,0.0214454,1,1549.01,1572.62,453.626,0,
11,0.5,7,0,0,0,0.318383,1,1210.6,1233.53,278.306,0,
10,0.5,9,0,0,0,30.0004,0,1987.56,2001.19,324.509,0,
12,0.5,5,0,0,0,0.000534278,1,391.604,406.523,190.714,0,
12,0.5,6,0,0,0,0.000105727,1,340.532,340.532,232.844,0,
12,0.5,8,0,0,0,0.0202817,1,1549.01,1572.62,453.626,0,
12,0.5,4,0,0,0,0.0301541,1,2460.8,2491.16,356.847,0,
12,0.5,7,0,0,0,0.362712,1,1461.36,1484.29,278.306,0,
11,0.5,2,0,0,0,5.68333,1,2220.34,2267.63,311.191,0,
11,0.5,1,0,0,0,30.0014,0,1793.13,1936.95,447.871,0,
11,0.5,3,0,0,0,30.001,0,1998.42,2028.39,428.458,0,
11,0.5,9,0,0,0,30.0003,0,2302.2,2316.68,324.906,0,
12,0.5,1,0,0,0,30.0006,0,1930.03,2073.84,447.871,0,
12,0.5,2,0,0,0,30.0002,0,2343.72,2390.64,311.191,0,
12,0.5,3,0,0,0,30.0001,0,2056.65,2086.62,428.458,0,
13,0.5,5,0,0,0,0.000491508,1,391.604,406.523,190.714,0,
13,0.5,6,0,0,0,8.592e-05,1,340.532,340.532,232.844,0,
13,0.5,8,0,0,0,0.0210238,1,1549.01,1572.62,453.626,0,
13,0.5,7,0,0,0,0.35869,1,1467.76,1490.68,278.306,0,
12,0.5,9,0,0,0,30.0003,0,2572.28,2586.76,325.22,0,
14,0.5,5,0,0,0,0.000576367,1,391.604,406.523,190.714,0,
14,0.5,6,0,0,0,0.000114163,1,340.532,340.532,232.844,0,
14,0.5,8,0,0,0,0.0239632,1,1549.01,1572.62,453.626,0,
14,0.5,7,0,0,0,0.429413,1,1601.34,1626.7,270.911,0,
13,0.5,1,0,0,0,30.0003,0,2247.19,2402.39,447.871,0,
13,0.5,2,0,0,0,30.0001,0,2397.97,2445.03,311.479,0,
13,0.5,4,0,0,0,30.0001,0,2714.1,2752.99,364.147,0,
13,0.5,3,0,0,0,30.0004,0,2310.96,2341.55,428.458,0,
13,0.5,9,0,0,0,30.0004,0,2726.95,2782.9,317.438,0,
15,0.5,5,0,0,0,0.000534177,1,391.604,406.523,190.714,0,
14,0.5,1,0,0,0,30.0005,0,2511,2532.13,399.593,0,
14,0.5,2,0,0,0,30.0002,0,2677.59,2691.95,291.505,0,
14,0.5,3,0,0,0,30.0003,0,2495.3,2525.9,428.458,0,
14,0.5,4,0,0,0,30.0003,0,2930.83,2961.38,362.751,0,
15,0.5,6,0,0,0,0.000135794,1,340.532,340.532,232.844,0,
15,0.5,8,0,0,0,0.0240762,1,1549.01,1572.62,453.626,0,
14,0.5,9,0,0,0,30.0004,0,3003,3058.86,317.438,0,
16,0.5,5,0,0,0,0.000506866,1,391.604,406.523,190.714,0,
16,0.5,6,0,0,0,0.000100788,1,340.532,340.532,232.844,0,
16,0.5,8,0,0,0,0.0186609,1,1549.01,1572.62,453.626,0,
15,0.5,1,0,0,0,30.0003,0,2738.48,2759.42,399.046,0,
15,0.5,2,0,0,0,30.0003,0,2974.43,2995.27,302.748,0,
15,0.5,3,0,0,0,30.0004,0,2521.4,2552,428.458,0,
15,0.5,4,0,0,0,30.0003,0,3012.28,3042.83,362.751,0,
15,0.5,7,0,0,0,30.0001,0,1930.09,1959.56,335.753,0,
15,0.5,9,0,0,0,30.0003,0,3280.54,3336.36,317.438,0,
16,0.5,1,0,0,0,30.0004,0,2913.64,2935.54,400.366,0,
16,0.5,2,0,0,0,30.0002,0,3273.51,3296.92,299.079,0,
16,0.5,3,0,0,0,30.0004,0,2812.6,2822.35,428.458,0,
17,0.5,5,0,0,0,0.000554986,1,391.604,406.523,190.714,0,
17,0.5,6,0,0,0,0.000102382,1,340.532,340.532,232.844,0,
16,0.5,4,0,0,0,30.0004,0,3438.29,3484.86,426.015,0,
17,0.5,8,0,0,0,0.0201116,1,1549.01,1572.62,453.626,0,
16,0.5,7,0,0,0,30.0001,0,2107.73,2139.94,339.055,0,
16,0.5,9,0,0,0,30.0006,0,3587.92,3594.06,317.438,0,
17,0.5,1,0,0,0,30.0002,0,3028.9,3050.75,400.593,0,
17,0.5,2,0,0,0,30.0004,0,3486.92,3510.15,299.079,0,
17,0.5,3,0,0,0,30.0006,0,2969.59,2979.4,428.458,0,
18,0.5,5,0,0,0,0.000592516,1,391.604,406.523,190.714,0,
18,0.5,6,0,0,0,0.000108011,1,340.532,340.532,232.844,0,
17,0.5,4,0,0,0,30.0005,0,3519.74,3566.21,426.015,0,
17,0.5,7,0,0,0,30.0001,0,2247.18,2293.85,333.561,0,
18,0.5,8,0,0,0,0.0187256,1,1549.01,1572.62,453.626,0,
17,0.5,9,0,0,0,30.0003,0,3725.5,3731.62,317.438,0,
19,0.5,6,0,0,0,0.000106549,1,340.532,340.532,232.844,0,
19,0.5,5,0,0,0,0.000597495,1,391.604,406.523,190.714,0,
19,0.5,8,0,0,0,0.0222585,1,1549.01,1572.62,453.626,0,
18,0.5,1,0,0,0,30.0003,0,3163.52,3185.37,400.593,0,
18,0.5,2,0,0,0,30.0004,0,3720.66,3746.07,299.079,0,
18,0.5,3,0,0,0,30.0006,0,3114.67,3124.41,427.835,0,
18,0.5,4,0,0,0,30.0008,0,3841.28,3887.68,426.015,0,
18,0.5,7,0,0,0,30.0003,0,2517.66,2563.68,331.833,0,
18,0.5,9,0,0,0,30.0008,0,3991.38,4029.2,318.681,0,
19,0.5,1,0,0,0,30.0006,0,3369.38,3391.23,400.593,0,
20,0.5,5,0,0,0,0.000548203,1,391.604,406.523,190.714,0,
20,0.5,6,0,0,0,0.000107222,1,340.532,340.532,232.844,0,
19,0.5,2,0,0,0,30.0004,0,3756.42,3781.66,299.079,0,
19,0.5,3,0,0,0,30.0007,0,3445.85,3455.6,428.458,0,
19,0.5,4,0,0,0,30.001,0,4090.62,4137.02,426.015,0,
20,0.5,8,0,0,0,0.0239574,1,1549.01,1572.62,453.626,0,
19,0.5,7,0,0,0,30.0002,0,2919.28,2979.35,401.627,0,
19,0.5,9,0,0,0,30.001,0,4207.51,4245.16,318.476,0,
21,0.5,5,0,0,0,0.00052455,1,391.604,406.523,190.714,0,
20,0.5,1,0,0,0,30.0008,0,3621.74,3643.37,400.366,0,
20,0.5,2,0,0,0,30.0009,0,4038.18,4057.17,299.079,0,
21,0.5,6,0,0,0,0.000101049,1,340.532,340.532,232.844,0,
20,0.5,3,0,0,0,30.0012,0,3660.71,3670.4,427.835,0,
20,0.5,4,0,0,0,30.0007,0,4385.95,4432.11,426.015,0,
21,0.5,8,0,0,0,0.0194414,1,1549.01,1572.62,453.626,0,
20,0.5,7,0,0,0,30.0002,0,2980.76,3040.59,401.627,0,
20,0.5,9,0,0,0,30.0015,0,4376.29,4413.95,318.476,0,
22,0.5,5,0,0,0,0.000481891,1,391.604,406.523,190.714,0,
22,0.5,6,0,0,0,0.000103413,1,340.532,340.532,232.844,0,
21,0.5,1,0,0,0,30.0016,0,3820.58,3841.76,399.757,0,
22,0.5,8,0,0,0,0.0191342,1,1549.01,1572.62,453.626,0,
21,0.5,2,0,0,0,30.0007,0,4289.79,4308.78,299.079,0,
21,0.5,3,0,0,0,30.0007,0,3996.35,4006.33,428.458,0,
21,0.5,4,0,0,0,30.0009,0,4453.27,4499.31,426.015,0,
21,0.5,7,0,0,0,30.0005,0,3019.08,3078.91,401.627,0,
21,0.5,9,0,0,0,30.0009,0,4606.58,4645.9,319.911,0,
22,0.5,1,0,0,0,30.0008,0,3981.18,4002.36,400.757,0,
23,0.5,5,0,0,0,0.000533436,1,391.604,406.523,190.714,0,
23,0.5,6,0,0,0,0.000106549,1,340.532,340.532,232.844,0,
22,0.5,2,0,0,0,30.0014,0,4519.03,4534.43,299.079,0,
22,0.5,3,0,0,0,30.0008,0,3996.35,4006.28,428.458,0,
22,0.5,4,0,0,0,30.0014,0,4820.19,4866.05,426.015,0,
23,0.5,8,0,0,0,0.0190755,1,1549.01,1572.62,453.626,0,
22,0.5,7,0,0,0,30.0006,0,3286.22,3345.76,401.627,0,
22,0.5,9,0,0,0,30.0014,0,4686.89,4726.03,319.462,0,
24,0.5,5,0,0,0,0.000478964,1,391.604,406.523,190.714,0,
24,0.5,6,0,0,0,0.00010719,1,340.532,340.532,232.844,0,
24,0.5,8,0,0,0,0.0189709,1,1549.01,1572.62,453.626,0,
23,0.5,1,0,0,0,30.0009,0,4103.94,4125.12,400.757,0,
23,0.5,2,0,0,0,30.0017,0,4620.82,4636.11,299.079,0,
23,0.5,3,0,0,0,30.0011,0,4107.41,4117.29,427.835,0,
23,0.5,4,0,0,0,30.0016,0,4873.98,4919.81,426.015,0,
23,0.5,7,0,0,0,30.0007,0,3407.21,3466.35,401.627,0,
23,0.5,9,0,0,0,30.0014,0,4848.12,4887.24,319.711,0,
25,0.5,5,0,0,0,0.000524509,1,391.604,406.523,190.714,0,
25,0.5,6,0,0,0,0.00010668,1,340.532,340.532,232.844,0,
24,0.5,1,0,0,0,30.0014,0,4493.35,4514.53,400.757,0,
24,0.5,2,0,0,0,30.001,0,4866.46,4881.57,299.079,0,
24,0.5,3,0,0,0,30.0011,0,4443.56,4468.08,428.458,0,
25,0.5,8,0,0,0,0.0196037,1,1549.01,1572.62,453.626,0,
24,0.5,4,0,0,0,30.0013,0,5167.07,5212.73,426.015,0,
24,0.5,7,0,0,0,30.0008,0,3668.69,3713.66,401.627,0,
24,0.5,9,0,0,0,30.0013,0,5094.17,5133.29,319.706,0,
25,0.5,1,0,0,0,30.0011,0,4695.87,4720.5,402.366,0,
25,0.5,2,0,0,0,30.0021,0,5027.05,5042.12,299.079,0,
25,0.5,3,0,0,0,30.0012,0,4661.93,4698.56,428.458,0,
25,0.5,4,0,0,0,30.0016,0,5333.42,5378.94,426.015,0,
25,0.5,7,0,0,0,30.0008,0,4113.01,4157.22,444.319,0,
25,0.5,9,0,0,0,30.0012,0,5425.88,5464.96,331.714,0,
5,0.5,1,0,0,1,0.00035357,1,852.629,852.629,383.742,0,
5,0.5,2,0,0,1,0.00112885,1,937.558,940.416,278.143,0,
5,0.5,3,0,0,1,0.000445922,1,855.054,855.054,298.471,0,
5,0.5,4,0,0,1,0.000570696,1,1314.5,1315.12,296.45,0,
5,0.5,5,0,0,1,0.000657407,1,391.604,406.523,190.714,0,
5,0.5,6,0,0,1,0.00014492,1,340.532,340.532,232.844,0,
5,0.5,7,0,0,1,0.000569413,1,327.707,340.665,179.619,0,
5,0.5,8,0,0,1,0.00258819,1,1452.47,1469.19,446.746,0,
5,0.5,9,0,0,1,0.00243371,1,1016.19,1026.06,326.685,0,
6,0.5,1,0,0,1,0.000355072,1,895.13,895.13,383.742,0,
6,0.5,2,0,0,1,0.00126481,1,1213.28,1216.14,278.143,0,
6,0.5,3,0,0,1,0.000630627,1,1146.84,1147.46,299.094,0,
6,0.5,4,0,0,1,0.0005788,1,1345.9,1346.53,296.45,0,
6,0.5,5,0,0,1,0.000548072,1,391.604,406.523,190.714,0,
6,0.5,6,0,0,1,0.000162232,1,340.532,340.532,232.844,0,
6,0.5,7,0,0,1,0.000875976,1,596.044,616.398,275.733,0,
6,0.5,9,0,0,1,0.00418779,1,1317.85,1332.53,326.685,0,
6,0.5,8,0,0,1,0.0215635,1,1549.01,1572.62,453.626,0,
7,0.5,1,0,0,1,0.000346526,1,979.235,979.235,383.742,0,
7,0.5,2,0,0,1,0.00127821,1,1472.09,1474.95,278.143,0,
7,0.5,4,0,0,1,0.00085668,1,1522.07,1527.95,296.45,0,
7,0.5,5,0,0,1,0.00048719,1,391.604,406.523,190.714,0,
7,0.5,6,0,0,1,0.000134451,1,340.532,340.532,232.844,0,
7,0.5,7,0,0,1,0.000907344,1,634.89,655.244,275.733,0,
7,0.5,3,0,0,1,0.00170649,1,1400.95,1401.57,298.471,0,
7,0.5,9,0,0,1,0.00769546,1,1632.04,1646.71,327.307,0,
7,0.5,8,0,0,1,0.0188051,1,1549.01,1572.62,453.626,0,
8,0.5,1,0,0,1,0.000446764,1,1279.69,1279.69,383.742,0,
8,0.5,2,0,0,1,0.00165349,1,1709.49,1712.34,278.143,0,
8,0.5,3,0,0,1,0.00192934,1,1514.67,1549.75,299.094,0,
8,0.5,5,0,0,1,0.000537564,1,391.604,406.523,190.714,0,
8,0.5,6,0,0,1,7.5671e-05,1,340.532,340.532,232.844,0,
8,0.5,4,0,0,1,0.00265894,1,1533.57,1557.52,305.487,0,
8,0.5,7,0,0,1,0.00166545,1,852.456,875.383,275.733,0,
8,0.5,9,0,0,1,0.00823956,1,1716.93,1731.61,327.307,0,
8,0.5,8,0,0,1,0.0193537,1,1549.01,1572.62,453.626,0,
9,0.5,1,0,0,1,0.00060535,1,1573.4,1573.4,383.742,0,
9,0.5,5,0,0,1,0.000580323,1,391.604,406.523,190.714,0,
9,0.5,6,0,0,1,0.000122478,1,340.532,340.532,232.844,0,
9,0.5,7,0,0,1,0.00179044,1,897.674,920.601,275.733,0,
9,0.5,4,0,0,1,0.00919299,1,1699.31,1729.16,305.487,0,
9,0.5,2,0,0,1,0.234079,1,1870.94,1881.89,278.143,0,
9,0.5,8,0,0,1,0.0190605,1,1549.01,1572.62,453.626,0,
10,0.5,1,0,0,1,0.000605171,1,1684.46,1684.46,383.742,0,
10,0.5,5,0,0,1,0.000633634,1,391.604,406.523,190.714,0,
10,0.5,4,0,0,1,0.0225568,1,2055.65,2085.51,356.344,0,
10,0.5,6,0,0,1,8.7623e-05,1,340.532,340.532,232.844,0,
10,0.5,2,0,0,1,1.21233,1,1934.23,1956.44,278.143,0,
10,0.5,8,0,0,1,0.024247,1,1549.01,1572.62,453.626,0,
10,0.5,7,0,0,1,0.195537,1,1101.72,1124.64,278.306,0,
11,0.5,5,0,0,1,0.000495234,1,391.604,406.523,190.714,0,
11,0.5,4,0,0,1,0.0235628,1,2357.09,2387.45,356.847,0,
9,0.5,3,0,0,1,30.0002,0,1942.5,1972.57,428.458,0,
11,0.5,6,0,0,1,0.000126957,1,340.532,340.532,232.844,0,
11,0.5,8,0,0,1,0.0195908,1,1549.01,1572.62,453.626,0,
11,0.5,7,0,0,1,0.204947,1,1210.6,1233.53,278.306,0,
9,0.5,9,0,0,1,30.0001,0,1972.25,1986.05,325.182,0,
11,0.5,2,0,0,1,3.84404,1,2220.34,2267.63,311.191,0,
12,0.5,4,0,0,1,0.0326901,1,2460.8,2491.16,356.847,0,
10,0.5,3,0,0,1,30.0003,0,1997.2,2027.26,428.458,0,
12,0.5,5,0,0,1,0.000504102,1,391.604,406.523,190.714,0,
12,0.5,6,0,0,1,0.000100598,1,340.532,340.532,232.844,0,
12,0.5,8,0,0,1,0.0186503,1,1549.01,1572.62,453.626,0,
12,0.5,7,0,0,1,0.233575,1,1461.36,1484.29,278.306,0,
10,0.5,9,0,0,1,30.0003,0,1987.56,2001.36,324.937,0,
11,0.5,1,0,0,1,30.0004,0,1793.13,1936.95,447.872,0,
11,0.5,3,0,0,1,30.0003,0,1998.42,2028.48,428.458,0,
11,0.5,9,0,0,1,30.0002,0,2302.2,2316.95,325.086,0,
13,0.5,5,0,0,1,0.000586587,1,391.604,406.523,190.714,0,
13,0.5,6,0,0,1,9.9375e-05,1,340.532,340.532,232.844,0,
13,0.5,8,0,0,1,0.0192876,1,1549.01,1572.62,453.626,0,
13,0.5,7,0,0,1,0.252177,1,1467.76,1490.68,278.306,0,
12,0.5,1,0,0,1,30.0001,0,1930.03,2073.84,447.872,0,
12,0.5,2,0,0,1,30.0001,0,2343.72,2390.78,311.479,0,
12,0.5,3,0,0,1,30.0001,0,2056.65,2086.7,428.458,0,
12,0.5,9,0,0,1,30.0002,0,2572.28,2586.88,324.94,0,
14,0.5,5,0,0,1,0.000594571,1,391.604,406.523,190.714,0,
14,0.5,6,0,0,1,0.000163295,1,340.532,340.532,232.844,0,
14,0.5,7,0,0,1,0.266717,1,1601.34,1626.7,270.911,0,
14,0.5,8,0,0,1,0.0281534,1,1549.01,1572.62,453.626,0,
13,0.5,1,0,0,1,30.0002,0,2247.19,2402.39,447.872,0,
13,0.5,2,0,0,1,30.0001,0,2397.97,2445.1,311.191,0,
13,0.5,3,0,0,1,30.0003,0,2310.96,2341.6,428.458,0,
13,0.5,4,0,0,1,30.0002,0,2714.1,2752.93,364.147,0,
13,0.5,9,0,0,1,30.0003,0,2726.95,2783.2,317.438,0,
15,0.5,5,0,0,1,0.000628003,1,391.604,406.523,190.714,0,
15,0.5,6,0,0,1,0.000114363,1,340.532,340.532,232.844,0,
15,0.5,8,0,0,1,0.0200329,1,1549.01,1572.62,453.626,0,
14,0.5,1,0,0,1,30.0003,0,2511,2532.18,399.645,0,
14,0.5,2,0,0,1,30.0002,0,2677.59,2692.23,290.114,0,
14,0.5,3,0,0,1,30.0002,0,2495.3,2525.95,428.458,0,
14,0.5,4,0,0,1,30.0001,0,2930.83,2961.43,362.751,0,
14,0.5,9,0,0,1,30.0002,0,3003,3059.17,317.438,0,
16,0.5,5,0,0,1,0.000632812,1,391.604,406.523,190.714,0,
16,0.5,6,0,0,1,0.00016643,1,340.532,340.532,232.844,0,
16,0.5,8,0,0,1,0.019232,1,1549.01,1572.62,453.626,0,
15,0.5,1,0,0,1,30.0003,0,2738.48,2759.46,399.661,0,
15,0.5,2,0,0,1,30.0001,0,2974.43,2995.38,302.748,0,
15,0.5,3,0,0,1,30.0003,0,2521.4,2552.04,428.458,0,
15,0.5,4,0,0,1,30.0003,0,3012.28,3042.83,356.847,0,
15,0.5,7,0,0,1,30.0001,0,1930.09,1959.91,331.754,0,
15,0.5,9,0,0,1,30.0003,0,3280.54,3336.64,318.06,0,
17,0.5,5,0,0,1,0.000531322,1,391.604,406.523,190.714,0,
17,0.5,6,0,0,1,9.7843e-05,1,340.532,340.532,232.844,0,
17,0.5,8,0,0,1,0.0188374,1,1549.01,1572.62,453.626,0,
16,0.5,1,0,0,1,30.0003,0,2913.64,2935.75,400.6,0,
16,0.5,2,0,0,1,30.0004,0,3273.51,3297.14,299.079,0,
16,0.5,3,0,0,1,30.0002,0,2812.6,2822.61,427.835,0,
16,0.5,4,0,0,1,30.0005,0,3438.29,3485.17,426.015,0,
16,0.5,7,0,0,1,30.0001,0,2107.73,2139.97,335.573,0,
16,0.5,9,0,0,1,30.0007,0,3587.92,3594.25,317.438,0,
17,0.5,1,0,0,1,30.0006,0,3028.9,3050.96,400.583,0,
17,0.5,2,0,0,1,30.0006,0,3486.92,3510.37,299.079,0,
18,0.5,5,0,0,1,0.000483212,1,391.604,406.523,190.714,0,
17,0.5,3,0,0,1,30.0003,0,2969.59,2979.46,427.835,0,
17,0.5,4,0,0,1,30.0005,0,3519.74,3566.56,426.015,0,
18,0.5,6,0,0,1,0.000152796,1,340.532,340.532,232.844,0,
18,0.5,8,0,0,1,0.0186979,1,1549.01,1572.62,453.626,0,
17,0.5,7,0,0,1,30.0002,0,2247.18,2294.93,333.561,0,
17,0.5,9,0,0,1,30.0009,0,3725.5,3731.8,317.438,0,
19,0.5,5,0,0,1,0.000547101,1,391.604,406.523,190.714,0,
19,0.5,6,0,0,1,9.6269e-05,1,340.532,340.532,232.844,0,
19,0.5,8,0,0,1,0.0209857,1,1549.01,1572.62,453.626,0,
18,0.5,1,0,0,1,30.0007,0,3163.52,3185.54,400.566,0,
18,0.5,2,0,0,1,30.0005,0,3720.66,3746.35,299.079,0,
18,0.5,3,0,0,1,30.0005,0,3114.67,3124.48,428.458,0,
18,0.5,4,0,0,1,30.0006,0,3841.28,3888.03,426.015,0,
18,0.5,7,0,0,1,30.0003,0,2517.66,2565.33,333.561,0,
18,0.5,9,0,0,1,30.001,0,3991.38,4029.51,318.956,0,
20,0.5,5,0,0,1,0.000566448,1,391.604,406.523,190.714,0,
20,0.5,6,0,0,1,0.000157815,1,340.532,340.532,232.844,0,
20,0.5,8,0,0,1,0.0194587,1,1549.01,1572.62,453.626,0,
19,0.5,1,0,0,1,30.0007,0,3369.38,3391.35,400.532,0,
19,0.5,2,0,0,1,30.0005,0,3756.42,3781.92,299.079,0,
19,0.5,3,0,0,1,30.0005,0,3445.85,3455.68,427.835,0,
19,0.5,4,0,0,1,30.0007,0,4090.62,4137.3,426.015,0,
19,0.5,7,0,0,1,30.0002,0,2919.28,2980.31,401.627,0,
19,0.5,9,0,0,1,30.0012,0,4207.51,4245.61,318.941,0,
21,0.5,5,0,0,1,0.000574983,1,391.604,406.523,190.714,0,
21,0.5,6,0,0,1,9.2373e-05,1,340.532,340.532,232.844,0,
21,0.5,8,0,0,1,0.0202118,1,1549.01,1572.62,453.626,0,
20,0.5,2,0,0,1,30.0005,0,4038.18,4057.37,302.748,0,
20,0.5,1,0,0,1,30.0009,0,3621.74,3643.54,400.452,0,
20,0.5,4,0,0,1,30.0009,0,4385.95,4432.46,426.015,0,
20,0.5,3,0,0,1,30.0008,0,3660.71,3670.47,428.458,0,
20,0.5,7,0,0,1,30.0006,0,2980.76,3041.67,401.627,0,
20,0.5,9,0,0,1,30.0012,0,4376.29,4414.38,318.93,0,
22,0.5,5,0,0,1,0.000501917,1,391.604,406.523,190.714,0,
22,0.5,6,0,0,1,0.000105378,1,340.532,340.532,232.844,0,
22,0.5,8,0,0,1,0.0191278,1,1549.01,1572.62,453.626,0,
21,0.5,1,0,0,1,30.0008,0,3820.58,3842.05,400.929,0,
21,0.5,2,0,0,1,30.001,0,4289.79,4308.87,299.079,0,
21,0.5,3,0,0,1,30.0007,0,3996.35,4006.38,428.458,0,
21,0.5,4,0,0,1,30.0013,0,4453.27,4499.67,426.015,0,
21,0.5,7,0,0,1,30.0005,0,3019.08,3079.97,401.627,0,
21,0.5,9,0,0,1,30.0013,0,4606.58,4646.19,319.455,0,
23,0.5,5,0,0,1,0.000560797,1,391.604,406.523,190.714,0,
23,0.5,6,0,0,1,0.000112089,1,340.532,340.532,232.844,0,
22,0.5,1,0,0,1,30.001,0,3981.18,4002.55,400.878,0,
22,0.5,2,0,0,1,30.0016,0,4519.03,4534.46,299.079,0,
23,0.5,8,0,0,1,0.0192505,1,1549.01,1572.62,453.626,0,
22,0.5,3,0,0,1,30.0007,0,3996.35,4006.33,427.835,0,
22,0.5,4,0,0,1,30.0015,0,4820.19,4866.49,426.015,0,
22,0.5,7,0,0,1,30.0007,0,3286.22,3346.98,401.627,0,
22,0.5,9,0,0,1,30.0012,0,4686.89,4726.51,319.455,0,
24,0.5,5,0,0,1,0.000511846,1,391.604,406.523,190.714,0,
24,0.5,6,0,0,1,9.2613e-05,1,340.532,340.532,232.844,0,
24,0.5,8,0,0,1,0.0238653,1,1549.01,1572.62,453.626,0,
23,0.5,1,0,0,1,30.001,0,4103.94,4125.24,399.81,0,
23,0.5,2,0,0,1,30.0012,0,4620.82,4636.18,299.079,0,
23,0.5,3,0,0,1,30.0012,0,4107.41,4117.34,427.835,0,
23,0.5,4,0,0,1,30.0016,0,4873.98,4920.14,426.015,0,
23,0.5,7,0,0,1,30.0007,0,3407.21,3467.52,401.627,0,
23,0.5,9,0,0,1,30.0014,0,4848.12,4887.73,319.454,0,
25,0.5,5,0,0,1,0.000509732,1,391.604,406.523,190.714,0,
25,0.5,6,0,0,1,0.000108122,1,340.532,340.532,232.844,0,
25,0.5,8,0,0,1,0.0187056,1,1549.01,1572.62,453.626,0,
24,0.5,1,0,0,1,30.0013,0,4493.35,4514.61,399.792,0,
24,0.5,2,0,0,1,30.0019,0,4866.46,4881.7,299.079,0,
