[9, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[10, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 2.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 3.5, 15, 0, 0, 0, 120, 0, 434.673, 443.893, 162.47, 235523, 0]
[6, 3.5, 15, 0, 0, 0, 120, 0, 530.03, 539.25, 162.47, 232917, 0]
[8, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[7, 3.5, 15, 0, 0, 0, 120, 0, 746.006, 755.226, 215.976, 228755, 0]
[9, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[10, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 3.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 3.5, 15, 'DS', 0, 0, 0.0917524, 1, 434.673, 444.513, 160.421, 291, 0]
[6, 3.5, 15, 'DS', 0, 0, 0.0947021, 1, 530.03, 539.87, 160.421, 291, 0]
[7, 3.5, 15, 'DS', 0, 0, 0.313318, 1, 746.006, 758.718, 218.849, 1470, 0]
[8, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[9, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[10, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 3.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 3.5, 15, 0, 0, 'CR', 120, 0, 434.673, 443.893, 162.47, 234238, 0]
[6, 3.5, 15, 0, 0, 'CR', 120, 0, 530.03, 539.25, 162.47, 233014, 0]
[8, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[7, 3.5, 15, 0, 0, 'CR', 120, 0, 746.006, 755.226, 215.976, 231504, 0]
[9, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[10, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 3.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 3.5, 15, 'DS', 0, 'CR', 0.0745214, 1, 434.673, 444.513, 160.421, 272, 0]
[6, 3.5, 15, 'DS', 0, 'CR', 0.0803545, 1, 530.03, 539.87, 160.421, 272, 0]
[7, 3.5, 15, 'DS', 0, 'CR', 0.296144, 1, 746.006, 758.718, 218.849, 1410, 0]
[8, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[9, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[10, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 3.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 4.5, 15, 0, 0, 0, 120, 0, 434.673, 443.208, 162.069, 245541, 0]
[6, 4.5, 15, 0, 0, 0, 120, 0, 530.03, 538.565, 162.069, 245405, 0]
[8, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[7, 4.5, 15, 0, 0, 0, 120, 0, 746.006, 754.52, 215.976, 240575, 0]
[9, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[10, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 4.5, 15, 0, 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 4.5, 15, 'DS', 0, 0, 14.5935, 1, 434.673, 448.373, 163.331, 63623, 0]
[6, 4.5, 15, 'DS', 0, 0, 15.2825, 1, 530.03, 543.729, 163.331, 63623, 0]
[8, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[7, 4.5, 15, 'DS', 0, 0, 120, 0, 746.006, 762.149, 215.976, 367346, 0]
[9, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[10, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[11, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[12, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[13, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[14, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[15, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[16, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[17, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[18, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[19, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[20, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[21, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[22, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[23, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[24, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[25, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[26, 4.5, 15, 'DS', 0, 0, 0, 0, -1, -1, -1, 0, -1]
[5, 4.5, 15, 0, 0, 'CR', 120, 0, 434.673, 443.208, 162.069, 245297, 0]
[6, 4.5, 15, 0, 0, 'CR', 120, 0, 530.03, 538.565, 162.069, 245985, 0]
[8, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[7, 4.5, 15, 0, 0, 'CR', 120, 0, 746.006, 754.52, 215.976, 240294, 0]
[9, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[10, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 4.5, 15, 0, 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 4.5, 15, 'DS', 0, 'CR', 8.88323, 1, 434.673, 448.373, 163.331, 39658, 0]
[6, 4.5, 15, 'DS', 0, 'CR', 8.67507, 1, 530.03, 543.729, 163.331, 39658, 0]
[8, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[7, 4.5, 15, 'DS', 0, 'CR', 120, 0, 746.006, 762.614, 215.976, 359550, 0]
[9, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[10, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[11, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[12, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[13, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[14, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[15, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[16, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[17, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[18, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[19, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[20, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[21, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[22, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[23, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[24, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[25, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[26, 4.5, 15, 'DS', 0, 'CR', 0, 0, -1, -1, -1, 0, -1]
[5, 0.5, 16, 0, 0, 0, 0.00164107, 1, 767.357, 768.762, 232.671, 4, 0]
[6, 0.5, 16, 0, 0, 0, 0.00425254, 1, 966.066, 969.775, 236.379, 9, 0]
[7, 0.5, 16, 0, 0, 0, 0.00448816, 1, 1068.54, 1072.25, 236.379, 10, 0]
[8, 0.5, 16, 0, 0, 0, 0.00457496, 1, 1149.81, 1153.52, 236.379, 10, 0]
[9, 0.5, 16, 0, 0, 0, 0.00455232, 1, 1405.62, 1409.33, 255.812, 10, 0]
[10, 0.5, 16, 0, 0, 0, 0.00562445, 1, 1476.67, 1480.38, 255.812, 10, 0]
[11, 0.5, 16, 0, 0, 0, 0.00961239, 1, 1601.19, 1605.38, 255.812, 27, 0]
[12, 0.5, 16, 0, 0, 0, 0.0136456, 1, 1660.09, 1664.54, 255.812, 50, 0]
[13, 0.5, 16, 0, 0, 0, 0.015009, 1, 1739.03, 1743.48, 255.812, 50, 0]
[14, 0.5, 16, 0, 0, 0, 0.0128052, 1, 1807.42, 1811.87, 255.812, 50, 0]
[15, 0.5, 16, 0, 0, 0, 0.034741, 1, 2055.19, 2060.21, 255.812, 182, 0]
[16, 0.5, 16, 0, 0, 0, 0.403317, 1, 2267.28, 2273.69, 255.812, 1174, 0]
[17, 0.5, 16, 0, 0, 0, 0.417986, 1, 2308.66, 2315.06, 255.812, 1174, 0]
[18, 0.5, 16, 0, 0, 0, 0.436528, 1, 2576.71, 2583.11, 268.05, 1226, 0]
[19, 0.5, 16, 0, 0, 0, 1.05746, 1, 2802.57, 2811.45, 268.05, 2386, 0]
[20, 0.5, 16, 0, 0, 0, 1.0486, 1, 2850.94, 2859.83, 268.05, 2386, 0]
[21, 0.5, 16, 0, 0, 0, 1.14226, 1, 2888.44, 2897.32, 268.05, 2386, 0]
[22, 0.5, 16, 0, 0, 0, 120, 0, 3069.01, 3079.55, 268.05, 259799, 0]
[23, 0.5, 16, 0, 0, 0, 120, 0, 3197.37, 3207.9, 268.05, 257112, 0]
[24, 0.5, 16, 0, 0, 0, 120, 0, 3242.47, 3253, 269.188, 257053, 0]
[5, 0.5, 16, 'DS', 0, 0, 0.00146616, 1, 767.357, 768.762, 232.671, 4, 0]
[6, 0.5, 16, 'DS', 0, 0, 0.00361766, 1, 966.066, 969.775, 236.379, 8, 0]
[7, 0.5, 16, 'DS', 0, 0, 0.00338605, 1, 1068.54, 1072.25, 236.379, 9, 0]
[25, 0.5, 16, 0, 0, 0, 120, 0, 3330.25, 3340.76, 268.05, 254001, 0]
[8, 0.5, 16, 'DS', 0, 0, 0.00349747, 1, 1149.81, 1153.52, 236.379, 9, 0]
[9, 0.5, 16, 'DS', 0, 0, 0.00354806, 1, 1405.62, 1409.33, 255.812, 9, 0]
[10, 0.5, 16, 'DS', 0, 0, 0.00361344, 1, 1476.67, 1480.38, 255.812, 9, 0]
[11, 0.5, 16, 'DS', 0, 0, 0.00605991, 1, 1601.19, 1605.38, 255.812, 20, 0]
[12, 0.5, 16, 'DS', 0, 0, 0.00722154, 1, 1660.09, 1664.54, 255.812, 31, 0]
[13, 0.5, 16, 'DS', 0, 0, 0.00786708, 1, 1739.03, 1743.48, 255.812, 31, 0]
[14, 0.5, 16, 'DS', 0, 0, 0.00783812, 1, 1807.42, 1811.87, 255.812, 31, 0]
[15, 0.5, 16, 'DS', 0, 0, 0.0150711, 1, 2055.19, 2060.21, 255.812, 71, 0]
[16, 0.5, 16, 'DS', 0, 0, 0.0455774, 1, 2267.28, 2273.69, 255.812, 169, 0]
[26, 0.5, 16, 0, 0, 0, 120, 0, 3548.04, 3557.42, 268.05, 370289, 0]
[17, 0.5, 16, 'DS', 0, 0, 0.0499117, 1, 2308.66, 2315.06, 255.812, 169, 0]
[18, 0.5, 16, 'DS', 0, 0, 0.0479281, 1, 2576.71, 2583.11, 268.05, 169, 0]
[19, 0.5, 16, 'DS', 0, 0, 0.121417, 1, 2802.57, 2811.45, 268.05, 380, 0]
[20, 0.5, 16, 'DS', 0, 0, 0.120246, 1, 2850.94, 2859.83, 268.05, 380, 0]
[21, 0.5, 16, 'DS', 0, 0, 0.127932, 1, 2888.44, 2897.32, 268.05, 380, 0]
[22, 0.5, 16, 'DS', 0, 0, 2.74193, 1, 3069.01, 3080.66, 268.05, 8431, 0]
[23, 0.5, 16, 'DS', 0, 0, 2.69513, 1, 3197.37, 3209.02, 268.05, 8431, 0]
[24, 0.5, 16, 'DS', 0, 0, 2.93474, 1, 3242.47, 3254.12, 268.05, 8431, 0]
[25, 0.5, 16, 'DS', 0, 0, 2.82166, 1, 3330.25, 3341.91, 268.05, 8431, 0]
[26, 0.5, 16, 'DS', 0, 0, 32.3022, 1, 3548.04, 3560.41, 268.05, 103085, 0]
[5, 0.5, 16, 0, 0, 'CR', 0.00160147, 1, 767.357, 768.762, 232.671, 4, 0]
[6, 0.5, 16, 0, 0, 'CR', 0.00438114, 1, 966.066, 969.775, 236.379, 9, 0]
[7, 0.5, 16, 0, 0, 'CR', 0.00515487, 1, 1068.54, 1072.25, 236.379, 10, 0]
[8, 0.5, 16, 0, 0, 'CR', 0.00431205, 1, 1149.81, 1153.52, 236.379, 10, 0]
[9, 0.5, 16, 0, 0, 'CR', 0.00450776, 1, 1405.62, 1409.33, 255.812, 10, 0]
[10, 0.5, 16, 0, 0, 'CR', 0.00455743, 1, 1476.67, 1480.38, 255.812, 10, 0]
[11, 0.5, 16, 0, 0, 'CR', 0.0108166, 1, 1601.19, 1605.38, 255.812, 27, 0]
[12, 0.5, 16, 0, 0, 'CR', 0.0149715, 1, 1660.09, 1664.54, 255.812, 50, 0]
[13, 0.5, 16, 0, 0, 'CR', 0.0151829, 1, 1739.03, 1743.48, 255.812, 50, 0]
[14, 0.5, 16, 0, 0, 'CR', 0.0125401, 1, 1807.42, 1811.87, 255.812, 50, 0]
[15, 0.5, 16, 0, 0, 'CR', 0.034153, 1, 2055.19, 2060.21, 255.812, 182, 0]
[16, 0.5, 16, 0, 0, 'CR', 0.150798, 1, 2267.28, 2273.69, 255.812, 459, 0]
[17, 0.5, 16, 0, 0, 'CR', 0.150946, 1, 2308.66, 2315.06, 255.812, 459, 0]
[18, 0.5, 16, 0, 0, 'CR', 0.171269, 1, 2576.71, 2583.11, 268.05, 514, 0]
[19, 0.5, 16, 0, 0, 'CR', 0.560942, 1, 2802.57, 2811.45, 268.05, 1269, 0]
[20, 0.5, 16, 0, 0, 'CR', 0.558244, 1, 2850.94, 2859.83, 268.05, 1269, 0]
[21, 0.5, 16, 0, 0, 'CR', 0.566833, 1, 2888.44, 2897.32, 268.05, 1269, 0]
[22, 0.5, 16, 0, 0, 'CR', 120, 0, 3069.01, 3080.24, 268.05, 280341, 0]
[23, 0.5, 16, 0, 0, 'CR', 120, 0, 3197.37, 3208.6, 268.05, 277301, 0]
[24, 0.5, 16, 0, 0, 'CR', 120, 0, 3242.47, 3253.7, 268.05, 274659, 0]
[5, 0.5, 16, 'DS', 0, 'CR', 0.00153378, 1, 767.357, 768.762, 232.671, 4, 0]
[25, 0.5, 16, 0, 0, 'CR', 120, 0, 3330.25, 3341.48, 268.05, 271541, 0]
[6, 0.5, 16, 'DS', 0, 'CR', 0.00301916, 1, 966.066, 969.775, 236.379, 8, 0]
[7, 0.5, 16, 'DS', 0, 'CR', 0.00396948, 1, 1068.54, 1072.25, 236.379, 9, 0]
[8, 0.5, 16, 'DS', 0, 'CR', 0.0079288, 1, 1149.81, 1153.52, 236.379, 9, 0]
[9, 0.5, 16, 'DS', 0, 'CR', 0.00359707, 1, 1405.62, 1409.33, 255.812, 9, 0]
[10, 0.5, 16, 'DS', 0, 'CR', 0.00368093, 1, 1476.67, 1480.38, 255.812, 9, 0]
[11, 0.5, 16, 'DS', 0, 'CR', 0.0064285, 1, 1601.19, 1605.38, 255.812, 20, 0]
[12, 0.5, 16, 'DS', 0, 'CR', 0.00849603, 1, 1660.09, 1664.54, 255.812, 31, 0]
[13, 0.5, 16, 'DS', 0, 'CR', 0.00752711, 1, 1739.03, 1743.48, 255.812, 31, 0]
[14, 0.5, 16, 'DS', 0, 'CR', 0.00736939, 1, 1807.42, 1811.87, 255.812, 31, 0]
[15, 0.5, 16, 'DS', 0, 'CR', 0.0160623, 1, 2055.19, 2060.21, 255.812, 71, 0]
[16, 0.5, 16, 'DS', 0, 'CR', 0.0363216, 1, 2267.28, 2273.69, 255.812, 139, 0]
[26, 0.5, 16, 0, 0, 'CR', 120, 0, 3548.04, 3557.42, 268.05, 371022, 0]
[17, 0.5, 16, 'DS', 0, 'CR', 0.0386529, 1, 2308.66, 2315.06, 255.812, 139, 0]
[18, 0.5, 16, 'DS', 0, 'CR', 0.0413913, 1, 2576.71, 2583.11, 268.05, 145, 0]
[19, 0.5, 16, 'DS', 0, 'CR', 0.102133, 1, 2802.57, 2811.45, 268.05, 305, 0]
[20, 0.5, 16, 'DS', 0, 'CR', 0.103473, 1, 2850.94, 2859.83, 268.05, 305, 0]
[21, 0.5, 16, 'DS', 0, 'CR', 0.103344, 1, 2888.44, 2897.32, 268.05, 305, 0]
[22, 0.5, 16, 'DS', 0, 'CR', 2.3622, 1, 3069.01, 3080.66, 268.05, 7196, 0]
[23, 0.5, 16, 'DS', 0, 'CR', 2.44986, 1, 3197.37, 3209.02, 268.05, 7196, 0]
[24, 0.5, 16, 'DS', 0, 'CR', 2.5525, 1, 3242.47, 3254.12, 268.05, 7196, 0]
[25, 0.5, 16, 'DS', 0, 'CR', 2.48483, 1, 3330.25, 3341.91, 268.05, 7196, 0]
[26, 0.5, 16, 'DS', 0, 'CR', 32.2723, 1, 3548.04, 3560.41, 268.05, 98450, 0]
[5, 1.5, 16, 0, 0, 0, 0.00412915, 1, 767.357, 769.271, 232.671, 8, 0]
[6, 1.5, 16, 0, 0, 0, 0.00830126, 1, 966.066, 970.426, 236.379, 19, 0]
[7, 1.5, 16, 0, 0, 0, 0.0105059, 1, 1068.54, 1072.9, 236.379, 24, 0]
[8, 1.5, 16, 0, 0, 0, 0.0106951, 1, 1149.81, 1154.17, 236.379, 24, 0]
[9, 1.5, 16, 0, 0, 0, 0.0118418, 1, 1405.62, 1409.98, 255.812, 24, 0]
[10, 1.5, 16, 0, 0, 0, 0.013359, 1, 1476.67, 1481.03, 255.812, 24, 0]
