2,0,0,DS,0,0.500000000,1,0.000212797,1,206.068909797,206.068909797,141.492860850,1,0,
2,0,0,DS,0,0.500000000,2,0.000272148,1,353.000233168,353.000233168,244.428872010,1,0,
2,0,0,DS,0,0.500000000,3,0.000403023,1,539.374942848,539.374942848,282.935574089,1,0,
2,0,0,DS,0,0.500000000,4,0.000252952,1,281.598350693,281.598350693,162.051020922,1,0,
2,0,0,DS,0,0.500000000,5,0.000311171,1,285.744271285,285.744271285,245.339092380,1,0,
2,0,0,DS,0,0.500000000,6,0.000306311,1,450.952920610,450.952920610,228.273466247,1,0,
2,0,0,DS,0,0.500000000,7,0.000389979,1,417.260834810,417.260834810,298.214917766,1,0,
2,0,0,DS,0,0.500000000,8,0.000194473,1,255.638640512,255.638640512,195.049854380,1,0,
2,0,0,DS,0,0.500000000,9,0.000202058,1,292.213267198,292.213267198,152.468952818,1,0,
2,0,0,DS,0,0.500000000,10,0.000304489,1,262.690922003,262.690922003,135.439096262,1,0,
2,0,0,DS,0,0.500000000,11,0.000285804,1,315.746410991,315.746410991,189.168639105,1,0,
2,0,0,DS,0,0.500000000,12,0.000216796,1,220.306060108,220.306060108,140.322806489,1,0,
2,0,0,DS,0,0.500000000,13,0.000579011,1,431.957100585,432.023022950,243.153507174,2,0,
2,0,0,DS,0,0.500000000,14,0.000237443,1,285.784710108,285.784710108,235.162874280,1,0,
2,0,0,DS,0,0.500000000,15,0.000391741,1,384.561651701,384.561651701,201.872894148,1,0,
2,0,0,DS,0,0.500000000,16,0.000478234,1,379.220386171,379.220386171,229.333136953,1,0,
2,0,0,DS,0,0.500000000,17,0.000141285,1,120.799878593,120.799878593,104.634232843,1,0,
2,0,0,DS,0,0.500000000,18,0.000337701,1,298.977923429,298.977923429,263.400004853,1,0,
2,0,0,DS,0,0.500000000,19,0.000251259,1,304.802216796,304.802216796,244.058413715,1,0,
2,0,0,DS,0,0.500000000,20,0.000329915,1,390.842684747,390.842684747,225.768449992,1,0,
2,0,0,DS,0,0.500000000,21,0.000280993,1,329.932065186,329.932065186,205.893265976,1,0,
2,0,0,DS,0,0.500000000,22,0.000198000,1,264.068236942,264.068236942,136.638793486,1,0,
2,0,0,DS,0,0.500000000,23,0.000421256,1,461.676971333,461.676971333,280.378546345,1,0,
2,0,0,DS,0,0.500000000,24,0.000711178,1,363.070255110,363.704762965,239.915008764,3,0,
2,0,0,DS,0,0.500000000,25,0.000287657,1,356.807237582,356.807237582,197.608493565,1,0,
2,0,0,DS,0,0.500000000,26,0.000090429,1,73.252424043,73.252424043,46.849101288,1,0,
2,0,0,DS,0,0.500000000,27,0.000361665,1,414.586675423,414.586675423,267.596514141,1,0,
2,0,0,DS,0,0.500000000,28,0.000313426,1,387.637229079,387.637229079,258.600555183,1,0,
2,0,0,DS,0,0.500000000,29,0.000140692,1,105.040866451,105.040866451,80.305110507,1,0,
2,0,0,DS,0,0.500000000,30,0.000153407,1,157.233837783,157.233837783,130.500474635,1,0,
2,0,0,DS,0,0.500000000,31,0.000331670,1,263.914191471,263.914191471,242.379280504,1,0,
2,0,0,DS,0,0.500000000,33,0.000131154,1,111.006018031,111.006018031,60.295318960,1,0,
