2,0,CT_abs,DS,0,0.500000000,1,0.001313283,1,231.986170937,231.986170937,151.820629780,1,0,
2,0,CT_abs,DS,0,0.500000000,3,0.002641666,1,333.025198806,333.025198806,251.023969451,1,0,
2,0,CT_abs,DS,0,0.500000000,2,0.000362818,1,59.888002149,59.888002149,34.387234536,1,0,
2,0,CT_abs,DS,0,0.500000000,4,0.003033045,1,403.378516143,403.378516143,230.095410317,1,0,
2,0,CT_abs,DS,0,0.500000000,5,0.002035903,1,289.932604047,289.932604047,177.277044151,1,0,
2,0,CT_abs,DS,0,0.500000000,6,0.003777975,1,434.262675257,434.262675257,236.612954750,1,0,
2,0,CT_abs,DS,0,0.500000000,7,0.002252847,1,325.451271574,325.451271574,164.542946672,1,0,
2,0,CT_abs,DS,0,0.500000000,8,0.001694064,1,231.639661902,231.639661902,159.270251038,1,0,
2,0,CT_abs,DS,0,0.500000000,9,0.002511120,1,381.149090570,381.149090570,270.464870996,1,0,
2,0,CT_abs,DS,0,0.500000000,11,0.001599327,1,282.934579259,282.934579259,153.996150696,1,0,
2,0,CT_abs,DS,0,0.500000000,10,0.003735337,1,467.978167134,467.978167134,282.531457264,1,0,
2,0,CT_abs,DS,0,0.500000000,12,0.001153644,1,216.207613311,216.207613311,114.715135565,1,0,
2,0,CT_abs,DS,0,0.500000000,13,0.001224618,1,224.372818467,224.372818467,179.578094677,1,0,
2,0,CT_abs,DS,0,0.500000000,14,0.001334123,1,236.831886408,236.831886408,205.913326524,1,0,
2,0,CT_abs,DS,0,0.500000000,15,0.002841206,1,394.096264421,394.096264421,211.490335462,1,0,
2,0,CT_abs,DS,0,0.500000000,16,0.002471878,1,381.489734206,381.489734206,212.728429853,1,0,
2,0,CT_abs,DS,0,0.500000000,17,0.001938470,1,243.114397121,243.114397121,223.156414002,1,0,
2,0,CT_abs,DS,0,0.500000000,18,0.001391237,1,209.045892088,209.045892088,167.213123056,1,0,
2,0,CT_abs,DS,0,0.500000000,19,0.002274228,1,302.369065739,302.369065739,212.756396216,1,0,
2,0,CT_abs,DS,0,0.500000000,20,0.000780697,1,134.313988094,134.313988094,119.068553294,1,0,
2,0,CT_abs,DS,0,0.500000000,21,0.003011814,1,412.640688531,412.640688531,242.235469275,1,0,
2,0,CT_abs,DS,0,0.500000000,23,0.002077119,1,245.754822116,245.754822116,156.545795475,1,0,
2,0,CT_abs,DS,0,0.500000000,22,0.002320364,1,308.010909943,308.010909943,157.954623850,1,0,
2,0,CT_abs,DS,0,0.500000000,24,0.000786448,1,159.658645846,159.658645846,86.686077041,1,0,
2,0,CT_abs,DS,0,0.500000000,26,0.000859586,1,159.688143185,159.688143185,134.985661030,1,0,
2,0,CT_abs,DS,0,0.500000000,28,0.001911471,1,276.203068973,276.203068973,201.169072873,1,0,
2,0,CT_abs,DS,0,0.500000000,29,0.001635634,1,262.580254573,262.580254573,155.590911537,1,0,
2,0,CT_abs,DS,0,0.500000000,27,0.002075136,1,255.493367169,255.493367169,237.790343744,1,0,
2,0,CT_abs,DS,0,0.500000000,25,0.002232799,1,324.407504967,324.407504967,200.171082882,1,0,
2,0,CT_abs,DS,0,0.500000000,30,0.001085407,1,264.210418442,264.210418442,143.060003769,1,0,
2,0,CT_abs,DS,0,0.500000000,32,0.001130862,1,193.257795508,193.257795508,140.124023823,1,0,
2,0,CT_abs,DS,0,0.500000000,33,0.000969510,1,195.863484093,195.863484093,138.122103330,1,0,
2,0,CT_abs,DS,0,0.500000000,31,0.001450821,1,214.626314165,214.626314165,191.776938699,1,0,
2,0,CT_abs,DS,0,0.500000000,35,0.000895703,1,199.734248602,199.734248602,100.300337386,1,0,
2,0,CT_abs,DS,0,0.500000000,34,0.002307359,1,374.619972043,374.619972043,225.157460723,1,0,
2,0,CT_abs,DS,0,0.500000000,36,0.002143644,1,285.368918965,285.368918965,203.811505162,1,0,
2,0,CT_abs,DS,0,0.500000000,38,0.003274005,1,426.403336231,426.403336231,245.738499548,1,0,
2,0,CT_abs,DS,0,0.500000000,39,0.003782303,1,447.361707225,447.361707225,239.838749063,1,0,
2,0,CT_abs,DS,0,0.500000000,37,0.001752682,1,294.120505241,294.120505241,201.919679177,1,0,
2,0,CT_abs,DS,0,0.500000000,41,0.001548413,1,262.770237769,262.770237769,191.785599494,1,0,
2,0,CT_abs,DS,0,0.500000000,40,0.002296379,1,324.279974206,324.279974206,211.234610855,1,0,
2,0,CT_abs,DS,0,0.500000000,42,0.002382230,1,308.230206148,308.230206148,213.392183002,1,0,
2,0,CT_abs,DS,0,0.500000000,43,0.002084413,1,340.234457829,340.234457829,188.221150909,1,0,
2,0,CT_abs,DS,0,0.500000000,45,0.001096278,1,197.892997680,197.892997680,124.628935120,1,0,
