4,0,0,DS,0,0.5,17,0.000168674,1,931.16,935.968,301.802,2,0,
4,0,0,DS,0,0.5,15,0.00315292,1,903.74,992.427,359.525,46,0,
4,0,0,DS,0,0.5,18,0.00014998,1,862.978,863.293,380.47,2,0,
4,0,0,DS,0,0.5,19,0.000132988,1,861.664,862.11,339.244,2,0,
4,0,0,DS,0,0.5,20,8.6201e-05,1,460.969,460.969,231.587,1,0,
4,0,0,DS,0,0.5,21,0.000169326,1,830.806,836.083,381.719,2,0,
4,0,0,DS,0,0.5,22,0.000338352,1,936.028,965.572,335.109,4,0,
4,0,0,DS,0,0.5,23,0.000129361,1,713.458,713.458,292.962,1,0,
4,0,0,DS,0,0.5,24,0.000107781,1,893.643,893.643,296.278,1,0,
4,0,0,DS,0,0.5,25,0.000161612,1,574.147,608.066,264.265,3,0,
5,0,0,DS,0,0.5,2,9.0419e-05,1,671.589,671.589,290.737,1,0,
5,0,0,DS,0,0.5,3,0.000106479,1,1196.02,1196.02,309.734,1,0,
5,0,0,DS,0,0.5,4,0.000658048,1,1164.03,1167,370.132,16,0,
5,0,0,DS,0,0.5,5,0.0012453,1,656.308,688.07,300.251,19,0,
5,0,0,DS,0,0.5,6,0.000682566,1,705.34,719.642,302.801,9,0,
5,0,0,DS,0,0.5,7,0.00382716,1,622.438,643.777,266.289,65,0,
5,0,0,DS,0,0.5,8,0.000115245,1,487.197,487.197,244.146,1,0,
5,0,0,DS,0,0.5,9,0.000229229,1,910.902,911.524,349.638,2,0,
5,0,0,DS,0,0.5,10,0.000231623,1,1200.02,1202.59,313.851,2,0,
5,0,0,DS,0,0.5,11,0.00024057,1,1262.86,1268.76,331.313,2,0,
5,0,0,DS,0,0.5,12,0.000270596,1,1167.9,1170.48,384.788,2,0,
5,0,0,DS,0,0.5,13,0.00021415,1,953.483,953.483,335.223,1,0,
5,0,0,DS,0,0.5,14,0.000226804,1,827.691,833.024,249.419,2,0,
5,0,0,DS,0,0.5,16,0.000284672,1,983.695,989.913,264.497,4,0,
5,0,0,DS,0,0.5,15,0.00831969,1,1230.13,1351.91,359.525,133,0,
5,0,0,DS,0,0.5,1,2.76109,1,1013.73,1093.74,332.997,26201,0,
5,0,0,DS,0,0.5,17,0.000206996,1,1009.39,1014.2,301.802,2,0,
5,0,0,DS,0,0.5,18,0.00023549,1,884.888,885.203,380.47,2,0,
5,0,0,DS,0,0.5,19,0.000204412,1,1135.52,1135.96,339.244,2,0,
5,0,0,DS,0,0.5,20,8.4236e-05,1,590.637,590.637,231.587,1,0,
5,0,0,DS,0,0.5,21,0.00019309,1,1023.41,1028.69,381.719,2,0,
5,0,0,DS,0,0.5,22,0.000382565,1,1145.69,1175.86,335.109,5,0,
5,0,0,DS,0,0.5,23,0.000113071,1,796.085,796.085,292.962,1,0,
5,0,0,DS,0,0.5,25,0.000233596,1,816.488,850.407,264.265,3,0,
6,0,0,DS,0,0.5,2,0.000161171,1,899.584,899.584,290.737,1,0,
6,0,0,DS,0,0.5,3,0.000256499,1,1462.81,1463.43,309.734,2,0,
6,0,0,DS,0,0.5,4,0.00300793,1,1250.93,1262.94,370.132,72,0,
5,0,0,DS,0,0.5,24,0.0590522,1,1029.8,1056.77,296.278,1302,0,
6,0,0,DS,0,0.5,5,0.00110675,1,778.751,810.513,300.251,19,0,
6,0,0,DS,0,0.5,6,0.000854016,1,1064.05,1078.36,358.714,9,0,
6,0,0,DS,0,0.5,8,0.000121596,1,876.871,876.871,389.675,1,0,
6,0,0,DS,0,0.5,9,0.000220082,1,935.982,936.604,349.015,2,0,
6,0,0,DS,0,0.5,7,0.00381771,1,644.348,665.687,266.289,65,0,
6,0,0,DS,0,0.5,10,0.000308956,1,1217.74,1224.66,313.851,3,0,
6,0,0,DS,0,0.5,11,0.00030511,1,1347.39,1353.3,331.313,2,0,
6,0,0,DS,0,0.5,12,0.000320679,1,1318.74,1321.94,384.788,3,0,
6,0,0,DS,0,0.5,13,0.00047076,1,1199.83,1214.95,335.223,5,0,
6,0,0,DS,0,0.5,14,0.000230751,1,1069.71,1075.04,249.419,2,0,
6,0,0,DS,0,0.5,17,0.000200034,1,1281.62,1286.42,301.802,2,0,
6,0,0,DS,0,0.5,16,0.00054064,1,1325.12,1333.07,343.161,6,0,
6,0,0,DS,0,0.5,18,0.000276736,1,1239.35,1244.47,385.278,4,0,
6,0,0,DS,0,0.5,19,0.0003052,1,1552.45,1553.52,417.555,4,0,
6,0,0,DS,0,0.5,20,0.000124071,1,713.621,713.621,231.587,1,0,
6,0,0,DS,0,0.5,21,0.000276056,1,1183.37,1189.15,382.222,3,0,
6,0,0,DS,0,0.5,22,0.000404807,1,1183.65,1213.82,335.109,5,0,
6,0,0,DS,0,0.5,25,0.000272599,1,833.634,867.553,264.265,3,0,
6,0,0,DS,0,0.5,23,0.000187711,1,851.966,851.966,292.962,1,0,
7,0,0,DS,0,0.5,2,0.000231782,1,1231.6,1236.52,336.94,2,0,
6,0,0,DS,0,0.5,24,0.133678,1,1452.71,1485.58,422.904,2604,0,
6,0,0,DS,0,0.5,15,0.291526,1,1443.72,1575.63,326.39,4241,0,
7,0,0,DS,0,0.5,3,0.000307975,1,1478.16,1478.79,309.734,2,0,
7,0,0,DS,0,0.5,5,0.00112048,1,883.077,914.838,300.251,19,0,
7,0,0,DS,0,0.5,6,0.00220726,1,1290.46,1333.15,358.714,26,0,
7,0,0,DS,0,0.5,8,0.000175408,1,973.557,973.557,389.675,1,0,
7,0,0,DS,0,0.5,7,0.00407681,1,995.761,1017.72,352.035,66,0,
7,0,0,DS,0,0.5,4,0.011595,1,1315.16,1336.37,370.132,314,0,
6,0,0,DS,0,0.5,1,3.48994,1,1172,1252.62,332.997,32638,0,
7,0,0,DS,0,0.5,9,0.000407642,1,1370.5,1377.03,434.519,4,0,
7,0,0,DS,0,0.5,10,0.00172561,1,1250.06,1300.18,327.507,27,0,
7,0,0,DS,0,0.5,11,0.000279712,1,1562.13,1568.04,331.313,2,0,
7,0,0,DS,0,0.5,12,0.00042241,1,1513.42,1516.61,384.788,3,0,
7,0,0,DS,0,0.5,13,0.000382594,1,1381.35,1396.47,335.223,5,0,
7,0,0,DS,0,0.5,14,0.000352409,1,1406.1,1412.86,336.388,4,0,
7,0,0,DS,0,0.5,16,0.000420335,1,1470.83,1478.78,343.161,6,0,
7,0,0,DS,0,0.5,17,0.000281576,1,1349.82,1354.62,301.802,2,0,
7,0,0,DS,0,0.5,18,0.000389587,1,1239.35,1244.47,385.278,4,0,
7,0,0,DS,0,0.5,19,0.000331539,1,1724.78,1725.85,416.932,4,0,
7,0,0,DS,0,0.5,20,0.000470059,1,940.211,962.135,242.611,6,0,
7,0,0,DS,0,0.5,21,0.000296585,1,1381.08,1386.86,382.222,3,0,
7,0,0,DS,0,0.5,23,0.000154869,1,982.997,982.997,292.962,1,0,
7,0,0,DS,0,0.5,22,0.000573582,1,1338.05,1368.83,335.731,7,0,
7,0,0,DS,0,0.5,25,0.000490607,1,1083.54,1118.08,264.265,6,0,
8,0,0,DS,0,0.5,3,0.000277148,1,1669.23,1669.85,309.734,2,0,
8,0,0,DS,0,0.5,4,0.0134202,1,1555.35,1578.15,370.132,342,0,
8,0,0,DS,0,0.5,2,0.0870617,1,1429.5,1443.22,336.94,1036,0,
7,0,0,DS,0,0.5,24,0.122257,1,1469.39,1502.27,422.904,2604,0,
7,0,0,DS,0,0.5,15,0.316276,1,1683.93,1815.84,326.39,4261,0,
8,0,0,DS,0,0.5,5,0.00119889,1,1260.35,1296.92,382.083,20,0,
8,0,0,DS,0,0.5,8,0.000175549,1,1128.07,1128.07,389.675,1,0,
8,0,0,DS,0,0.5,9,0.000635818,1,1627.29,1633.82,434.519,5,0,
8,0,0,DS,0,0.5,10,0.00172446,1,1488.96,1539.08,327.507,27,0,
8,0,0,DS,0,0.5,11,0.000417188,1,1628.42,1634.32,331.313,2,0,
8,0,0,DS,0,0.5,7,0.0101653,1,1310.06,1343.42,352.035,132,0,
8,0,0,DS,0,0.5,6,0.17877,1,1629.34,1686.58,358.714,2387,0,
8,0,0,DS,0,0.5,12,0.000433559,1,1653.39,1656.59,384.788,3,0,
8,0,0,DS,0,0.5,13,0.000561899,1,1665.89,1681.01,335.223,5,0,
8,0,0,DS,0,0.5,14,0.000452916,1,1744.12,1750.88,338.021,4,0,
8,0,0,DS,0,0.5,16,0.000572408,1,1573.57,1581.52,343.161,6,0,
8,0,0,DS,0,0.5,17,0.000283058,1,1455.77,1460.58,301.802,2,0,
8,0,0,DS,0,0.5,18,0.000371393,1,1239.35,1244.47,385.278,4,0,
8,0,0,DS,0,0.5,20,0.000430706,1,1041.74,1063.67,242.611,6,0,
8,0,0,DS,0,0.5,21,0.000385379,1,1649.15,1654.93,382.222,3,0,
8,0,0,DS,0,0.5,19,0.00344207,1,1932.41,1944.51,416.932,72,0,
8,0,0,DS,0,0.5,22,0.00127045,1,1617.97,1664.68,335.109,22,0,
8,0,0,DS,0,0.5,23,0.00031061,1,1291.08,1291.7,308.704,2,0,
8,0,0,DS,0,0.5,25,0.000757766,1,1222.16,1268.54,264.265,12,0,
9,0,0,DS,0,0.5,3,0.000392673,1,1728.2,1728.82,309.734,2,0,
8,0,0,DS,0,0.5,24,0.131521,1,1503.31,1536.18,428.808,2604,0,
9,0,0,DS,0,0.5,5,0.00147518,1,1405.95,1461.14,382.083,21,0,
9,0,0,DS,0,0.5,8,0.000323564,1,1381.54,1382.16,389.675,2,0,
9,0,0,DS,0,0.5,9,0.0019888,1,1761.08,1772.69,434.519,29,0,
9,0,0,DS,0,0.5,11,0.00050858,1,1809.23,1815.38,331.313,4,0,
9,0,0,DS,0,0.5,4,0.0185876,1,1625.6,1672.38,370.132,418,0,
9,0,0,DS,0,0.5,6,0.177909,1,1711.88,1769.13,358.714,2387,0,
9,0,0,DS,0,0.5,7,0.739597,1,1414.12,1456.15,364.202,9802,0,
9,0,0,DS,0,0.5,12,0.000628895,1,1822.88,1827.26,384.788,6,0,
9,0,0,DS,0,0.5,13,0.000707722,1,1928.31,1943.44,335.223,8,0,
9,0,0,DS,0,0.5,14,0.000781219,1,2034.6,2041.98,338.021,9,0,
9,0,0,DS,0,0.5,17,0.000358601,1,1748.96,1754.39,301.802,3,0,
9,0,0,DS,0,0.5,16,0.000629386,1,1682.65,1690.6,343.161,6,0,
9,0,0,DS,0,0.5,18,0.00036922,1,1470.88,1476.01,385.278,4,0,
9,0,0,DS,0,0.5,20,0.00047609,1,1223.49,1245.41,242.611,6,0,
9,0,0,DS,0,0.5,19,0.0875798,1,2087.52,2189.62,457.23,1597,0,
9,0,0,DS,0,0.5,10,1.32119,1,1671.74,1753.64,327.507,20477,0,
9,0,0,DS,0,0.5,21,0.000491077,1,1909.09,1914.87,382.222,3,0,
9,0,0,DS,0,0.5,23,0.000425756,1,1502.07,1502.69,308.704,2,0,
9,0,0,DS,0,0.5,25,0.000787532,1,1517.33,1563.71,295.169,12,0,
10,0,0,DS,0,0.5,3,0.000398424,1,2044.14,2044.76,315.94,2,0,
9,0,0,DS,0,0.5,22,0.027481,1,1766.9,1826.82,335.109,410,0,
9,0,0,DS,0,0.5,24,0.142588,1,1735.06,1767.94,422.904,2604,0,
10,0,0,DS,0,0.5,8,0.000313265,1,1480.32,1480.94,389.675,2,0,
10,0,0,DS,0,0.5,5,0.00735248,1,1694.22,1798.82,382.083,89,0,
10,0,0,DS,0,0.5,9,0.0020492,1,1842.42,1854.03,434.519,29,0,
10,0,0,DS,0,0.5,4,0.0187723,1,1721.82,1768.6,370.132,418,0,
10,0,0,DS,0,0.5,7,0.893839,1,1603.95,1645.99,364.202,12574,0,
10,0,0,DS,0,0.5,11,0.000499262,1,1946.91,1953.06,331.313,4,0,
10,0,0,DS,0,0.5,12,0.00152564,1,2203.14,2224.27,391.102,16,0,
10,0,0,DS,0,0.5,14,0.00182982,1,2353.06,2366.34,338.021,22,0,
7,0,0,DS,0,0.5,1,9.37515,1,1428.37,1526.52,332.997,73412,0,
10,0,0,DS,0,0.5,16,0.00069569,1,1894.37,1902.32,343.161,6,0,
10,0,0,DS,0,0.5,17,0.000429112,1,1821.18,1826.61,301.802,3,0,
10,0,0,DS,0,0.5,18,0.000622063,1,1803.28,1809.02,385.278,6,0,
10,0,0,DS,0,0.5,20,0.00051459,1,1369.99,1391.92,242.611,6,0,
10,0,0,DS,0,0.5,19,0.0936998,1,2116.08,2218.18,457.23,1597,0,
10,0,0,DS,0,0.5,21,0.000932251,1,2124.1,2140.78,382.222,11,0,
10,0,0,DS,0,0.5,23,0.000405838,1,1794.44,1795.07,308.704,2,0,
10,0,0,DS,0,0.5,22,0.299394,1,1931.74,1998.61,335.109,4362,0,
8,0,0,DS,0,0.5,1,9.57226,1,1692.95,1793.67,332.997,75922,0,
11,0,0,DS,0,0.5,3,0.000606402,1,2209.12,2214.27,315.94,5,0,
11,0,0,DS,0,0.5,5,0.00759578,1,1748.53,1853.13,382.083,89,0,
11,0,0,DS,0,0.5,4,0.522629,1,2039.77,2089.03,370.132,8102,0,
10,0,0,DS,0,0.5,25,1.94598,1,1675.35,1741.81,295.169,27983,0,
11,0,0,DS,0,0.5,8,0.000447696,1,1684.34,1701.37,389.675,4,0,
11,0,0,DS,0,0.5,9,0.00721939,1,2074.07,2091.98,434.519,131,0,
11,0,0,DS,0,0.5,11,0.0014809,1,2051.85,2076.48,333.886,16,0,
11,0,0,DS,0,0.5,14,0.00269464,1,2430.61,2444.95,338.021,36,0,
11,0,0,DS,0,0.5,12,0.00672016,1,2488.44,2567.14,429.506,68,0,
11,0,0,DS,0,0.5,17,0.00718021,1,2181.26,2198.08,360.074,118,0,
10,0,0,DS,0,0.5,10,6.60927,1,1940.18,2033.47,325.228,87941,0,
11,0,0,DS,0,0.5,16,0.886984,1,2109.16,2174.99,342.277,10209,0,
11,0,0,DS,0,0.5,18,0.000606774,1,1970.14,1975.88,385.278,6,0,
11,0,0,DS,0,0.5,20,0.00220505,1,1521.18,1554,242.611,39,0,
11,0,0,DS,0,0.5,21,0.0024231,1,2353.68,2381.11,382.222,42,0,
11,0,0,DS,0,0.5,19,0.20669,1,2304.64,2407.36,456.607,3391,0,
11,0,0,DS,0,0.5,23,0.000721858,1,1868.89,1870.96,308.704,6,0,
11,0,0,DS,0,0.5,22,0.309504,1,2219.22,2288.66,335.109,4364,0,
11,0,0,DS,0,0.5,10,6.57623,1,2074.68,2167.97,325.228,87941,0,
10,0,0,DS,0,0.5,6,13.1738,1,1899.55,1971.1,358.714,140923,0,
10,0,0,DS,0,0.5,24,10.2162,1,1801.77,1915.34,462.579,95031,0,
12,0,0,DS,0,0.5,3,0.00774885,1,2427.42,2442.39,318.513,128,0,
12,0,0,DS,0,0.5,4,0.952274,1,2326.38,2377.66,370.132,14095,0,
12,0,0,DS,0,0.5,5,0.00783532,1,1772.15,1876.76,382.083,89,0,
11,0,0,DS,0,0.5,6,13.2911,1,1919.09,1990.63,358.714,140923,0,
12,0,0,DS,0,0.5,8,0.000516294,1,1784.59,1801.62,389.675,4,0,
12,0,0,DS,0,0.5,9,0.149643,1,2372.13,2392.45,434.519,2484,0,
11,0,0,DS,0,0.5,24,10.8755,1,1893.92,2007.49,462.579,104321,0,
12,0,0,DS,0,0.5,11,0.0190986,1,2084.28,2116.03,333.886,341,0,
12,0,0,DS,0,0.5,12,0.0457302,1,2802.39,2883.67,429.506,446,0,
8,0,0,DS,0,0.5,15,30.0001,0,2037.82,2147.6,381.826,335594,0,
9,0,0,DS,0,0.5,1,30.0001,0,2012.65,2090.07,339.013,224703,0,
9,0,0,DS,0,0.5,2,30.0002,0,1600.92,1630.03,341.018,234102,0,
11,0,0,DS,0,0.5,25,15.757,1,1789.08,1867.68,295.169,199348,0,
9,0,0,DS,0,0.5,15,30,0,2142,2251.41,402.713,323919,0,
12,0,0,DS,0,0.5,14,0.411831,1,2482.96,2509.37,338.021,5866,0,
10,0,0,DS,0,0.5,1,30,0,2281.29,2358.67,339.997,219004,0,
10,0,0,DS,0,0.5,2,30.0001,0,2028.28,2062.31,432.277,229790,0,
12,0,0,DS,0,0.5,16,0.940192,1,2220.75,2286.58,342.277,10225,0,
12,0,0,DS,0,0.5,18,0.00108147,1,2180.15,2197.29,385.278,12,0,
12,0,0,DS,0,0.5,17,0.0145736,1,2467.99,2485.44,360.696,232,0,
12,0,0,DS,0,0.5,6,13.5858,1,1992.99,2064.54,358.714,140923,0,
10,0,0,DS,0,0.5,13,30.0001,0,1961.42,2032.26,339.843,320008,0,
12,0,0,DS,0,0.5,23,0.000711799,1,2096.29,2098.36,308.704,6,0,
12,0,0,DS,0,0.5,21,0.226253,1,2614.79,2644.72,382.222,3581,0,
12,0,0,DS,0,0.5,22,0.541356,1,2461.78,2531.22,335.109,7421,0,
10,0,0,DS,0,0.5,15,30.0001,0,2241.24,2350.45,395.728,314550,0,
13,0,0,DS,0,0.5,3,0.0188967,1,2707.21,2722.8,318.513,303,0,
12,0,0,DS,0,0.5,19,3.48438,1,2549.45,2664.52,456.607,49918,0,
11,0,0,DS,0,0.5,1,30.0001,0,2443.75,2521.13,333.908,215411,0,
11,0,0,DS,0,0.5,2,30.0001,0,2237.65,2275.57,441.58,256032,0,
13,0,0,DS,0,0.5,5,0.00799032,1,1961.04,2065.64,382.083,89,0,
13,0,0,DS,0,0.5,4,1.04514,1,2508.45,2568.77,370.132,15187,0,
11,0,0,DS,0,0.5,7,30,0,1733.71,1786.95,352.809,397531,0,
13,0,0,DS,0,0.5,11,0.0195529,1,2194.38,2226.13,333.886,341,0,
13,0,0,DS,0,0.5,9,0.154682,1,2402.78,2423.1,434.519,2484,0,
11,0,0,DS,0,0.5,13,30.0001,0,2234.62,2295.54,336.62,310513,0,
13,0,0,DS,0,0.5,12,0.0485298,1,2993.26,3075.16,429.506,471,0,
11,0,0,DS,0,0.5,15,30,0,2669.8,2758.46,444.894,280902,0,
13,0,0,DS,0,0.5,14,0.455828,1,2612.53,2638.94,338.021,5866,0,
13,0,0,DS,0,0.5,17,0.00126014,1,2659.97,2677.41,360.074,12,0,
13,0,0,DS,0,0.5,16,0.925868,1,2240.61,2306.44,342.277,10225,0,
13,0,0,DS,0,0.5,18,0.00237815,1,2369.2,2387.04,385.278,32,0,
12,0,0,DS,0,0.5,1,30.0001,0,2745.55,2804.61,319.704,223055,0,
12,0,0,DS,0,0.5,2,30,0,2361.9,2399.88,432.277,256706,0,
12,0,0,DS,0,0.5,24,11.9386,1,1966.05,2080.65,462.579,112183,0,
13,0,0,DS,0,0.5,19,3.33979,1,2690.79,2805.86,456.607,49625,0,
13,0,0,DS,0,0.5,21,3.65731,1,3040.8,3076.28,426.638,48269,0,
13,0,0,DS,0,0.5,23,0.00081989,1,2209.38,2211.45,308.704,6,0,
13,0,0,DS,0,0.5,22,0.531044,1,2601.67,2671.12,335.109,7421,0,
14,0,0,DS,0,0.5,3,0.0651178,1,2961.44,2985.51,318.513,959,0,
12,0,0,DS,0,0.5,7,30.0001,0,1914.16,2031.61,360.444,248872,0,
14,0,0,DS,0,0.5,4,1.0614,1,2551.27,2611.59,370.132,15187,0,
12,0,0,DS,0,0.5,10,30.0001,0,2211.56,2278.27,326.421,407116,0,
12,0,0,DS,0,0.5,13,30.0001,0,2405.43,2466.19,341.225,299153,0,
13,0,0,DS,0,0.5,24,11.9871,1,2265.27,2379.88,462.579,112183,0,
14,0,0,DS,0,0.5,9,0.151351,1,2474.88,2495.2,434.519,2484,0,
12,0,0,DS,0,0.5,15,30.0001,0,2744.11,2832.7,440.87,278474,0,
12,0,0,DS,0,0.5,20,30,0,1877.1,1968.33,365.04,381979,0,
12,0,0,DS,0,0.5,25,30,0,1835.34,1917.96,295.169,357228,0,
14,0,0,DS,0,0.5,11,0.0618363,1,2297.19,2342.12,333.886,1068,0,
13,0,0,DS,0,0.5,1,30.0001,0,3009.2,3068.06,319.704,215997,0,
13,0,0,DS,0,0.5,2,30.0001,0,2370.23,2408.15,442.58,251898,0,
13,0,0,DS,0,0.5,6,30,0,2229.66,2301.28,358.858,311437,0,
13,0,0,DS,0,0.5,7,30.0001,0,2146.87,2264.29,354.809,245301,0,
13,0,0,DS,0,0.5,8,30.0003,0,2048.07,2158.63,393.395,194772,0,
13,0,0,DS,0,0.5,10,30.0001,0,2356.08,2451.22,328.019,398978,0,
14,0,0,DS,0,0.5,16,1.19258,1,2519.06,2585.51,342.277,12093,0,
14,0,0,DS,0,0.5,12,3.60682,1,3382.93,3483.35,429.506,30048,0,
13,0,0,DS,0,0.5,13,30.0001,0,2480.97,2541.72,336.62,296715,0,
14,0,0,DS,0,0.5,18,0.00227511,1,2490.3,2508.14,385.278,32,0,
14,0,0,DS,0,0.5,17,0.0456774,1,2957.93,2987.19,360.696,687,0,
13,0,0,DS,0,0.5,15,30.0001,0,3021.41,3094.99,430.94,307143,0,
14,0,0,DS,0,0.5,23,0.0112474,1,2381.17,2395.07,308.704,207,0,
14,0,0,DS,0,0.5,22,2.7697,1,2814.95,2896.26,335.109,37336,0,
13,0,0,DS,0,0.5,20,30,0,1953.41,2044.43,363.288,372072,0,
15,0,0,DS,0,0.5,3,0.44309,1,3173.51,3206.84,315.94,6350,0,
14,0,0,DS,0,0.5,21,6.78572,1,3179.85,3231.52,438.03,83590,0,
13,0,0,DS,0,0.5,25,30,0,1882.85,1965.51,295.169,362557,0,
14,0,0,DS,0,0.5,1,30.0001,0,3377.54,3436.09,368.338,205470,0,
14,0,0,DS,0,0.5,2,30,0,2642.71,2680.38,441.58,243137,0,
14,0,0,DS,0,0.5,5,30.0001,0,2315.15,2403.69,377.275,259687,0,
15,0,0,DS,0,0.5,9,1.00025,1,2731.62,2755.12,434.519,11666,0,
14,0,0,DS,0,0.5,6,30.0001,0,2498.36,2567.19,359.714,319253,0,
15,0,0,DS,0,0.5,11,1.44052,1,2672.66,2751.8,409.684,15622,0,
14,0,0,DS,0,0.5,7,30.0001,0,2323.55,2440.86,354.238,237847,0,
14,0,0,DS,0,0.5,8,30.0001,0,2273.64,2384.55,393.294,185306,0,
14,0,0,DS,0,0.5,10,30.0001,0,2511.2,2594.45,333.851,392524,0,
