3,0,CT,DS,0,0.353553385,1,0.000203309,1,203.196668563,203.196668563,161.953909422,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,2,0.000369589,1,468.648804296,468.648804296,247.848670148,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,3,0.000284371,1,317.004556875,317.004556875,198.583365341,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,4,0.000274042,1,323.524493015,323.524493015,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,5,0.001364189,1,511.889464363,512.127137245,273.395505175,3,0,10,89.602850838,2,18.761723162,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,6,0.000275876,1,402.555952673,402.555952673,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,7,0.002531789,1,467.490868882,468.895799299,216.175422563,5,0,18,212.126568678,4,26.217188835,2,1.414214428,66,46.772928133,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,8,0.000314937,1,376.954560176,376.954560176,144.920366362,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,9,0.002037446,1,686.610126150,687.184730293,318.852845701,3,0,8,62.701489854,2,22.207850362,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,10,0.000436266,1,541.818554167,541.818554167,238.171405458,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,11,0.000425885,1,530.472933512,530.472933512,283.207108168,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,12,0.000290743,1,363.670081771,363.670081771,160.142861339,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,13,0.000509963,1,671.516656008,671.516656008,248.515435359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,14,0.000390619,1,491.365053437,491.365053437,190.597257296,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT,DS,0,0.353553385,15,0.000364401,1,574.638164613,574.638164613,248.520317226,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
