2,0,0,DS,0,0.500000000,1,0.000123421,1,417.089461950,417.089461950,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,1,0.000158496,1,466.210450896,466.210450896,261.332925771,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,1,0.001059560,1,647.306314146,657.297803638,261.332925771,20,0,38,361.808744152,16,153.950659592,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,1,0.001415306,1,900.609391262,910.600880754,261.332925771,20,0,38,361.808744152,16,153.950659592,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,1,0.003134850,1,1084.721725393,1096.947616139,261.332925771,62,0,122,1109.682890358,43,282.604293744,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,1,0.003240217,1,1366.660456167,1378.886346913,281.938730775,62,0,122,1109.682890358,43,282.604293744,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,1,0.088304816,1,1376.610083610,1395.482143165,281.938730775,1218,0,2398,21744.168415083,588,5858.474451886,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,1,0.138915793,1,1903.406419759,1928.181855513,282.298601469,1939,0,3840,35635.708146272,983,10703.144766958,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,1,0.156644943,1,1653.005308881,1677.780744634,282.298601469,1988,0,3915,35422.163608884,1025,8862.178192083,0,0.000000000,0,0.000000000,
31,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
34,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
35,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
36,0,0,DS,0,0.500000000,1,0.000000000,0,-1.000000000,-1.000000000,-1.000000000,0,-1,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
