2,0,CT_abs,DS,ICP,0.500000000,1,0.001951216,1,270.928160792,270.928160792,152.388740215,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,1,0.084685632,1,432.617821368,433.087112569,162.158951776,26,0,128,878.176541632,25,415.155595636,14787,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,1,0.084549689,1,494.836818290,495.306109491,162.158951776,26,0,128,878.176541632,25,415.155595636,14787,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.500000000,1,0.086180359,1,529.416610812,529.885902013,162.158951776,26,0,128,878.176541632,25,415.155595636,14787,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.500000000,1,3.150232555,1,850.779313443,851.564430460,321.678528447,613,0,3152,20449.169997709,612,5122.845974002,425549,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.500000000,1,4.864810387,1,1051.560068741,1052.380250136,321.678528447,896,0,4454,31372.987710498,895,7648.915346551,605067,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.500000000,1,4.939954507,1,1188.655025008,1189.475206403,321.678528447,896,0,4454,31372.987710498,895,7648.915346551,605067,0.000000000,0,0.000000000,
2,0,CT_abs,DS,ICP,0.500000000,2,0.000728148,1,120.463862273,120.463862273,115.523027433,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,CT_abs,DS,ICP,0.500000000,2,0.157942745,1,293.895241510,293.959115808,173.431379237,76,0,386,997.648440024,75,136.793274644,13063,0.000000000,0,0.000000000,
4,0,CT_abs,DS,ICP,0.500000000,2,0.162870913,1,402.500493239,402.564367536,173.431379237,76,0,386,997.648440024,75,136.793274644,13063,0.000000000,0,0.000000000,
5,0,CT_abs,DS,ICP,0.500000000,2,0.162629373,1,598.423441790,598.487316088,195.922948551,76,0,386,997.648440024,75,136.793274644,13063,0.000000000,0,0.000000000,
6,0,CT_abs,DS,ICP,0.500000000,2,0.169850434,1,867.431996027,867.495870325,269.008554237,76,0,386,997.648440024,75,136.793274644,13063,0.000000000,0,0.000000000,
7,0,CT_abs,DS,ICP,0.500000000,2,0.171984265,1,1014.044161657,1014.108035955,269.008554237,76,0,386,997.648440024,75,136.793274644,13063,0.000000000,0,0.000000000,
8,0,CT_abs,DS,ICP,0.500000000,2,3.911812286,1,1024.337945667,1024.580126229,269.008554237,489,0,2455,6009.199638204,488,648.242313083,148211,0.000000000,0,0.000000000,
