5,0,0,0,0,0.500000000,4,0.000402936,1,495.026182736,495.026182736,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,0,0,0.500000000,4,0.000659898,1,846.020544357,846.020544357,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,4,0.000848269,1,703.036645236,703.036645236,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,0,0,0.500000000,4,0.000809857,1,928.118087337,928.118087337,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,0,0,0.500000000,4,0.000930212,1,1160.006751250,1160.006751250,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,4,0.001006215,1,1288.069424293,1288.069424293,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,3,30.000413478,0,2605.176116143,2611.812217301,247.609490512,41490,0,67394,573141.041955193,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,3,30.001193841,0,2482.912327460,2489.551669188,247.609490512,42200,0,68449,578367.815234535,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,3,30.000379655,0,2724.930628512,2731.554074790,248.937265048,40821,0,66154,563610.137862996,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,3,30.000311977,0,2953.857788078,2958.461055640,247.319932729,46495,0,92876,833833.678634549,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,0,0,0.500000000,4,0.002797953,1,1564.812781292,1566.217711709,276.743356999,4,0,6,106.007073465,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,0,0,0,0.500000000,4,0.005813805,1,1573.582691896,1575.900997446,276.743356999,10,0,12,115.363941669,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,0,0,0,0.500000000,4,0.005804977,1,1641.339139536,1643.657445087,276.743356999,10,0,12,115.363941669,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,0,0,0,0.500000000,4,0.008922439,1,1779.540918266,1785.154723526,276.743356999,14,0,16,122.611229953,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,0,0,0,0.500000000,4,0.227362682,1,1974.697645097,1982.124891754,276.743356999,528,0,1002,7420.884742104,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,0,0,0.500000000,4,0.223773997,1,2102.406400089,2109.833646746,276.743356999,528,0,1002,7420.884742104,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,4,0.250366716,1,2162.119414267,2170.392887346,276.743356999,552,0,1030,7486.025268225,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,4,2.842685558,1,2336.200732097,2344.645825328,276.743356999,6585,0,12133,89831.498927746,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,3,30.000293193,0,3095.224737614,3099.817027345,247.319932729,45244,0,90377,805026.462620951,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,3,30.000285193,0,3381.931173533,3393.459515656,297.297344453,36878,0,73725,733307.242402273,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,0,0,0,0.500000000,3,30.000118873,0,3576.440652741,3587.972260797,297.281746512,37058,0,74085,736750.296615049,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,3,30.000266077,0,3715.219686928,3726.747268055,297.297344453,36370,0,72709,723893.855324423,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,3,30.000152784,0,3776.418393398,3787.939942263,297.297344453,35268,0,70505,691638.326916147,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,3,30.000810685,0,3884.189642841,3895.716232068,297.281746512,35575,0,71119,696728.477285489,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,3,30.001007389,0,3902.894689686,3914.415287822,297.188658403,35038,0,70045,689156.480435513,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,3,30.000515699,0,4032.156963745,4043.674801717,297.297344453,34443,0,68855,671563.293672466,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,3,30.000927680,0,4246.122684205,4262.039672201,297.281746512,29459,0,58876,567116.998408754,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,3,30.000922222,0,4322.444894885,4338.361818615,297.281746512,29143,0,58244,564219.734175111,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,0,0,0.500000000,5,0.000212579,1,238.493959189,238.493959189,166.047392761,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,5,0.001581404,1,511.889464363,512.179022146,273.395505175,6,0,10,91.066261083,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,0,0,0.500000000,5,0.002007882,1,722.288347205,722.577904988,273.685062957,7,0,12,108.990544847,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,0,0,0.500000000,5,0.002085317,1,773.039607771,773.329165554,273.685062957,7,0,12,108.990544847,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,5,0.001824308,1,863.792930280,864.082488062,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,0,0,0.500000000,5,0.001925739,1,889.732921562,890.022479344,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,0,0,0.500000000,5,0.002213628,1,1054.694101133,1054.983658915,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,0,0,0.500000000,3,30.001057021,0,4623.531240190,4642.995732432,304.702588462,28843,0,57610,517919.984295346,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,0,0,0.500000000,5,0.002155239,1,1225.238134046,1225.527691828,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,0,0,0.500000000,5,0.002221693,1,1239.087898304,1239.377456086,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,0,0,0.500000000,5,0.002308856,1,1246.248990168,1246.538547951,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
12,0,0,0,0,0.500000000,5,0.002845091,1,1374.507793985,1374.797351767,273.685062957,6,0,10,87.405696366,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,0,0,0.500000000,3,30.000350379,0,4648.121035753,4667.579563174,304.702588462,28120,0,56164,506716.687430071,0,0.000000000,0,0.000000000,0,0.000000000,
13,0,0,0,0,0.500000000,5,0.019742801,1,1396.192241130,1396.721251755,273.685062957,70,0,116,863.966721281,0,0.000000000,0,0.000000000,0,0.000000000,
14,0,0,0,0,0.500000000,5,0.019936264,1,1589.070471999,1589.599482624,273.685062957,70,0,116,863.966721281,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,0,0,0.500000000,3,30.000321590,0,4793.498729209,4812.948615410,303.564876130,27223,0,54370,487667.184329692,0,0.000000000,0,0.000000000,0,0.000000000,
15,0,0,0,0,0.500000000,5,1.593343613,1,1771.993005452,1772.894713175,273.395505175,5016,0,9747,108798.035318744,0,0.000000000,0,0.000000000,0,0.000000000,
16,0,0,0,0,0.500000000,5,2.188610485,1,1901.990983190,1902.892690914,273.685062957,6690,0,13252,146236.641685011,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,4,30.000106333,0,2497.538977356,2507.766186248,276.743356999,73381,0,142114,1312637.862403895,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,4,30.000511653,0,2693.830132559,2704.124004796,278.071131535,73942,0,142770,1137812.055512302,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,4,30.000206881,0,2795.134407213,2803.316829273,276.743356999,58884,0,117531,804905.860549413,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,4,30.000424158,0,2891.020594968,2899.194253103,276.743356999,58120,0,116003,793939.989057202,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,4,30.000536436,0,3204.444635982,3212.752604707,276.743356999,56954,0,113561,767000.554645529,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,0,0,0,0.500000000,4,30.000390253,0,3103.118160821,3111.433625319,276.743356999,58197,0,116047,784907.218751364,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,4,30.000340377,0,3371.363588569,3379.670913541,276.743356999,56757,0,113167,763771.120484191,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,4,30.000704938,0,3489.813980016,3498.115988819,276.743356999,56095,0,111845,754962.764842122,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,4,30.000223225,0,3713.379677735,3721.680629418,276.743356999,55950,0,111555,752870.074505181,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,4,30.000827977,0,3844.759342749,3853.043711358,276.743356999,53881,0,107419,725855.474768467,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,4,30.000479833,0,4076.496656127,4085.032532702,276.743356999,55749,0,110455,589291.275546332,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,4,30.000215247,0,4355.266948524,4365.583872252,282.481114988,40495,0,74672,661451.939597249,0,0.000000000,0,0.000000000,0,0.000000000,
31,0,0,0,0,0.500000000,4,30.000273926,0,4529.832369913,4540.149293641,282.481114988,40825,0,75332,666699.485204318,0,0.000000000,0,0.000000000,0,0.000000000,
32,0,0,0,0,0.500000000,4,30.000592271,0,4706.180074886,4716.496998614,282.481114988,40522,0,74726,661881.284237827,0,0.000000000,0,0.000000000,0,0.000000000,
33,0,0,0,0,0.500000000,4,30.000146415,0,4850.968584221,4862.674177848,282.652837024,39336,0,72642,645963.702441611,0,0.000000000,0,0.000000000,0,0.000000000,
2,0,0,0,0,0.500000000,6,0.000261490,1,338.885972380,338.885972380,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,0,0,0.500000000,6,0.000304600,1,402.555952673,402.555952673,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,0,0,0.500000000,6,0.000457578,1,548.847459199,548.847459199,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,0,0,0.500000000,6,0.000501851,1,711.122407060,711.122407060,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,0,0,0.500000000,6,0.000734957,1,852.900563608,853.096174155,256.766012359,2,0,2,31.325959183,0,0.000000000,0,0.000000000,0,0.000000000,
17,0,0,0,0,0.500000000,5,30.000566762,0,2167.703783328,2172.608328188,273.774124137,70142,0,137438,1222624.290209912,0,0.000000000,0,0.000000000,0,0.000000000,
18,0,0,0,0,0.500000000,5,30.000290361,0,2228.500907662,2233.399588417,273.685062957,67554,0,132262,1075388.862221401,0,0.000000000,0,0.000000000,0,0.000000000,
19,0,0,0,0,0.500000000,5,30.000328662,0,2446.723095689,2451.621776444,273.685062957,67203,0,131578,1068546.715231129,0,0.000000000,0,0.000000000,0,0.000000000,
20,0,0,0,0,0.500000000,5,30.000505463,0,2470.665165473,2475.561966346,273.685062957,64848,0,126884,1033336.452166556,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,0,0,0.500000000,5,30.000316997,0,2654.668944672,2659.565809812,273.685127224,65165,0,130328,1104209.034955532,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,0,0,0.500000000,5,30.000103757,0,2884.050498377,2888.955560064,273.685062957,60785,0,121568,1089233.520549334,0,0.000000000,0,0.000000000,0,0.000000000,
23,0,0,0,0,0.500000000,5,30.000227186,0,2921.118512475,2926.021299477,273.685062957,59550,0,119098,1028330.449337330,0,0.000000000,0,0.000000000,0,0.000000000,
24,0,0,0,0,0.500000000,5,30.000157665,0,3119.876162719,3124.867727240,273.773840475,59673,0,119343,1030909.747742128,0,0.000000000,0,0.000000000,0,0.000000000,
25,0,0,0,0,0.500000000,5,30.000518601,0,3399.250719856,3406.344236635,280.183274419,51535,0,103067,1000422.211166861,0,0.000000000,0,0.000000000,0,0.000000000,
27,0,0,0,0,0.500000000,5,30.000376262,0,3737.629167976,3750.007465755,283.089509640,57121,0,114079,1203783.512621884,0,0.000000000,0,0.000000000,0,0.000000000,
26,0,0,0,0,0.500000000,5,30.000101598,0,3583.566898929,3590.809185603,280.183274419,48382,0,96761,920308.547964930,0,0.000000000,0,0.000000000,0,0.000000000,
28,0,0,0,0,0.500000000,5,30.000045684,0,3882.851151482,3895.878260753,284.278166878,55225,0,109903,1145440.436763231,0,0.000000000,0,0.000000000,0,0.000000000,
29,0,0,0,0,0.500000000,5,30.000518599,0,3976.059118373,3989.086227644,284.271901846,55299,0,110051,1146639.788514358,0,0.000000000,0,0.000000000,0,0.000000000,
30,0,0,0,0,0.500000000,5,30.000403464,0,4193.536799347,4206.541319009,283.083244608,50757,0,100961,1059645.991665220,0,0.000000000,0,0.000000000,0,0.000000000,
