2,0,CT_abs,DS,ICP,0.500000000,100,0.000146023,1,446.869011962,446.869011962,265.378958454,1,0,
3,0,CT_abs,DS,ICP,0.500000000,1,0.000187089,1,645.430490069,645.430490069,307.488340491,1,0,
3,0,CT_abs,DS,ICP,0.500000000,2,0.000247112,1,739.235191021,739.235191021,319.246249715,1,0,
3,0,CT_abs,DS,ICP,0.500000000,3,0.000135754,1,382.338717694,382.338717694,289.965366432,1,0,
3,0,CT_abs,DS,ICP,0.500000000,4,0.000163766,1,530.813817615,530.813817615,205.250001847,1,0,
3,0,CT_abs,DS,ICP,0.500000000,5,0.000189252,1,474.287776460,474.287776460,360.815717374,1,0,
3,0,CT_abs,DS,ICP,0.500000000,6,0.000204683,1,432.921142997,432.921142997,185.297181877,1,0,
3,0,CT_abs,DS,ICP,0.500000000,7,0.000102912,1,386.935410438,386.935410438,263.339004901,1,0,
3,0,CT_abs,DS,ICP,0.500000000,8,0.000363690,1,646.039295712,646.354065049,308.703343580,2,0,
3,0,CT_abs,DS,ICP,0.500000000,9,0.000153337,1,679.204589160,679.204589160,260.545707623,1,0,
3,0,CT_abs,DS,ICP,0.500000000,10,0.000156502,1,737.689908775,737.689908775,356.343852642,1,0,
3,0,CT_abs,DS,ICP,0.500000000,12,0.000115545,1,478.940489167,478.940489167,259.948999783,1,0,
3,0,CT_abs,DS,ICP,0.500000000,11,0.000327461,1,706.845022809,712.748399008,299.377560850,2,0,
3,0,CT_abs,DS,ICP,0.500000000,13,0.000210963,1,797.018370476,797.018370476,431.550147901,1,0,
3,0,CT_abs,DS,ICP,0.500000000,14,0.001210870,1,1031.373177684,1042.851843133,393.662699095,11,0,
3,0,CT_abs,DS,ICP,0.500000000,15,0.000162163,1,452.098041761,452.098041761,276.669637160,1,0,
3,0,CT_abs,DS,ICP,0.500000000,16,0.000162643,1,665.406644213,665.406644213,342.111000022,1,0,
3,0,CT_abs,DS,ICP,0.500000000,17,0.000303547,1,480.769246781,496.440651286,254.345416833,2,0,
3,0,CT_abs,DS,ICP,0.500000000,18,0.000164897,1,617.348564314,617.348564314,313.977965764,1,0,
3,0,CT_abs,DS,ICP,0.500000000,19,0.000158857,1,450.665015394,450.665015394,279.921425316,1,0,
3,0,CT_abs,DS,ICP,0.500000000,20,0.000478444,1,742.438551027,743.880120136,331.714483337,4,0,
3,0,CT_abs,DS,ICP,0.500000000,21,0.000193470,1,836.987489677,836.987489677,355.966045515,1,0,
3,0,CT_abs,DS,ICP,0.500000000,22,0.000157263,1,510.887557892,510.887557892,273.200167173,1,0,
3,0,CT_abs,DS,ICP,0.500000000,23,0.000433310,1,802.453544265,811.358746133,351.731829936,2,0,
3,0,CT_abs,DS,ICP,0.500000000,24,0.000271618,1,1003.031131605,1007.838996440,347.636522710,2,0,
3,0,CT_abs,DS,ICP,0.500000000,25,0.000140613,1,411.389105633,411.389105633,219.465625206,1,0,
3,0,CT_abs,DS,ICP,0.500000000,26,0.000146893,1,605.808310727,605.808310727,289.965366432,1,0,
3,0,CT_abs,DS,ICP,0.500000000,27,0.000088004,1,304.289426942,304.289426942,157.697309876,1,0,
3,0,CT_abs,DS,ICP,0.500000000,28,0.000235210,1,567.332446610,567.332446610,236.552874296,1,0,
3,0,CT_abs,DS,ICP,0.500000000,29,0.000210322,1,657.840732814,657.840732814,310.584042507,1,0,
3,0,CT_abs,DS,ICP,0.500000000,30,0.000371423,1,688.136991758,697.807625691,379.469194502,3,0,
3,0,CT_abs,DS,ICP,0.500000000,31,0.000128400,1,413.670335265,413.670335265,182.366940061,1,0,
3,0,CT_abs,DS,ICP,0.500000000,32,0.000171812,1,632.513693213,632.513693213,274.767059559,1,0,
3,0,CT_abs,DS,ICP,0.500000000,33,0.000128310,1,359.849136560,359.849136560,213.868280898,1,0,
3,0,CT_abs,DS,ICP,0.500000000,34,0.000183483,1,734.874398549,734.874398549,351.674589756,1,0,
3,0,CT_abs,DS,ICP,0.500000000,35,0.000395769,1,848.388735799,849.633782676,434.686130890,3,0,
3,0,CT_abs,DS,ICP,0.500000000,36,0.000250588,1,773.807435166,775.233171847,265.416135092,2,0,
3,0,CT_abs,DS,ICP,0.500000000,38,0.000220261,1,760.335826968,760.335826968,407.470685310,1,0,
3,0,CT_abs,DS,ICP,0.500000000,37,0.002820427,1,678.195073170,695.589484047,278.735911291,31,0,
3,0,CT_abs,DS,ICP,0.500000000,39,0.000679259,1,380.551135683,407.885159080,337.029128030,4,0,
3,0,CT_abs,DS,ICP,0.500000000,40,0.000226645,1,449.982385999,449.982385999,160.541063532,1,0,
3,0,CT_abs,DS,ICP,0.500000000,41,0.000167353,1,615.957617720,615.957617720,340.131291920,1,0,
3,0,CT_abs,DS,ICP,0.500000000,42,0.000137728,1,216.098558957,216.098558957,155.959476013,1,0,
3,0,CT_abs,DS,ICP,0.500000000,43,0.000305992,1,634.044310366,634.359079703,232.642345749,2,0,
3,0,CT_abs,DS,ICP,0.500000000,44,0.000151022,1,705.424777647,705.424777647,381.646478688,1,0,
3,0,CT_abs,DS,ICP,0.500000000,45,0.000244757,1,615.322579521,615.322579521,427.300532605,1,0,
3,0,CT_abs,DS,ICP,0.500000000,46,0.000153005,1,428.367436019,428.367436019,240.824607255,1,0,
3,0,CT_abs,DS,ICP,0.500000000,47,0.000149059,1,631.017832852,631.017832852,357.843614995,1,0,
3,0,CT_abs,DS,ICP,0.500000000,48,0.000114433,1,428.035632372,428.035632372,171.149005251,1,0,
3,0,CT_abs,DS,ICP,0.500000000,49,0.000307514,1,785.217578646,785.840102085,289.442285341,2,0,
3,0,CT_abs,DS,ICP,0.500000000,50,0.000228266,1,781.608843788,781.608843788,282.500198314,1,0,
3,0,CT_abs,DS,ICP,0.500000000,51,0.000125785,1,366.499861702,366.499861702,259.555589305,1,0,
3,0,CT_abs,DS,ICP,0.500000000,52,0.000256439,1,508.552906812,536.225069830,263.645793994,2,0,
3,0,CT_abs,DS,ICP,0.500000000,53,0.000190857,1,631.760891278,631.760891278,337.308957191,1,0,
3,0,CT_abs,DS,ICP,0.500000000,54,0.000213359,1,625.801773827,625.801773827,296.409919553,1,0,
3,0,CT_abs,DS,ICP,0.500000000,55,0.000161350,1,446.782181718,446.782181718,158.229163707,1,0,
3,0,CT_abs,DS,ICP,0.500000000,56,0.000254706,1,840.271723486,842.845187067,317.216045736,2,0,
3,0,CT_abs,DS,ICP,0.500000000,57,0.000346156,1,477.137198088,484.420289679,311.693128184,4,0,
3,0,CT_abs,DS,ICP,0.500000000,58,0.000708272,1,734.857861503,751.310727769,381.506590354,5,0,
3,0,CT_abs,DS,ICP,0.500000000,59,0.000265846,1,594.530108794,595.152632233,246.915298561,2,0,
3,0,CT_abs,DS,ICP,0.500000000,60,0.000133199,1,348.795695352,348.795695352,237.107836238,1,0,
3,0,CT_abs,DS,ICP,0.500000000,61,0.000379218,1,687.562150553,693.465526751,364.853606149,2,0,
3,0,CT_abs,DS,ICP,0.500000000,62,0.000301614,1,597.279757560,602.087622396,315.843644569,2,0,
3,0,CT_abs,DS,ICP,0.500000000,64,0.000226163,1,771.607300795,771.607300795,319.092425481,1,0,
3,0,CT_abs,DS,ICP,0.500000000,63,0.002354018,1,567.286010842,578.015471557,282.273567366,17,0,
3,0,CT_abs,DS,ICP,0.500000000,65,0.000151472,1,466.095643498,466.095643498,306.234289659,1,0,
3,0,CT_abs,DS,ICP,0.500000000,66,0.000984790,1,643.108052730,650.462435517,291.565364589,12,0,
3,0,CT_abs,DS,ICP,0.500000000,67,0.000292036,1,873.384224311,879.287600509,349.137607935,2,0,
3,0,CT_abs,DS,ICP,0.500000000,68,0.000156974,1,424.632217176,424.632217176,182.366940061,1,0,
3,0,CT_abs,DS,ICP,0.500000000,69,0.000140814,1,545.251004488,545.251004488,248.018967384,1,0,
3,0,CT_abs,DS,ICP,0.500000000,70,0.000178665,1,413.595981393,413.595981393,190.195145909,1,0,
3,0,CT_abs,DS,ICP,0.500000000,72,0.000233577,1,790.540107976,795.347972812,280.104391859,2,0,
3,0,CT_abs,DS,ICP,0.500000000,71,0.002203936,1,389.218759201,410.626315709,231.567993622,39,0,
3,0,CT_abs,DS,ICP,0.500000000,73,0.000198872,1,732.010265523,732.010265523,292.722558669,1,0,
3,0,CT_abs,DS,ICP,0.500000000,74,0.000151693,1,640.097890777,640.097890777,327.088113182,1,0,
3,0,CT_abs,DS,ICP,0.500000000,75,0.000176239,1,775.554594081,775.554594081,347.745596458,1,0,
3,0,CT_abs,DS,ICP,0.500000000,76,0.000137596,1,441.552373013,441.552373013,271.561148009,1,0,
3,0,CT_abs,DS,ICP,0.500000000,77,0.000153788,1,463.973250296,464.020779297,225.037311336,2,0,
3,0,CT_abs,DS,ICP,0.500000000,79,0.000190625,1,727.242152232,727.242152232,321.025873886,1,0,
3,0,CT_abs,DS,ICP,0.500000000,80,0.000138097,1,465.798212188,465.798212188,256.423822714,1,0,
3,0,CT_abs,DS,ICP,0.500000000,78,0.003295835,1,933.977445121,939.618865873,350.430388533,33,0,
3,0,CT_abs,DS,ICP,0.500000000,81,0.000242553,1,662.865469061,662.865469061,368.249391607,1,0,
3,0,CT_abs,DS,ICP,0.500000000,82,0.000572650,1,924.798492343,925.421015782,384.649250766,3,0,
3,0,CT_abs,DS,ICP,0.500000000,83,0.000125795,1,361.092339900,361.092339900,236.184284226,1,0,
3,0,CT_abs,DS,ICP,0.500000000,84,0.000253533,1,596.262993912,596.262993912,306.814180219,1,0,
3,0,CT_abs,DS,ICP,0.500000000,85,0.000202718,1,527.333145585,527.333145585,332.017738258,1,0,
3,0,CT_abs,DS,ICP,0.500000000,86,0.000254725,1,453.686890408,458.770316790,245.951032330,2,0,
3,0,CT_abs,DS,ICP,0.500000000,87,0.000194884,1,636.949417657,636.949417657,260.742409515,1,0,
3,0,CT_abs,DS,ICP,0.500000000,88,0.000132167,1,557.559106478,557.559106478,192.710161462,1,0,
3,0,CT_abs,DS,ICP,0.500000000,89,0.000180517,1,771.803865531,771.803865531,430.958999575,1,0,
3,0,CT_abs,DS,ICP,0.500000000,90,0.000155260,1,445.595630204,445.595630204,231.534533556,1,0,
3,0,CT_abs,DS,ICP,0.500000000,91,0.000171060,1,498.911400495,498.911400495,245.547859434,1,0,
3,0,CT_abs,DS,ICP,0.500000000,92,0.000153286,1,467.841706125,467.841706125,294.323549523,1,0,
3,0,CT_abs,DS,ICP,0.500000000,93,0.000218707,1,601.551483224,602.977219905,269.235576786,2,0,
3,0,CT_abs,DS,ICP,0.500000000,94,0.000193401,1,662.637067368,662.637067368,230.168993340,1,0,
3,0,CT_abs,DS,ICP,0.500000000,95,0.000179786,1,571.060801604,571.060801604,288.633646277,1,0,
3,0,CT_abs,DS,ICP,0.500000000,96,0.000177743,1,655.228851228,655.228851228,267.328315034,1,0,
3,0,CT_abs,DS,ICP,0.500000000,97,0.000206175,1,487.319738729,487.319738729,253.634839760,1,0,
3,0,CT_abs,DS,ICP,0.500000000,99,0.000167462,1,584.509357733,589.317222569,261.787783114,2,0,
3,0,CT_abs,DS,ICP,0.500000000,98,0.000194444,1,757.313707550,757.313707550,295.740104056,1,0,
3,0,CT_abs,DS,ICP,0.500000000,100,0.000178984,1,686.201557914,686.201557914,265.378958454,1,0,
4,0,CT_abs,DS,ICP,0.500000000,1,0.000283189,1,894.212018834,894.212018834,307.488340491,1,0,
4,0,CT_abs,DS,ICP,0.500000000,2,0.000230932,1,940.884141432,940.884141432,319.246249715,1,0,
4,0,CT_abs,DS,ICP,0.500000000,3,0.000280845,1,628.766045765,631.339509347,289.965366432,2,0,
4,0,CT_abs,DS,ICP,0.500000000,4,0.000252161,1,623.216752127,623.216752127,205.250001847,1,0,
4,0,CT_abs,DS,ICP,0.500000000,5,0.000249406,1,792.095477045,792.095477045,360.815717374,1,0,
4,0,CT_abs,DS,ICP,0.500000000,6,0.000267139,1,661.463708272,661.463708272,228.542565276,1,0,
4,0,CT_abs,DS,ICP,0.500000000,7,0.000230221,1,666.604791169,666.604791169,279.669380731,1,0,
4,0,CT_abs,DS,ICP,0.500000000,8,0.000357078,1,788.014556339,788.329325676,308.703343580,2,0,
4,0,CT_abs,DS,ICP,0.500000000,9,0.000178042,1,982.476676772,982.476676772,303.272087612,1,0,
4,0,CT_abs,DS,ICP,0.500000000,10,0.000950656,1,916.242093160,921.049957996,356.343852642,11,0,
4,0,CT_abs,DS,ICP,0.500000000,12,0.000138980,1,540.100691071,540.100691071,259.948999783,1,0,
4,0,CT_abs,DS,ICP,0.500000000,11,0.000460451,1,1118.707660274,1124.611036473,411.862637465,2,0,
4,0,CT_abs,DS,ICP,0.500000000,13,0.000254675,1,824.753376777,824.753376777,431.550147901,1,0,
4,0,CT_abs,DS,ICP,0.500000000,15,0.000174385,1,735.694616346,735.694616346,283.596574585,1,0,
4,0,CT_abs,DS,ICP,0.500000000,14,0.001243502,1,1199.101547481,1210.580212931,393.662699095,11,0,
4,0,CT_abs,DS,ICP,0.500000000,16,0.000356766,1,919.041483972,919.356253309,342.111000022,2,0,
4,0,CT_abs,DS,ICP,0.500000000,18,0.000180106,1,863.777247583,863.777247583,313.977965764,1,0,
4,0,CT_abs,DS,ICP,0.500000000,17,0.000425845,1,774.178527521,789.849932026,293.409280740,2,0,
4,0,CT_abs,DS,ICP,0.500000000,19,0.000188342,1,548.944260033,548.944260033,279.921425316,1,0,
4,0,CT_abs,DS,ICP,0.500000000,21,0.000241752,1,1087.347654998,1087.347654998,355.966045515,1,0,
4,0,CT_abs,DS,ICP,0.500000000,20,0.000546640,1,1027.026771008,1028.468340116,331.714483337,4,0,
4,0,CT_abs,DS,ICP,0.500000000,22,0.000366845,1,962.655068258,971.560270126,460.672712234,2,0,
4,0,CT_abs,DS,ICP,0.500000000,24,0.000287547,1,1153.316263082,1158.124127918,347.636522710,2,0,
4,0,CT_abs,DS,ICP,0.500000000,23,0.000512327,1,973.260776584,982.165978452,351.731829936,2,0,
4,0,CT_abs,DS,ICP,0.500000000,25,0.000177472,1,556.993896034,556.993896034,219.465625206,1,0,
4,0,CT_abs,DS,ICP,0.500000000,27,0.000137146,1,517.570572533,517.570572533,213.281145590,1,0,
4,0,CT_abs,DS,ICP,0.500000000,26,0.000303507,1,852.757359833,853.379883272,289.965366432,2,0,
4,0,CT_abs,DS,ICP,0.500000000,28,0.000218028,1,682.710208025,682.710208025,236.552874296,1,0,
4,0,CT_abs,DS,ICP,0.500000000,30,0.000299420,1,725.924819386,735.595453319,379.469194502,3,0,
4,0,CT_abs,DS,ICP,0.500000000,29,0.000386762,1,966.452008310,966.452008310,310.584042507,1,0,
4,0,CT_abs,DS,ICP,0.500000000,31,0.000284321,1,797.438343147,797.438343147,383.768007882,1,0,
4,0,CT_abs,DS,ICP,0.500000000,33,0.000137477,1,442.476179289,442.476179289,213.868280898,1,0,
4,0,CT_abs,DS,ICP,0.500000000,32,0.000220431,1,849.607338030,849.607338030,274.767059559,1,0,
4,0,CT_abs,DS,ICP,0.500000000,34,0.001055552,1,856.790075256,868.085154711,351.674589756,14,0,
4,0,CT_abs,DS,ICP,0.500000000,36,0.000234979,1,925.089033216,926.514769897,265.416135092,2,0,
4,0,CT_abs,DS,ICP,0.500000000,35,0.000656186,1,1180.368726502,1181.613773380,434.686130890,3,0,
4,0,CT_abs,DS,ICP,0.500000000,38,0.000828467,1,1027.031942809,1028.292475660,407.470685310,7,0,
4,0,CT_abs,DS,ICP,0.500000000,39,0.000720466,1,513.795138520,541.129161918,337.029128030,4,0,
4,0,CT_abs,DS,ICP,0.500000000,40,0.000264073,1,809.376252903,809.376252903,359.393866903,1,0,
4,0,CT_abs,DS,ICP,0.500000000,41,0.000459579,1,836.221710044,842.684870936,346.034668119,4,0,
4,0,CT_abs,DS,ICP,0.500000000,42,0.000150821,1,504.836278360,504.836278360,288.737719403,1,0,
4,0,CT_abs,DS,ICP,0.500000000,43,0.000375151,1,770.142929621,770.457698958,232.642345749,2,0,
4,0,CT_abs,DS,ICP,0.500000000,44,0.000221894,1,892.804499730,892.804499730,381.646478688,1,0,
4,0,CT_abs,DS,ICP,0.500000000,45,0.000289029,1,802.943510017,802.943510017,427.300532605,1,0,
4,0,CT_abs,DS,ICP,0.500000000,46,0.000173184,1,541.732479495,541.732479495,240.824607255,1,0,
4,0,CT_abs,DS,ICP,0.500000000,47,0.000217436,1,830.269898764,830.269898764,357.843614995,1,0,
4,0,CT_abs,DS,ICP,0.500000000,48,0.000165760,1,593.866348128,593.866348128,171.149005251,1,0,
4,0,CT_abs,DS,ICP,0.500000000,49,0.000647400,1,1147.935710558,1158.449525216,367.801558295,4,0,
4,0,CT_abs,DS,ICP,0.500000000,50,0.000249717,1,863.177460081,863.177460081,282.500198314,1,0,
