3,0,CT,DS,0,0.5,53,0.000174896,1,339.85,339.85,130.201,1,0,
3,0,CT,DS,0,0.5,54,0.000329825,1,604.679,604.679,294.431,1,0,
3,0,CT,DS,0,0.5,55,0.000266729,1,526.164,526.164,254.274,1,0,
3,0,CT,DS,0,0.5,56,0.000260556,1,493.356,493.356,255.937,1,0,
3,0,CT,DS,0,0.5,57,0.000247943,1,504.973,504.973,206.724,1,0,
3,0,CT,DS,0,0.5,58,0.000197078,1,359.518,359.518,262.966,1,0,
3,0,CT,DS,0,0.5,59,0.000260225,1,534.881,534.881,272.852,1,0,
3,0,CT,DS,0,0.5,60,0.000279772,1,481.211,481.211,189.832,1,0,
3,0,CT,DS,0,0.5,61,0.000255387,1,397.797,397.797,351.963,1,0,
3,0,CT,DS,0,0.5,62,0.000234007,1,423.066,423.066,204.224,1,0,
3,0,CT,DS,0,0.5,63,0.000233785,1,543.943,543.943,221.183,1,0,
3,0,CT,DS,0,0.5,65,0.000203811,1,403.991,403.991,211.898,1,0,
3,0,CT,DS,0,0.5,66,0.000235089,1,377.609,377.609,190.767,1,0,
3,0,CT,DS,0,0.5,67,0.000297004,1,587.003,587.003,240.602,1,0,
3,0,CT,DS,0,0.5,68,0.000169165,1,362.423,362.423,177.297,1,0,
3,0,CT,DS,0,0.5,64,0.0049656,1,487.885,488.649,216.507,14,0,
3,0,CT,DS,0,0.5,69,0.000166471,1,355.479,355.479,145.922,1,0,
3,0,CT,DS,0,0.5,70,0.000368669,1,779.864,779.864,306.234,1,0,
3,0,CT,DS,0,0.5,71,8.6362e-05,1,256.378,256.378,183.396,1,0,
3,0,CT,DS,0,0.5,72,0.000206646,1,428.169,428.169,187.636,1,0,
3,0,CT,DS,0,0.5,73,0.000169445,1,312.693,312.693,158.721,1,0,
3,0,CT,DS,0,0.5,74,0.000238998,1,452.071,452.071,195.894,1,0,
3,0,CT,DS,0,0.5,75,0.000141906,1,236.852,236.852,102.777,1,0,
3,0,CT,DS,0,0.5,77,0.00029405,1,592.931,592.931,231.127,1,0,
3,0,CT,DS,0,0.5,76,0.00139115,1,370.784,371.343,170.32,16,0,
3,0,CT,DS,0,0.5,78,0.000293318,1,662.993,662.993,242.265,1,0,
3,0,CT,DS,0,0.5,79,0.00015556,1,270.898,270.898,96.7372,1,0,
3,0,CT,DS,0,0.5,80,0.000255557,1,566.19,566.19,198.14,1,0,
3,0,CT,DS,0,0.5,81,0.00127438,1,624.843,625.417,262.122,5,0,
3,0,CT,DS,0,0.5,83,0.000267419,1,524.005,524.005,210.461,1,0,
3,0,CT,DS,0,0.5,84,0.000180167,1,370.21,370.21,155.377,1,0,
3,0,CT,DS,0,0.5,82,0.00435851,1,584.51,584.785,208.626,24,0,
3,0,CT,DS,0,0.5,85,0.000356446,1,410.123,411.261,202.894,2,0,
3,0,CT,DS,0,0.5,86,0.00020352,1,447.67,447.67,245.748,1,0,
3,0,CT,DS,0,0.5,87,0.000223758,1,417.342,417.342,205.801,1,0,
3,0,CT,DS,0,0.5,88,0.000194433,1,375.818,375.818,167.978,1,0,
3,0,CT,DS,0,0.5,89,0.00150342,1,488.591,492.259,286.144,6,0,
3,0,CT,DS,0,0.5,90,0.00313947,1,654.409,657.04,262.114,13,0,
3,0,CT,DS,0,0.5,92,0.000168245,1,346.684,346.684,164.314,1,0,
3,0,CT,DS,0,0.5,91,0.000667786,1,267.382,271.659,143.162,4,0,
3,0,CT,DS,0,0.5,93,0.000525933,1,546.511,546.719,252.756,2,0,
3,0,CT,DS,0,0.5,94,0.000900592,1,491.01,491.708,226.412,5,0,
3,0,CT,DS,0,0.5,95,0.000180899,1,304.941,304.941,171.188,1,0,
3,0,CT,DS,0,0.5,96,0.000249656,1,506.243,506.243,246.206,1,0,
3,0,CT,DS,0,0.5,97,0.000193622,1,327.265,327.265,221.189,1,0,
3,0,CT,DS,0,0.5,98,0.0011532,1,651.795,651.943,302.947,5,0,
3,0,CT,DS,0,0.5,99,0.000277358,1,494.269,494.269,267.623,1,0,
3,0,CT,DS,0,0.5,100,0.000225481,1,417.196,417.196,237.561,1,0,
4,0,CT,DS,0,0.5,1,0.000227865,1,472.321,472.321,221.522,1,0,
4,0,CT,DS,0,0.5,2,0.000238445,1,522.525,522.525,244.429,1,0,
4,0,CT,DS,0,0.5,4,0.000263511,1,458.95,458.95,162.051,1,0,
4,0,CT,DS,0,0.5,3,0.000446874,1,734.287,734.287,282.936,1,0,
4,0,CT,DS,0,0.5,5,0.000216445,1,440.432,440.432,245.339,1,0,
4,0,CT,DS,0,0.5,6,0.000338141,1,759.588,759.588,228.273,1,0,
4,0,CT,DS,0,0.5,7,0.000273491,1,528.479,528.479,298.215,1,0,
4,0,CT,DS,0,0.5,8,0.000273421,1,528.575,528.575,195.05,1,0,
4,0,CT,DS,0,0.5,9,0.000256529,1,542.884,542.884,173.977,1,0,
4,0,CT,DS,0,0.5,11,0.000326028,1,716.027,716.027,277.746,1,0,
4,0,CT,DS,0,0.5,10,0.00122091,1,521.374,522.285,162.716,9,0,
4,0,CT,DS,0,0.5,12,0.000313175,1,609.406,609.406,230.549,1,0,
4,0,CT,DS,0,0.5,13,0.000414514,1,558.509,558.575,243.154,2,0,
4,0,CT,DS,0,0.5,14,0.00078163,1,669.945,670.304,284.379,2,0,
4,0,CT,DS,0,0.5,15,0.00220574,1,829.643,830.869,237.557,11,0,
4,0,CT,DS,0,0.5,16,0.000357047,1,696.696,696.696,229.333,1,0,
4,0,CT,DS,0,0.5,17,0.00039094,1,411.741,411.741,255.965,1,0,
4,0,CT,DS,0,0.5,20,0.000544908,1,718.086,718.464,226.147,2,0,
4,0,CT,DS,0,0.5,21,0.000721538,1,662.165,662.207,205.893,3,0,
4,0,CT,DS,0,0.5,18,0.00523307,1,759.017,759.815,302.967,21,0,
4,0,CT,DS,0,0.5,19,0.00347398,1,408.441,408.814,244.431,4,0,
4,0,CT,DS,0,0.5,22,0.000328904,1,687.555,687.555,239.194,1,0,
4,0,CT,DS,0,0.5,23,0.000377585,1,694.373,694.373,280.379,1,0,
4,0,CT,DS,0,0.5,24,0.000735775,1,672.995,673.63,239.915,3,0,
4,0,CT,DS,0,0.5,25,0.00024701,1,521.82,521.82,197.608,1,0,
4,0,CT,DS,0,0.5,26,0.000150531,1,296.779,296.779,149.896,1,0,
4,0,CT,DS,0,0.5,27,0.000378908,1,799.944,799.944,285.485,1,0,
4,0,CT,DS,0,0.5,29,0.000200695,1,428.377,428.377,226.312,1,0,
4,0,CT,DS,0,0.5,28,0.000349412,1,764.252,764.252,258.601,1,0,
4,0,CT,DS,0,0.5,31,0.000399566,1,712.89,712.89,312.334,1,0,
4,0,CT,DS,0,0.5,30,0.00159734,1,461.842,464.135,189.084,12,0,
4,0,CT,DS,0,0.5,33,0.000300952,1,487.965,487.965,231.531,1,0,
4,0,CT,DS,0,0.5,34,0.000279642,1,561.128,561.128,263.904,1,0,
4,0,CT,DS,0,0.5,32,0.00461658,1,955.906,958.261,270.148,13,0,
4,0,CT,DS,0,0.5,35,0.00095351,1,628.003,629.466,244.857,4,0,
4,0,CT,DS,0,0.5,36,0.000224959,1,439.135,439.135,216.163,1,0,
4,0,CT,DS,0,0.5,37,0.000247763,1,578.423,578.423,243.127,1,0,
4,0,CT,DS,0,0.5,38,0.000369349,1,781.636,781.636,268.679,1,0,
4,0,CT,DS,0,0.5,39,0.00377368,1,658.969,660.171,252.039,17,0,
4,0,CT,DS,0,0.5,40,0.00036439,1,386.792,387.634,156.754,3,0,
4,0,CT,DS,0,0.5,41,0.000435512,1,598.336,598.538,251.26,2,0,
4,0,CT,DS,0,0.5,42,0.000279462,1,534.456,534.456,190.292,1,0,
4,0,CT,DS,0,0.5,43,0.000222735,1,406.99,406.99,237.503,1,0,
4,0,CT,DS,0,0.5,44,0.000307374,1,577.484,577.484,196.218,1,0,
4,0,CT,DS,0,0.5,45,0.000166852,1,302.716,302.716,147.961,1,0,
4,0,CT,DS,0,0.5,46,0.000394147,1,741.876,741.876,254.819,1,0,
4,0,CT,DS,0,0.5,47,0.000494475,1,652.87,653.678,204.95,2,0,
4,0,CT,DS,0,0.5,48,0.000290281,1,555.497,555.497,225.159,1,0,
4,0,CT,DS,0,0.5,49,0.000229208,1,388.668,388.668,151.211,1,0,
4,0,CT,DS,0,0.5,51,0.000298629,1,691.986,691.986,230.882,1,0,
4,0,CT,DS,0,0.5,50,0.00228211,1,792.401,792.875,242.19,14,0,
4,0,CT,DS,0,0.5,52,0.00039062,1,812.646,812.646,278.639,1,0,
4,0,CT,DS,0,0.5,53,0.000199774,1,358.869,358.869,130.201,1,0,
4,0,CT,DS,0,0.5,54,0.000351546,1,711.132,711.132,294.431,1,0,
4,0,CT,DS,0,0.5,55,0.000340195,1,611.71,611.71,254.274,1,0,
4,0,CT,DS,0,0.5,56,0.000816977,1,777.536,778.845,285.489,2,0,
4,0,CT,DS,0,0.5,57,0.000458657,1,639.32,639.32,206.724,1,0,
4,0,CT,DS,0,0.5,58,0.000246059,1,476.314,476.314,262.966,1,0,
4,0,CT,DS,0,0.5,59,0.000292306,1,673.398,673.398,272.852,1,0,
4,0,CT,DS,0,0.5,60,0.000281045,1,608,608,189.832,1,0,
4,0,CT,DS,0,0.5,61,0.000287277,1,491.33,491.33,351.963,1,0,
4,0,CT,DS,0,0.5,63,0.000314506,1,689.308,689.308,221.183,1,0,
4,0,CT,DS,0,0.5,65,0.00026809,1,603.53,603.53,211.898,1,0,
4,0,CT,DS,0,0.5,62,0.00590299,1,542.518,542.781,204.224,43,0,
4,0,CT,DS,0,0.5,66,0.000342329,1,644.48,644.48,266.871,1,0,
4,0,CT,DS,0,0.5,64,0.00440599,1,631.658,632.423,216.507,14,0,
4,0,CT,DS,0,0.5,67,0.00267349,1,751.048,753.071,241.975,9,0,
4,0,CT,DS,0,0.5,69,0.000194783,1,405.56,405.56,145.922,1,0,
4,0,CT,DS,0,0.5,68,0.00218965,1,511.303,515.012,177.297,12,0,
4,0,CT,DS,0,0.5,71,0.00014451,1,353.055,353.055,183.396,1,0,
4,0,CT,DS,0,0.5,70,0.0021543,1,997.753,1001.46,306.234,6,0,
4,0,CT,DS,0,0.5,72,0.00025726,1,531.633,531.633,187.636,1,0,
4,0,CT,DS,0,0.5,73,0.000186148,1,362.427,362.427,158.721,1,0,
4,0,CT,DS,0,0.5,74,0.000273581,1,559.158,559.158,195.894,1,0,
4,0,CT,DS,0,0.5,75,0.000175759,1,350.775,350.775,113.924,1,0,
4,0,CT,DS,0,0.5,76,0.00194513,1,416.414,417.426,170.32,21,0,
4,0,CT,DS,0,0.5,77,0.000328382,1,719.882,719.882,231.127,1,0,
4,0,CT,DS,0,0.5,78,0.000412981,1,709.926,709.926,242.265,1,0,
4,0,CT,DS,0,0.5,79,0.000275404,1,559.688,559.688,288.789,1,0,
4,0,CT,DS,0,0.5,80,0.000321209,1,698.353,698.353,198.14,1,0,
4,0,CT,DS,0,0.5,81,0.00141615,1,657.507,658.082,262.122,5,0,
4,0,CT,DS,0,0.5,83,0.000314117,1,662.299,662.299,210.461,1,0,
4,0,CT,DS,0,0.5,84,0.000231001,1,558.462,558.462,188.253,1,0,
4,0,CT,DS,0,0.5,85,0.000413262,1,604.611,605.749,202.894,2,0,
4,0,CT,DS,0,0.5,82,0.00448625,1,810.864,811.139,226.354,24,0,
4,0,CT,DS,0,0.5,86,0.000279663,1,614.742,614.742,245.748,1,0,
4,0,CT,DS,0,0.5,88,0.000281185,1,555.832,555.832,180.013,1,0,
4,0,CT,DS,0,0.5,87,0.000360444,1,661.655,661.655,244.313,1,0,
4,0,CT,DS,0,0.5,90,0.00316379,1,801.694,804.325,262.114,13,0,
4,0,CT,DS,0,0.5,92,0.000268332,1,572.243,572.243,225.559,1,0,
4,0,CT,DS,0,0.5,91,0.000672094,1,360.155,364.432,143.162,4,0,
4,0,CT,DS,0,0.5,93,0.000644303,1,735.431,735.639,252.548,2,0,
4,0,CT,DS,0,0.5,95,0.000244797,1,382.031,382.031,171.188,1,0,
4,0,CT,DS,0,0.5,96,0.000319327,1,542.194,542.194,246.206,1,0,
4,0,CT,DS,0,0.5,94,0.00507961,1,734.053,736.156,244.448,19,0,
4,0,CT,DS,0,0.5,97,0.000242743,1,481.944,481.944,221.189,1,0,
4,0,CT,DS,0,0.5,89,0.0138639,1,780.058,783.756,291.467,59,0,
4,0,CT,DS,0,0.5,98,0.00123643,1,778.891,779.038,302.947,5,0,
4,0,CT,DS,0,0.5,99,0.000309087,1,564.555,564.555,267.623,1,0,
4,0,CT,DS,0,0.5,100,0.000368739,1,732.799,732.799,315.603,1,0,
5,0,CT,DS,0,0.5,1,0.00275852,1,697.101,697.726,225.405,17,0,
5,0,CT,DS,0,0.5,2,0.000350214,1,634.546,634.546,244.429,1,0,
5,0,CT,DS,0,0.5,3,0.00049303,1,878.274,878.274,282.936,1,0,
5,0,CT,DS,0,0.5,4,0.000276456,1,488.94,488.94,162.051,1,0,
5,0,CT,DS,0,0.5,5,0.000338401,1,655.253,655.253,245.339,1,0,
5,0,CT,DS,0,0.5,6,0.000404666,1,831.347,831.347,228.273,1,0,
5,0,CT,DS,0,0.5,8,0.00115427,1,724.446,725.779,197.205,5,0,
5,0,CT,DS,0,0.5,11,0.000371564,1,794.767,794.767,277.746,1,0,
5,0,CT,DS,0,0.5,10,0.00127059,1,576.235,577.146,162.716,9,0,
5,0,CT,DS,0,0.5,9,0.0021498,1,731.57,733.193,190.31,4,0,
5,0,CT,DS,0,0.5,12,0.000352127,1,676.347,676.347,230.549,1,0,
5,0,CT,DS,0,0.5,13,0.000558113,1,693.729,693.795,243.154,2,0,
5,0,CT,DS,0,0.5,14,0.00177177,1,886.005,887.769,284.379,5,0,
5,0,CT,DS,0,0.5,16,0.000478924,1,971.563,971.563,274.867,1,0,
5,0,CT,DS,0,0.5,15,0.00203681,1,1104.81,1106.72,275.164,6,0,
5,0,CT,DS,0,0.5,17,0.000307825,1,635.244,635.244,255.965,1,0,
5,0,CT,DS,0,0.5,18,0.00921555,1,1026.24,1027.61,303.257,32,0,
5,0,CT,DS,0,0.5,7,0.0288939,1,841.291,846.141,317.662,53,0,
5,0,CT,DS,0,0.5,20,0.000609868,1,849.527,849.906,226.147,2,0,
5,0,CT,DS,0,0.5,19,0.00340502,1,550.748,551.121,244.431,4,0,
5,0,CT,DS,0,0.5,22,0.000453066,1,798.969,798.969,239.194,1,0,
5,0,CT,DS,0,0.5,21,0.000802068,1,697.516,697.558,205.893,3,0,
5,0,CT,DS,0,0.5,23,0.000405609,1,858.474,858.474,280.379,1,0,
5,0,CT,DS,0,0.5,24,0.000764428,1,755.029,755.663,239.915,3,0,
