2,0,0,0,0,0.5,100,0.000202448,1,363.149,363.149,237.561,1,0,
3,0,0,0,0,0.5,1,0.000155249,1,250.799,250.799,141.493,1,0,
3,0,0,0,0,0.5,2,0.000180317,1,371.011,371.011,244.429,1,0,
3,0,0,0,0,0.5,3,0.000304859,1,657.812,657.812,282.936,1,0,
3,0,0,0,0,0.5,4,0.000217005,1,395.747,395.747,162.051,1,0,
3,0,0,0,0,0.5,6,0.000277157,1,627.178,627.178,228.273,1,0,
3,0,0,0,0,0.5,5,0.000254364,1,419.2,419.2,245.339,1,0,
3,0,0,0,0,0.5,7,0.000254556,1,474.708,474.708,298.215,1,0,
3,0,0,0,0,0.5,8,0.000189664,1,359.036,359.036,195.05,1,0,
3,0,0,0,0,0.5,9,0.000199992,1,466.19,466.19,173.977,1,0,
3,0,0,0,0,0.5,10,0.000255828,1,425.407,425.407,162.716,1,0,
3,0,0,0,0,0.5,11,0.000277789,1,593.492,593.492,277.746,1,0,
3,0,0,0,0,0.5,12,0.000189813,1,378.858,378.858,158.552,1,0,
3,0,0,0,0,0.5,13,0.000383496,1,490.532,490.598,243.154,2,0,
3,0,0,0,0,0.5,14,0.000244957,1,385.566,385.566,235.163,1,0,
3,0,0,0,0,0.5,15,0.000337951,1,592.737,592.737,208.176,1,0,
3,0,0,0,0,0.5,17,0.000100899,1,155.776,155.776,104.634,1,0,
3,0,0,0,0,0.5,16,0.000374689,1,604.012,604.012,229.333,1,0,
3,0,0,0,0,0.5,19,0.00018769,1,360.67,360.67,244.058,1,0,
3,0,0,0,0,0.5,20,0.000286936,1,590.699,590.699,225.768,1,0,
3,0,0,0,0,0.5,18,0.00164883,1,601.945,602.235,303.257,6,0,
3,0,0,0,0,0.5,21,0.000521084,1,489.756,489.797,205.893,3,0,
3,0,0,0,0,0.5,22,0.000275084,1,503.263,503.263,239.194,1,0,
3,0,0,0,0,0.5,23,0.00026788,1,558.997,558.997,280.379,1,0,
3,0,0,0,0,0.5,24,0.000624456,1,506.076,506.711,239.915,3,0,
3,0,0,0,0,0.5,25,0.000227435,1,471.845,471.845,197.608,1,0,
3,0,0,0,0,0.5,26,8.538e-05,1,146.883,146.883,73.6311,1,0,
3,0,0,0,0,0.5,27,0.00026211,1,514.459,514.459,267.597,1,0,
3,0,0,0,0,0.5,28,0.000252822,1,542.724,542.724,258.601,1,0,
3,0,0,0,0,0.5,29,0.000148426,1,331.353,331.353,226.312,1,0,
3,0,0,0,0,0.5,31,0.000314608,1,576.248,576.248,312.334,1,0,
3,0,0,0,0,0.5,30,0.00323217,1,272.758,275.051,130.5,22,0,
3,0,0,0,0,0.5,33,0.000125114,1,256.434,256.434,145.428,1,0,
3,0,0,0,0,0.5,32,0.00511061,1,723.053,725.408,270.148,14,0,
3,0,0,0,0,0.5,34,0.000221924,1,363.022,363.022,263.904,1,0,
3,0,0,0,0,0.5,35,0.000499934,1,554.654,555.768,244.857,2,0,
3,0,0,0,0,0.5,36,0.000211455,1,388.896,388.896,216.163,1,0,
3,0,0,0,0,0.5,37,0.000197188,1,422.76,422.76,243.127,1,0,
3,0,0,0,0,0.5,38,0.000335487,1,668.195,668.195,268.679,1,0,
3,0,0,0,0,0.5,39,0.000256499,1,487.5,487.5,250.837,1,0,
3,0,0,0,0,0.5,40,0.000163324,1,326.79,326.79,155.911,1,0,
3,0,0,0,0,0.5,41,0.000361034,1,347.076,347.278,161.487,2,0,
3,0,0,0,0,0.5,42,0.000173835,1,344.164,344.164,138.959,1,0,
3,0,0,0,0,0.5,43,0.000109534,1,169.487,169.487,72.3437,1,0,
3,0,0,0,0,0.5,44,0.000233676,1,475.307,475.307,196.218,1,0,
3,0,0,0,0,0.5,45,0.000171271,1,277.803,277.803,147.961,1,0,
3,0,0,0,0,0.5,46,0.000265294,1,487.057,487.057,249.987,1,0,
3,0,0,0,0,0.5,47,0.000446283,1,483.213,484.021,204.95,2,0,
3,0,0,0,0,0.5,48,0.000245949,1,398.553,398.553,225.159,1,0,
3,0,0,0,0,0.5,49,0.000143308,1,329.732,329.732,151.211,1,0,
3,0,0,0,0,0.5,51,0.00024628,1,508.554,508.554,230.882,1,0,
3,0,0,0,0,0.5,52,0.000309468,1,608.71,608.71,278.639,1,0,
3,0,0,0,0,0.5,53,0.000175027,1,339.85,339.85,130.201,1,0,
3,0,0,0,0,0.5,50,0.00623154,1,550.211,550.684,218.029,30,0,
3,0,0,0,0,0.5,54,0.00032093,1,604.679,604.679,294.431,1,0,
3,0,0,0,0,0.5,55,0.000257582,1,526.164,526.164,254.274,1,0,
3,0,0,0,0,0.5,56,0.000252771,1,493.356,493.356,255.937,1,0,
3,0,0,0,0,0.5,57,0.000247311,1,504.973,504.973,206.724,1,0,
3,0,0,0,0,0.5,58,0.000202848,1,359.518,359.518,262.966,1,0,
3,0,0,0,0,0.5,59,0.000256799,1,534.881,534.881,272.852,1,0,
3,0,0,0,0,0.5,60,0.000234547,1,481.211,481.211,189.832,1,0,
3,0,0,0,0,0.5,61,0.000232664,1,397.797,397.797,351.963,1,0,
3,0,0,0,0,0.5,62,0.000253283,1,423.066,423.066,204.224,1,0,
3,0,0,0,0,0.5,63,0.000241541,1,543.943,543.943,221.183,1,0,
3,0,0,0,0,0.5,65,0.000196226,1,403.991,403.991,211.898,1,0,
3,0,0,0,0,0.5,66,0.000253533,1,377.609,377.609,190.767,1,0,
3,0,0,0,0,0.5,67,0.000313887,1,587.003,587.003,240.602,1,0,
3,0,0,0,0,0.5,68,0.00023536,1,362.423,362.423,177.297,1,0,
3,0,0,0,0,0.5,64,0.00781364,1,487.885,488.649,216.507,26,0,
3,0,0,0,0,0.5,69,0.000159228,1,355.479,355.479,145.922,1,0,
3,0,0,0,0,0.5,71,0.000103803,1,256.378,256.378,183.396,1,0,
3,0,0,0,0,0.5,70,0.000463635,1,779.864,779.864,306.234,1,0,
3,0,0,0,0,0.5,72,0.000198179,1,428.169,428.169,187.636,1,0,
3,0,0,0,0,0.5,73,0.000154228,1,312.693,312.693,158.721,1,0,
3,0,0,0,0,0.5,74,0.000279732,1,452.071,452.071,195.894,1,0,
3,0,0,0,0,0.5,75,0.000162956,1,236.852,236.852,102.777,1,0,
3,0,0,0,0,0.5,77,0.000359051,1,592.931,592.931,231.127,1,0,
3,0,0,0,0,0.5,79,0.000149921,1,270.898,270.898,96.7372,1,0,
3,0,0,0,0,0.5,78,0.000287508,1,662.993,662.993,242.265,1,0,
3,0,0,0,0,0.5,76,0.0048953,1,370.784,371.343,170.32,50,0,
3,0,0,0,0,0.5,80,0.000251359,1,566.19,566.19,198.14,1,0,
3,0,0,0,0,0.5,81,0.00197053,1,624.843,625.417,262.122,6,0,
3,0,0,0,0,0.5,84,0.000210433,1,370.21,370.21,155.377,1,0,
3,0,0,0,0,0.5,83,0.00029389,1,524.005,524.005,210.461,1,0,
3,0,0,0,0,0.5,86,0.000208571,1,447.67,447.67,245.748,1,0,
3,0,0,0,0,0.5,85,0.00037945,1,410.123,411.261,202.894,2,0,
3,0,0,0,0,0.5,87,0.000207849,1,417.342,417.342,205.801,1,0,
3,0,0,0,0,0.5,88,0.000255608,1,375.818,375.818,167.978,1,0,
3,0,0,0,0,0.5,89,0.00207626,1,488.591,492.259,286.144,7,0,
3,0,0,0,0,0.5,91,0.00064294,1,267.382,271.659,143.162,4,0,
3,0,0,0,0,0.5,92,0.000187299,1,346.684,346.684,164.314,1,0,
3,0,0,0,0,0.5,93,0.000562512,1,546.511,546.719,252.756,2,0,
3,0,0,0,0,0.5,90,0.00717851,1,654.409,657.04,262.114,21,0,
3,0,0,0,0,0.5,95,0.000183642,1,304.941,304.941,171.188,1,0,
3,0,0,0,0,0.5,94,0.00156343,1,491.01,491.708,226.412,6,0,
3,0,0,0,0,0.5,96,0.000248353,1,506.243,506.243,246.206,1,0,
3,0,0,0,0,0.5,82,0.0260769,1,584.51,584.785,208.626,113,0,
3,0,0,0,0,0.5,97,0.000220923,1,327.265,327.265,221.189,1,0,
3,0,0,0,0,0.5,99,0.00025197,1,494.269,494.269,267.623,1,0,
3,0,0,0,0,0.5,98,0.00153994,1,651.795,651.943,302.947,5,0,
3,0,0,0,0,0.5,100,0.000228215,1,417.196,417.196,237.561,1,0,
4,0,0,0,0,0.5,1,0.000216934,1,472.321,472.321,221.522,1,0,
4,0,0,0,0,0.5,2,0.00023603,1,522.525,522.525,244.429,1,0,
4,0,0,0,0,0.5,3,0.000388064,1,734.287,734.287,282.936,1,0,
4,0,0,0,0,0.5,4,0.000239628,1,458.95,458.95,162.051,1,0,
4,0,0,0,0,0.5,5,0.000215703,1,440.432,440.432,245.339,1,0,
4,0,0,0,0,0.5,6,0.000393666,1,759.588,759.588,228.273,1,0,
4,0,0,0,0,0.5,7,0.000313797,1,528.479,528.479,298.215,1,0,
4,0,0,0,0,0.5,8,0.000263812,1,528.575,528.575,195.05,1,0,
4,0,0,0,0,0.5,9,0.000260036,1,542.884,542.884,173.977,1,0,
4,0,0,0,0,0.5,11,0.000378356,1,716.027,716.027,277.746,1,0,
4,0,0,0,0,0.5,10,0.00226294,1,521.374,522.285,162.716,12,0,
4,0,0,0,0,0.5,12,0.000329415,1,609.406,609.406,230.549,1,0,
4,0,0,0,0,0.5,13,0.000430254,1,558.509,558.575,243.154,2,0,
4,0,0,0,0,0.5,14,0.000887568,1,669.945,670.304,284.379,2,0,
4,0,0,0,0,0.5,16,0.000330186,1,696.696,696.696,229.333,1,0,
4,0,0,0,0,0.5,17,0.000256889,1,411.741,411.741,255.965,1,0,
4,0,0,0,0,0.5,15,0.00465561,1,829.643,830.869,237.557,18,0,
4,0,0,0,0,0.5,20,0.000618454,1,718.086,718.464,226.147,2,0,
4,0,0,0,0,0.5,19,0.00346644,1,408.441,408.814,244.431,4,0,
4,0,0,0,0,0.5,21,0.000595213,1,662.165,662.207,205.893,3,0,
4,0,0,0,0,0.5,22,0.000331619,1,687.555,687.555,239.194,1,0,
4,0,0,0,0,0.5,23,0.000343101,1,694.373,694.373,280.379,1,0,
4,0,0,0,0,0.5,18,0.110409,1,759.017,759.815,302.967,344,0,
4,0,0,0,0,0.5,24,0.000739611,1,672.995,673.63,239.915,3,0,
4,0,0,0,0,0.5,25,0.000233746,1,521.82,521.82,197.608,1,0,
4,0,0,0,0,0.5,26,0.000161733,1,296.779,296.779,149.896,1,0,
4,0,0,0,0,0.5,27,0.000366413,1,799.944,799.944,285.485,1,0,
4,0,0,0,0,0.5,28,0.000384608,1,764.252,764.252,258.601,1,0,
4,0,0,0,0,0.5,29,0.000181068,1,428.377,428.377,226.312,1,0,
4,0,0,0,0,0.5,31,0.000338752,1,712.89,712.89,312.334,1,0,
4,0,0,0,0,0.5,33,0.000226314,1,487.965,487.965,231.531,1,0,
4,0,0,0,0,0.5,30,0.00343984,1,461.842,464.135,189.084,22,0,
4,0,0,0,0,0.5,34,0.000297246,1,561.128,561.128,263.904,1,0,
4,0,0,0,0,0.5,35,0.000878652,1,628.003,629.466,244.857,4,0,
4,0,0,0,0,0.5,36,0.000256188,1,439.135,439.135,216.163,1,0,
4,0,0,0,0,0.5,37,0.00027807,1,578.423,578.423,243.127,1,0,
4,0,0,0,0,0.5,32,0.00649782,1,955.906,958.261,270.148,14,0,
4,0,0,0,0,0.5,38,0.000371133,1,781.636,781.636,268.679,1,0,
4,0,0,0,0,0.5,39,0.02021,1,658.969,660.171,252.039,70,0,
4,0,0,0,0,0.5,40,0.000373086,1,386.792,387.634,156.754,3,0,
4,0,0,0,0,0.5,41,0.000448787,1,598.336,598.538,251.26,2,0,
4,0,0,0,0,0.5,43,0.000267368,1,406.99,406.99,237.503,1,0,
4,0,0,0,0,0.5,42,0.000309196,1,534.456,534.456,190.292,1,0,
4,0,0,0,0,0.5,44,0.000253163,1,577.484,577.484,196.218,1,0,
4,0,0,0,0,0.5,45,0.000164016,1,302.716,302.716,147.961,1,0,
4,0,0,0,0,0.5,46,0.000372756,1,741.876,741.876,254.819,1,0,
4,0,0,0,0,0.5,47,0.000549746,1,652.87,653.678,204.95,2,0,
4,0,0,0,0,0.5,48,0.00025702,1,555.497,555.497,225.159,1,0,
4,0,0,0,0,0.5,49,0.000193202,1,388.668,388.668,151.211,1,0,
4,0,0,0,0,0.5,51,0.000302946,1,691.986,691.986,230.882,1,0,
4,0,0,0,0,0.5,52,0.000468065,1,812.646,812.646,278.639,1,0,
4,0,0,0,0,0.5,53,0.000211814,1,358.869,358.869,130.201,1,0,
4,0,0,0,0,0.5,54,0.000339253,1,711.132,711.132,294.431,1,0,
4,0,0,0,0,0.5,50,0.00634791,1,792.401,792.875,242.19,30,0,
4,0,0,0,0,0.5,55,0.000304719,1,611.71,611.71,254.274,1,0,
4,0,0,0,0,0.5,56,0.000762946,1,777.536,778.845,285.489,2,0,
4,0,0,0,0,0.5,57,0.000327964,1,639.32,639.32,206.724,1,0,
4,0,0,0,0,0.5,58,0.000297636,1,476.314,476.314,262.966,1,0,
4,0,0,0,0,0.5,59,0.000286184,1,673.398,673.398,272.852,1,0,
4,0,0,0,0,0.5,60,0.000311211,1,608,608,189.832,1,0,
4,0,0,0,0,0.5,61,0.00027282,1,491.33,491.33,351.963,1,0,
4,0,0,0,0,0.5,63,0.00038559,1,689.308,689.308,221.183,1,0,
4,0,0,0,0,0.5,65,0.000270415,1,603.53,603.53,211.898,1,0,
4,0,0,0,0,0.5,66,0.000350354,1,644.48,644.48,266.871,1,0,
4,0,0,0,0,0.5,67,0.00418386,1,751.048,753.071,241.975,12,0,
4,0,0,0,0,0.5,69,0.000188912,1,405.56,405.56,145.922,1,0,
4,0,0,0,0,0.5,64,0.00781912,1,631.658,632.423,216.507,26,0,
4,0,0,0,0,0.5,68,0.00302507,1,511.303,515.012,177.297,15,0,
4,0,0,0,0,0.5,71,0.000168304,1,353.055,353.055,183.396,1,0,
4,0,0,0,0,0.5,70,0.00352013,1,997.753,1001.46,306.234,7,0,
4,0,0,0,0,0.5,72,0.000311631,1,531.633,531.633,187.636,1,0,
4,0,0,0,0,0.5,73,0.000213269,1,362.427,362.427,158.721,1,0,
4,0,0,0,0,0.5,74,0.000238695,1,559.158,559.158,195.894,1,0,
4,0,0,0,0,0.5,75,0.000183183,1,350.775,350.775,113.924,1,0,
4,0,0,0,0,0.5,62,0.288453,1,542.518,542.781,204.224,1716,0,
4,0,0,0,0,0.5,77,0.000329526,1,719.882,719.882,231.127,1,0,
4,0,0,0,0,0.5,78,0.000325498,1,709.926,709.926,242.265,1,0,
4,0,0,0,0,0.5,79,0.00031558,1,559.688,559.688,288.789,1,0,
4,0,0,0,0,0.5,80,0.000313937,1,698.353,698.353,198.14,1,0,
4,0,0,0,0,0.5,81,0.00185334,1,657.507,658.082,262.122,6,0,
4,0,0,0,0,0.5,83,0.000298167,1,662.299,662.299,210.461,1,0,
4,0,0,0,0,0.5,84,0.000262539,1,558.462,558.462,188.253,1,0,
4,0,0,0,0,0.5,76,0.0140651,1,416.414,417.426,170.32,120,0,
4,0,0,0,0,0.5,85,0.000402221,1,604.611,605.749,202.894,2,0,
4,0,0,0,0,0.5,86,0.000293469,1,614.742,614.742,245.748,1,0,
4,0,0,0,0,0.5,87,0.000302354,1,661.655,661.655,244.313,1,0,
4,0,0,0,0,0.5,88,0.000258853,1,555.832,555.832,180.013,1,0,
4,0,0,0,0,0.5,91,0.000770458,1,360.155,364.432,143.162,4,0,
4,0,0,0,0,0.5,92,0.000285894,1,572.243,572.243,225.559,1,0,
4,0,0,0,0,0.5,93,0.000848604,1,735.431,735.639,252.548,2,0,
4,0,0,0,0,0.5,95,0.000198481,1,382.031,382.031,171.188,1,0,
4,0,0,0,0,0.5,90,0.00689485,1,801.694,804.325,262.114,21,0,
4,0,0,0,0,0.5,96,0.00026778,1,542.194,542.194,246.206,1,0,
4,0,0,0,0,0.5,82,0.0262193,1,810.864,811.139,226.354,113,0,
4,0,0,0,0,0.5,97,0.000289149,1,481.944,481.944,221.189,1,0,
4,0,0,0,0,0.5,98,0.00156234,1,778.891,779.038,302.947,5,0,
4,0,0,0,0,0.5,99,0.00029943,1,564.555,564.555,267.623,1,0,
4,0,0,0,0,0.5,89,0.103112,1,780.058,783.756,291.467,320,0,
4,0,0,0,0,0.5,100,0.000415667,1,732.799,732.799,315.603,1,0,
5,0,0,0,0,0.5,2,0.000308656,1,634.546,634.546,244.429,1,0,
5,0,0,0,0,0.5,4,0.000267641,1,488.94,488.94,162.051,1,0,
5,0,0,0,0,0.5,3,0.000517246,1,878.274,878.274,282.936,1,0,
5,0,0,0,0,0.5,5,0.000317222,1,655.253,655.253,245.339,1,0,
5,0,0,0,0,0.5,6,0.000416137,1,831.347,831.347,228.273,1,0,
5,0,0,0,0,0.5,8,0.00155367,1,724.446,725.779,197.205,6,0,
5,0,0,0,0,0.5,9,0.00231978,1,731.57,733.193,190.31,4,0,
5,0,0,0,0,0.5,1,0.0172064,1,697.101,697.726,225.405,70,0,
5,0,0,0,0,0.5,10,0.00198682,1,576.235,577.146,162.716,12,0,
5,0,0,0,0,0.5,11,0.000410968,1,794.767,794.767,277.746,1,0,
5,0,0,0,0,0.5,12,0.000423972,1,676.347,676.347,230.549,1,0,
5,0,0,0,0,0.5,13,0.000475037,1,693.729,693.795,243.154,2,0,
5,0,0,0,0,0.5,14,0.00227207,1,886.005,887.769,284.379,5,0,
5,0,0,0,0,0.5,15,0.00217739,1,1104.81,1106.72,275.164,6,0,
5,0,0,0,0,0.5,16,0.000499853,1,971.563,971.563,274.867,1,0,
5,0,0,0,0,0.5,17,0.000330687,1,635.244,635.244,255.965,1,0,
5,0,0,0,0,0.5,7,0.383557,1,841.291,846.141,317.662,483,0,
5,0,0,0,0,0.5,20,0.000613555,1,849.527,849.906,226.147,2,0,
5,0,0,0,0,0.5,19,0.00363073,1,550.748,551.121,244.431,4,0,
5,0,0,0,0,0.5,22,0.000410357,1,798.969,798.969,239.194,1,0,
5,0,0,0,0,0.5,23,0.000489955,1,858.474,858.474,280.379,1,0,
5,0,0,0,0,0.5,21,0.000701972,1,697.516,697.558,205.893,3,0,
5,0,0,0,0,0.5,25,0.000325268,1,624.106,624.106,197.608,1,0,
5,0,0,0,0,0.5,24,0.000993726,1,755.029,755.663,239.915,3,0,
5,0,0,0,0,0.5,26,0.00024657,1,468.974,468.974,172.195,1,0,
5,0,0,0,0,0.5,28,0.000416678,1,920.736,920.736,258.601,1,0,
5,0,0,0,0,0.5,29,0.000287758,1,569.808,569.808,226.312,1,0,
5,0,0,0,0,0.5,27,0.00622353,1,1033.3,1034.29,285.485,19,0,
5,0,0,0,0,0.5,31,0.000391922,1,853.027,853.027,312.334,1,0,
5,0,0,0,0,0.5,30,0.00324407,1,505.497,507.79,189.084,22,0,
5,0,0,0,0,0.5,33,0.00026764,1,532.012,532.012,231.531,1,0,
5,0,0,0,0,0.5,34,0.000285162,1,585.873,585.873,263.904,1,0,
5,0,0,0,0,0.5,32,0.00538286,1,1020.57,1022.92,270.148,14,0,
5,0,0,0,0,0.5,35,0.00112148,1,737.577,739.04,244.857,4,0,
5,0,0,0,0,0.5,36,0.000313856,1,597.536,597.536,216.163,1,0,
5,0,0,0,0,0.5,38,0.00297547,1,1044.77,1046.18,270.084,8,0,
5,0,0,0,0,0.5,40,0.000500955,1,620.305,621.147,233.513,3,0,
5,0,0,0,0,0.5,42,0.000339564,1,742.737,742.737,208.28,1,0,
5,0,0,0,0,0.5,43,0.000231002,1,435.731,435.731,237.503,1,0,
5,0,0,0,0,0.5,41,0.00393691,1,751.709,753.826,253.174,8,0,
5,0,0,0,0,0.5,44,0.000331678,1,722.426,722.426,196.218,1,0,
