3,0.5,1,0.000165238,1,203.196668563,203.196668563,161.953909422,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,2,0.000360443,1,468.648804296,468.648804296,247.848670148,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,3,0.000344894,1,317.004556875,317.004556875,198.583365341,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,4,0.000286425,1,323.524493015,323.524493015,240.6517748,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,5,0.002407485,1,511.889464363,512.179022146,273.395505175,5,0,20,203.101675834,4,37.929795335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,6,0.000342538,1,402.555952673,402.555952673,256.766012359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,7,0.007182359,1,467.490868882,469.387885763,216.667509027,6,0,90,326.079627888,5,36.644166801,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,8,0.000274612,1,376.954560176,376.954560176,144.920366362,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,9,0.0021318,1,686.61012615,687.184730293,318.852845701,3,0,8,63.292149678,2,22.207850362,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,10,0.000392213,1,541.818554167,541.818554167,238.171405458,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,11,0.000372878,1,530.472933512,530.472933512,283.207108168,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,12,0.000354152,1,363.670081771,363.670081771,160.142861339,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,13,0.000451083,1,671.516656008,671.516656008,248.515435359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,14,0.000384487,1,491.365053437,491.365053437,190.597257296,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,15,0.000538035,1,574.638164613,574.638164613,248.520317226,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,16,0.000245759,1,323.462792516,323.462792516,180.463179522,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,17,0.000303898,1,379.53595675,379.53595675,282.527866781,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,18,0.00049304,1,584.479214948,584.479214948,255.602315027,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,19,0.002651543,1,511.086678715,512.491609132,262.145438339,3,0,12,212.391746724,2,10.484801894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,20,0.000287317,1,397.536145868,397.536145868,252.708319964,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,21,0.000368267,1,492.740441259,492.740441259,270.806402012,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,22,0.000382835,1,357.028702998,357.028702998,143.916709803,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,23,0.000351187,1,365.589829288,365.589829288,199.500779712,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
