3,0.5,1,0.000172753,1,203.196668563,203.196668563,161.953909422,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,2,0.000429041,1,468.648804296,468.648804296,247.848670148,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,3,0.000455432,1,317.004556875,317.004556875,198.583365341,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,4,0.000241901,1,323.524493015,323.524493015,240.6517748,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,5,0.003873945,1,511.889464363,512.179022146,273.395505175,5,0,20,203.101675834,4,37.929795335,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,6,0.00031548,1,402.555952673,402.555952673,256.766012359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,7,0.004483132,1,467.490868882,469.387885763,216.667509027,5,0,20,256.693478227,4,35.644166779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,8,0.00025714,1,376.954560176,376.954560176,144.920366362,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,9,0.002601097,1,686.61012615,687.184730293,318.852845701,3,0,8,63.292149678,2,22.207850362,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,10,0.000448919,1,541.818554167,541.818554167,238.171405458,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,11,0.000399907,1,530.472933512,530.472933512,283.207108168,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,12,0.000300141,1,363.670081771,363.670081771,160.142861339,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,13,0.000498451,1,671.516656008,671.516656008,248.515435359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,14,0.000500925,1,491.365053437,491.365053437,190.597257296,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,15,0.000485477,1,574.638164613,574.638164613,248.520317226,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,16,0.00028432,1,323.462792516,323.462792516,180.463179522,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,17,0.000371995,1,379.53595675,379.53595675,282.527866781,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,18,0.000393054,1,584.479214948,584.479214948,255.602315027,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,19,0.003632604,1,511.086678715,512.491609132,262.145438339,3,0,12,212.391746724,2,10.484801894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,20,0.000282097,1,397.536145868,397.536145868,252.708319964,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,21,0.00037963,1,492.740441259,492.740441259,270.806402012,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,22,0.000268792,1,357.028702998,357.028702998,143.916709803,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,23,0.000355013,1,365.589829288,365.589829288,199.500779712,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,24,0.000305271,1,386.456519106,386.456519106,211.616407985,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,25,0.016197573,1,614.254216931,614.632835893,287.018501511,17,0,76,804.349321768,16,174.521723153,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,1,0.000242533,1,304.192880621,304.192880621,161.953909422,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,2,0.000371624,1,511.288801619,511.288801619,247.848670148,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,3,0.00281648,1,513.087062544,514.491992961,199.988295758,3,0,10,176.599705141,2,34.086667294,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,4,0.000306652,1,328.199248155,328.199248155,240.6517748,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,5,0.007821217,1,722.288347205,722.577904988,273.685062957,6,0,36,404.45421287,5,30.994969222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,6,0.000387955,1,548.847459199,548.847459199,256.766012359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,7,0.004211366,1,609.756006072,611.653022954,216.667509027,5,0,20,256.693478227,4,35.644166779,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,8,0.000416768,1,531.533824151,531.533824151,154.579263975,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,9,0.005367484,1,976.82321324,978.206534664,318.852845701,5,0,20,158.829800175,4,33.159437019,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,10,0.000449419,1,582.982153991,582.982153991,238.171405458,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,11,0.000564464,1,632.411685138,632.411685138,283.207108168,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,12,0.000435965,1,574.068964613,574.068964613,210.398882842,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,13,0.000491267,1,674.42118839,674.42118839,248.515435359,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,14,0.000517737,1,698.077411832,698.077411832,206.712358395,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,15,0.000434272,1,599.880380627,599.880380627,248.520317226,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,16,0.00461001,1,467.05123713,467.16487862,180.524871844,8,0,32,339.095771637,7,71.806215669,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,17,0.000391742,1,453.369813344,453.369813344,282.527866781,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,18,0.003970776,1,845.823529319,847.228459736,262.749244788,3,0,12,212.391746717,2,28.096108222,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,19,0.003676517,1,548.904784346,550.309714763,262.145438339,3,0,12,212.391746724,2,10.484801894,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,20,0.000448547,1,657.387725947,657.387725947,259.85158008,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,21,0.109123304,1,661.416909335,663.007618622,271.885320933,42,0,1252,2314.719311924,41,217.897705292,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,22,0.0004555,1,604.823919027,604.823919027,247.79521603,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,23,0.000347328,1,481.465280977,481.465280977,199.500779712,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,24,0.013957487,1,496.091997765,496.530193432,212.054603652,8,0,262,495.384294945,7,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,25,0.016464471,1,795.583825447,795.962444409,287.018501511,17,0,76,804.349321768,16,174.521723153,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
5,0.5,1,0.000274633,1,323.136811231,323.136811231,161.953909422,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
