3,0.5,1,0.000158015,1,466.210450896,466.210450896,261.332925771,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,2,0.000560407,1,858.452138846,859.074662285,444.533859795,2,0,4,231.472175575,1,82.463171363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,3,0.000197699,1,774.865404198,774.865404198,308.961501374,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,4,0.001036656,1,346.794933787,368.202490295,183.872219181,4,0,47,45.04386209,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,5,0.002572318,1,608.120879022,609.782597531,286.987608893,8,0,36,450.508494842,7,150.210096657,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,6,0.000151362,1,705.390269149,705.390269149,320.231590502,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,7,0.000193401,1,746.973223604,746.973223604,322.132913908,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,8,0.000119373,1,493.764563073,493.764563073,308.342097883,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,9,0.000168093,1,656.843850968,656.843850968,382.938891831,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,10,0.000836273,1,523.2687443,537.364248148,217.62861864,4,0,16,340.262061766,3,117.637590609,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,11,0.000558314,1,660.106876434,687.077628662,374.63845163,2,0,22,33.325242207,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,12,0.000661196,1,671.727861068,672.517072999,266.228820933,3,0,10,251.149796142,2,5.936683415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,13,0.000970123,1,640.702745109,642.589916137,375.907664102,4,0,12,517.63473585,3,121.234137628,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,14,0.000178332,1,702.941356844,702.941356844,312.705911411,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,15,0.000116889,1,487.377610347,487.377610347,301.021655784,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,16,0.000128831,1,421.195116999,421.195116999,181.555446215,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,17,0.000186659,1,714.577509212,714.577509212,351.841944884,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,18,0.000141464,1,556.651945332,556.651945332,284.490635622,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,19,0.000230851,1,758.835983197,758.835983197,319.210000093,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,20,0.000759669,1,927.008622868,927.631146307,374.434634083,3,0,10,155.370150947,2,64.182939646,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,21,0.000167312,1,553.157704421,553.157704421,369.093341447,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,22,0.000260527,1,1080.184648087,1080.184648087,377.82481007,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,23,0.000503742,1,608.131831655,635.102583882,309.103114482,2,0,12,11.354050697,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,24,0.000152755,1,569.372719136,569.372719136,341.764251939,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
3,0.5,25,0.000662889,1,800.795818311,805.879244694,443.615462688,2,0,6,106.730469609,1,19.301919374,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,1,0.001197437,1,647.306314146,657.297803638,261.332925771,5,0,24,348.204832089,4,93.560467656,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,2,0.000538567,1,975.751992988,976.374516427,445.156383234,2,0,4,231.472175575,1,82.463171363,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,3,0.000196867,1,831.624806602,831.624806602,308.961501374,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,4,0.001164948,1,724.447504515,745.855061023,377.652570728,4,0,47,45.04386209,3,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,5,0.022141343,1,710.556615794,851.654150747,286.987608893,53,0,762,2350.016307868,52,291.693076247,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,6,0.000405879,1,934.839371143,935.461894581,320.231590502,2,0,4,231.472175575,1,38.927241193,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,7,0.000252902,1,802.982293855,802.982293855,322.132913908,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,8,0.000223398,1,880.444711928,880.444711928,386.680148855,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,9,0.000213058,1,866.162898824,866.162898824,382.938891831,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,10,0.000925059,1,640.393850767,654.489354614,217.62861864,4,0,16,340.262061766,3,117.637590609,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,11,0.00072277,1,925.98851567,952.959267897,374.63845163,2,0,22,33.325242207,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,12,0.000677266,1,878.19869027,878.987902201,266.228820933,3,0,10,251.149796142,2,5.936683415,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,13,0.000860787,1,860.168370315,862.055541343,375.907664102,3,0,10,401.898648062,2,33.941667941,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,14,0.000239296,1,965.317903013,965.317903013,312.705911411,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,15,0.000675372,1,777.262271705,780.458258726,303.595119366,3,0,10,453.753590656,2,84.9510758,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,16,0.000150813,1,577.168742718,577.168742718,181.555446215,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,17,0.0001988,1,986.700185956,986.700185956,351.841944884,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,18,0.000180698,1,605.970989474,605.970989474,284.490635622,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,19,0.000274342,1,1039.538264564,1039.538264564,319.210000093,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,20,0.000701441,1,1250.38787433,1251.010397769,374.434634083,2,0,6,295.655115221,1,12.798103206,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,21,0.000199132,1,599.675690367,599.675690367,369.093341447,1,0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,22,0.001022471,1,1343.468268927,1344.918750868,377.82481007,2,0,25,99.723688818,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
4,0.5,23,0.000970825,1,957.43446424,985.027739906,349.925156023,3,0,20,474.298401848,2,103.966338372,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,
