15,0,0,DS,0,0.500000000,3,13.203658450,1,2170.902271225,2180.988872559,248.458870146,12609,0,83884,357552.298422909,11766,42432.169067935,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,3,13.348095465,1,2351.412678371,2362.904210123,248.458870146,12697,0,84301,363062.631796637,11854,43501.706570851,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,3,13.469165662,1,2482.912327460,2494.403859211,248.458870146,12697,0,84301,363062.631796637,11854,43501.706570851,0,0.000000000,0,0.000000000,
25,0,0,DS,0,0.500000000,2,30.000082853,0,3889.025523973,3904.615371691,306.576029937,16063,0,154521,1144210.268632715,15816,118089.657887816,0,0.000000000,0,0.000000000,
26,0,0,DS,0,0.500000000,2,30.000846420,0,3974.497356733,3990.079771077,306.206503143,16043,0,154306,1142615.896086475,15796,117957.911580559,0,0.000000000,0,0.000000000,
27,0,0,DS,0,0.500000000,2,30.000272496,0,4048.750171649,4064.263866763,306.206503143,15765,0,151783,1124762.124440124,15523,116024.557653329,0,0.000000000,0,0.000000000,
29,0,0,DS,0,0.500000000,2,30.000881822,0,4357.224183409,4373.840834179,306.576029937,14308,0,139054,1128750.079638523,14076,133459.331455595,0,0.000000000,0,0.000000000,
28,0,0,DS,0,0.500000000,2,30.004942457,0,4149.020019095,4164.541860137,306.576029937,15778,0,151882,1125655.319855516,15536,116162.947761552,0,0.000000000,0,0.000000000,
30,0,0,DS,0,0.500000000,2,30.001163229,0,4507.479571926,4524.129188680,306.576029937,14063,0,136854,1114610.325775815,13836,131534.648722693,0,0.000000000,0,0.000000000,
31,0,0,DS,0,0.500000000,2,30.001788067,0,4638.172378414,4656.189585926,306.206503143,11123,0,138051,1138407.600192813,11098,113318.963770767,0,0.000000000,0,0.000000000,
32,0,0,DS,0,0.500000000,2,30.002264077,0,4748.580132973,4766.318986012,306.206503143,8100,0,102036,796932.365507534,7928,65076.692871566,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,4,0.000125335,1,82.872718215,82.872718215,67.671209324,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,4,0.000299141,1,323.524493015,323.524493015,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,4,0.000302646,1,328.199248155,328.199248155,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,4,0.000408103,1,495.026182736,495.026182736,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,4,0.000615300,1,703.036645236,703.036645236,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,4,0.000685433,1,846.020544357,846.020544357,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,4,0.000849469,1,928.118087337,928.118087337,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,4,0.000938134,1,1160.006751250,1160.006751250,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,4,0.001046337,1,1288.069424293,1288.069424293,240.651774800,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,4,0.003343523,1,1564.812781292,1566.217711709,276.743356999,3,0,10,176.599705120,2,34.086667285,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,4,0.009964719,1,1573.582691896,1575.900997446,276.743356999,9,0,30,202.964239323,8,34.086667285,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,4,0.010122434,1,1641.339139536,1643.657445087,276.743356999,9,0,30,202.964239323,8,34.086667285,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,4,0.025420649,1,1779.540918266,1785.154723526,276.743356999,15,0,72,495.726567855,14,57.384872467,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,4,0.053792405,1,1974.697645097,1982.124891754,276.743356999,35,0,217,1465.719807742,34,212.276949669,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,4,0.054431219,1,2102.406400089,2109.833646746,276.743356999,35,0,217,1465.719807742,34,212.276949669,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,4,0.094416841,1,2162.119414267,2170.392887346,276.743356999,51,0,304,1707.094294680,50,225.299022042,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,4,0.102089122,1,2336.200732097,2344.645825328,276.743356999,57,0,340,1961.811455243,56,272.731433653,0,0.000000000,0,0.000000000,
33,0,0,DS,0,0.500000000,2,30.000850833,0,4932.464292588,4950.150834904,306.272425508,8214,0,102004,799588.188559170,8060,64564.367835309,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,4,0.979963973,1,2497.538977356,2510.182622549,276.743356999,520,0,3136,17172.055898294,516,2336.186159737,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,4,2.234824503,1,2693.830132559,2707.848990636,276.743356999,995,0,6526,39238.822108535,991,5326.308987919,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,3,30.000312999,0,2953.857788078,2966.360267362,247.483770076,19103,0,164982,1392089.219652290,18540,186887.455134366,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,3,30.001352093,0,3095.224737614,3107.427964721,247.698551692,17125,0,159808,1353221.102325635,16612,169184.198673924,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,3,30.001085870,0,3381.931173533,3394.782538459,287.585233387,9654,0,105022,881671.343941942,9440,103695.233161751,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,3,30.002379988,0,3576.440652741,3589.289020648,287.793473976,10286,0,107812,971709.400635075,10019,119796.452616582,0,0.000000000,0,0.000000000,
24,0,0,DS,0,0.500000000,3,30.000931408,0,3715.219686928,3728.173991248,287.855166299,10170,0,106662,962097.004260317,9914,118720.459004923,0,0.000000000,0,0.000000000,
25,0,0,DS,0,0.500000000,3,30.000668176,0,3776.418393398,3789.345316036,287.822906269,9842,0,103415,934197.641594056,9600,114642.414150433,0,0.000000000,0,0.000000000,
26,0,0,DS,0,0.500000000,3,30.000789200,0,3884.189642841,3897.136466315,287.585233387,10019,0,105196,950475.317932198,9774,117259.871617688,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,5,0.000210624,1,238.493959189,238.493959189,166.047392761,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,4,10.141353966,1,2795.134407213,2810.864767442,276.743356999,5157,0,37324,221831.113981844,5150,31014.695886339,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,5,0.002368691,1,511.889464363,512.179022146,273.395505175,5,0,20,203.101675834,4,37.929795335,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,5,0.004059263,1,773.039607771,773.329165554,273.685062957,6,0,36,404.454212870,5,30.994969222,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,5,0.004891549,1,722.288347205,722.577904988,273.685062957,6,0,36,404.454212870,5,30.994969222,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,5,0.003484789,1,863.792930280,864.082488062,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,5,0.003667299,1,1054.694101133,1054.983658915,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,5,0.004454423,1,889.732921562,890.022479344,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
27,0,0,DS,0,0.500000000,3,30.001460600,0,3902.894689686,3915.835687459,287.585233387,9875,0,103742,936890.494268887,9632,115044.583995070,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,5,0.003828210,1,1239.087898304,1239.377456086,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,5,0.004793836,1,1225.238134046,1225.527691828,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,5,0.004023526,1,1246.248990168,1246.538547951,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,5,0.004870380,1,1374.507793985,1374.797351767,273.685062957,5,0,30,357.005183103,4,24.991917160,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,5,0.006727073,1,1589.070471999,1589.599482624,273.685062957,9,0,45,373.612962169,8,24.991917160,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,5,0.007943789,1,1396.192241130,1396.721251755,273.685062957,9,0,45,373.612962169,8,24.991917160,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,5,0.033783298,1,1771.993005452,1772.894713175,273.685062957,45,0,305,3189.553925206,43,478.591638455,0,0.000000000,0,0.000000000,
16,0,0,DS,0,0.500000000,5,0.035524826,1,1901.990983190,1902.892690914,273.685062957,45,0,321,3267.175116368,43,478.591638455,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,5,0.175622317,1,2167.703783328,2173.542790879,273.685062957,142,0,1020,8928.805331289,140,1175.432494490,0,0.000000000,0,0.000000000,
18,0,0,DS,0,0.500000000,5,0.174235263,1,2228.500907662,2234.339915213,273.685062957,142,0,1020,8928.805331289,140,1175.432494490,0,0.000000000,0,0.000000000,
19,0,0,DS,0,0.500000000,5,0.180861026,1,2446.723095689,2452.562103240,273.685062957,142,0,1020,8928.805331289,140,1175.432494490,0,0.000000000,0,0.000000000,
20,0,0,DS,0,0.500000000,5,0.188681753,1,2470.665165473,2476.504173024,273.685062957,142,0,1020,8928.805331289,140,1175.432494490,0,0.000000000,0,0.000000000,
21,0,0,DS,0,0.500000000,5,0.444816510,1,2654.668944672,2662.082689837,273.685062957,350,0,2582,25714.128812108,348,3300.919890192,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,5,0.991268551,1,2884.050498377,2891.976033907,273.685062957,790,0,5679,57548.274529921,783,7082.485078166,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,5,1.003806583,1,2921.118512475,2929.044048005,273.685062957,790,0,5679,57548.274529921,783,7082.485078166,0,0.000000000,0,0.000000000,
24,0,0,DS,0,0.500000000,5,1.133022691,1,3119.876162719,3127.890475767,273.773840475,820,0,5950,59482.231788404,813,7100.190284172,0,0.000000000,0,0.000000000,
28,0,0,DS,0,0.500000000,3,30.005911988,0,4032.156963745,4045.341391937,287.793473976,8804,0,92271,867428.060952519,8659,97827.993009364,0,0.000000000,0,0.000000000,
29,0,0,DS,0,0.500000000,3,30.000934008,0,4246.122684205,4259.767864677,287.822906269,7927,0,88587,857395.032339586,7876,79650.379184236,0,0.000000000,0,0.000000000,
30,0,0,DS,0,0.500000000,3,30.001252752,0,4322.444894885,4336.098513384,287.855166299,7882,0,88093,852375.659345548,7833,78965.540878966,0,0.000000000,0,0.000000000,
31,0,0,DS,0,0.500000000,3,30.000671965,0,4623.531240190,4640.341833444,303.564876130,6686,0,68976,644356.305893913,6677,56069.548181555,0,0.000000000,0,0.000000000,
32,0,0,DS,0,0.500000000,3,30.007064503,0,4648.121035753,4664.823265153,304.702588462,6660,0,68772,642563.391499174,6651,55902.708288912,0,0.000000000,0,0.000000000,
25,0,0,DS,0,0.500000000,5,3.436815802,1,3399.250719856,3409.576269951,279.533356211,3037,0,19950,197769.317391746,3027,31056.074980240,0,0.000000000,0,0.000000000,
2,0,0,DS,0,0.500000000,6,0.000242585,1,338.885972380,338.885972380,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
22,0,0,DS,0,0.500000000,4,22.084737043,1,2891.020594968,2909.814178887,276.743356999,11822,0,83184,530628.882297604,11812,80440.046817532,0,0.000000000,0,0.000000000,
3,0,0,DS,0,0.500000000,6,0.000299670,1,402.555952673,402.555952673,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
4,0,0,DS,0,0.500000000,6,0.000452877,1,548.847459199,548.847459199,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
5,0,0,DS,0,0.500000000,6,0.000501227,1,711.122407060,711.122407060,256.766012359,1,0,0,0.000000000,0,0.000000000,0,0.000000000,0,0.000000000,
6,0,0,DS,0,0.500000000,6,0.000971527,1,852.900563608,853.096174155,256.766012359,2,0,6,86.713949670,1,7.867115849,0,0.000000000,0,0.000000000,
7,0,0,DS,0,0.500000000,6,0.027526575,1,1012.332616249,1013.834742339,256.766012359,58,0,320,1751.336899840,57,295.599722300,0,0.000000000,0,0.000000000,
8,0,0,DS,0,0.500000000,6,0.022836523,1,1146.979535137,1148.481661227,256.766012359,58,0,322,1754.798885082,57,295.599722300,0,0.000000000,0,0.000000000,
33,0,0,DS,0,0.500000000,3,30.000310793,0,4793.498729209,4811.091839345,304.702588462,7594,0,74441,688814.697077787,7593,53456.103692642,0,0.000000000,0,0.000000000,
10,0,0,DS,0,0.500000000,6,0.023107190,1,1265.223445202,1266.725571292,256.766012359,58,0,322,1754.798885082,57,295.599722300,0,0.000000000,0,0.000000000,
9,0,0,DS,0,0.500000000,6,0.024602417,1,1163.590429632,1165.092555722,256.766012359,58,0,322,1754.798885082,57,295.599722300,0,0.000000000,0,0.000000000,
11,0,0,DS,0,0.500000000,6,0.443669527,1,1472.367292058,1474.543081648,256.766012359,838,0,5088,23634.444547650,817,3672.790333324,0,0.000000000,0,0.000000000,
26,0,0,DS,0,0.500000000,5,10.355131206,1,3583.566898929,3594.301772738,279.539621242,8505,0,57538,571116.893864837,8474,85370.519378420,0,0.000000000,0,0.000000000,
12,0,0,DS,0,0.500000000,6,0.455360754,1,1505.041123182,1507.216912772,256.766012359,838,0,5088,23634.444547650,817,3672.790333324,0,0.000000000,0,0.000000000,
13,0,0,DS,0,0.500000000,6,0.957415232,1,1673.667520545,1676.990934007,256.766012359,1644,0,10350,52005.522529892,1617,6867.528591353,0,0.000000000,0,0.000000000,
14,0,0,DS,0,0.500000000,6,0.986195803,1,1741.055656499,1744.379069961,256.766012359,1644,0,10350,52005.522529892,1617,6867.528591353,0,0.000000000,0,0.000000000,
23,0,0,DS,0,0.500000000,4,30.001490676,0,3103.118160821,3121.581545972,276.743356999,16016,0,116809,732966.687564227,16006,113241.585199454,0,0.000000000,0,0.000000000,
24,0,0,DS,0,0.500000000,4,30.000366613,0,3204.444635982,3222.835136650,280.452044470,15891,0,115978,727996.253918539,15881,112403.642590423,0,0.000000000,0,0.000000000,
25,0,0,DS,0,0.500000000,4,30.001764939,0,3371.363588569,3389.188665199,276.743356999,15727,0,115166,724122.658534589,15717,111215.643987676,0,0.000000000,0,0.000000000,
26,0,0,DS,0,0.500000000,4,30.002486268,0,3489.813980016,3508.104775245,276.743356999,15126,0,110688,697172.547853213,15116,107424.345786229,0,0.000000000,0,0.000000000,
27,0,0,DS,0,0.500000000,4,30.000338571,0,3713.379677735,3731.014218419,276.743356999,16702,0,121845,798511.969694685,16689,129746.394998996,0,0.000000000,0,0.000000000,
15,0,0,DS,0,0.500000000,6,2.005608881,1,2045.790063720,2049.922194464,304.734407221,3288,0,20694,103848.304325778,3235,13732.067129523,0,0.000000000,0,0.000000000,
17,0,0,DS,0,0.500000000,6,2.052959106,1,2257.322115300,2261.454246043,304.734407221,3288,0,20694,103848.304325778,3235,13732.067129523,0,0.000000000,0,0.000000000,
