0,0,0,0,76.5906,
9.70671,72.5109,32.4606,76.6575,23.1286,
32.4606,76.6575,35.0775,71.9079,5.42281,
35.0775,71.9079,68,55,37.0104,
68,55,76.7692,48.3116,11.0288,
