2,0,0,DS,0,0.5,54,0.000253945,1,473.706,473.706,294.431,1,0,
2,0,0,DS,0,0.5,55,0.000164348,1,353.609,353.609,254.274,1,0,
2,0,0,DS,0,0.5,56,0.000125795,1,237.419,237.419,141.005,1,0,
2,0,0,DS,0,0.5,57,0.000187279,1,389.941,389.941,206.724,1,0,
2,0,0,DS,0,0.5,58,6.988e-05,1,96.5518,96.5518,53.1319,1,0,
2,0,0,DS,0,0.5,59,0.000197959,1,398.8,398.8,272.852,1,0,
2,0,0,DS,0,0.5,61,0.000187761,1,368.521,368.521,351.963,1,0,
2,0,0,DS,0,0.5,60,0.000225541,1,354.403,354.403,189.832,1,0,
2,0,0,DS,0,0.5,62,0.00019801,1,375.078,375.078,204.224,1,0,
2,0,0,DS,0,0.5,63,0.000175027,1,412.805,412.805,221.183,1,0,
2,0,0,DS,0,0.5,64,0.00121249,1,280.264,280.625,216.465,3,0,
2,0,0,DS,0,0.5,65,0.000125955,1,192.092,192.092,100.387,1,0,
2,0,0,DS,0,0.5,66,0.000119934,1,210.885,210.885,190.767,1,0,
2,0,0,DS,0,0.5,67,0.0002142,1,425.291,425.291,240.602,1,0,
2,0,0,DS,0,0.5,68,0.000119483,1,251.672,251.672,177.297,1,0,
2,0,0,DS,0,0.5,69,0.000150231,1,211.044,211.044,145.922,1,0,
2,0,0,DS,0,0.5,70,0.000316851,1,554.785,554.785,306.234,1,0,
2,0,0,DS,0,0.5,71,5.9902e-05,1,72.9826,72.9826,43.2468,1,0,
2,0,0,DS,0,0.5,72,0.000151914,1,240.534,240.534,159.877,1,0,
2,0,0,DS,0,0.5,73,0.000120606,1,153.972,153.972,88.2438,1,0,
2,0,0,DS,0,0.5,74,0.000145682,1,256.177,256.177,180.555,1,0,
2,0,0,DS,0,0.5,75,7.7876e-05,1,134.075,134.075,72.2667,1,0,
2,0,0,DS,0,0.5,76,0.000150952,1,279.38,279.38,170.32,1,0,
2,0,0,DS,0,0.5,77,0.000183072,1,404.949,404.949,231.127,1,0,
2,0,0,DS,0,0.5,78,0.000193251,1,425.112,425.112,242.265,1,0,
2,0,0,DS,0,0.5,79,0.000132718,1,190.829,190.829,96.7372,1,0,
2,0,0,DS,0,0.5,80,0.000190045,1,389.156,389.156,198.14,1,0,
2,0,0,DS,0,0.5,81,0.000222336,1,428.318,428.318,262.122,1,0,
2,0,0,DS,0,0.5,84,0.000119233,1,214.833,214.833,142.713,1,0,
2,0,0,DS,0,0.5,83,0.000256078,1,398.951,398.951,210.461,1,0,
2,0,0,DS,0,0.5,85,0.000192631,1,348.708,348.708,202.894,1,0,
2,0,0,DS,0,0.5,86,0.000111588,1,201.922,201.922,103.448,1,0,
2,0,0,DS,0,0.5,82,0.00528803,1,375.884,376.159,201.067,24,0,
2,0,0,DS,0,0.5,87,0.000146243,1,330.48,330.48,205.801,1,0,
2,0,0,DS,0,0.5,88,0.000135503,1,227.58,227.58,167.978,1,0,
2,0,0,DS,0,0.5,89,0.000107861,1,206.116,206.116,128.584,1,0,
2,0,0,DS,0,0.5,90,0.000416758,1,392.802,393.437,241.511,2,0,
2,0,0,DS,0,0.5,92,0.000122369,1,182.37,182.37,114.579,1,0,
2,0,0,DS,0,0.5,91,0.000148707,1,243.164,243.164,138.884,1,0,
2,0,0,DS,0,0.5,93,0.000168665,1,293.963,293.963,215.166,1,0,
2,0,0,DS,0,0.5,94,0.000210653,1,360.158,360.158,226.412,1,0,
2,0,0,DS,0,0.5,95,0.00013424,1,234.922,234.922,171.188,1,0,
2,0,0,DS,0,0.5,96,0.00020305,1,455.032,455.032,246.206,1,0,
2,0,0,DS,0,0.5,97,7.2055e-05,1,106.076,106.076,80.5224,1,0,
2,0,0,DS,0,0.5,98,0.000200885,1,361.3,361.3,302.8,1,0,
2,0,0,DS,0,0.5,99,0.000269553,1,452.003,452.003,267.623,1,0,
2,0,0,DS,0,0.5,100,0.000216804,1,363.149,363.149,237.561,1,0,
3,0,0,DS,0,0.5,1,0.000146885,1,250.799,250.799,141.493,1,0,
3,0,0,DS,0,0.5,2,0.00018155,1,371.011,371.011,244.429,1,0,
3,0,0,DS,0,0.5,3,0.000313634,1,657.812,657.812,282.936,1,0,
3,0,0,DS,0,0.5,5,0.000205334,1,419.2,419.2,245.339,1,0,
3,0,0,DS,0,0.5,4,0.000260407,1,395.747,395.747,162.051,1,0,
3,0,0,DS,0,0.5,7,0.000252882,1,474.708,474.708,298.215,1,0,
3,0,0,DS,0,0.5,6,0.000310269,1,627.178,627.178,228.273,1,0,
3,0,0,DS,0,0.5,8,0.000201577,1,359.036,359.036,195.05,1,0,
3,0,0,DS,0,0.5,9,0.000201527,1,466.19,466.19,173.977,1,0,
3,0,0,DS,0,0.5,10,0.000219379,1,425.407,425.407,162.716,1,0,
3,0,0,DS,0,0.5,11,0.000284431,1,593.492,593.492,277.746,1,0,
3,0,0,DS,0,0.5,12,0.000205955,1,378.858,378.858,158.552,1,0,
3,0,0,DS,0,0.5,13,0.000368288,1,490.532,490.598,243.154,2,0,
3,0,0,DS,0,0.5,14,0.000186799,1,385.566,385.566,235.163,1,0,
3,0,0,DS,0,0.5,15,0.000303025,1,592.737,592.737,208.176,1,0,
3,0,0,DS,0,0.5,16,0.000302275,1,604.012,604.012,229.333,1,0,
3,0,0,DS,0,0.5,17,8.9156e-05,1,155.776,155.776,104.634,1,0,
3,0,0,DS,0,0.5,19,0.000187541,1,360.67,360.67,244.058,1,0,
3,0,0,DS,0,0.5,18,0.0016278,1,601.945,602.235,303.257,6,0,
3,0,0,DS,0,0.5,20,0.000265767,1,590.699,590.699,225.768,1,0,
3,0,0,DS,0,0.5,22,0.000236231,1,503.263,503.263,239.194,1,0,
3,0,0,DS,0,0.5,21,0.000564695,1,489.756,489.797,205.893,3,0,
3,0,0,DS,0,0.5,23,0.000276296,1,558.997,558.997,280.379,1,0,
3,0,0,DS,0,0.5,24,0.000670042,1,506.076,506.711,239.915,3,0,
3,0,0,DS,0,0.5,25,0.000218528,1,471.845,471.845,197.608,1,0,
3,0,0,DS,0,0.5,26,6.9209e-05,1,146.883,146.883,73.6311,1,0,
3,0,0,DS,0,0.5,28,0.000244888,1,542.724,542.724,258.601,1,0,
3,0,0,DS,0,0.5,27,0.000264373,1,514.459,514.459,267.597,1,0,
3,0,0,DS,0,0.5,29,0.000162855,1,331.353,331.353,226.312,1,0,
3,0,0,DS,0,0.5,30,0.00176991,1,272.758,275.051,130.5,15,0,
3,0,0,DS,0,0.5,31,0.000280925,1,576.248,576.248,312.334,1,0,
3,0,0,DS,0,0.5,33,0.000134832,1,256.434,256.434,145.428,1,0,
3,0,0,DS,0,0.5,32,0.00459826,1,723.053,725.408,270.148,13,0,
3,0,0,DS,0,0.5,34,0.000182059,1,363.022,363.022,263.904,1,0,
3,0,0,DS,0,0.5,35,0.000520882,1,554.654,555.768,244.857,2,0,
3,0,0,DS,0,0.5,36,0.000185196,1,388.896,388.896,216.163,1,0,
3,0,0,DS,0,0.5,37,0.000197329,1,422.76,422.76,243.127,1,0,
3,0,0,DS,0,0.5,38,0.000298999,1,668.195,668.195,268.679,1,0,
3,0,0,DS,0,0.5,39,0.000226694,1,487.5,487.5,250.837,1,0,
3,0,0,DS,0,0.5,40,0.000198951,1,326.79,326.79,155.911,1,0,
3,0,0,DS,0,0.5,41,0.000295563,1,347.076,347.278,161.487,2,0,
3,0,0,DS,0,0.5,42,0.000170849,1,344.164,344.164,138.959,1,0,
3,0,0,DS,0,0.5,43,9.9526e-05,1,169.487,169.487,72.3437,1,0,
3,0,0,DS,0,0.5,44,0.000211436,1,475.307,475.307,196.218,1,0,
3,0,0,DS,0,0.5,45,0.000146964,1,277.803,277.803,147.961,1,0,
3,0,0,DS,0,0.5,46,0.000238987,1,487.057,487.057,249.987,1,0,
3,0,0,DS,0,0.5,48,0.000212097,1,398.553,398.553,225.159,1,0,
3,0,0,DS,0,0.5,47,0.000517316,1,483.213,484.021,204.95,2,0,
3,0,0,DS,0,0.5,49,0.000143958,1,329.732,329.732,151.211,1,0,
3,0,0,DS,0,0.5,50,0.00218577,1,550.211,550.684,218.029,14,0,
3,0,0,DS,0,0.5,51,0.000264804,1,508.554,508.554,230.882,1,0,
3,0,0,DS,0,0.5,52,0.000296765,1,608.71,608.71,278.639,1,0,
3,0,0,DS,0,0.5,53,0.000168595,1,339.85,339.85,130.201,1,0,
3,0,0,DS,0,0.5,54,0.000277208,1,604.679,604.679,294.431,1,0,
3,0,0,DS,0,0.5,55,0.000273581,1,526.164,526.164,254.274,1,0,
3,0,0,DS,0,0.5,57,0.000239168,1,504.973,504.973,206.724,1,0,
3,0,0,DS,0,0.5,56,0.000273971,1,493.356,493.356,255.937,1,0,
3,0,0,DS,0,0.5,58,0.0001866,1,359.518,359.518,262.966,1,0,
3,0,0,DS,0,0.5,59,0.000241331,1,534.881,534.881,272.852,1,0,
3,0,0,DS,0,0.5,60,0.000244567,1,481.211,481.211,189.832,1,0,
3,0,0,DS,0,0.5,61,0.000218288,1,397.797,397.797,351.963,1,0,
3,0,0,DS,0,0.5,62,0.000218818,1,423.066,423.066,204.224,1,0,
3,0,0,DS,0,0.5,63,0.000250177,1,543.943,543.943,221.183,1,0,
3,0,0,DS,0,0.5,65,0.000188632,1,403.991,403.991,211.898,1,0,
3,0,0,DS,0,0.5,66,0.000202919,1,377.609,377.609,190.767,1,0,
3,0,0,DS,0,0.5,64,0.00390963,1,487.885,488.649,216.507,14,0,
3,0,0,DS,0,0.5,67,0.000306042,1,587.003,587.003,240.602,1,0,
3,0,0,DS,0,0.5,68,0.000173293,1,362.423,362.423,177.297,1,0,
3,0,0,DS,0,0.5,69,0.00019298,1,355.479,355.479,145.922,1,0,
3,0,0,DS,0,0.5,70,0.000367987,1,779.864,779.864,306.234,1,0,
3,0,0,DS,0,0.5,71,0.000129051,1,256.378,256.378,183.396,1,0,
3,0,0,DS,0,0.5,72,0.00019841,1,428.169,428.169,187.636,1,0,
3,0,0,DS,0,0.5,73,0.00018706,1,312.693,312.693,158.721,1,0,
3,0,0,DS,0,0.5,74,0.00019873,1,452.071,452.071,195.894,1,0,
3,0,0,DS,0,0.5,75,0.000130734,1,236.852,236.852,102.777,1,0,
3,0,0,DS,0,0.5,76,0.00167719,1,370.784,371.343,170.32,16,0,
3,0,0,DS,0,0.5,77,0.000272419,1,592.931,592.931,231.127,1,0,
3,0,0,DS,0,0.5,78,0.000355585,1,662.993,662.993,242.265,1,0,
3,0,0,DS,0,0.5,79,0.000187899,1,270.898,270.898,96.7372,1,0,
3,0,0,DS,0,0.5,80,0.000281125,1,566.19,566.19,198.14,1,0,
3,0,0,DS,0,0.5,81,0.0015672,1,624.843,625.417,262.122,5,0,
3,0,0,DS,0,0.5,83,0.000254156,1,524.005,524.005,210.461,1,0,
3,0,0,DS,0,0.5,84,0.000167905,1,370.21,370.21,155.377,1,0,
3,0,0,DS,0,0.5,85,0.000410407,1,410.123,411.261,202.894,2,0,
3,0,0,DS,0,0.5,82,0.00455239,1,584.51,584.785,208.626,24,0,
3,0,0,DS,0,0.5,86,0.000206016,1,447.67,447.67,245.748,1,0,
3,0,0,DS,0,0.5,87,0.000237163,1,417.342,417.342,205.801,1,0,
3,0,0,DS,0,0.5,88,0.000246901,1,375.818,375.818,167.978,1,0,
3,0,0,DS,0,0.5,91,0.000757485,1,267.382,271.659,143.162,4,0,
3,0,0,DS,0,0.5,90,0.00362349,1,654.409,657.04,262.114,13,0,
3,0,0,DS,0,0.5,92,0.00016596,1,346.684,346.684,164.314,1,0,
3,0,0,DS,0,0.5,89,0.00516076,1,488.591,492.259,286.144,21,0,
3,0,0,DS,0,0.5,93,0.000646928,1,546.511,546.719,252.756,2,0,
3,0,0,DS,0,0.5,94,0.00110067,1,491.01,491.708,226.412,5,0,
3,0,0,DS,0,0.5,95,0.00018191,1,304.941,304.941,171.188,1,0,
3,0,0,DS,0,0.5,96,0.000292276,1,506.243,506.243,246.206,1,0,
3,0,0,DS,0,0.5,97,0.000177532,1,327.265,327.265,221.189,1,0,
3,0,0,DS,0,0.5,98,0.00158921,1,651.795,651.943,302.947,5,0,
3,0,0,DS,0,0.5,99,0.000292738,1,494.269,494.269,267.623,1,0,
4,0,0,DS,0,0.5,1,0.000253814,1,472.321,472.321,221.522,1,0,
3,0,0,DS,0,0.5,100,0.000270546,1,417.196,417.196,237.561,1,0,
4,0,0,DS,0,0.5,2,0.000239668,1,522.525,522.525,244.429,1,0,
4,0,0,DS,0,0.5,3,0.000353401,1,734.287,734.287,282.936,1,0,
4,0,0,DS,0,0.5,4,0.000259254,1,458.95,458.95,162.051,1,0,
4,0,0,DS,0,0.5,5,0.000254897,1,440.432,440.432,245.339,1,0,
4,0,0,DS,0,0.5,6,0.000316181,1,759.588,759.588,228.273,1,0,
4,0,0,DS,0,0.5,7,0.000322202,1,528.479,528.479,298.215,1,0,
4,0,0,DS,0,0.5,8,0.00025694,1,528.575,528.575,195.05,1,0,
4,0,0,DS,0,0.5,9,0.000273931,1,542.884,542.884,173.977,1,0,
4,0,0,DS,0,0.5,10,0.00124117,1,521.374,522.285,162.716,9,0,
4,0,0,DS,0,0.5,11,0.000318836,1,716.027,716.027,277.746,1,0,
4,0,0,DS,0,0.5,12,0.000288249,1,609.406,609.406,230.549,1,0,
4,0,0,DS,0,0.5,13,0.000413432,1,558.509,558.575,243.154,2,0,
4,0,0,DS,0,0.5,14,0.000716156,1,669.945,670.304,284.379,2,0,
4,0,0,DS,0,0.5,16,0.000333984,1,696.696,696.696,229.333,1,0,
4,0,0,DS,0,0.5,15,0.00280417,1,829.643,830.869,237.557,11,0,
4,0,0,DS,0,0.5,17,0.000220172,1,411.741,411.741,255.965,1,0,
4,0,0,DS,0,0.5,20,0.000527395,1,718.086,718.464,226.147,2,0,
4,0,0,DS,0,0.5,19,0.00312394,1,408.441,408.814,244.431,4,0,
4,0,0,DS,0,0.5,18,0.00677318,1,759.017,759.815,302.967,21,0,
4,0,0,DS,0,0.5,21,0.000619477,1,662.165,662.207,205.893,3,0,
4,0,0,DS,0,0.5,22,0.0004282,1,687.555,687.555,239.194,1,0,
4,0,0,DS,0,0.5,23,0.000338371,1,694.373,694.373,280.379,1,0,
4,0,0,DS,0,0.5,24,0.000751975,1,672.995,673.63,239.915,3,0,
4,0,0,DS,0,0.5,25,0.000286135,1,521.82,521.82,197.608,1,0,
4,0,0,DS,0,0.5,26,0.000140872,1,296.779,296.779,149.896,1,0,
4,0,0,DS,0,0.5,27,0.000419363,1,799.944,799.944,285.485,1,0,
4,0,0,DS,0,0.5,28,0.000439229,1,764.252,764.252,258.601,1,0,
4,0,0,DS,0,0.5,29,0.000227246,1,428.377,428.377,226.312,1,0,
4,0,0,DS,0,0.5,30,0.00199421,1,461.842,464.135,189.084,15,0,
4,0,0,DS,0,0.5,31,0.000363969,1,712.89,712.89,312.334,1,0,
4,0,0,DS,0,0.5,33,0.000274252,1,487.965,487.965,231.531,1,0,
4,0,0,DS,0,0.5,34,0.000367366,1,561.128,561.128,263.904,1,0,
4,0,0,DS,0,0.5,32,0.0061522,1,955.906,958.261,270.148,13,0,
4,0,0,DS,0,0.5,35,0.000862561,1,628.003,629.466,244.857,4,0,
4,0,0,DS,0,0.5,36,0.000293729,1,439.135,439.135,216.163,1,0,
4,0,0,DS,0,0.5,37,0.000322161,1,578.423,578.423,243.127,1,0,
4,0,0,DS,0,0.5,38,0.000383135,1,781.636,781.636,268.679,1,0,
4,0,0,DS,0,0.5,40,0.000409736,1,386.792,387.634,156.754,3,0,
4,0,0,DS,0,0.5,41,0.000418862,1,598.336,598.538,251.26,2,0,
4,0,0,DS,0,0.5,39,0.00389049,1,658.969,660.171,252.039,17,0,
4,0,0,DS,0,0.5,43,0.000268993,1,406.99,406.99,237.503,1,0,
4,0,0,DS,0,0.5,42,0.000292506,1,534.456,534.456,190.292,1,0,
4,0,0,DS,0,0.5,44,0.00025203,1,577.484,577.484,196.218,1,0,
4,0,0,DS,0,0.5,45,0.000158095,1,302.716,302.716,147.961,1,0,
4,0,0,DS,0,0.5,47,0.000502037,1,652.87,653.678,204.95,2,0,
4,0,0,DS,0,0.5,46,0.00044901,1,741.876,741.876,254.819,1,0,
4,0,0,DS,0,0.5,49,0.000173524,1,388.668,388.668,151.211,1,0,
4,0,0,DS,0,0.5,48,0.000346588,1,555.497,555.497,225.159,1,0,
4,0,0,DS,0,0.5,51,0.000351215,1,691.986,691.986,230.882,1,0,
4,0,0,DS,0,0.5,50,0.00226527,1,792.401,792.875,242.19,14,0,
4,0,0,DS,0,0.5,52,0.000447516,1,812.646,812.646,278.639,1,0,
4,0,0,DS,0,0.5,53,0.000253874,1,358.869,358.869,130.201,1,0,
4,0,0,DS,0,0.5,54,0.000330116,1,711.132,711.132,294.431,1,0,
4,0,0,DS,0,0.5,55,0.000270415,1,611.71,611.71,254.274,1,0,
4,0,0,DS,0,0.5,56,0.000795295,1,777.536,778.845,285.489,2,0,
4,0,0,DS,0,0.5,57,0.000283149,1,639.32,639.32,206.724,1,0,
4,0,0,DS,0,0.5,59,0.000339734,1,673.398,673.398,272.852,1,0,
4,0,0,DS,0,0.5,58,0.000314388,1,476.314,476.314,262.966,1,0,
4,0,0,DS,0,0.5,60,0.000402823,1,608,608,189.832,1,0,
4,0,0,DS,0,0.5,61,0.000267259,1,491.33,491.33,351.963,1,0,
4,0,0,DS,0,0.5,63,0.000306183,1,689.308,689.308,221.183,1,0,
4,0,0,DS,0,0.5,65,0.000262139,1,603.53,603.53,211.898,1,0,
4,0,0,DS,0,0.5,62,0.00641116,1,542.518,542.781,204.224,43,0,
4,0,0,DS,0,0.5,64,0.00403027,1,631.658,632.423,216.507,14,0,
4,0,0,DS,0,0.5,66,0.000418,1,644.48,644.48,266.871,1,0,
4,0,0,DS,0,0.5,67,0.00310016,1,751.048,753.071,241.975,12,0,
4,0,0,DS,0,0.5,68,0.00211764,1,511.303,515.012,177.297,12,0,
4,0,0,DS,0,0.5,69,0.000198341,1,405.56,405.56,145.922,1,0,
4,0,0,DS,0,0.5,72,0.000243795,1,531.633,531.633,187.636,1,0,
4,0,0,DS,0,0.5,71,0.000184806,1,353.055,353.055,183.396,1,0,
4,0,0,DS,0,0.5,70,0.00276104,1,997.753,1001.46,306.234,6,0,
4,0,0,DS,0,0.5,73,0.000198001,1,362.427,362.427,158.721,1,0,
4,0,0,DS,0,0.5,74,0.000232884,1,559.158,559.158,195.894,1,0,
4,0,0,DS,0,0.5,75,0.000180185,1,350.775,350.775,113.924,1,0,
4,0,0,DS,0,0.5,77,0.000415085,1,719.882,719.882,231.127,1,0,
4,0,0,DS,0,0.5,79,0.000317032,1,559.688,559.688,288.789,1,0,
4,0,0,DS,0,0.5,76,0.00196278,1,416.414,417.426,170.32,21,0,
4,0,0,DS,0,0.5,78,0.000397452,1,709.926,709.926,242.265,1,0,
4,0,0,DS,0,0.5,80,0.000351666,1,698.353,698.353,198.14,1,0,
4,0,0,DS,0,0.5,81,0.00139958,1,657.507,658.082,262.122,5,0,
4,0,0,DS,0,0.5,82,0.0049518,1,810.864,811.139,226.354,24,0,
4,0,0,DS,0,0.5,83,0.00035345,1,662.299,662.299,210.461,1,0,
4,0,0,DS,0,0.5,84,0.000262269,1,558.462,558.462,188.253,1,0,
4,0,0,DS,0,0.5,85,0.000475698,1,604.611,605.749,202.894,2,0,
4,0,0,DS,0,0.5,86,0.000286335,1,614.742,614.742,245.748,1,0,
4,0,0,DS,0,0.5,87,0.000329135,1,661.655,661.655,244.313,1,0,
4,0,0,DS,0,0.5,88,0.000259233,1,555.832,555.832,180.013,1,0,
4,0,0,DS,0,0.5,90,0.00313405,1,801.694,804.325,262.114,13,0,
4,0,0,DS,0,0.5,91,0.000691631,1,360.155,364.432,143.162,4,0,
4,0,0,DS,0,0.5,92,0.000290472,1,572.243,572.243,225.559,1,0,
4,0,0,DS,0,0.5,93,0.000718241,1,735.431,735.639,252.548,2,0,
4,0,0,DS,0,0.5,95,0.000227375,1,382.031,382.031,171.188,1,0,
4,0,0,DS,0,0.5,94,0.00532338,1,734.053,736.156,244.448,19,0,
4,0,0,DS,0,0.5,96,0.000275935,1,542.194,542.194,246.206,1,0,
4,0,0,DS,0,0.5,97,0.000265506,1,481.944,481.944,221.189,1,0,
4,0,0,DS,0,0.5,99,0.00029457,1,564.555,564.555,267.623,1,0,
4,0,0,DS,0,0.5,98,0.00148929,1,778.891,779.038,302.947,5,0,
4,0,0,DS,0,0.5,100,0.000344904,1,732.799,732.799,315.603,1,0,
4,0,0,DS,0,0.5,89,0.0202995,1,780.058,783.756,291.467,74,0,
5,0,0,DS,0,0.5,3,0.000416217,1,878.274,878.274,282.936,1,0,
5,0,0,DS,0,0.5,2,0.000315239,1,634.546,634.546,244.429,1,0,
5,0,0,DS,0,0.5,1,0.00343426,1,697.101,697.726,225.405,17,0,
5,0,0,DS,0,0.5,4,0.000264314,1,488.94,488.94,162.051,1,0,
5,0,0,DS,0,0.5,5,0.000347038,1,655.253,655.253,245.339,1,0,
5,0,0,DS,0,0.5,6,0.000375781,1,831.347,831.347,228.273,1,0,
5,0,0,DS,0,0.5,8,0.0012549,1,724.446,725.779,197.205,5,0,
5,0,0,DS,0,0.5,10,0.00132977,1,576.235,577.146,162.716,9,0,
5,0,0,DS,0,0.5,9,0.00252654,1,731.57,733.193,190.31,4,0,
5,0,0,DS,0,0.5,11,0.000386823,1,794.767,794.767,277.746,1,0,
5,0,0,DS,0,0.5,12,0.000428521,1,676.347,676.347,230.549,1,0,
5,0,0,DS,0,0.5,13,0.000536622,1,693.729,693.795,243.154,2,0,
5,0,0,DS,0,0.5,14,0.00216383,1,886.005,887.769,284.379,5,0,
5,0,0,DS,0,0.5,15,0.00212075,1,1104.81,1106.72,275.164,6,0,
5,0,0,DS,0,0.5,16,0.000542814,1,971.563,971.563,274.867,1,0,
5,0,0,DS,0,0.5,17,0.000348652,1,635.244,635.244,255.965,1,0,
5,0,0,DS,0,0.5,19,0.00317183,1,550.748,551.121,244.431,4,0,
5,0,0,DS,0,0.5,18,0.00898347,1,1026.24,1027.61,303.257,32,0,
5,0,0,DS,0,0.5,7,0.0310478,1,841.291,846.141,317.662,63,0,
5,0,0,DS,0,0.5,20,0.000761563,1,849.527,849.906,226.147,2,0,
5,0,0,DS,0,0.5,21,0.000697833,1,697.516,697.558,205.893,3,0,
5,0,0,DS,0,0.5,22,0.000382195,1,798.969,798.969,239.194,1,0,
5,0,0,DS,0,0.5,24,0.000782822,1,755.029,755.663,239.915,3,0,
5,0,0,DS,0,0.5,23,0.000478364,1,858.474,858.474,280.379,1,0,
5,0,0,DS,0,0.5,25,0.000287467,1,624.106,624.106,197.608,1,0,
5,0,0,DS,0,0.5,26,0.000237132,1,468.974,468.974,172.195,1,0,
5,0,0,DS,0,0.5,28,0.000417389,1,920.736,920.736,258.601,1,0,
5,0,0,DS,0,0.5,29,0.000260596,1,569.808,569.808,226.312,1,0,
5,0,0,DS,0,0.5,27,0.00509889,1,1033.3,1034.29,285.485,16,0,
5,0,0,DS,0,0.5,31,0.00039156,1,853.027,853.027,312.334,1,0,
5,0,0,DS,0,0.5,30,0.00202288,1,505.497,507.79,189.084,15,0,
5,0,0,DS,0,0.5,33,0.000282958,1,532.012,532.012,231.531,1,0,
