2,0,0,0,0,0.5,39,5.1405e-05,1,340.128,340.128,309.695,1,0,
2,0,0,0,0,0.5,40,6.1485e-05,1,314.863,314.863,160.541,1,0,
2,0,0,0,0,0.5,41,4.9232e-05,1,275.826,275.826,144.285,1,0,
2,0,0,0,0,0.5,42,3.5486e-05,1,195.121,195.121,155.959,1,0,
2,0,0,0,0,0.5,43,7.039e-05,1,442.491,442.491,232.328,1,0,
2,0,0,0,0,0.5,44,6.2898e-05,1,531.659,531.659,381.646,1,0,
2,0,0,0,0,0.5,45,4.8121e-05,1,188.022,188.022,145.734,1,0,
2,0,0,0,0,0.5,46,7.4309e-05,1,382.691,382.691,240.825,1,0,
2,0,0,0,0,0.5,47,4.9963e-05,1,378.95,378.95,357.844,1,0,
2,0,0,0,0,0.5,48,5.2137e-05,1,338.078,338.078,171.149,1,0,
2,0,0,0,0,0.5,49,8.8636e-05,1,496.398,496.398,260.559,1,0,
2,0,0,0,0,0.5,50,5.1677e-05,1,499.109,499.109,260.732,1,0,
2,0,0,0,0,0.5,51,4.3511e-05,1,275.135,275.135,259.556,1,0,
2,0,0,0,0,0.5,52,5.2398e-05,1,343.498,343.498,235.974,1,0,
2,0,0,0,0,0.5,53,6.0331e-05,1,473.502,473.502,337.309,1,0,
2,0,0,0,0,0.5,54,4.4834e-05,1,329.392,329.392,246.712,1,0,
2,0,0,0,0,0.5,55,5.1946e-05,1,309.414,309.414,158.229,1,0,
2,0,0,0,0,0.5,56,0.000450903,1,588.673,591.246,314.643,9,0,
2,0,0,0,0,0.5,57,7.1624e-05,1,399.253,399.253,304.41,1,0,
2,0,0,0,0,0.5,58,6.42e-05,1,466.711,466.711,380.884,1,0,
2,0,0,0,0,0.5,59,5.0223e-05,1,368.246,368.246,246.915,1,0,
2,0,0,0,0,0.5,60,4.7258e-05,1,326.886,326.886,237.108,1,0,
2,0,0,0,0,0.5,61,4.6236e-05,1,328.612,328.612,181.203,1,0,
2,0,0,0,0,0.5,62,6.8268e-05,1,360.871,360.871,311.036,1,0,
2,0,0,0,0,0.5,64,5.3281e-05,1,512.006,512.006,319.092,1,0,
2,0,0,0,0,0.5,65,3.4274e-05,1,159.861,159.861,133.406,1,0,
2,0,0,0,0,0.5,67,6.5883e-05,1,530.15,530.15,313.202,1,0,
2,0,0,0,0,0.5,66,0.00273264,1,455.315,462.67,291.565,73,0,
2,0,0,0,0,0.5,68,4.7289e-05,1,271.876,271.876,182.367,1,0,
2,0,0,0,0,0.5,69,5.8119e-05,1,297.232,297.232,184.063,1,0,
2,0,0,0,0,0.5,70,4.296e-05,1,315.862,315.862,190.195,1,0,
2,0,0,0,0,0.5,71,4.5365e-05,1,157.651,157.651,85.5243,1,0,
2,0,0,0,0,0.5,72,0.000100437,1,510.436,515.244,269.511,2,0,
2,0,0,0,0,0.5,73,5.3e-05,1,546.418,546.418,292.723,1,0,
2,0,0,0,0,0.5,74,7.5361e-05,1,313.01,313.01,168.2,1,0,
2,0,0,0,0,0.5,75,5.7016e-05,1,592.005,592.005,347.746,1,0,
2,0,0,0,0,0.5,76,5.96e-05,1,328.389,328.389,271.561,1,0,
2,0,0,0,0,0.5,77,3.4374e-05,1,238.936,238.936,165.139,1,0,
2,0,0,0,0,0.5,78,8.0399e-05,1,670.628,670.628,350.43,1,0,
2,0,0,0,0,0.5,79,6.5752e-05,1,527.068,527.068,321.026,1,0,
2,0,0,0,0,0.5,80,4.9552e-05,1,209.374,209.374,172.909,1,0,
2,0,0,0,0,0.5,81,7.0422e-05,1,294.616,294.616,164.939,1,0,
2,0,0,0,0,0.5,82,0.000318223,1,610.794,611.417,385.272,4,0,
2,0,0,0,0,0.5,83,3.2611e-05,1,124.908,124.908,77.3985,1,0,
2,0,0,0,0,0.5,84,6.0022e-05,1,451.335,451.335,306.814,1,0,
2,0,0,0,0,0.5,85,6.2686e-05,1,386.332,386.332,332.018,1,0,
2,0,0,0,0,0.5,86,5.5814e-05,1,378.444,378.444,240.868,1,0,
2,0,0,0,0,0.5,87,6.969e-05,1,377.133,377.133,260.742,1,0,
2,0,0,0,0,0.5,88,3.8743e-05,1,364.849,364.849,183.293,1,0,
2,0,0,0,0,0.5,89,7.3347e-05,1,575.179,575.179,430.959,1,0,
2,0,0,0,0,0.5,90,6.5251e-05,1,214.061,214.061,131.509,1,0,
2,0,0,0,0,0.5,91,3.8743e-05,1,253.364,253.364,207.622,1,0,
2,0,0,0,0,0.5,92,3.3261e-05,1,173.518,173.518,90.3758,1,0,
2,0,0,0,0,0.5,93,9.2403e-05,1,334.515,335.941,269.236,2,0,
2,0,0,0,0,0.5,94,6.916e-05,1,432.468,432.468,226.675,1,0,
2,0,0,0,0,0.5,95,4.9403e-05,1,445.331,445.331,288.634,1,0,
2,0,0,0,0,0.5,96,6.1795e-05,1,387.901,387.901,213.129,1,0,
2,0,0,0,0,0.5,97,6.7266e-05,1,347.938,347.938,253.635,1,0,
2,0,0,0,0,0.5,98,7.2245e-05,1,461.574,461.574,231.527,1,0,
2,0,0,0,0,0.5,99,7.0001e-05,1,322.722,327.529,180.325,2,0,
2,0,0,0,0,0.5,63,0.063521,1,483.881,494.611,282.274,909,0,
2,0,0,0,0,0.5,100,6.8808e-05,1,446.869,446.869,265.379,1,0,
3,0,0,0,0,0.5,1,8.8275e-05,1,645.43,645.43,307.488,1,0,
3,0,0,0,0,0.5,2,8.5369e-05,1,739.235,739.235,319.246,1,0,
3,0,0,0,0,0.5,3,5.0876e-05,1,382.339,382.339,289.965,1,0,
3,0,0,0,0,0.5,4,7.0761e-05,1,530.814,530.814,205.25,1,0,
3,0,0,0,0,0.5,5,6.3197e-05,1,474.288,474.288,360.816,1,0,
3,0,0,0,0,0.5,6,5.7427e-05,1,432.921,432.921,185.297,1,0,
3,0,0,0,0,0.5,7,4.879e-05,1,386.935,386.935,263.339,1,0,
3,0,0,0,0,0.5,8,0.000143919,1,646.039,646.354,309.018,2,0,
3,0,0,0,0,0.5,9,7.7524e-05,1,679.205,679.205,260.546,1,0,
3,0,0,0,0,0.5,10,7.4439e-05,1,737.69,737.69,356.344,1,0,
3,0,0,0,0,0.5,11,0.000157554,1,706.845,712.748,299.378,2,0,
3,0,0,0,0,0.5,12,8.8996e-05,1,478.94,478.94,259.949,1,0,
3,0,0,0,0,0.5,13,9.1311e-05,1,797.018,797.018,431.55,1,0,
3,0,0,0,0,0.5,14,0.000348893,1,1031.37,1039.85,384.757,5,0,
3,0,0,0,0,0.5,15,7.7175e-05,1,452.098,452.098,276.67,1,0,
3,0,0,0,0,0.5,16,7.1465e-05,1,665.407,665.407,342.111,1,0,
3,0,0,0,0,0.5,17,0.000217627,1,480.769,496.441,254.345,2,0,
3,0,0,0,0,0.5,18,7.4229e-05,1,617.349,617.349,313.978,1,0,
3,0,0,0,0,0.5,19,6.3118e-05,1,450.665,450.665,279.921,1,0,
3,0,0,0,0,0.5,20,0.000298497,1,742.439,743.88,331.714,4,0,
3,0,0,0,0,0.5,21,8.4969e-05,1,836.987,836.987,355.966,1,0,
3,0,0,0,0,0.5,22,5.9671e-05,1,510.888,510.888,273.2,1,0,
3,0,0,0,0,0.5,23,0.000159688,1,802.454,808.357,342.827,2,0,
3,0,0,0,0,0.5,24,0.00017634,1,1003.03,1007.84,347.637,2,0,
3,0,0,0,0,0.5,25,5.1577e-05,1,411.389,411.389,219.466,1,0,
3,0,0,0,0,0.5,26,6.2338e-05,1,605.808,605.808,289.965,1,0,
3,0,0,0,0,0.5,27,5.1155e-05,1,304.289,304.289,157.697,1,0,
3,0,0,0,0,0.5,28,6.5701e-05,1,567.332,567.332,236.553,1,0,
3,0,0,0,0,0.5,29,8.036e-05,1,657.841,657.841,310.584,1,0,
3,0,0,0,0,0.5,30,0.000252913,1,688.137,691.318,379.469,4,0,
3,0,0,0,0,0.5,31,5.1867e-05,1,413.67,413.67,182.367,1,0,
3,0,0,0,0,0.5,32,8.1583e-05,1,632.514,632.514,274.767,1,0,
3,0,0,0,0,0.5,33,7.3949e-05,1,359.849,359.849,213.868,1,0,
3,0,0,0,0,0.5,34,7.3928e-05,1,734.874,734.874,351.675,1,0,
3,0,0,0,0,0.5,35,0.000192029,1,848.389,849.011,434.064,3,0,
3,0,0,0,0,0.5,36,0.000158757,1,773.807,775.233,265.416,2,0,
3,0,0,0,0,0.5,38,0.000119473,1,760.336,760.336,407.471,1,0,
3,0,0,0,0,0.5,39,0.000497739,1,380.551,407.885,337.029,4,0,
3,0,0,0,0,0.5,40,8.04e-05,1,449.982,449.982,160.541,1,0,
3,0,0,0,0,0.5,41,8.0139e-05,1,615.958,615.958,340.131,1,0,
3,0,0,0,0,0.5,42,4.815e-05,1,216.099,216.099,155.959,1,0,
3,0,0,0,0,0.5,43,0.000142877,1,634.044,634.359,232.642,2,0,
3,0,0,0,0,0.5,44,7.0512e-05,1,705.425,705.425,381.646,1,0,
3,0,0,0,0,0.5,45,7.8365e-05,1,615.323,615.323,427.301,1,0,
3,0,0,0,0,0.5,46,6.5683e-05,1,428.367,428.367,240.825,1,0,
3,0,0,0,0,0.5,47,6.7946e-05,1,631.018,631.018,357.844,1,0,
3,0,0,0,0,0.5,48,4.8469e-05,1,428.036,428.036,171.149,1,0,
3,0,0,0,0,0.5,49,0.000118241,1,785.218,785.84,288.82,2,0,
3,0,0,0,0,0.5,50,0.000103674,1,781.609,781.609,282.5,1,0,
3,0,0,0,0,0.5,51,4.9042e-05,1,366.5,366.5,259.556,1,0,
3,0,0,0,0,0.5,52,0.000187551,1,508.553,536.225,263.646,2,0,
3,0,0,0,0,0.5,53,9.3925e-05,1,631.761,631.761,337.309,1,0,
3,0,0,0,0,0.5,54,7.9137e-05,1,625.802,625.802,296.41,1,0,
3,0,0,0,0,0.5,55,6.5331e-05,1,446.782,446.782,158.229,1,0,
3,0,0,0,0,0.5,56,0.000146915,1,840.272,842.845,317.216,2,0,
3,0,0,0,0,0.5,57,0.000660133,1,477.137,484.42,311.693,13,0,
3,0,0,0,0,0.5,58,0.000636829,1,734.858,751.311,380.884,8,0,
3,0,0,0,0,0.5,59,0.000104365,1,594.53,595.153,246.915,2,0,
3,0,0,0,0,0.5,60,5.952e-05,1,348.796,348.796,237.108,1,0,
3,0,0,0,0,0.5,61,0.00014461,1,687.562,693.466,364.854,2,0,
3,0,0,0,0,0.5,62,0.000125213,1,597.28,602.088,315.844,2,0,
3,0,0,0,0,0.5,64,7.4569e-05,1,771.607,771.607,319.092,1,0,
3,0,0,0,0,0.5,65,5.5613e-05,1,466.096,466.096,306.234,1,0,
3,0,0,0,0,0.5,37,0.0483418,1,678.195,695.589,278.736,989,0,
3,0,0,0,0,0.5,67,0.000205334,1,873.384,879.288,349.138,3,0,
3,0,0,0,0,0.5,68,5.4772e-05,1,424.632,424.632,182.367,1,0,
3,0,0,0,0,0.5,66,0.00274917,1,643.108,650.462,291.565,73,0,
3,0,0,0,0,0.5,69,7.7264e-05,1,545.251,545.251,248.019,1,0,
3,0,0,0,0,0.5,63,0.0656745,1,567.286,578.015,282.274,909,0,
3,0,0,0,0,0.5,70,7.9378e-05,1,413.596,413.596,190.195,1,0,
3,0,0,0,0,0.5,72,0.000134071,1,790.54,795.348,280.104,2,0,
3,0,0,0,0,0.5,74,6.938e-05,1,640.098,640.098,327.088,1,0,
3,0,0,0,0,0.5,73,8.6673e-05,1,732.01,732.01,292.723,1,0,
3,0,0,0,0,0.5,75,8.5549e-05,1,775.555,775.555,347.746,1,0,
3,0,0,0,0,0.5,76,8.6732e-05,1,441.552,441.552,271.561,1,0,
3,0,0,0,0,0.5,77,0.000111729,1,463.973,464.021,225.037,2,0,
3,0,0,0,0,0.5,79,8.2954e-05,1,727.242,727.242,321.026,1,0,
3,0,0,0,0,0.5,80,7.0732e-05,1,465.798,465.798,256.424,1,0,
3,0,0,0,0,0.5,81,6.874e-05,1,662.865,662.865,368.249,1,0,
3,0,0,0,0,0.5,83,4.746e-05,1,361.092,361.092,236.184,1,0,
3,0,0,0,0,0.5,82,0.000383587,1,924.798,925.421,384.649,4,0,
3,0,0,0,0,0.5,85,6.6563e-05,1,527.333,527.333,332.018,1,0,
3,0,0,0,0,0.5,84,0.000101571,1,596.263,596.263,306.814,1,0,
3,0,0,0,0,0.5,71,0.105475,1,389.219,410.626,231.568,2560,0,
3,0,0,0,0,0.5,78,0.17871,1,933.977,939.619,350.43,3134,0,
3,0,0,0,0,0.5,86,0.00014481,1,453.687,458.77,245.951,2,0,
3,0,0,0,0,0.5,87,9.4988e-05,1,636.949,636.949,260.742,1,0,
3,0,0,0,0,0.5,88,7.2516e-05,1,557.559,557.559,192.71,1,0,
3,0,0,0,0,0.5,89,9.1471e-05,1,771.804,771.804,430.959,1,0,
3,0,0,0,0,0.5,90,8.2404e-05,1,445.596,445.596,231.535,1,0,
3,0,0,0,0,0.5,91,5.6606e-05,1,498.911,498.911,245.548,1,0,
3,0,0,0,0,0.5,92,6.9079e-05,1,467.842,467.842,294.324,1,0,
3,0,0,0,0,0.5,93,9.8135e-05,1,601.551,602.977,269.236,2,0,
3,0,0,0,0,0.5,94,6.5992e-05,1,662.637,662.637,230.169,1,0,
3,0,0,0,0,0.5,95,6.0343e-05,1,571.061,571.061,288.634,1,0,
3,0,0,0,0,0.5,96,6.428e-05,1,655.229,655.229,267.328,1,0,
3,0,0,0,0,0.5,97,6.6605e-05,1,487.32,487.32,253.635,1,0,
3,0,0,0,0,0.5,98,7.8897e-05,1,757.314,757.314,295.74,1,0,
3,0,0,0,0,0.5,99,0.000108723,1,584.509,589.317,261.788,2,0,
3,0,0,0,0,0.5,100,7.4278e-05,1,686.202,686.202,265.379,1,0,
4,0,0,0,0,0.5,2,9.2853e-05,1,940.884,940.884,319.246,1,0,
4,0,0,0,0,0.5,1,0.000143878,1,894.212,894.212,307.488,1,0,
4,0,0,0,0,0.5,3,0.000161872,1,628.766,631.34,289.965,2,0,
4,0,0,0,0,0.5,4,0.000111427,1,623.217,623.217,205.25,1,0,
4,0,0,0,0,0.5,5,0.000100497,1,792.095,792.095,360.816,1,0,
4,0,0,0,0,0.5,6,0.000113842,1,661.464,661.464,228.543,1,0,
4,0,0,0,0,0.5,7,0.000113312,1,666.605,666.605,279.669,1,0,
4,0,0,0,0,0.5,8,0.000244157,1,788.015,788.329,309.018,2,0,
4,0,0,0,0,0.5,9,0.000124483,1,982.477,982.477,303.272,1,0,
4,0,0,0,0,0.5,10,0.00147298,1,916.242,921.05,356.344,28,0,
4,0,0,0,0,0.5,12,6.6363e-05,1,540.101,540.101,259.949,1,0,
4,0,0,0,0,0.5,11,0.000256048,1,1118.71,1124.61,411.863,3,0,
4,0,0,0,0,0.5,13,0.000103874,1,824.753,824.753,431.55,1,0,
4,0,0,0,0,0.5,14,0.000462683,1,1199.1,1207.58,384.757,5,0,
4,0,0,0,0,0.5,15,9.0599e-05,1,735.695,735.695,283.597,1,0,
4,0,0,0,0,0.5,16,0.000205143,1,919.041,919.356,342.111,2,0,
4,0,0,0,0,0.5,17,0.000172672,1,774.179,789.85,293.409,2,0,
4,0,0,0,0,0.5,18,9.9325e-05,1,863.777,863.777,313.978,1,0,
4,0,0,0,0,0.5,19,9.0509e-05,1,548.944,548.944,279.921,1,0,
4,0,0,0,0,0.5,20,0.000314327,1,1027.03,1028.47,331.714,4,0,
4,0,0,0,0,0.5,21,0.000130554,1,1087.35,1087.35,355.966,1,0,
4,0,0,0,0,0.5,22,0.00021369,1,962.655,968.558,457.671,2,0,
4,0,0,0,0,0.5,23,0.000220743,1,973.261,979.164,342.827,2,0,
4,0,0,0,0,0.5,24,0.000197781,1,1153.32,1158.12,347.637,2,0,
4,0,0,0,0,0.5,25,7.3067e-05,1,556.994,556.994,219.466,1,0,
4,0,0,0,0,0.5,26,0.000148858,1,852.757,853.38,289.965,2,0,
4,0,0,0,0,0.5,27,8.2373e-05,1,517.571,517.571,213.281,1,0,
4,0,0,0,0,0.5,28,9.2733e-05,1,682.71,682.71,236.553,1,0,
4,0,0,0,0,0.5,29,0.000136906,1,966.452,966.452,310.584,1,0,
4,0,0,0,0,0.5,30,0.000288579,1,725.925,729.106,379.469,4,0,
4,0,0,0,0,0.5,31,0.000114694,1,797.438,797.438,383.768,1,0,
4,0,0,0,0,0.5,32,8.4107e-05,1,849.607,849.607,274.767,1,0,
4,0,0,0,0,0.5,33,9.713e-05,1,442.476,442.476,213.868,1,0,
4,0,0,0,0,0.5,35,0.000170657,1,1180.37,1180.99,434.064,2,0,
4,0,0,0,0,0.5,36,0.000147946,1,925.089,926.515,265.416,2,0,
4,0,0,0,0,0.5,34,0.00458693,1,856.79,868.085,351.675,133,0,
4,0,0,0,0,0.5,38,0.00058903,1,1027.03,1028.29,407.471,7,0,
4,0,0,0,0,0.5,39,0.000448196,1,513.795,541.129,337.029,4,0,
4,0,0,0,0,0.5,40,0.000121237,1,809.376,809.376,359.394,1,0,
4,0,0,0,0,0.5,41,0.000294089,1,836.222,839.455,340.131,4,0,
4,0,0,0,0,0.5,42,6.8568e-05,1,504.836,504.836,288.738,1,0,
4,0,0,0,0,0.5,43,0.000225432,1,770.143,770.458,232.642,2,0,
4,0,0,0,0,0.5,44,0.000132458,1,892.804,892.804,381.646,1,0,
4,0,0,0,0,0.5,45,0.000108242,1,802.944,802.944,427.301,1,0,
4,0,0,0,0,0.5,46,8.4568e-05,1,541.732,541.732,240.825,1,0,
4,0,0,0,0,0.5,47,0.00013935,1,830.27,830.27,357.844,1,0,
4,0,0,0,0,0.5,48,8.4659e-05,1,593.866,593.866,171.149,1,0,
4,0,0,0,0,0.5,49,0.000421446,1,1147.94,1158.45,367.802,4,0,
4,0,0,0,0,0.5,50,0.000111969,1,863.177,863.177,282.5,1,0,
4,0,0,0,0,0.5,51,6.982e-05,1,383.276,383.276,259.556,1,0,
4,0,0,0,0,0.5,52,0.000266106,1,925.186,955.247,416.633,3,0,
4,0,0,0,0,0.5,53,9.4526e-05,1,838.167,838.167,337.309,1,0,
4,0,0,0,0,0.5,55,8.7653e-05,1,621.865,621.865,175.083,1,0,
4,0,0,0,0,0.5,54,0.000194835,1,778.35,778.973,296.41,2,0,
4,0,0,0,0,0.5,56,0.000189504,1,1080.23,1082.81,317.216,2,0,
4,0,0,0,0,0.5,57,0.00106983,1,739.172,747.077,312.316,26,0,
4,0,0,0,0,0.5,59,0.000105617,1,734.789,735.412,246.915,2,0,
4,0,0,0,0,0.5,60,6.0173e-05,1,420.806,420.806,237.108,1,0,
4,0,0,0,0,0.5,62,0.000136815,1,649.829,654.637,315.844,2,0,
4,0,0,0,0,0.5,61,0.0010791,1,931.921,937.824,364.854,13,0,
4,0,0,0,0,0.5,64,0.000250718,1,1086.65,1091.8,321.666,3,0,
4,0,0,0,0,0.5,65,0.000104264,1,745.551,745.551,306.234,1,0,
4,0,0,0,0,0.5,67,0.000200072,1,962.912,968.816,349.138,3,0,
4,0,0,0,0,0.5,66,0.00340923,1,890.019,899.947,291.565,95,0,
4,0,0,0,0,0.5,68,8.2244e-05,1,634.446,634.446,209.814,1,0,
4,0,0,0,0,0.5,63,0.0640592,1,794.41,805.14,282.274,909,0,
4,0,0,0,0,0.5,69,9.3945e-05,1,748.664,748.664,248.019,1,0,
4,0,0,0,0,0.5,70,0.000136815,1,742.272,742.272,328.676,1,0,
4,0,0,0,0,0.5,73,0.000999597,1,965.767,972.138,292.723,23,0,
4,0,0,0,0,0.5,74,0.000123139,1,984.028,984.028,343.93,1,0,
4,0,0,0,0,0.5,72,0.00254683,1,1046.96,1063.16,280.104,50,0,
4,0,0,0,0,0.5,75,0.000106729,1,967.95,967.95,347.746,1,0,
4,0,0,0,0,0.5,76,0.000110065,1,574.407,574.407,271.561,1,0,
4,0,0,0,0,0.5,71,0.110469,1,554.836,589.93,231.568,2582,0,
4,0,0,0,0,0.5,77,0.000587818,1,693.725,695.535,230.416,14,0,
4,0,0,0,0,0.5,80,0.000168686,1,708.541,724.777,256.424,3,0,
4,0,0,0,0,0.5,79,0.000311743,1,900.592,901.214,321.026,4,0,
4,0,0,0,0,0.5,81,0.000410487,1,940.776,962.112,389.585,4,0,
4,0,0,0,0,0.5,82,0.000263963,1,1057.44,1058.06,384.649,4,0,
4,0,0,0,0,0.5,83,6.2627e-05,1,406.374,406.374,236.184,1,0,
4,0,0,0,0,0.5,84,0.00012878,1,832.564,832.564,306.814,1,0,
4,0,0,0,0,0.5,85,7.9479e-05,1,618.997,618.997,332.018,1,0,
4,0,0,0,0,0.5,86,0.000129612,1,792.937,798.021,339.25,2,0,
4,0,0,0,0,0.5,87,0.000129532,1,957.549,957.549,320.6,1,0,
4,0,0,0,0,0.5,88,8.5479e-05,1,806.114,806.114,248.555,1,0,
4,0,0,0,0,0.5,89,9.8433e-05,1,919.357,919.357,430.959,1,0,
4,0,0,0,0,0.5,91,6.7696e-05,1,561.984,561.984,245.548,1,0,
4,0,0,0,0,0.5,90,0.000126176,1,774.299,774.299,328.704,1,0,
4,0,0,0,0,0.5,92,0.000104014,1,653.657,653.657,294.324,1,0,
4,0,0,0,0,0.5,94,7.8546e-05,1,678.199,678.199,230.169,1,0,
4,0,0,0,0,0.5,93,0.000623875,1,978.985,1020.09,417.109,5,0,
4,0,0,0,0,0.5,95,8.1973e-05,1,789.82,789.82,288.634,1,0,
4,0,0,0,0,0.5,96,9.5699e-05,1,725.816,725.816,267.328,1,0,
4,0,0,0,0,0.5,97,0.000147676,1,717.899,718.522,254.257,2,0,
4,0,0,0,0,0.5,98,0.00011815,1,1001.81,1001.81,295.74,1,0,
4,0,0,0,0,0.5,99,0.000274713,1,923.114,933.825,338.604,4,0,
4,0,0,0,0,0.5,100,0.000202539,1,979.676,982.249,293.474,2,0,
5,0,0,0,0,0.5,1,0.000126406,1,953.821,953.821,307.488,1,0,
5,0,0,0,0,0.5,2,0.0001714,1,1184.09,1186.66,319.246,2,0,
5,0,0,0,0,0.5,3,0.00035374,1,651.901,670.395,305.886,4,0,
5,0,0,0,0,0.5,4,0.00010717,1,919.196,919.196,295.979,1,0,
5,0,0,0,0,0.5,5,0.00011243,1,1105.16,1105.16,360.816,1,0,
5,0,0,0,0,0.5,6,0.00017707,1,957.629,960.202,298.739,2,0,
5,0,0,0,0,0.5,7,9.1862e-05,1,817.359,817.359,279.669,1,0,
5,0,0,0,0,0.5,8,0.0003103,1,1024.72,1025.65,309.326,4,0,
5,0,0,0,0,0.5,9,0.00259594,1,1264.42,1275.81,303.272,45,0,
5,0,0,0,0,0.5,10,0.00158941,1,976.84,981.648,356.344,28,0,
5,0,0,0,0,0.5,11,0.000258172,1,1348.92,1354.82,411.863,2,0,
5,0,0,0,0,0.5,12,9.5408e-05,1,609.128,609.128,259.949,1,0,
5,0,0,0,0,0.5,13,0.000134331,1,1124.09,1124.09,431.55,1,0,
5,0,0,0,0,0.5,14,0.000639195,1,1440.94,1450.34,384.757,8,0,
5,0,0,0,0,0.5,15,9.7273e-05,1,876.077,876.077,283.597,1,0,
5,0,0,0,0,0.5,16,0.000573641,1,1143.63,1158.94,342.111,7,0,
5,0,0,0,0,0.5,17,0.000351437,1,1039.96,1061.53,293.409,4,0,
5,0,0,0,0,0.5,18,0.000198211,1,1082.54,1083.16,314.6,2,0,
5,0,0,0,0,0.5,19,0.000111157,1,933.702,933.702,384.757,1,0,
5,0,0,0,0,0.5,20,0.000364261,1,1288.51,1289.95,331.714,4,0,
5,0,0,0,0,0.5,21,0.000369029,1,1323.77,1326.41,357.982,4,0,
5,0,0,0,0,0.5,22,0.000320638,1,1153.34,1159.87,457.671,4,0,
5,0,0,0,0,0.5,23,0.000422099,1,1238.34,1244.27,348.73,6,0,
5,0,0,0,0,0.5,24,0.000214281,1,1196.14,1200.95,342.829,2,0,
5,0,0,0,0,0.5,25,9.2663e-05,1,865.259,865.259,308.265,1,0,
5,0,0,0,0,0.5,26,0.000279272,1,1099.67,1102.87,289.965,3,0,
5,0,0,0,0,0.5,27,8.6911e-05,1,591.734,591.734,213.281,1,0,
5,0,0,0,0,0.5,28,0.000361485,1,837.914,848.82,236.553,6,0,
5,0,0,0,0,0.5,29,0.000149288,1,995.113,995.113,310.584,1,0,
5,0,0,0,0,0.5,30,0.000268952,1,898.279,901.46,378.847,4,0,
5,0,0,0,0,0.5,31,0.00010753,1,945.331,945.331,383.768,1,0,
5,0,0,0,0,0.5,32,0.000151303,1,1061.32,1061.74,274.767,2,0,
5,0,0,0,0,0.5,33,0.000101259,1,583.443,583.443,213.868,1,0,
5,0,0,0,0,0.5,35,0.000214851,1,1331.76,1332.38,434.064,2,0,
