3,0.5,86,0.100089453,1,509.627141399,509.694734241,198.378331305,15,0
3,0.5,87,0.049307459,1,612.439913166,612.487563276,235.374977618,4,0
3,0.5,88,0.003585898,1,513.188053183,513.188053183,246.169807784,1,0
3,0.5,89,0.002101655,1,346.351727526,346.351727526,159.860344323,1,0
3,0.5,90,0.001112639,1,245.95832146,245.95832146,122.655402509,1,0
3,0.5,91,0.002734318,1,319.384873962,319.384873962,273.056085142,1,0
3,0.5,92,0.006073996,1,681.855691165,681.855691165,284.015060373,1,0
3,0.5,93,0.001609036,1,274.379378946,274.379378946,184.798745865,1,0
3,0.5,94,0.004165661,1,574.963381853,574.963381853,246.522454934,1,0
3,0.5,95,0.004004991,1,468.678686001,468.678686001,256.436324679,1,0
3,0.5,96,0.001995306,1,344.216131367,344.216131367,136.876602845,1,0
3,0.5,97,0.003387527,1,516.717981047,516.717981047,295.562521248,1,0
3,0.5,98,0.000617704,1,192.63768851,192.63768851,94.496512659,1,0
3,0.5,99,0.002747612,1,504.579566277,504.579566277,202.068382569,1,0
3,0.5,100,0.001583818,1,273.313775492,273.313775492,177.393161338,1,0
4,0.5,1,0.005480908,1,741.745680647,741.745680647,284.016784871,1,0
4,0.5,2,0.001811563,1,292.498094553,292.498094553,154.183905821,1,0
4,0.5,3,0.00560085,1,750.35448463,750.35448463,251.023969451,1,0
4,0.5,4,30.004354018,0,746.168683479,746.98403578,230.764967049,2067,0
4,0.5,5,0.004091873,1,590.242988998,590.242988998,188.168391734,1,0
4,0.5,6,0.004279364,1,571.373054773,571.373054773,236.61295475,1,0
4,0.5,7,0.003588875,1,612.360381395,612.360381395,193.241263545,1,0
4,0.5,8,0.005904269,1,671.680490933,671.680490933,259.566274006,1,0
4,0.5,9,0.003359366,1,514.44212756,514.44212756,270.464870996,1,0
4,0.5,10,0.005646347,1,681.48334435,681.48334435,282.531457264,1,0
4,0.5,11,0.002866685,1,494.396921787,494.396921787,153.996150696,1,0
4,0.5,12,0.00316962,1,522.983969911,522.983969911,193.153006304,1,0
4,0.5,13,0.002856565,1,461.328118289,461.328118289,220.847496742,1,0
4,0.5,14,0.003327996,1,583.038505545,583.038505545,205.913326524,1,0
4,0.5,15,0.08065372,1,790.055650365,790.157143434,215.425624046,6,0
4,0.5,16,0.005212997,1,756.415221269,756.415221269,262.404015114,1,0
4,0.5,17,1.851534931,1,406.872740063,407.39322807,223.676902009,13,0
4,0.5,18,0.002166467,1,435.01593813,435.01593813,167.213123056,1,0
4,0.5,19,0.005430574,1,742.941509959,742.941509959,298.928341117,1,0
4,0.5,20,0.002294956,1,420.27669251,420.27669251,148.400644215,1,0
4,0.5,21,0.004881479,1,751.341848511,751.341848511,242.235469275,1,0
4,0.5,22,0.003152168,1,479.670490974,479.670490974,157.95462385,1,0
4,0.5,23,0.367471898,1,690.995813812,691.513565407,233.236765224,10,0
4,0.5,24,0.001337259,1,352.339044073,352.339044073,102.417973026,1,0
4,0.5,25,0.004477914,1,666.554508399,666.554508399,200.171082882,1,0
4,0.5,26,0.043704053,1,626.172614744,626.241590446,312.088918136,5,0
4,0.5,27,0.408700325,1,608.99282122,609.457453575,238.254976099,23,0
4,0.5,28,0.002610626,1,391.574907907,391.574907907,201.169072873,1,0
4,0.5,29,0.002209327,1,406.098057056,406.098057056,155.590911537,1,0
4,0.5,30,0.003729667,1,619.73549742,619.73549742,194.675570859,1,0
4,0.5,31,0.002395175,1,390.125723022,390.125723022,191.776938699,1,0
4,0.5,32,0.004445002,1,566.45460459,566.45460459,191.605822099,1,0
4,0.5,33,0.001398743,1,296.856552756,296.856552756,138.12210333,1,0
4,0.5,34,0.002726462,1,487.436106819,487.436106819,225.157460723,1,0
4,0.5,35,0.002652815,1,529.748479985,529.748479985,168.847453583,1,0
4,0.5,36,0.003746899,1,594.174386916,594.174386916,235.580155932,1,0
4,0.5,37,0.002356701,1,468.322492512,468.322492512,201.919679177,1,0
4,0.5,38,0.004333115,1,663.376129414,663.376129414,245.738499548,1,0
4,0.5,39,0.201833366,1,842.78324635,842.824541874,286.182574404,13,0
4,0.5,40,30.0077059,0,614.553523163,614.87408991,258.815730931,2769,0
4,0.5,41,0.002954991,1,439.155886109,439.155886109,191.785599494,1,0
4,0.5,42,0.005485887,1,597.302402693,597.302402693,214.87875882,1,0
4,0.5,43,0.003485019,1,506.984338073,506.984338073,188.221150909,1,0
4,0.5,44,0.870933162,1,708.338248608,709.121542531,283.393571153,62,0
4,0.5,45,0.00339996,1,529.345495874,529.345495874,175.228182186,1,0
4,0.5,46,0.003166374,1,478.377397138,478.377397138,190.511400371,1,0
4,0.5,47,0.005560307,1,735.018473909,735.018473909,233.241965148,1,0
4,0.5,48,0.005159408,1,670.590896762,670.590896762,256.148582659,1,0
4,0.5,49,0.00201288,1,377.231377995,377.231377995,118.829872524,1,0
4,0.5,50,0.046533639,1,593.773687061,593.861579157,286.660894871,4,0
4,0.5,51,0.005282306,1,687.212213428,687.212213428,317.147053576,1,0
4,0.5,52,0.005095768,1,681.14114711,681.14114711,272.077110274,1,0
4,0.5,53,0.080786979,1,860.654400523,860.773227532,276.404588767,6,0
4,0.5,54,0.004003027,1,631.252964274,631.252964274,237.930081058,1,0
4,0.5,55,0.004377576,1,588.669321247,588.669321247,217.701074918,1,0
4,0.5,56,0.002501082,1,481.456688739,481.456688739,163.463741299,1,0
4,0.5,57,0.003995123,1,595.193488766,595.193488766,239.113959329,1,0
4,0.5,58,0.005186237,1,666.371743508,666.371743508,236.031131912,1,0
4,0.5,59,0.431617032,1,484.896990884,485.345427968,207.974791543,58,0
4,0.5,60,0.002768,1,436.587948761,436.587948761,165.074542636,1,0
4,0.5,61,0.002758403,1,454.422170041,454.422170041,162.275028976,1,0
4,0.5,62,0.004594772,1,628.25930972,628.25930972,282.774808148,1,0
4,0.5,63,0.004958843,1,699.412027637,699.412027637,247.60521936,1,0
4,0.5,64,0.394480273,1,684.513839486,684.556376419,326.878542694,4,0
4,0.5,65,0.002165214,1,378.37816035,378.37816035,112.918558161,1,0
4,0.5,66,0.00657414,1,662.035770343,662.035770343,296.73832729,1,0
4,0.5,67,3.663923061,1,813.462784392,814.920105952,321.495531744,955,0
4,0.5,68,0.005735564,1,662.860470112,662.860470112,278.236482459,1,0
4,0.5,69,0.005644994,1,684.794992813,684.794992813,253.696187924,1,0
4,0.5,70,0.003934159,1,539.379518268,539.379518268,255.542316632,1,0
4,0.5,71,0.232524133,1,638.527471976,638.614507379,279.333518969,4,0
4,0.5,72,0.059806711,1,599.791494138,600.254765232,208.331431671,6,0
4,0.5,73,0.00423498,1,584.651550431,584.651550431,229.214950973,1,0
4,0.5,74,0.003749875,1,566.836632643,566.836632643,182.364710706,1,0
4,0.5,75,15.582092722,1,569.06904854,569.988683413,211.097603007,1258,0
4,0.5,76,0.004360246,1,582.687427462,582.687427462,189.185803112,1,0
4,0.5,77,0.014771931,1,535.271253055,535.289045275,160.906734826,3,0
4,0.5,78,0.002930955,1,417.685443299,417.685443299,210.120394928,1,0
4,0.5,79,0.003874878,1,580.357014591,580.357014591,214.54246802,1,0
4,0.5,80,0.003804685,1,575.0756581,575.0756581,182.785642942,1,0
4,0.5,81,0.003469792,1,512.996742364,512.996742364,202.552432901,1,0
4,0.5,82,0.0028964,1,490.273976214,490.273976214,171.715903803,1,0
4,0.5,83,0.005825031,1,711.094086246,711.094086246,244.578408109,1,0
4,0.5,84,0.002420841,1,427.406520006,427.406520006,124.36833616,1,0
4,0.5,85,0.004093257,1,643.433062912,643.433062912,238.636952249,1,0
4,0.5,86,0.09880791,1,780.256160067,780.323752909,270.629018668,15,0
4,0.5,87,0.050285386,1,809.91667131,809.964321421,235.374977618,4,0
4,0.5,88,14.807359657,1,738.973197301,741.190407186,247.380794816,981,0
4,0.5,89,0.003409478,1,527.305918726,527.305918726,180.9541912,1,0
4,0.5,90,0.001330575,1,263.465734873,263.465734873,122.655402509,1,0
4,0.5,91,0.003027014,1,332.444653412,332.444653412,273.056085142,1,0
4,0.5,92,0.007410802,1,830.695831141,830.695831141,284.015060373,1,0
4,0.5,93,0.002803867,1,430.309497134,430.309497134,184.798745865,1,0
4,0.5,94,0.004450784,1,687.360506399,687.360506399,246.522454934,1,0
4,0.5,95,1.194813566,1,639.367057799,639.849909567,256.500250229,120,0
4,0.5,96,0.003234761,1,487.110775507,487.110775507,142.89464414,1,0
4,0.5,97,0.004659874,1,678.307664302,678.307664302,295.562521248,1,0
4,0.5,98,0.000999877,1,270.949491502,270.949491502,94.496512659,1,0
4,0.5,99,0.004796511,1,715.859592322,715.859592322,211.280026045,1,0
4,0.5,100,0.002317619,1,367.445742553,367.445742553,177.393161338,1,0
5,0.5,1,0.527809335,1,772.953116758,774.112247888,284.016784871,234,0
5,0.5,2,0.002218523,1,444.474796694,444.474796694,154.183905821,1,0
5,0.5,3,0.005671163,1,793.812446251,793.812446251,251.023969451,1,0
5,0.5,4,30.015966231,0,888.503730872,889.315894987,230.795831753,2079,0
5,0.5,5,0.004676405,1,766.325033252,766.325033252,188.168391734,1,0
5,0.5,6,0.005462832,1,761.048752733,761.048752733,236.61295475,1,0
5,0.5,7,0.006315978,1,886.229643317,886.229643317,273.869261922,1,0
5,0.5,8,0.005208559,1,741.292504077,741.292504077,259.566274006,1,0
5,0.5,9,1.206002666,1,592.387262994,592.844420245,270.922028248,11,0
5,0.5,10,0.005639444,1,800.221656056,800.221656056,282.531457264,1,0
5,0.5,11,0.002517533,1,554.474155887,554.474155887,153.996150696,1,0
5,0.5,12,0.900803807,1,671.977868883,672.534611229,193.42831793,31,0
5,0.5,13,0.003209123,1,556.587871968,556.587871968,220.847496742,1,0
5,0.5,14,0.003306557,1,653.425047367,653.425047367,205.913326524,1,0
5,0.5,15,30.007836655,0,1044.122400374,1044.628611623,254.173104072,1231,0
5,0.5,16,30.166832628,0,811.814207327,815.060625111,264.288990476,99,0
5,0.5,17,9.229282021,1,634.53784418,635.823857369,228.275031579,291,0
5,0.5,18,0.003120247,1,622.187026123,622.187026123,187.171087993,1,0
5,0.5,19,0.040076277,1,853.07074978,853.293614928,298.928341117,10,0
5,0.5,20,0.004546202,1,636.447512484,636.447512484,216.170819974,1,0
5,0.5,21,0.007327436,1,973.84674733,973.84674733,242.235469275,1,0
5,0.5,22,0.115668883,1,683.445752124,683.4797071,203.779712774,32,0
5,0.5,23,0.375560465,1,801.607942346,802.125693941,233.236765224,10,0
5,0.5,24,0.004475559,1,653.423519262,653.423519262,301.084475189,1,0
5,0.5,25,0.004911344,1,719.147160207,719.147160207,200.171082882,1,0
5,0.5,26,0.117956065,1,675.489861196,675.590516777,312.088918136,8,0
5,0.5,27,0.381738044,1,717.890867302,718.355499658,238.254976099,23,0
5,0.5,28,0.002975508,1,474.940462676,474.940462676,201.169072873,1,0
5,0.5,29,0.003006897,1,492.646731086,492.646731086,155.590911537,1,0
5,0.5,30,0.004279203,1,675.367695888,675.367695888,194.675570859,1,0
5,0.5,31,0.002764544,1,473.900428416,473.900428416,191.776938699,1,0
5,0.5,32,0.004452016,1,624.247171197,624.247171197,191.605822099,1,0
5,0.5,33,0.003259568,1,495.003499729,495.003499729,198.146946974,1,0
5,0.5,34,0.003209945,1,510.039270005,510.039270005,225.157460723,1,0
5,0.5,35,0.003222909,1,646.043963308,646.043963308,168.847453583,1,0
5,0.5,36,0.005479566,1,830.479949381,830.479949381,236.305562465,1,0
5,0.5,37,0.002949419,1,603.513540301,603.513540301,201.919679177,1,0
5,0.5,38,0.006428487,1,898.977370461,898.977370461,245.738499548,1,0
5,0.5,39,0.585067505,1,1039.023315616,1039.083611137,286.182574404,46,0
5,0.5,40,30.012554738,0,657.933450122,658.248166485,258.70854741,2818,0
5,0.5,41,0.003296156,1,602.375505583,602.375505583,191.785599494,1,0
5,0.5,42,0.004404929,1,679.077262532,679.077262532,214.87875882,1,0
5,0.5,43,0.713458211,1,607.42381994,607.653881171,188.221150909,134,0
5,0.5,44,0.863569187,1,818.415641402,819.198935325,283.393571153,62,0
5,0.5,45,0.003678092,1,593.58069307,593.58069307,175.228182186,1,0
5,0.5,46,0.003208462,1,530.661443905,530.661443905,190.511400371,1,0
5,0.5,47,0.006857147,1,888.208162101,888.208162101,233.241965148,1,0
5,0.5,48,0.005663448,1,820.065673402,820.065673402,256.148582659,1,0
5,0.5,49,0.002741882,1,505.500437838,505.500437838,128.269059843,1,0
5,0.5,50,0.048389143,1,710.863855753,710.95174785,286.660894871,4,0
5,0.5,51,0.005267159,1,726.774027242,726.774027242,317.147053576,1,0
5,0.5,52,0.00632793,1,907.855915269,907.855915269,272.077110274,1,0
5,0.5,53,0.224860109,1,1037.92224016,1038.089490164,276.404588767,21,0
5,0.5,54,0.004772674,1,747.566037106,747.566037106,237.930081058,1,0
5,0.5,55,0.110864048,1,793.35901034,793.822281434,217.701074918,7,0
5,0.5,56,0.002762009,1,551.790339915,551.790339915,163.463741299,1,0
5,0.5,57,0.004461644,1,707.750493073,707.750493073,239.113959329,1,0
5,0.5,58,0.005223778,1,795.80056431,795.80056431,236.031131912,1,0
5,0.5,59,0.434372868,1,566.732229878,567.180666963,207.974791543,58,0
5,0.5,60,0.002593885,1,485.744663257,485.744663257,165.074542636,1,0
5,0.5,61,0.002400465,1,508.855118832,508.855118832,162.275028976,1,0
5,0.5,62,0.005417508,1,809.833991677,809.833991677,282.774808148,1,0
5,0.5,63,0.005515113,1,862.236920561,862.236920561,247.60521936,1,0
5,0.5,64,0.376267315,1,775.359983383,775.402520316,326.878542694,4,0
5,0.5,65,0.002644869,1,514.446336487,514.446336487,136.068176137,1,0
5,0.5,66,0.00816393,1,923.456589856,923.456589856,296.73832729,1,0
5,0.5,67,3.563505945,1,1028.462282215,1029.919603775,321.495531744,955,0
5,0.5,68,0.005615098,1,823.555818624,823.555818624,278.236482459,1,0
5,0.5,69,0.008813913,1,1013.357428726,1013.357428726,328.562435914,1,0
5,0.5,70,0.004379059,1,657.377006065,657.377006065,255.542316632,1,0
5,0.5,71,0.229441725,1,717.927530259,718.014565661,279.333518969,4,0
5,0.5,72,0.058878386,1,652.521173945,652.984445039,208.331431671,6,0
5,0.5,73,0.004500657,1,634.674946477,634.674946477,229.214950973,1,0
5,0.5,74,0.004185328,1,735.759064681,735.759064681,182.364710706,1,0
5,0.5,75,15.434551136,1,657.570718203,658.490353076,211.097603007,1258,0
5,0.5,76,0.004418754,1,685.553608357,685.553608357,189.185803112,1,0
5,0.5,77,0.015136964,1,624.102376588,624.120168808,160.906734826,3,0
5,0.5,78,0.003158581,1,531.031108654,531.031108654,210.120394928,1,0
5,0.5,79,0.026659345,1,740.755340151,740.842375553,214.54246802,3,0
5,0.5,80,0.005516635,1,744.767462969,744.767462969,182.785642942,1,0
5,0.5,81,0.003454803,1,578.496430133,578.496430133,202.552432901,1,0
5,0.5,82,0.002825638,1,552.395109234,552.395109234,171.715903803,1,0
5,0.5,83,0.082627728,1,993.936462419,993.978546669,282.858290072,4,0
5,0.5,84,0.003429726,1,599.452958398,599.452958398,172.046438392,1,0
5,0.5,85,0.143792674,1,758.57184944,758.98353774,238.636952249,25,0
5,0.5,86,0.099256598,1,830.188371269,830.255964111,270.629018668,15,0
5,0.5,87,0.38987333,1,932.494913908,932.629013486,235.374977618,50,0
5,0.5,88,17.662338614,1,934.358426804,936.765293443,246.349758838,942,0
5,0.5,89,0.005695519,1,737.752972816,737.752972816,210.44705409,1,0
5,0.5,90,0.003561181,1,497.519267992,497.519267992,234.05353312,1,0
5,0.5,91,0.004546262,1,570.019440618,570.019440618,273.056085142,1,0
5,0.5,92,0.007741581,1,847.383622778,847.383622778,284.015060373,1,0
5,0.5,93,0.003162677,1,523.700822175,523.700822175,184.798745865,1,0
5,0.5,94,0.006890009,1,964.030070225,964.030070225,276.669563826,1,0
5,0.5,95,1.168348132,1,782.975350138,783.458201906,256.500250229,120,0
5,0.5,96,0.003337604,1,581.776163096,581.776163096,142.89464414,1,0
5,0.5,97,0.005103944,1,827.334700932,827.334700932,295.562521248,1,0
5,0.5,98,0.00350212,1,542.43687301,542.43687301,271.487381508,1,0
5,0.5,99,0.004589973,1,797.818896526,797.818896526,211.280026045,1,0
5,0.5,100,0.002630875,1,552.774063115,552.774063115,185.328320561,1,0
6,0.5,1,30.005984808,0,969.099742532,970.544330796,284.016784871,7394,0
6,0.5,2,0.004661236,1,725.840106545,725.840106545,281.365309852,1,0
6,0.5,3,0.00761801,1,1058.411714234,1058.411714234,264.599267983,1,0
6,0.5,4,30.019334954,0,1023.796311492,1024.608553919,230.798478715,2087,0
6,0.5,5,0.006626067,1,958.198674382,958.198674382,191.87364113,1,0
6,0.5,6,0.009124764,1,1064.127846076,1064.127846076,303.079093343,1,0
6,0.5,7,1.739644855,1,1038.513002096,1039.126633217,274.201824927,44,0
6,0.5,8,21.639633069,1,972.649958231,973.212096624,259.566274006,1098,0
6,0.5,9,22.29889567,1,832.566286854,834.107352712,271.313227072,230,0
6,0.5,10,0.007346482,1,979.685364895,979.685364895,282.531457264,1,0
6,0.5,11,0.012909643,1,766.553833706,766.58575321,212.079677819,4,0
6,0.5,12,0.88958487,1,691.931950179,692.488692525,193.42831793,31,0
6,0.5,13,0.026435278,1,736.18352638,736.202526376,220.866496739,4,0
6,0.5,14,0.032329857,1,840.110486699,840.211979769,205.913326524,3,0
6,0.5,15,30.019502798,0,1295.906559044,1296.407429148,254.104786407,990,0
6,0.5,16,30.173368907,0,912.213753793,915.460171577,264.288990476,99,0
6,0.5,17,9.09763323,1,803.963792724,805.249805913,228.275031579,291,0
6,0.5,18,0.004674952,1,765.919804179,765.919804179,187.171087993,1,0
6,0.5,19,0.041103466,1,912.533454577,912.756319726,298.928341117,10,0
6,0.5,20,0.005452916,1,811.322902058,811.322902058,216.170819974,1,0
6,0.5,21,0.007432223,1,1044.561996549,1044.561996549,242.235469275,1,0
6,0.5,22,0.117581146,1,870.722555631,870.756510607,203.779712774,32,0
6,0.5,23,0.368525396,1,852.695023436,853.212775031,233.236765224,10,0
6,0.5,24,0.005083335,1,747.351766904,747.351766904,301.084475189,1,0
6,0.5,25,0.00531685,1,766.595760597,766.595760597,200.171082882,1,0
6,0.5,26,0.122091901,1,921.362964756,921.463620337,312.088918136,8,0
6,0.5,27,1.458564246,1,870.101969752,871.386798081,238.254976099,108,0
6,0.5,28,0.004120116,1,619.317402051,619.317402051,201.169072873,1,0
6,0.5,29,0.003425648,1,645.478742373,645.478742373,155.590911537,1,0
6,0.5,30,0.005070841,1,856.09614843,856.09614843,194.675570859,1,0
6,0.5,31,0.003966599,1,672.485851506,672.485851506,198.585423091,1,0
6,0.5,32,0.005286806,1,774.036071905,774.036071905,191.605822099,1,0
6,0.5,33,0.003396815,1,542.564842406,542.564842406,198.146946974,1,0
6,0.5,34,0.00435843,1,670.07702506,670.07702506,225.157460723,1,0
6,0.5,35,0.004552203,1,865.427411894,865.427411894,219.383448586,1,0
6,0.5,36,0.006237182,1,892.142930344,892.142930344,236.305562465,1,0
6,0.5,37,0.00473254,1,799.507288109,799.507288109,201.919679177,1,0
6,0.5,38,0.008136467,1,1067.021352716,1067.021352716,245.738499548,1,0
6,0.5,39,0.589363128,1,1103.175141657,1103.235437178,286.182574404,46,0
6,0.5,40,30.002646774,0,798.781077332,799.102971264,258.779919117,2812,0
6,0.5,41,0.003597559,1,645.952532073,645.952532073,191.785599494,1,0
6,0.5,42,2.266946352,1,876.838649543,877.406174238,214.87875882,187,0
6,0.5,43,0.731592484,1,700.214019816,700.444081047,188.221150909,134,0
6,0.5,44,0.864230132,1,876.290103002,877.073396926,283.393571153,62,0
6,0.5,45,0.005547692,1,828.837429998,828.837429998,235.256736928,1,0
6,0.5,46,0.481066295,1,835.031213448,835.525562273,304.388769539,21,0
6,0.5,47,0.006871616,1,966.630714513,966.630714513,233.241965148,1,0
6,0.5,48,6.32035034,1,980.939979911,981.112380416,256.148582659,1025,0
6,0.5,49,0.002871924,1,517.741482995,517.741482995,128.269059843,1,0
6,0.5,50,4.49399511,1,982.655771217,983.219012142,287.136243699,197,0
6,0.5,51,0.00586776,1,811.445534013,811.445534013,317.147053576,1,0
6,0.5,52,0.008031611,1,1074.745593745,1074.745593745,272.077110274,1,0
6,0.5,53,0.227857175,1,1262.589612117,1262.756862121,276.404588767,21,0
6,0.5,54,0.005668438,1,831.918746045,831.918746045,237.930081058,1,0
6,0.5,55,0.111144293,1,854.038227105,854.501498199,217.701074918,7,0
6,0.5,56,0.003391395,1,635.563889461,635.563889461,163.463741299,1,0
6,0.5,57,0.005447084,1,796.216704661,796.216704661,239.113959329,1,0
6,0.5,58,0.485913679,1,1098.327479535,1098.412927687,302.612363377,2,0
6,0.5,59,0.42865054,1,686.729684935,687.17812202,207.974791543,58,0
6,0.5,60,0.005276797,1,731.011106207,731.011106207,245.266442949,1,0
6,0.5,61,0.004226525,1,698.101857189,698.101857189,189.246738356,1,0
6,0.5,62,0.00666515,1,930.88465644,930.88465644,282.774808148,1,0
6,0.5,63,0.007771636,1,1072.319435887,1072.319435887,247.60521936,1,0
6,0.5,64,1.226739039,1,1023.154823973,1023.428421314,326.878542694,14,0
6,0.5,65,0.004901065,1,733.102037967,733.102037967,218.65570148,1,0
6,0.5,66,2.15457617,1,1199.455185189,1199.966399664,296.73832729,93,0
6,0.5,67,30.000902957,0,1237.993907836,1239.212702193,321.495531744,3966,0
