2,0.5,1,0.001329775,1,231.986170937,231.986170937,151.82062978,1,0,
2,0.5,2,0.000379589,1,59.888002149,59.888002149,34.387234536,1,0,
2,0.5,3,0.002618943,1,333.025198806,333.025198806,251.023969451,1,0,
2,0.5,4,0.002703199,1,403.378516143,403.378516143,230.095410317,1,0,
2,0.5,5,0.001723539,1,289.932604047,289.932604047,177.277044151,1,0,
2,0.5,6,0.003349787,1,434.262675257,434.262675257,236.61295475,1,0,
2,0.5,7,0.002152109,1,325.451271574,325.451271574,164.542946672,1,0,
2,0.5,8,0.0013494,1,231.639661902,231.639661902,159.270251038,1,0,
2,0.5,9,0.002480523,1,381.14909057,381.14909057,270.464870996,1,0,
2,0.5,10,0.003638466,1,467.978167134,467.978167134,282.531457264,1,0,
2,0.5,11,0.001571717,1,282.934579259,282.934579259,153.996150696,1,0,
2,0.5,12,0.001171407,1,216.207613311,216.207613311,114.715135565,1,0,
2,0.5,13,0.001174704,1,224.372818467,224.372818467,179.578094677,1,0,
2,0.5,14,0.00131646,1,236.831886408,236.831886408,205.913326524,1,0,
2,0.5,15,0.002955771,1,394.096264421,394.096264421,211.490335462,1,0,
2,0.5,16,0.002359656,1,381.489734206,381.489734206,212.728429853,1,0,
2,0.5,17,0.001842611,1,243.114397121,243.114397121,223.156414002,1,0,
2,0.5,18,0.001321327,1,209.045892088,209.045892088,167.213123056,1,0,
2,0.5,19,0.002213805,1,302.369065739,302.369065739,212.756396216,1,0,
2,0.5,20,0.000848504,1,134.313988094,134.313988094,119.068553294,1,0,
2,0.5,21,0.00293386,1,412.640688531,412.640688531,242.235469275,1,0,
2,0.5,22,0.002132123,1,308.010909943,308.010909943,157.95462385,1,0,
2,0.5,23,0.001600429,1,245.754822116,245.754822116,156.545795475,1,0,
2,0.5,24,0.00082982,1,159.658645846,159.658645846,86.686077041,1,0,
2,0.5,25,0.002149404,1,324.407504967,324.407504967,200.171082882,1,0,
